datetime,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,high,high,high,high,high,low,low,low,low,low,open,open,open,open,open,volume,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,215.88999938964844,789.0999755859375,21.450000762939453,,170.8300018310547,215.88999938964844,789.0999755859375,21.450000762939453,,170.8300018310547,215.89999389648438,792.6500244140625,21.450000762939453,,170.8300018310547,215.88999938964844,787.25,21.170000076293945,,170.8300018310547,215.88999938964844,790.6500244140625,21.170000076293945,,170.8300018310547,0.0,0.0,0.0,,3.0,NARMADA,2025-09
2025-09-01 03:50:00+00:00,215.0,795.5499877929688,21.43000030517578,,170.2100067138672,215.0,795.5499877929688,21.43000030517578,,170.2100067138672,215.0,795.6500244140625,21.43000030517578,,170.2100067138672,215.0,788.5,21.43000030517578,,170.2100067138672,215.0,789.5,21.43000030517578,,170.2100067138672,0.0,17730.0,333.0,,15.0,NARMADA,2025-09
2025-09-01 03:55:00+00:00,215.0,793.4500122070312,21.329999923706055,,,215.0,793.4500122070312,21.329999923706055,,,215.25,794.75,21.43000030517578,,,215.0,792.0,21.329999923706055,,,215.25,794.4500122070312,21.43000030517578,,,667.0,5629.0,0.0,,,NARMADA,2025-09
2025-09-01 04:00:00+00:00,215.24000549316406,793.0,21.299999237060547,,,215.24000549316406,793.0,21.299999237060547,,,215.8000030517578,795.4000244140625,21.299999237060547,,,215.0,791.6500244140625,21.299999237060547,,,215.0,792.75,21.299999237060547,,,0.0,8511.0,643.0,,,NARMADA,2025-09
2025-09-01 04:05:00+00:00,216.89999389648438,796.2999877929688,,197.85000610351562,173.25,216.89999389648438,796.2999877929688,,197.85000610351562,173.25,216.89999389648438,797.5,,197.85000610351562,173.25,215.82000732421875,793.2000122070312,,196.91000366210938,170.0,216.0,793.7000122070312,,196.91000366210938,170.2100067138672,216.0,8901.0,,17.0,1225.0,NARMADA,2025-09
2025-09-01 04:10:00+00:00,220.0,793.8499755859375,21.329999923706055,,,220.0,793.8499755859375,21.329999923706055,,,221.0,796.6500244140625,21.329999923706055,,,217.17999267578125,793.5,21.329999923706055,,,217.17999267578125,796.5999755859375,21.329999923706055,,,3950.0,9225.0,20.0,,,NARMADA,2025-09
2025-09-01 04:15:00+00:00,220.6999969482422,796.1500244140625,21.450000762939453,197.30999755859375,,220.6999969482422,796.1500244140625,21.450000762939453,197.30999755859375,,220.6999969482422,796.8499755859375,21.450000762939453,197.30999755859375,,220.0,794.0499877929688,21.329999923706055,197.30999755859375,,220.0,794.0499877929688,21.329999923706055,197.30999755859375,,80.0,9125.0,1961.0,2.0,,NARMADA,2025-09
2025-09-01 04:20:00+00:00,220.6999969482422,798.0499877929688,21.450000762939453,,172.60000610351562,220.6999969482422,798.0499877929688,21.450000762939453,,172.60000610351562,220.6999969482422,800.8499755859375,21.459999084472656,,172.60000610351562,220.0,795.1500244140625,21.450000762939453,,172.5,220.0,796.1500244140625,21.450000762939453,,172.5,1333.0,8508.0,1238.0,,70.0,NARMADA,2025-09
2025-09-01 04:25:00+00:00,219.74000549316406,797.0999755859375,21.459999084472656,,172.9499969482422,219.74000549316406,797.0999755859375,21.459999084472656,,172.9499969482422,220.0,799.0,21.459999084472656,,172.9499969482422,219.00999450683594,795.9000244140625,21.459999084472656,,172.9499969482422,220.0,798.5,21.459999084472656,,172.9499969482422,1083.0,13424.0,122.0,,880.0,NARMADA,2025-09
2025-09-01 04:30:00+00:00,219.5,798.25,,,170.00999450683594,219.5,798.25,,,170.00999450683594,219.5,798.25,,,170.00999450683594,219.5,796.9500122070312,,,170.00999450683594,219.5,797.3499755859375,,,170.00999450683594,17.0,1156.0,,,0.0,NARMADA,2025-09
