datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,122.25,368.6499938964844,113.41999816894531,48.0,122.25,368.6499938964844,113.41999816894531,48.0,123.54000091552734,369.0,114.94000244140625,48.0,122.08999633789062,366.5,113.16999816894531,48.0,122.3499984741211,366.5,114.69999694824219,48.0,0.0,0.0,0.0,1.0,REGAAL,2025-09
2025-09-01 03:50:00+00:00,122.3499984741211,367.29998779296875,113.38999938964844,48.0,122.3499984741211,367.29998779296875,113.38999938964844,48.0,122.3499984741211,368.6000061035156,113.48999786376953,48.0,122.04000091552734,366.75,112.93000030517578,48.0,122.25,368.25,113.44999694824219,48.0,3829.0,1388.0,44727.0,0.0,REGAAL,2025-09
2025-09-01 03:55:00+00:00,122.37000274658203,366.0,113.81999969482422,,122.37000274658203,366.0,113.81999969482422,,122.4800033569336,367.45001220703125,113.88999938964844,,122.0,365.0,113.04000091552734,,122.12999725341797,366.70001220703125,113.3499984741211,,9050.0,10806.0,29892.0,,REGAAL,2025-09
2025-09-01 04:00:00+00:00,122.4000015258789,365.5,113.4000015258789,49.880001068115234,122.4000015258789,365.5,113.4000015258789,49.880001068115234,122.41999816894531,366.29998779296875,113.87000274658203,49.880001068115234,122.0,365.0,113.20999908447266,48.0099983215332,122.3499984741211,366.29998779296875,113.83000183105469,48.0099983215332,3847.0,2459.0,51628.0,51.0,REGAAL,2025-09
2025-09-01 04:05:00+00:00,122.37999725341797,367.5,113.73999786376953,,122.37999725341797,367.5,113.73999786376953,,122.38999938964844,367.70001220703125,113.97000122070312,,122.12999725341797,365.70001220703125,113.08999633789062,,122.2300033569336,365.8500061035156,113.41000366210938,,4970.0,2374.0,48020.0,,REGAAL,2025-09
2025-09-01 04:10:00+00:00,122.69000244140625,368.20001220703125,113.55000305175781,,122.69000244140625,368.20001220703125,113.55000305175781,,122.69000244140625,368.70001220703125,113.77999877929688,,122.16000366210938,367.5,113.37000274658203,,122.36000061035156,367.5,113.77999877929688,,3783.0,4632.0,7127.0,,REGAAL,2025-09
2025-09-01 04:15:00+00:00,123.02999877929688,369.6000061035156,113.37999725341797,,123.02999877929688,369.6000061035156,113.37999725341797,,123.4000015258789,369.6000061035156,113.55000305175781,,122.61000061035156,367.6000061035156,113.2699966430664,,122.75,367.6000061035156,113.55000305175781,,7429.0,2571.0,24311.0,,REGAAL,2025-09
2025-09-01 04:20:00+00:00,123.5,368.5,114.0999984741211,47.869998931884766,123.5,368.5,114.0999984741211,47.869998931884766,123.5,369.79998779296875,114.0999984741211,47.869998931884766,123.08999633789062,368.5,113.1500015258789,47.869998931884766,123.08999633789062,369.3500061035156,113.4000015258789,47.869998931884766,3538.0,1131.0,37175.0,10.0,REGAAL,2025-09
2025-09-01 04:25:00+00:00,122.66999816894531,367.8999938964844,114.44999694824219,,122.66999816894531,367.8999938964844,114.44999694824219,,123.19999694824219,368.79998779296875,114.73999786376953,,122.66999816894531,367.25,114.0,,123.08999633789062,368.5,114.0999984741211,,2750.0,1513.0,61026.0,,REGAAL,2025-09
2025-09-01 04:30:00+00:00,123.12000274658203,368.3500061035156,113.87999725341797,,123.12000274658203,368.3500061035156,113.87999725341797,,123.12000274658203,368.6000061035156,114.44999694824219,,122.80000305175781,366.8500061035156,113.5999984741211,,123.0199966430664,367.79998779296875,114.44999694824219,,1311.0,1134.0,24959.0,,REGAAL,2025-09
