datetime,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,1748.699951171875,70.5999984741211,415.1000061035156,1748.699951171875,70.5999984741211,415.1000061035156,1751.0,70.80000305175781,419.0,1743.4000244140625,70.5999984741211,412.0,1743.4000244140625,70.79000091552734,417.5,0.0,0.0,0.0,AVADHSUGAR,2025-09
2025-09-01 03:50:00+00:00,1747.800048828125,71.05000305175781,415.70001220703125,1747.800048828125,71.05000305175781,415.70001220703125,1751.199951171875,71.05000305175781,416.3500061035156,1737.0,70.5999984741211,414.29998779296875,1751.199951171875,70.80000305175781,415.54998779296875,716.0,834.0,339.0,AVADHSUGAR,2025-09
2025-09-01 03:55:00+00:00,1743.300048828125,71.02999877929688,414.95001220703125,1743.300048828125,71.02999877929688,414.95001220703125,1744.300048828125,71.02999877929688,416.3999938964844,1740.0999755859375,71.02999877929688,414.95001220703125,1740.699951171875,71.02999877929688,416.3999938964844,70.0,0.0,109.0,AVADHSUGAR,2025-09
2025-09-01 04:00:00+00:00,1742.0999755859375,70.80999755859375,415.0,1742.0999755859375,70.80999755859375,415.0,1744.5999755859375,71.12999725341797,415.0,1740.0999755859375,70.72000122070312,414.04998779296875,1743.5,71.12999725341797,414.8999938964844,35.0,533.0,256.0,AVADHSUGAR,2025-09
2025-09-01 04:05:00+00:00,1743.0,71.66000366210938,415.6499938964844,1743.0,71.66000366210938,415.6499938964844,1745.699951171875,71.7699966430664,415.79998779296875,1741.5,70.91000366210938,414.6000061035156,1741.5,70.91000366210938,415.79998779296875,215.0,528.0,60.0,AVADHSUGAR,2025-09
2025-09-01 04:10:00+00:00,1741.300048828125,71.9000015258789,414.8999938964844,1741.300048828125,71.9000015258789,414.8999938964844,1750.0,71.98999786376953,414.8999938964844,1741.300048828125,71.9000015258789,412.79998779296875,1743.0,71.98999786376953,412.79998779296875,200.0,738.0,628.0,AVADHSUGAR,2025-09
2025-09-01 04:15:00+00:00,1750.0,71.98999786376953,417.5,1750.0,71.98999786376953,417.5,1750.5,71.98999786376953,418.45001220703125,1744.800048828125,71.9000015258789,414.6499938964844,1744.800048828125,71.9000015258789,415.25,170.0,255.0,721.0,AVADHSUGAR,2025-09
2025-09-01 04:20:00+00:00,1754.9000244140625,71.66000366210938,416.6000061035156,1754.9000244140625,71.66000366210938,416.6000061035156,1762.0,71.69999694824219,416.6000061035156,1753.199951171875,71.55999755859375,416.45001220703125,1753.199951171875,71.69999694824219,416.45001220703125,251.0,441.0,45.0,AVADHSUGAR,2025-09
2025-09-01 04:25:00+00:00,1754.9000244140625,71.73999786376953,,1754.9000244140625,71.73999786376953,,1754.9000244140625,71.76000213623047,,1750.9000244140625,71.73999786376953,,1754.0999755859375,71.76000213623047,,46.0,66.0,,AVADHSUGAR,2025-09
2025-09-01 04:30:00+00:00,1751.0999755859375,71.5,417.3999938964844,1751.0999755859375,71.5,417.3999938964844,1755.0,71.88999938964844,417.3999938964844,1751.0999755859375,71.5,416.1000061035156,1755.0,71.73999786376953,417.25,13.0,1133.0,35.0,AVADHSUGAR,2025-09
2025-09-01 04:35:00+00:00,1754.199951171875,71.69999694824219,418.0,1754.199951171875,71.69999694824219,418.0,1758.9000244140625,71.69999694824219,418.0,1754.199951171875,71.33999633789062,416.0,1758.9000244140625,71.41000366210938,416.0,242.0,530.0,271.0,AVADHSUGAR,2025-09
2025-09-01 04:40:00+00:00,1758.4000244140625,71.55000305175781,417.1000061035156,1758.4000244140625,71.55000305175781,417.1000061035156,1762.699951171875,71.63999938964844,418.0,1754.800048828125,71.55000305175781,416.29998779296875,1755.0,71.63999938964844,416.95001220703125,110.0,0.0,248.0,AVADHSUGAR,2025-09
2025-09-01 04:45:00+00:00,1758.0,71.5,417.75,1758.0,71.5,417.75,1758.0,71.5,417.75,1758.0,71.5,417.75,1758.0,71.5,417.75,15.0,27.0,19.0,AVADHSUGAR,2025-09
2025-09-01 04:50:00+00:00,1758.800048828125,71.77999877929688,415.95001220703125,1758.800048828125,71.77999877929688,415.95001220703125,1758.800048828125,71.77999877929688,416.8999938964844,1756.300048828125,71.41000366210938,415.95001220703125,1756.300048828125,71.41999816894531,416.8999938964844,18.0,237.0,91.0,AVADHSUGAR,2025-09
2025-09-01 04:55:00+00:00,1757.699951171875,71.72000122070312,417.25,1757.699951171875,71.72000122070312,417.25,1757.699951171875,71.72000122070312,417.25,1755.0,71.72000122070312,416.0,1757.5999755859375,71.72000122070312,416.0,37.0,0.0,278.0,AVADHSUGAR,2025-09
2025-09-01 05:00:00+00:00,1759.699951171875,71.4000015258789,417.3500061035156,1759.699951171875,71.4000015258789,417.3500061035156,1759.699951171875,71.69000244140625,417.3999938964844,1759.4000244140625,71.4000015258789,416.1499938964844,1759.4000244140625,71.69000244140625,416.1499938964844,0.0,1459.0,152.0,AVADHSUGAR,2025-09
2025-09-01 05:05:00+00:00,1757.0999755859375,71.16999816894531,417.0,1757.0999755859375,71.16999816894531,417.0,1764.0,71.22000122070312,417.0,1757.0999755859375,70.91000366210938,417.0,1758.5,71.06999969482422,417.0,270.0,806.0,18.0,AVADHSUGAR,2025-09
2025-09-01 05:10:00+00:00,1762.0,71.47000122070312,416.04998779296875,1762.0,71.47000122070312,416.04998779296875,1762.0,71.47000122070312,416.04998779296875,1762.0,71.47000122070312,416.04998779296875,1762.0,71.47000122070312,416.04998779296875,6.0,135.0,0.0,AVADHSUGAR,2025-09
2025-09-01 05:15:00+00:00,1757.300048828125,71.37000274658203,,1757.300048828125,71.37000274658203,,1759.0,71.37000274658203,,1757.300048828125,71.37000274658203,,1759.0,71.37000274658203,,25.0,0.0,,AVADHSUGAR,2025-09
2025-09-01 05:20:00+00:00,1761.199951171875,71.75,416.04998779296875,1761.199951171875,71.75,416.04998779296875,1764.0,71.75,416.04998779296875,1757.300048828125,71.5,416.04998779296875,1757.300048828125,71.5,416.04998779296875,226.0,130.0,11.0,AVADHSUGAR,2025-09
2025-09-01 05:25:00+00:00,1755.0,71.87999725341797,416.0,1755.0,71.87999725341797,416.0,1758.5,71.87999725341797,416.0,1755.0,71.87999725341797,416.0,1758.5,71.87999725341797,416.0,207.0,81.0,274.0,AVADHSUGAR,2025-09
2025-09-01 05:30:00+00:00,1753.0,71.98999786376953,415.6000061035156,1753.0,71.98999786376953,415.6000061035156,1753.5,71.98999786376953,416.79998779296875,1750.0,71.66000366210938,415.6000061035156,1753.300048828125,71.87000274658203,415.8500061035156,172.0,173.0,21.0,AVADHSUGAR,2025-09
2025-09-01 05:35:00+00:00,1746.5999755859375,71.45999908447266,415.6000061035156,1746.5999755859375,71.45999908447266,415.6000061035156,1746.5999755859375,71.5,415.6000061035156,1746.5999755859375,71.45999908447266,415.6000061035156,1746.5999755859375,71.5,415.6000061035156,22.0,1568.0,0.0,AVADHSUGAR,2025-09
2025-09-01 05:40:00+00:00,1744.0999755859375,71.51000213623047,,1744.0999755859375,71.51000213623047,,1744.0999755859375,71.51000213623047,,1744.0999755859375,71.51000213623047,,1744.0999755859375,71.51000213623047,,17.0,179.0,,AVADHSUGAR,2025-09
2025-09-01 05:45:00+00:00,1748.800048828125,71.56999969482422,,1748.800048828125,71.56999969482422,,1750.800048828125,71.79000091552734,,1745.199951171875,71.56999969482422,,1745.199951171875,71.79000091552734,,351.0,75.0,,AVADHSUGAR,2025-09
2025-09-01 05:50:00+00:00,1750.0,,,1750.0,,,1751.0999755859375,,,1748.9000244140625,,,1748.9000244140625,,,6.0,,,AVADHSUGAR,2025-09
2025-09-01 05:55:00+00:00,1753.0999755859375,71.44000244140625,417.3999938964844,1753.0999755859375,71.44000244140625,417.3999938964844,1755.0,71.7300033569336,417.3999938964844,1753.0999755859375,71.44000244140625,417.3999938964844,1754.4000244140625,71.7300033569336,417.3999938964844,411.0,417.0,773.0,AVADHSUGAR,2025-09
2025-09-01 06:00:00+00:00,,71.23999786376953,415.6000061035156,,71.23999786376953,415.6000061035156,,71.44000244140625,415.6000061035156,,71.23999786376953,415.6000061035156,,71.44000244140625,415.6000061035156,,0.0,0.0,AVADHSUGAR,2025-09
2025-09-01 06:05:00+00:00,,71.23999786376953,416.20001220703125,,71.23999786376953,416.20001220703125,,71.23999786376953,416.20001220703125,,71.23999786376953,416.20001220703125,,71.23999786376953,416.20001220703125,,20.0,0.0,AVADHSUGAR,2025-09
2025-09-01 06:10:00+00:00,1752.199951171875,,416.0,1752.199951171875,,416.0,1752.199951171875,,416.0,1749.800048828125,,416.0,1749.800048828125,,416.0,8.0,,200.0,AVADHSUGAR,2025-09
2025-09-01 06:15:00+00:00,1755.0,,415.6000061035156,1755.0,,415.6000061035156,1755.0,,417.04998779296875,1754.800048828125,,415.6000061035156,1754.800048828125,,416.5,294.0,,0.0,AVADHSUGAR,2025-09
2025-09-01 06:20:00+00:00,,71.43000030517578,,,71.43000030517578,,,71.43000030517578,,,71.2300033569336,,,71.2300033569336,,,19.0,,AVADHSUGAR,2025-09
2025-09-01 06:25:00+00:00,1759.300048828125,71.79000091552734,415.0,1759.300048828125,71.79000091552734,415.0,1759.300048828125,71.79000091552734,415.0,1758.9000244140625,71.5,415.0,1758.9000244140625,71.5,415.0,112.0,1071.0,26.0,AVADHSUGAR,2025-09
2025-09-01 06:30:00+00:00,1756.300048828125,71.80999755859375,415.6499938964844,1756.300048828125,71.80999755859375,415.6499938964844,1756.300048828125,71.80999755859375,415.6499938964844,1756.300048828125,71.80999755859375,415.6499938964844,1756.300048828125,71.80999755859375,415.6499938964844,2.0,12.0,55.0,AVADHSUGAR,2025-09
