datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,105.0199966430664,308.6000061035156,105.0199966430664,308.6000061035156,110.0,324.8999938964844,104.61000061035156,308.6000061035156,110.0,324.8999938964844,0.0,0.0,SURAJLTD,2025-09
2025-09-01 03:50:00+00:00,110.0,309.95001220703125,110.0,309.95001220703125,110.0,309.95001220703125,110.0,309.20001220703125,110.0,309.79998779296875,251.0,58.0,SURAJLTD,2025-09
2025-09-01 03:55:00+00:00,,309.95001220703125,,309.95001220703125,,309.95001220703125,,309.95001220703125,,309.95001220703125,,60.0,SURAJLTD,2025-09
2025-09-01 04:00:00+00:00,,309.95001220703125,,309.95001220703125,,309.95001220703125,,309.95001220703125,,309.95001220703125,,11.0,SURAJLTD,2025-09
2025-09-01 04:10:00+00:00,,312.1499938964844,,312.1499938964844,,312.1499938964844,,309.95001220703125,,309.95001220703125,,139.0,SURAJLTD,2025-09
2025-09-01 04:20:00+00:00,,314.3500061035156,,314.3500061035156,,314.3500061035156,,313.6000061035156,,313.6000061035156,,14.0,SURAJLTD,2025-09
2025-09-01 04:25:00+00:00,,314.29998779296875,,314.29998779296875,,314.29998779296875,,314.29998779296875,,314.29998779296875,,10.0,SURAJLTD,2025-09
2025-09-01 04:30:00+00:00,,314.45001220703125,,314.45001220703125,,314.45001220703125,,314.29998779296875,,314.29998779296875,,362.0,SURAJLTD,2025-09
2025-09-01 04:35:00+00:00,,314.04998779296875,,314.04998779296875,,315.3500061035156,,313.5,,315.3500061035156,,420.0,SURAJLTD,2025-09
2025-09-01 04:40:00+00:00,110.0,312.8500061035156,110.0,312.8500061035156,110.0,312.8500061035156,110.0,312.0,110.0,312.0,1.0,70.0,SURAJLTD,2025-09
2025-09-01 04:45:00+00:00,,313.0,,313.0,,313.95001220703125,,313.0,,313.95001220703125,,4.0,SURAJLTD,2025-09
2025-09-01 04:50:00+00:00,,313.79998779296875,,313.79998779296875,,313.79998779296875,,313.79998779296875,,313.79998779296875,,0.0,SURAJLTD,2025-09
2025-09-01 05:10:00+00:00,,314.29998779296875,,314.29998779296875,,314.29998779296875,,313.70001220703125,,313.70001220703125,,33.0,SURAJLTD,2025-09
