datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,751.25,751.25,754.6500244140625,749.0,753.25,0,HDFCLIFE,2025-10
2025-10-01 03:50:00+00:00,751.25,751.25,753.4500122070312,750.4500122070312,751.25,46413,HDFCLIFE,2025-10
2025-10-01 03:55:00+00:00,752.2999877929688,752.2999877929688,752.6500244140625,749.8499755859375,751.1500244140625,36641,HDFCLIFE,2025-10
2025-10-01 04:00:00+00:00,753.8499755859375,753.8499755859375,753.8499755859375,752.25,752.4000244140625,23245,HDFCLIFE,2025-10
2025-10-01 04:05:00+00:00,754.4500122070312,754.4500122070312,754.9500122070312,753.4500122070312,753.5499877929688,24623,HDFCLIFE,2025-10
2025-10-01 04:10:00+00:00,754.25,754.25,754.9000244140625,753.5999755859375,754.7000122070312,20053,HDFCLIFE,2025-10
2025-10-01 04:15:00+00:00,754.0999755859375,754.0999755859375,754.75,753.5,754.2000122070312,21207,HDFCLIFE,2025-10
2025-10-01 04:20:00+00:00,754.0,754.0,754.6500244140625,752.8499755859375,754.2000122070312,18431,HDFCLIFE,2025-10
2025-10-01 04:25:00+00:00,753.75,753.75,754.5,753.5499877929688,754.3499755859375,18570,HDFCLIFE,2025-10
2025-10-01 04:30:00+00:00,752.0999755859375,752.0999755859375,754.5,752.0999755859375,753.75,20537,HDFCLIFE,2025-10
2025-10-01 04:35:00+00:00,751.0999755859375,751.0999755859375,752.0999755859375,750.9500122070312,752.0999755859375,18875,HDFCLIFE,2025-10
2025-10-01 04:40:00+00:00,752.6500244140625,752.6500244140625,752.7999877929688,751.0999755859375,751.0999755859375,11514,HDFCLIFE,2025-10
2025-10-01 04:45:00+00:00,752.75,752.75,753.0,752.1500244140625,752.5499877929688,11688,HDFCLIFE,2025-10
2025-10-01 04:50:00+00:00,752.0,752.0,752.7999877929688,751.2999877929688,752.7999877929688,21334,HDFCLIFE,2025-10
2025-10-01 04:55:00+00:00,751.7999877929688,751.7999877929688,752.7000122070312,751.5,752.4500122070312,16657,HDFCLIFE,2025-10
2025-10-01 05:00:00+00:00,751.8499755859375,751.8499755859375,752.1500244140625,751.6500244140625,751.8499755859375,10485,HDFCLIFE,2025-10
2025-10-01 05:05:00+00:00,752.9500122070312,752.9500122070312,753.25,751.3499755859375,752.2999877929688,23095,HDFCLIFE,2025-10
