datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,2350.800048828125,57.959999084472656,2350.800048828125,57.959999084472656,2356.10009765625,58.13999938964844,2349.60009765625,57.720001220703125,2356.10009765625,58.060001373291016,0.0,0.0,ASIANPAINT,2025-10
2025-10-01 03:50:00+00:00,2343.0,57.84000015258789,2343.0,57.84000015258789,2349.5,57.93999862670898,2342.10009765625,57.790000915527344,2349.5,57.90999984741211,15111.0,449.0,ASIANPAINT,2025-10
2025-10-01 03:55:00+00:00,2339.699951171875,58.150001525878906,2339.699951171875,58.150001525878906,2343.0,58.150001525878906,2336.60009765625,58.0,2343.0,58.0,18502.0,668.0,ASIANPAINT,2025-10
2025-10-01 04:00:00+00:00,2334.0,58.220001220703125,2334.0,58.220001220703125,2339.60009765625,58.33000183105469,2333.300048828125,58.18999862670898,2339.60009765625,58.22999954223633,9982.0,1501.0,ASIANPAINT,2025-10
2025-10-01 04:05:00+00:00,2333.60009765625,57.93999862670898,2333.60009765625,57.93999862670898,2337.0,57.93999862670898,2333.10009765625,57.86000061035156,2335.300048828125,57.86000061035156,8180.0,12732.0,ASIANPAINT,2025-10
2025-10-01 04:10:00+00:00,2337.10009765625,58.02999877929688,2337.10009765625,58.02999877929688,2337.60009765625,58.040000915527344,2331.0,57.93999862670898,2332.89990234375,58.040000915527344,9168.0,811.0,ASIANPAINT,2025-10
2025-10-01 04:15:00+00:00,2334.800048828125,58.09999847412109,2334.800048828125,58.09999847412109,2337.199951171875,58.119998931884766,2332.89990234375,58.060001373291016,2336.89990234375,58.060001373291016,6319.0,609.0,ASIANPAINT,2025-10
2025-10-01 04:20:00+00:00,2334.89990234375,58.0,2334.89990234375,58.0,2335.89990234375,58.0,2333.5,57.97999954223633,2335.300048828125,57.97999954223633,4298.0,277.0,ASIANPAINT,2025-10
2025-10-01 04:25:00+00:00,2333.199951171875,57.970001220703125,2333.199951171875,57.970001220703125,2334.89990234375,58.04999923706055,2332.199951171875,57.81999969482422,2334.89990234375,58.04999923706055,4342.0,4527.0,ASIANPAINT,2025-10
2025-10-01 04:30:00+00:00,2325.699951171875,58.02999877929688,2325.699951171875,58.02999877929688,2333.39990234375,58.02999877929688,2325.199951171875,57.81999969482422,2333.300048828125,57.81999969482422,16895.0,4621.0,ASIANPAINT,2025-10
2025-10-01 04:35:00+00:00,2322.89990234375,58.02000045776367,2322.89990234375,58.02000045776367,2326.300048828125,58.02000045776367,2322.60009765625,57.83000183105469,2326.0,57.869998931884766,9433.0,0.0,ASIANPAINT,2025-10
2025-10-01 04:40:00+00:00,2322.699951171875,58.02000045776367,2322.699951171875,58.02000045776367,2325.0,58.02000045776367,2321.699951171875,58.02000045776367,2323.199951171875,58.02000045776367,6388.0,32.0,ASIANPAINT,2025-10
2025-10-01 04:45:00+00:00,2322.800048828125,57.95000076293945,2322.800048828125,57.95000076293945,2325.0,57.95000076293945,2322.300048828125,57.95000076293945,2324.0,57.95000076293945,12611.0,114.0,ASIANPAINT,2025-10
2025-10-01 04:50:00+00:00,2327.5,58.02999877929688,2327.5,58.02999877929688,2328.60009765625,58.02999877929688,2323.10009765625,57.91999816894531,2323.10009765625,57.91999816894531,5161.0,500.0,ASIANPAINT,2025-10
2025-10-01 04:55:00+00:00,2332.300048828125,58.0099983215332,2332.300048828125,58.0099983215332,2332.300048828125,58.0099983215332,2327.0,58.0099983215332,2327.39990234375,58.0099983215332,7766.0,0.0,ASIANPAINT,2025-10
2025-10-01 05:00:00+00:00,2332.300048828125,57.93000030517578,2332.300048828125,57.93000030517578,2332.60009765625,57.93000030517578,2330.800048828125,57.93000030517578,2332.60009765625,57.93000030517578,6557.0,16.0,ASIANPAINT,2025-10
2025-10-01 05:05:00+00:00,2331.800048828125,57.869998931884766,2331.800048828125,57.869998931884766,2333.0,57.869998931884766,2331.699951171875,57.869998931884766,2332.60009765625,57.869998931884766,9234.0,862.0,ASIANPAINT,2025-10
2025-10-01 05:10:00+00:00,2332.300048828125,57.869998931884766,2332.300048828125,57.869998931884766,2333.800048828125,57.869998931884766,2331.60009765625,57.869998931884766,2332.800048828125,57.869998931884766,6076.0,98.0,ASIANPAINT,2025-10
2025-10-01 05:15:00+00:00,2332.60009765625,,2332.60009765625,,2332.60009765625,,2331.5,,2332.300048828125,,18963.0,,ASIANPAINT,2025-10
2025-10-01 05:20:00+00:00,2332.199951171875,57.869998931884766,2332.199951171875,57.869998931884766,2334.0,57.869998931884766,2331.89990234375,57.869998931884766,2333.0,57.869998931884766,12819.0,40.0,ASIANPAINT,2025-10
2025-10-01 05:25:00+00:00,2333.800048828125,57.83000183105469,2333.800048828125,57.83000183105469,2334.199951171875,57.83000183105469,2332.0,57.81999969482422,2333.199951171875,57.81999969482422,4535.0,12551.0,ASIANPAINT,2025-10
2025-10-01 05:30:00+00:00,2330.300048828125,57.90999984741211,2330.300048828125,57.90999984741211,2333.800048828125,57.90999984741211,2330.0,57.90999984741211,2333.800048828125,57.90999984741211,4766.0,297.0,ASIANPAINT,2025-10
2025-10-01 05:35:00+00:00,2327.89990234375,57.900001525878906,2327.89990234375,57.900001525878906,2328.39990234375,57.900001525878906,2327.0,57.900001525878906,2328.199951171875,57.900001525878906,8723.0,42.0,ASIANPAINT,2025-10
2025-10-01 05:40:00+00:00,2327.39990234375,57.86000061035156,2327.39990234375,57.86000061035156,2328.10009765625,57.959999084472656,2327.300048828125,57.86000061035156,2327.89990234375,57.90999984741211,883.0,754.0,ASIANPAINT,2025-10
2025-10-01 05:45:00+00:00,2330.300048828125,57.56999969482422,2330.300048828125,57.56999969482422,2331.5,57.75,2327.39990234375,57.56999969482422,2327.39990234375,57.75,8926.0,6359.0,ASIANPAINT,2025-10
