datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,78.0,78.0,78.33333587646484,78.0,78.33333587646484,0,UNIVASTU,2025-10
2025-10-01 03:50:00+00:00,77.66666412353516,77.66666412353516,78.0,77.5,78.0,784,UNIVASTU,2025-10
2025-10-01 03:55:00+00:00,77.6500015258789,77.6500015258789,77.6500015258789,77.6500015258789,77.6500015258789,0,UNIVASTU,2025-10
2025-10-01 04:00:00+00:00,77.66666412353516,77.66666412353516,77.66666412353516,77.66666412353516,77.66666412353516,1341,UNIVASTU,2025-10
2025-10-01 04:05:00+00:00,77.66666412353516,77.66666412353516,77.66666412353516,77.3499984741211,77.3499984741211,338,UNIVASTU,2025-10
2025-10-01 04:10:00+00:00,77.66666412353516,77.66666412353516,77.66666412353516,77.66666412353516,77.66666412353516,0,UNIVASTU,2025-10
2025-10-01 04:15:00+00:00,77.33333587646484,77.33333587646484,77.66666412353516,77.33333587646484,77.66666412353516,1294,UNIVASTU,2025-10
2025-10-01 04:25:00+00:00,77.38333129882812,77.38333129882812,77.6433334350586,77.38333129882812,77.4000015258789,12,UNIVASTU,2025-10
2025-10-01 04:30:00+00:00,76.11666870117188,76.11666870117188,76.66333770751953,76.11666870117188,76.66333770751953,1914,UNIVASTU,2025-10
2025-10-01 04:35:00+00:00,76.33333587646484,76.33333587646484,76.33333587646484,76.04999542236328,76.04999542236328,149,UNIVASTU,2025-10
2025-10-01 04:40:00+00:00,76.55333709716797,76.55333709716797,76.5566635131836,76.55333709716797,76.5566635131836,100,UNIVASTU,2025-10
2025-10-01 04:45:00+00:00,76.65333557128906,76.65333557128906,76.65333557128906,76.65333557128906,76.65333557128906,103,UNIVASTU,2025-10
2025-10-01 04:50:00+00:00,76.34333038330078,76.34333038330078,76.66333770751953,76.34333038330078,76.63333129882812,227,UNIVASTU,2025-10
2025-10-01 04:55:00+00:00,76.66333770751953,76.66333770751953,76.66333770751953,76.59666442871094,76.59666442871094,22,UNIVASTU,2025-10
2025-10-01 05:00:00+00:00,76.59666442871094,76.59666442871094,76.66333770751953,76.59666442871094,76.66333770751953,19,UNIVASTU,2025-10
2025-10-01 05:05:00+00:00,76.59666442871094,76.59666442871094,76.65999603271484,76.59666442871094,76.65999603271484,31,UNIVASTU,2025-10
2025-10-01 05:10:00+00:00,76.65999603271484,76.65999603271484,76.65999603271484,76.65999603271484,76.65999603271484,0,UNIVASTU,2025-10
2025-10-01 05:15:00+00:00,76.33333587646484,76.33333587646484,76.33333587646484,76.33333587646484,76.33333587646484,286,UNIVASTU,2025-10
2025-10-01 05:20:00+00:00,76.35333251953125,76.35333251953125,76.35333251953125,76.3499984741211,76.3499984741211,21,UNIVASTU,2025-10
2025-10-01 05:25:00+00:00,76.55333709716797,76.55333709716797,76.55333709716797,76.33666229248047,76.3566665649414,30,UNIVASTU,2025-10
2025-10-01 05:30:00+00:00,76.54666900634766,76.54666900634766,76.5566635131836,76.54666900634766,76.5566635131836,6,UNIVASTU,2025-10
2025-10-01 05:35:00+00:00,76.5633316040039,76.5633316040039,76.5633316040039,76.54666900634766,76.54666900634766,26,UNIVASTU,2025-10
2025-10-01 05:45:00+00:00,76.55999755859375,76.55999755859375,76.56666564941406,76.55999755859375,76.5633316040039,56,UNIVASTU,2025-10
2025-10-01 05:50:00+00:00,76.55999755859375,76.55999755859375,76.55999755859375,76.55999755859375,76.55999755859375,62,UNIVASTU,2025-10
2025-10-01 05:55:00+00:00,76.65666961669922,76.65666961669922,76.65666961669922,76.65666961669922,76.65666961669922,8,UNIVASTU,2025-10
2025-10-01 06:00:00+00:00,76.36000061035156,76.36000061035156,76.65666961669922,76.36000061035156,76.65666961669922,1341,UNIVASTU,2025-10
2025-10-01 06:10:00+00:00,76.36666870117188,76.36666870117188,76.61666870117188,76.36333465576172,76.5566635131836,0,UNIVASTU,2025-10
2025-10-01 06:15:00+00:00,76.5433349609375,76.5433349609375,76.5433349609375,76.36666870117188,76.36666870117188,209,UNIVASTU,2025-10
2025-10-01 06:20:00+00:00,76.5433349609375,76.5433349609375,76.5433349609375,76.5433349609375,76.5433349609375,37,UNIVASTU,2025-10
2025-10-01 06:25:00+00:00,76.36000061035156,76.36000061035156,76.36000061035156,76.36000061035156,76.36000061035156,150,UNIVASTU,2025-10
2025-10-01 06:30:00+00:00,76.65333557128906,76.65333557128906,76.65333557128906,76.65333557128906,76.65333557128906,0,UNIVASTU,2025-10
2025-10-01 06:35:00+00:00,76.65999603271484,76.65999603271484,76.65999603271484,76.65999603271484,76.65999603271484,135,UNIVASTU,2025-10
2025-10-01 06:40:00+00:00,76.65666961669922,76.65666961669922,76.65666961669922,76.5,76.65666961669922,460,UNIVASTU,2025-10
2025-10-01 06:45:00+00:00,76.65999603271484,76.65999603271484,76.65999603271484,76.65999603271484,76.65999603271484,567,UNIVASTU,2025-10
