datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,392.6499938964844,246.9600067138672,392.6499938964844,246.9600067138672,393.2999877929688,248.1999969482422,391.1000061035156,245.5,392.9500122070313,247.7700042724609,0.0,0.0,FCL,2025-10
2025-10-01 03:50:00+00:00,393.5499877929688,247.30999755859372,393.5499877929688,247.30999755859372,393.7000122070313,247.3699951171875,392.0,245.83999633789065,392.5499877929688,246.80999755859372,25463.0,42424.0,FCL,2025-10
2025-10-01 03:55:00+00:00,393.3999938964844,247.00999450683597,393.3999938964844,247.00999450683597,393.5499877929688,247.3800048828125,392.7999877929688,246.25,393.5,247.25999450683597,9275.0,29580.0,FCL,2025-10
2025-10-01 04:00:00+00:00,393.6000061035156,246.2899932861328,393.6000061035156,246.2899932861328,394.25,247.50999450683597,393.5499877929688,246.0,393.5499877929688,247.3000030517578,27165.0,20591.0,FCL,2025-10
2025-10-01 04:05:00+00:00,394.1499938964844,244.83999633789065,394.1499938964844,244.83999633789065,394.3500061035156,246.3600006103516,393.2999877929688,244.83999633789065,393.3500061035156,246.3600006103516,17071.0,55065.0,FCL,2025-10
2025-10-01 04:10:00+00:00,393.2000122070313,245.2899932861328,393.2000122070313,245.2899932861328,394.2999877929688,245.63999938964844,393.2000122070313,244.6000061035156,394.0,244.83999633789065,16654.0,18669.0,FCL,2025-10
2025-10-01 04:15:00+00:00,393.2000122070313,245.9499969482422,393.2000122070313,245.9499969482422,393.2999877929688,246.4499969482422,393.0,245.41000366210935,393.2000122070313,245.4199981689453,8105.0,18737.0,FCL,2025-10
2025-10-01 04:20:00+00:00,392.3999938964844,245.05999755859372,392.3999938964844,245.05999755859372,393.1499938964844,246.00999450683597,392.25,245.0,393.1499938964844,245.97000122070312,12597.0,21724.0,FCL,2025-10
2025-10-01 04:25:00+00:00,392.25,245.6100006103516,392.25,245.6100006103516,392.6499938964844,245.8300018310547,392.0,245.0800018310547,392.3999938964844,245.3300018310547,13953.0,4262.0,FCL,2025-10
2025-10-01 04:30:00+00:00,391.1000061035156,245.2700042724609,391.1000061035156,245.2700042724609,392.3500061035156,245.97999572753903,391.0499877929688,245.0500030517578,392.2999877929688,245.5,19808.0,13742.0,FCL,2025-10
2025-10-01 04:35:00+00:00,391.5499877929688,245.5800018310547,391.5499877929688,245.5800018310547,391.5499877929688,245.5800018310547,390.2000122070313,244.5,391.0,245.00999450683597,21136.0,13937.0,FCL,2025-10
2025-10-01 04:40:00+00:00,392.3999938964844,246.1999969482422,392.3999938964844,246.1999969482422,392.4500122070313,246.1999969482422,391.2000122070313,245.1699981689453,391.3500061035156,245.42999267578125,11391.0,4411.0,FCL,2025-10
2025-10-01 04:45:00+00:00,392.8999938964844,246.3800048828125,392.8999938964844,246.3800048828125,393.3999938964844,246.5,392.1499938964844,245.9499969482422,392.3999938964844,246.32000732421875,18786.0,7535.0,FCL,2025-10
2025-10-01 04:50:00+00:00,393.1000061035156,246.47999572753903,393.1000061035156,246.47999572753903,393.25,247.2899932861328,392.5499877929688,246.1100006103516,392.9500122070313,246.25,13582.0,13056.0,FCL,2025-10
2025-10-01 04:55:00+00:00,392.8500061035156,245.6100006103516,392.8500061035156,245.6100006103516,393.1000061035156,246.92999267578125,392.6000061035156,245.6100006103516,392.8999938964844,246.6100006103516,5193.0,8662.0,FCL,2025-10
2025-10-01 05:00:00+00:00,393.1499938964844,245.6100006103516,393.1499938964844,245.6100006103516,393.3999938964844,246.38999938964844,392.75,245.6100006103516,392.9500122070313,245.92999267578125,8662.0,11428.0,FCL,2025-10
2025-10-01 05:05:00+00:00,394.4500122070313,246.1199951171875,394.4500122070313,246.1199951171875,394.4500122070313,246.2700042724609,393.0,245.8300018310547,393.2999877929688,245.8300018310547,42998.0,3732.0,FCL,2025-10
2025-10-01 05:10:00+00:00,393.75,245.83999633789065,393.75,245.83999633789065,394.5,246.1199951171875,393.3999938964844,245.6000061035156,394.4500122070313,246.1199951171875,53011.0,1060.0,FCL,2025-10
2025-10-01 05:15:00+00:00,393.7999877929688,245.6000061035156,393.7999877929688,245.6000061035156,394.0499877929688,245.8500061035156,393.1000061035156,245.25,393.8500061035156,245.8500061035156,2833.0,6892.0,FCL,2025-10
2025-10-01 05:20:00+00:00,393.8500061035156,245.8500061035156,393.8500061035156,245.8500061035156,394.25,245.9900054931641,393.75,245.30999755859372,393.9500122070313,245.6000061035156,4721.0,2986.0,FCL,2025-10
2025-10-01 05:25:00+00:00,395.3999938964844,245.7899932861328,395.3999938964844,245.7899932861328,396.1000061035156,245.9900054931641,394.0,245.50999450683597,394.0,245.8500061035156,71482.0,1236.0,FCL,2025-10
2025-10-01 05:30:00+00:00,394.2999877929688,245.8999938964844,394.2999877929688,245.8999938964844,395.6499938964844,246.0500030517578,394.2999877929688,245.72000122070312,395.3500061035156,245.8999938964844,25923.0,4288.0,FCL,2025-10
2025-10-01 05:35:00+00:00,393.9500122070313,245.50999450683597,393.9500122070313,245.50999450683597,394.5,245.9199981689453,393.6000061035156,245.3000030517578,394.5,245.8000030517578,23647.0,8551.0,FCL,2025-10
