datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-10-01 03:45:00+00:00,1206.9000244140625,186.7899932861328,531.4500122070312,2382.800048828125,1206.9000244140625,186.7899932861328,531.4500122070312,2382.800048828125,1210.0,187.22000122070312,531.8499755859375,2400.300048828125,1198.4000244140625,184.97999572753903,528.0499877929688,2378.800048828125,1206.699951171875,186.0,531.7000122070312,2400.300048828125,0.0,0.0,0.0,0.0,KMEW,2025-10
2025-10-01 03:50:00+00:00,1207.300048828125,186.3300018310547,532.0,2382.5,1207.300048828125,186.3300018310547,532.0,2382.5,1209.4000244140625,186.7899932861328,532.0,2388.60009765625,1205.9000244140625,185.8099975585937,530.4000244140625,2382.5,1206.9000244140625,186.7899932861328,530.4000244140625,2383.800048828125,153.0,29544.0,160.0,237.0,KMEW,2025-10
2025-10-01 03:55:00+00:00,1210.0,186.69000244140625,532.2000122070312,2383.300048828125,1210.0,186.69000244140625,532.2000122070312,2383.300048828125,1210.0,186.69000244140625,532.2000122070312,2391.39990234375,1207.0,185.0399932861328,532.2000122070312,2383.300048828125,1209.4000244140625,186.0,532.2000122070312,2391.39990234375,44.0,16130.0,197.0,127.0,KMEW,2025-10
2025-10-01 04:00:00+00:00,1209.699951171875,187.4600067138672,532.4000244140625,2388.10009765625,1209.699951171875,187.4600067138672,532.4000244140625,2388.10009765625,1210.0,187.759994506836,532.4000244140625,2393.89990234375,1206.199951171875,186.6300048828125,531.1500244140625,2387.300048828125,1210.0,187.0,531.2999877929688,2387.300048828125,355.0,12588.0,91.0,94.0,KMEW,2025-10
2025-10-01 04:05:00+00:00,1206.0999755859375,187.4199981689453,533.7000122070312,2385.10009765625,1206.0999755859375,187.4199981689453,533.7000122070312,2385.10009765625,1210.0,187.8800048828125,534.0,2393.89990234375,1206.0999755859375,187.1100006103516,532.5999755859375,2384.60009765625,1209.699951171875,187.5500030517578,532.5999755859375,2393.39990234375,780.0,6413.0,210.0,933.0,KMEW,2025-10
2025-10-01 04:10:00+00:00,1210.0,187.6699981689453,537.0,2385.0,1210.0,187.6699981689453,537.0,2385.0,1210.0,188.0,538.4000244140625,2390.199951171875,1205.5,187.22000122070312,534.0,2385.0,1206.199951171875,187.5,534.0,2385.10009765625,241.0,4456.0,437.0,76.0,KMEW,2025-10
2025-10-01 04:15:00+00:00,1210.0,187.1999969482422,538.5999755859375,2385.60009765625,1210.0,187.1999969482422,538.5999755859375,2385.60009765625,1210.0,188.47999572753903,538.75,2388.300048828125,1209.9000244140625,187.1999969482422,537.2000122070312,2382.300048828125,1210.0,187.83999633789065,537.2000122070312,2385.0,231.0,13853.0,231.0,200.0,KMEW,2025-10
2025-10-01 04:20:00+00:00,1209.800048828125,186.1699981689453,534.7999877929688,2372.60009765625,1209.800048828125,186.1699981689453,534.7999877929688,2372.60009765625,1210.0,187.1499938964844,537.1500244140625,2374.0,1204.699951171875,186.1699981689453,534.7999877929688,2359.10009765625,1210.0,186.9199981689453,537.0499877929688,2374.0,517.0,21902.0,290.0,607.0,KMEW,2025-10
2025-10-01 04:25:00+00:00,1209.800048828125,186.4199981689453,535.9000244140625,2370.0,1209.800048828125,186.4199981689453,535.9000244140625,2370.0,1209.9000244140625,186.8000030517578,535.9000244140625,2374.5,1207.9000244140625,186.25,535.9000244140625,2365.300048828125,1209.800048828125,186.57000732421875,535.9000244140625,2369.800048828125,187.0,4394.0,101.0,331.0,KMEW,2025-10
2025-10-01 04:30:00+00:00,1209.9000244140625,185.83999633789065,535.2000122070312,2366.800048828125,1209.9000244140625,185.83999633789065,535.2000122070312,2366.800048828125,1209.9000244140625,186.6100006103516,537.0,2370.199951171875,1207.199951171875,185.75,535.2000122070312,2364.89990234375,1209.800048828125,186.4199981689453,536.0,2367.60009765625,193.0,10032.0,190.0,541.0,KMEW,2025-10
2025-10-01 04:35:00+00:00,1210.0,186.0,534.7000122070312,2362.800048828125,1210.0,186.0,534.7000122070312,2362.800048828125,1210.0,186.1499938964844,534.7000122070312,2365.300048828125,1207.0999755859375,185.1999969482422,533.0,2362.0,1209.9000244140625,185.8300018310547,534.0,2365.300048828125,174.0,3483.0,190.0,317.0,KMEW,2025-10
2025-10-01 04:40:00+00:00,1210.0,187.3800048828125,534.4500122070312,2375.300048828125,1210.0,187.3800048828125,534.4500122070312,2375.300048828125,1210.9000244140625,187.3800048828125,534.4500122070312,2375.300048828125,1210.0,186.0,533.2000122070312,2362.60009765625,1210.0,186.08999633789065,533.75,2366.39990234375,217.0,3640.0,73.0,201.0,KMEW,2025-10
2025-10-01 04:45:00+00:00,1209.9000244140625,187.67999267578125,535.4000244140625,2382.60009765625,1209.9000244140625,187.67999267578125,535.4000244140625,2382.60009765625,1210.0,188.1499938964844,535.4000244140625,2386.300048828125,1208.0999755859375,187.47999572753903,535.4000244140625,2374.89990234375,1210.0,187.6999969482422,535.4000244140625,2375.0,208.0,9645.0,55.0,288.0,KMEW,2025-10
2025-10-01 04:50:00+00:00,1210.0,188.17999267578125,535.2999877929688,2380.10009765625,1210.0,188.17999267578125,535.2999877929688,2380.10009765625,1210.0,188.22000122070312,535.2999877929688,2383.0,1208.0,187.6499938964844,534.1500244140625,2376.39990234375,1208.0,187.67999267578125,534.1500244140625,2383.0,606.0,6064.0,43.0,37.0,KMEW,2025-10
2025-10-01 04:55:00+00:00,1208.800048828125,187.9199981689453,535.2000122070312,2375.10009765625,1208.800048828125,187.9199981689453,535.2000122070312,2375.10009765625,1208.800048828125,188.1699981689453,535.5,2382.199951171875,1206.4000244140625,187.4199981689453,534.3499755859375,2375.10009765625,1208.0,188.1699981689453,535.5,2382.199951171875,110.0,4117.0,47.0,54.0,KMEW,2025-10
2025-10-01 05:00:00+00:00,1208.9000244140625,187.6499938964844,,2380.300048828125,1208.9000244140625,187.6499938964844,,2380.300048828125,1209.0999755859375,188.47999572753903,,2382.0,1206.5999755859375,187.6499938964844,,2378.0,1208.9000244140625,187.8699951171875,,2380.10009765625,88.0,8874.0,,40.0,KMEW,2025-10
2025-10-01 05:05:00+00:00,1207.0,187.0,534.0,2379.0,1207.0,187.0,534.0,2379.0,1208.5,187.82000732421875,534.5499877929688,2380.699951171875,1206.199951171875,187.0,534.0,2379.0,1208.300048828125,187.6000061035156,534.5499877929688,2380.699951171875,109.0,6154.0,224.0,34.0,KMEW,2025-10
2025-10-01 05:10:00+00:00,1206.9000244140625,187.0,530.0999755859375,2375.0,1206.9000244140625,187.0,530.0999755859375,2375.0,1207.4000244140625,187.32000732421875,534.5999755859375,2378.89990234375,1205.0,186.58999633789065,530.0999755859375,2375.0,1205.9000244140625,187.32000732421875,534.5999755859375,2378.89990234375,157.0,3390.0,221.0,49.0,KMEW,2025-10
2025-10-01 05:15:00+00:00,1208.300048828125,186.41000366210932,531.0499877929688,2381.0,1208.300048828125,186.41000366210932,531.0499877929688,2381.0,1208.5,187.0,531.0499877929688,2381.0,1206.800048828125,186.2700042724609,531.0,2373.0,1207.0,187.0,531.0,2375.300048828125,32.0,7934.0,101.0,268.0,KMEW,2025-10
2025-10-01 05:20:00+00:00,1205.0,186.1000061035156,529.0,2373.60009765625,1205.0,186.1000061035156,529.0,2373.60009765625,1206.4000244140625,186.3999938964844,531.6500244140625,2382.60009765625,1205.0,185.82000732421875,529.0,2367.800048828125,1206.4000244140625,186.3999938964844,531.5499877929688,2382.60009765625,347.0,6357.0,669.0,1982.0,KMEW,2025-10
2025-10-01 05:25:00+00:00,1205.0999755859375,186.3800048828125,531.5999755859375,2371.5,1205.0999755859375,186.3800048828125,531.5999755859375,2371.5,1206.5999755859375,186.3800048828125,531.5999755859375,2371.5,1205.0999755859375,185.94000244140625,528.9500122070312,2362.699951171875,1205.800048828125,185.94000244140625,528.9500122070312,2362.699951171875,50.0,1649.0,245.0,144.0,KMEW,2025-10
2025-10-01 05:30:00+00:00,1207.699951171875,186.0599975585937,531.2999877929688,2364.300048828125,1207.699951171875,186.0599975585937,531.2999877929688,2364.300048828125,1207.800048828125,186.17999267578125,531.5999755859375,2370.0,1205.0,185.5500030517578,530.5499877929688,2364.300048828125,1205.0999755859375,185.5500030517578,531.5999755859375,2370.0,237.0,7479.0,49.0,50.0,KMEW,2025-10
2025-10-01 05:35:00+00:00,1207.9000244140625,186.25,530.5999755859375,2365.10009765625,1207.9000244140625,186.25,530.5999755859375,2365.10009765625,1207.9000244140625,186.4199981689453,531.0,2365.10009765625,1207.699951171875,186.02999877929688,530.5499877929688,2363.5,1207.699951171875,186.1000061035156,530.5499877929688,2363.5,8.0,2055.0,145.0,33.0,KMEW,2025-10
2025-10-01 05:40:00+00:00,1206.4000244140625,186.22999572753903,531.8499755859375,2361.10009765625,1206.4000244140625,186.22999572753903,531.8499755859375,2361.10009765625,1208.5,186.33999633789065,531.8499755859375,2367.39990234375,1205.9000244140625,186.0,531.8499755859375,2361.10009765625,1208.5,186.2400054931641,531.8499755859375,2363.60009765625,103.0,3091.0,0.0,317.0,KMEW,2025-10
2025-10-01 05:45:00+00:00,1205.699951171875,186.42999267578125,531.0999755859375,2368.0,1205.699951171875,186.42999267578125,531.0999755859375,2368.0,1206.4000244140625,186.42999267578125,531.0999755859375,2368.10009765625,1205.0,186.0599975585937,530.5499877929688,2361.199951171875,1206.4000244140625,186.0599975585937,530.5499877929688,2366.800048828125,83.0,1981.0,114.0,45.0,KMEW,2025-10
2025-10-01 05:50:00+00:00,1205.5,185.91000366210932,529.5,2357.89990234375,1205.5,185.91000366210932,529.5,2357.89990234375,1206.4000244140625,186.4499969482422,530.0,2367.89990234375,1205.0,185.91000366210932,529.5,2352.60009765625,1206.4000244140625,186.19000244140625,530.0,2367.89990234375,58.0,7827.0,83.0,204.0,KMEW,2025-10
2025-10-01 05:55:00+00:00,1205.699951171875,186.009994506836,530.0499877929688,2350.0,1205.699951171875,186.009994506836,530.0499877929688,2350.0,1205.699951171875,186.1199951171875,530.0499877929688,2362.5,1205.5999755859375,185.8099975585937,528.0,2341.10009765625,1205.5999755859375,185.8099975585937,528.5,2357.89990234375,22.0,2477.0,1891.0,1034.0,KMEW,2025-10
2025-10-01 06:00:00+00:00,1206.699951171875,186.3600006103516,531.3499755859375,2330.0,1206.699951171875,186.3600006103516,531.3499755859375,2330.0,1206.9000244140625,186.4199981689453,531.3499755859375,2350.0,1204.699951171875,186.009994506836,530.9500122070312,2330.0,1205.699951171875,186.0399932861328,530.9500122070312,2350.0,148.0,1447.0,22.0,1004.0,KMEW,2025-10
