datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,2701.0,,2701.0,,2706.0,,2685.0,,2706.0,,0.0,,POWERMECH,2025-10
2025-10-01 03:50:00+00:00,2706.89990234375,210.97000122070312,2706.89990234375,210.97000122070312,2711.0,210.97999572753903,2695.0,209.6999969482422,2698.699951171875,209.6999969482422,2070.0,412.0,POWERMECH,2025-10
2025-10-01 03:55:00+00:00,2715.0,,2715.0,,2720.0,,2708.800048828125,,2708.800048828125,,773.0,,POWERMECH,2025-10
2025-10-01 04:00:00+00:00,2730.5,210.9900054931641,2730.5,210.9900054931641,2733.60009765625,210.9900054931641,2716.300048828125,210.97000122070312,2716.300048828125,210.97000122070312,2928.0,86.0,POWERMECH,2025-10
2025-10-01 04:05:00+00:00,2727.199951171875,,2727.199951171875,,2735.5,,2727.10009765625,,2729.5,,941.0,,POWERMECH,2025-10
2025-10-01 04:10:00+00:00,2736.10009765625,211.0,2736.10009765625,211.0,2740.0,211.0,2726.60009765625,211.0,2727.199951171875,211.0,307.0,54.0,POWERMECH,2025-10
2025-10-01 04:15:00+00:00,2732.0,216.42999267578125,2732.0,216.42999267578125,2735.0,216.5,2730.199951171875,216.42999267578125,2735.0,216.5,819.0,0.0,POWERMECH,2025-10
2025-10-01 04:20:00+00:00,2720.699951171875,,2720.699951171875,,2734.0,,2720.10009765625,,2731.39990234375,,155.0,,POWERMECH,2025-10
2025-10-01 04:25:00+00:00,2722.199951171875,213.0,2722.199951171875,213.0,2722.199951171875,215.9499969482422,2716.300048828125,213.0,2718.5,215.9499969482422,78.0,9.0,POWERMECH,2025-10
2025-10-01 04:30:00+00:00,2706.0,,2706.0,,2721.5,,2706.0,,2718.699951171875,,468.0,,POWERMECH,2025-10
2025-10-01 04:35:00+00:00,2704.5,211.009994506836,2704.5,211.009994506836,2705.800048828125,211.94000244140625,2701.39990234375,211.009994506836,2704.699951171875,211.94000244140625,1528.0,5.0,POWERMECH,2025-10
2025-10-01 04:40:00+00:00,2719.199951171875,,2719.199951171875,,2719.199951171875,,2700.0,,2702.300048828125,,254.0,,POWERMECH,2025-10
2025-10-01 04:45:00+00:00,2720.0,210.97000122070312,2720.0,210.97000122070312,2720.0,211.009994506836,2714.300048828125,210.97000122070312,2718.0,211.009994506836,466.0,155.0,POWERMECH,2025-10
2025-10-01 04:50:00+00:00,2728.0,210.97000122070312,2728.0,210.97000122070312,2728.39990234375,210.97000122070312,2724.10009765625,210.97000122070312,2725.0,210.97000122070312,952.0,0.0,POWERMECH,2025-10
