datetime,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,2923.5,629.1500244140625,725.0,2923.5,629.1500244140625,725.0,2924.800048828125,631.1500244140625,732.5999755859375,2888.0,626.7000122070312,723.1500244140625,2888.0,626.7000122070312,732.5999755859375,0.0,0.0,0.0,JUBLINGREA,2025-09
2025-09-01 03:50:00+00:00,2925.0,630.0,729.4500122070312,2925.0,630.0,729.4500122070312,2939.5,630.2000122070312,731.0,2925.0,629.2000122070312,725.2000122070312,2925.0,629.6500244140625,725.2000122070312,2333.0,6638.0,2750.0,JUBLINGREA,2025-09
2025-09-01 03:55:00+00:00,2923.89990234375,629.0499877929688,728.25,2923.89990234375,629.0499877929688,728.25,2935.0,629.75,729.75,2920.0,628.6500244140625,727.0999755859375,2932.0,629.7000122070312,729.75,392.0,4366.0,2183.0,JUBLINGREA,2025-09
2025-09-01 04:00:00+00:00,2926.39990234375,628.25,730.0,2926.39990234375,628.25,730.0,2930.89990234375,628.8499755859375,730.0,2918.39990234375,628.0499877929688,727.5999755859375,2930.89990234375,628.7000122070312,727.5999755859375,345.0,4556.0,1341.0,JUBLINGREA,2025-09
2025-09-01 04:05:00+00:00,2922.10009765625,628.75,729.0,2922.10009765625,628.75,729.0,2924.89990234375,629.0999755859375,730.6500244140625,2917.199951171875,628.25,728.5,2924.0,628.5,728.5499877929688,424.0,3168.0,496.0,JUBLINGREA,2025-09
2025-09-01 04:10:00+00:00,2922.0,630.0,731.6500244140625,2922.0,630.0,731.6500244140625,2928.0,630.0,731.6500244140625,2915.10009765625,628.5499877929688,729.0499877929688,2928.0,628.75,729.0499877929688,918.0,1644.0,1022.0,JUBLINGREA,2025-09
2025-09-01 04:15:00+00:00,2917.39990234375,630.25,731.5499877929688,2917.39990234375,630.25,731.5499877929688,2930.199951171875,631.0,732.0999755859375,2915.5,629.7999877929688,731.0499877929688,2930.199951171875,630.0,731.6500244140625,964.0,6122.0,381.0,JUBLINGREA,2025-09
2025-09-01 04:20:00+00:00,2911.39990234375,631.2000122070312,732.5,2911.39990234375,631.2000122070312,732.5,2920.699951171875,631.2000122070312,732.5,2901.0,629.8499755859375,730.0,2915.0,630.0,731.0,794.0,3688.0,969.0,JUBLINGREA,2025-09
2025-09-01 04:25:00+00:00,2902.699951171875,630.7999877929688,732.25,2902.699951171875,630.7999877929688,732.25,2909.800048828125,631.5,732.5,2901.0,630.2000122070312,731.5499877929688,2907.199951171875,631.5,732.5,177.0,12568.0,431.0,JUBLINGREA,2025-09
2025-09-01 04:30:00+00:00,2904.699951171875,631.8499755859375,732.2000122070312,2904.699951171875,631.8499755859375,732.2000122070312,2906.0,632.6500244140625,732.5,2901.0,630.25,731.4000244140625,2905.300048828125,631.0,732.2999877929688,298.0,6470.0,744.0,JUBLINGREA,2025-09
2025-09-01 04:35:00+00:00,2894.5,631.3499755859375,731.7000122070312,2894.5,631.3499755859375,731.7000122070312,2900.0,632.0999755859375,732.4000244140625,2891.0,631.0499877929688,731.0,2900.0,631.7999877929688,731.2000122070312,539.0,5494.0,1386.0,JUBLINGREA,2025-09
2025-09-01 04:40:00+00:00,2900.10009765625,632.0,731.0,2900.10009765625,632.0,731.0,2900.10009765625,632.4500122070312,731.5499877929688,2894.5,631.0499877929688,730.75,2894.5,631.3499755859375,731.5,76.0,4453.0,633.0,JUBLINGREA,2025-09
2025-09-01 04:45:00+00:00,2889.89990234375,631.5499877929688,730.5499877929688,2889.89990234375,631.5499877929688,730.5499877929688,2899.60009765625,633.6500244140625,731.3499755859375,2889.0,631.0,730.0,2899.60009765625,632.0,731.0,224.0,18725.0,290.0,JUBLINGREA,2025-09
2025-09-01 04:50:00+00:00,2895.10009765625,631.2000122070312,730.6500244140625,2895.10009765625,631.2000122070312,730.6500244140625,2897.199951171875,632.2000122070312,730.9000244140625,2881.10009765625,630.8499755859375,730.0,2885.199951171875,631.1500244140625,730.8499755859375,739.0,960.0,498.0,JUBLINGREA,2025-09
2025-09-01 04:55:00+00:00,2902.0,632.7000122070312,731.2999877929688,2902.0,632.7000122070312,731.2999877929688,2905.699951171875,633.25,732.0,2896.60009765625,631.0,730.5,2896.60009765625,631.0,730.5,56.0,4527.0,468.0,JUBLINGREA,2025-09
2025-09-01 05:00:00+00:00,2904.0,632.4500122070312,731.3499755859375,2904.0,632.4500122070312,731.3499755859375,2904.0,632.7999877929688,732.0,2900.0,631.6500244140625,730.5499877929688,2902.0,632.7999877929688,731.9500122070312,119.0,7932.0,394.0,JUBLINGREA,2025-09
2025-09-01 05:05:00+00:00,2935.0,632.5999755859375,730.8499755859375,2935.0,632.5999755859375,730.8499755859375,2938.89990234375,632.9000244140625,731.25,2905.5,632.0,730.2999877929688,2905.5,632.2000122070312,730.9500122070312,904.0,1942.0,58.0,JUBLINGREA,2025-09
2025-09-01 05:10:00+00:00,2965.800048828125,633.0499877929688,731.7000122070312,2965.800048828125,633.0499877929688,731.7000122070312,2969.89990234375,633.5999755859375,732.1500244140625,2919.699951171875,632.75,730.2000122070312,2930.199951171875,632.8499755859375,730.7999877929688,3033.0,3105.0,705.0,JUBLINGREA,2025-09
2025-09-01 05:15:00+00:00,2934.39990234375,632.0499877929688,731.4000244140625,2934.39990234375,632.0499877929688,731.4000244140625,2976.5,633.3499755859375,731.7000122070312,2934.39990234375,632.0,730.5499877929688,2969.300048828125,633.0499877929688,731.7000122070312,1648.0,3944.0,206.0,JUBLINGREA,2025-09
2025-09-01 05:20:00+00:00,2938.10009765625,631.4000244140625,731.5,2938.10009765625,631.4000244140625,731.5,2939.39990234375,632.4500122070312,731.5,2933.39990234375,631.3499755859375,730.0499877929688,2937.60009765625,632.0,730.5,276.0,1886.0,901.0,JUBLINGREA,2025-09
2025-09-01 05:25:00+00:00,2933.89990234375,631.5499877929688,731.5,2933.89990234375,631.5499877929688,731.5,2936.89990234375,631.9500122070312,731.7000122070312,2933.60009765625,631.4000244140625,731.4000244140625,2936.89990234375,631.4500122070312,731.4000244140625,22.0,4595.0,240.0,JUBLINGREA,2025-09
2025-09-01 05:30:00+00:00,2937.300048828125,631.9500122070312,731.0,2937.300048828125,631.9500122070312,731.0,2938.5,632.0,731.0,2934.89990234375,631.5499877929688,730.4000244140625,2938.300048828125,631.8499755859375,731.0,59.0,1117.0,47.0,JUBLINGREA,2025-09
2025-09-01 05:35:00+00:00,2944.800048828125,630.75,731.25,2944.800048828125,630.75,731.25,2945.699951171875,631.7000122070312,731.25,2937.0,630.5,730.0,2937.0,631.7000122070312,731.0,138.0,5673.0,4205.0,JUBLINGREA,2025-09
2025-09-01 05:40:00+00:00,2964.199951171875,630.5,731.7000122070312,2964.199951171875,630.5,731.7000122070312,2970.89990234375,631.0999755859375,731.7000122070312,2939.89990234375,630.0999755859375,730.5999755859375,2939.89990234375,630.7000122070312,731.2999877929688,2061.0,4045.0,1561.0,JUBLINGREA,2025-09
2025-09-01 05:45:00+00:00,2961.10009765625,630.6500244140625,731.5,2961.10009765625,630.6500244140625,731.5,2962.39990234375,631.0,731.7000122070312,2950.5,630.0999755859375,731.1500244140625,2960.0,630.5,731.7000122070312,719.0,1097.0,108.0,JUBLINGREA,2025-09
2025-09-01 05:50:00+00:00,2960.10009765625,630.4000244140625,730.7000122070312,2960.10009765625,630.4000244140625,730.7000122070312,2967.300048828125,631.0499877929688,731.0,2960.0,630.0999755859375,730.5,2965.89990234375,630.7000122070312,730.5,390.0,6012.0,146.0,JUBLINGREA,2025-09
2025-09-01 05:55:00+00:00,2976.199951171875,630.0999755859375,732.2000122070312,2976.199951171875,630.0999755859375,732.2000122070312,2977.89990234375,631.1500244140625,732.2000122070312,2960.699951171875,630.0999755859375,731.0,2964.199951171875,630.4500122070312,731.0,477.0,1495.0,3442.0,JUBLINGREA,2025-09
2025-09-01 06:00:00+00:00,2970.0,630.0,732.1500244140625,2970.0,630.0,732.1500244140625,2982.60009765625,630.5499877929688,732.2000122070312,2970.0,629.25,731.1500244140625,2978.39990234375,630.0999755859375,731.1500244140625,917.0,8012.0,594.0,JUBLINGREA,2025-09
2025-09-01 06:05:00+00:00,2972.0,630.6500244140625,731.6500244140625,2972.0,630.6500244140625,731.6500244140625,2977.5,630.6500244140625,732.2000122070312,2970.10009765625,630.0,731.6500244140625,2975.5,630.2000122070312,732.1500244140625,258.0,631.0,49.0,JUBLINGREA,2025-09
2025-09-01 06:10:00+00:00,2973.60009765625,630.7000122070312,731.2000122070312,2973.60009765625,630.7000122070312,731.2000122070312,2973.60009765625,631.0999755859375,732.0999755859375,2966.5,630.2000122070312,730.4000244140625,2968.39990234375,630.4500122070312,732.0999755859375,430.0,1120.0,151.0,JUBLINGREA,2025-09
2025-09-01 06:15:00+00:00,2972.60009765625,630.0999755859375,731.0999755859375,2972.60009765625,630.0999755859375,731.0999755859375,2972.60009765625,630.75,731.2000122070312,2961.199951171875,630.0499877929688,730.4000244140625,2967.89990234375,630.7000122070312,730.4000244140625,271.0,700.0,625.0,JUBLINGREA,2025-09
2025-09-01 06:20:00+00:00,2966.60009765625,630.1500244140625,731.0,2966.60009765625,630.1500244140625,731.0,2977.5,630.1500244140625,731.0999755859375,2960.10009765625,630.0499877929688,730.5499877929688,2977.5,630.0499877929688,731.0999755859375,643.0,864.0,41.0,JUBLINGREA,2025-09
2025-09-01 06:25:00+00:00,2970.89990234375,629.25,731.0999755859375,2970.89990234375,629.25,731.0999755859375,2970.89990234375,630.1500244140625,731.0999755859375,2960.60009765625,629.2000122070312,730.5,2961.0,630.1500244140625,730.5,222.0,508.0,81.0,JUBLINGREA,2025-09
2025-09-01 06:30:00+00:00,2979.89990234375,629.5999755859375,731.0999755859375,2979.89990234375,629.5999755859375,731.0999755859375,2981.0,629.5999755859375,731.5,2971.60009765625,628.8499755859375,730.75,2972.0,629.2999877929688,731.25,975.0,7317.0,85.0,JUBLINGREA,2025-09
2025-09-01 06:35:00+00:00,2973.5,629.9500122070312,730.9500122070312,2973.5,629.9500122070312,730.9500122070312,2973.5,630.0,731.6500244140625,2961.199951171875,629.4000244140625,730.4500122070312,2970.39990234375,629.4000244140625,731.6500244140625,918.0,1931.0,622.0,JUBLINGREA,2025-09
