datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-10-01 03:45:00+00:00,64.19999694824219,612.75,64.19999694824219,612.75,69.80000305175781,612.75,64.19999694824219,612.75,69.80000305175781,612.75,0.0,0.0,SILGO,2025-10
2025-10-01 03:50:00+00:00,67.0,634.9500122070312,67.0,634.9500122070312,67.0,634.9500122070312,65.0,620.8499755859375,65.0,620.8499755859375,100.0,122.0,SILGO,2025-10
2025-10-01 03:55:00+00:00,67.0199966430664,629.7999877929688,67.0199966430664,629.7999877929688,69.0,629.7999877929688,67.0199966430664,620.9000244140625,69.0,620.9000244140625,581.0,31.0,SILGO,2025-10
2025-10-01 04:00:00+00:00,67.0,627.9500122070312,67.0,627.9500122070312,67.0,629.6500244140625,67.0,613.4500122070312,67.0,620.9000244140625,43.0,438.0,SILGO,2025-10
2025-10-01 04:05:00+00:00,65.04000091552734,619.9500122070312,65.04000091552734,619.9500122070312,65.04000091552734,620.0,65.04000091552734,619.9500122070312,65.04000091552734,620.0,51.0,58.0,SILGO,2025-10
2025-10-01 04:10:00+00:00,,620.0,,620.0,,620.0,,615.3499755859375,,615.3499755859375,,93.0,SILGO,2025-10
2025-10-01 04:15:00+00:00,,622.9500122070312,,622.9500122070312,,622.9500122070312,,622.9500122070312,,622.9500122070312,,0.0,SILGO,2025-10
2025-10-01 04:20:00+00:00,66.80000305175781,623.0,66.80000305175781,623.0,66.80000305175781,623.0,66.5,623.0,66.5,623.0,502.0,16.0,SILGO,2025-10
2025-10-01 04:25:00+00:00,66.80000305175781,623.0,66.80000305175781,623.0,66.80000305175781,623.0,66.80000305175781,620.2000122070312,66.80000305175781,620.2000122070312,497.0,46.0,SILGO,2025-10
2025-10-01 04:30:00+00:00,66.80000305175781,629.0,66.80000305175781,629.0,66.80000305175781,629.0,66.80000305175781,620.2000122070312,66.80000305175781,620.2000122070312,0.0,196.0,SILGO,2025-10
2025-10-01 04:35:00+00:00,66.80000305175781,629.0,66.80000305175781,629.0,66.80000305175781,629.0,66.80000305175781,629.0,66.80000305175781,629.0,0.0,12.0,SILGO,2025-10
2025-10-01 04:40:00+00:00,66.80000305175781,620.25,66.80000305175781,620.25,66.80000305175781,620.25,66.80000305175781,620.25,66.80000305175781,620.25,2.0,3.0,SILGO,2025-10
2025-10-01 04:45:00+00:00,67.12999725341797,620.5499877929688,67.12999725341797,620.5499877929688,67.4000015258789,620.5499877929688,67.12999725341797,620.5499877929688,67.4000015258789,620.5499877929688,86.0,198.0,SILGO,2025-10
2025-10-01 04:50:00+00:00,66.80000305175781,620.25,66.80000305175781,620.25,66.80000305175781,620.25,66.80000305175781,620.25,66.80000305175781,620.25,103.0,2.0,SILGO,2025-10
2025-10-01 04:55:00+00:00,,620.0999755859375,,620.0999755859375,,620.0999755859375,,620.0999755859375,,620.0999755859375,,9.0,SILGO,2025-10
2025-10-01 05:05:00+00:00,,620.5499877929688,,620.5499877929688,,620.5499877929688,,620.5499877929688,,620.5499877929688,,45.0,SILGO,2025-10
2025-10-01 05:10:00+00:00,66.8499984741211,615.5,66.8499984741211,615.5,66.8499984741211,615.5,66.8499984741211,615.5,66.8499984741211,615.5,2.0,123.0,SILGO,2025-10
2025-10-01 05:15:00+00:00,,615.5999755859375,,615.5999755859375,,620.5499877929688,,615.5999755859375,,620.5499877929688,,0.0,SILGO,2025-10
2025-10-01 05:25:00+00:00,67.4000015258789,,67.4000015258789,,67.4000015258789,,67.4000015258789,,67.4000015258789,,79.0,,SILGO,2025-10
2025-10-01 05:30:00+00:00,67.30000305175781,,67.30000305175781,,67.30000305175781,,67.0999984741211,,67.0999984741211,,0.0,,SILGO,2025-10
2025-10-01 05:35:00+00:00,67.30000305175781,,67.30000305175781,,67.30000305175781,,67.30000305175781,,67.30000305175781,,2.0,,SILGO,2025-10
2025-10-01 06:00:00+00:00,67.4000015258789,,67.4000015258789,,67.4000015258789,,67.4000015258789,,67.4000015258789,,100.0,,SILGO,2025-10
2025-10-01 06:05:00+00:00,65.11000061035156,615.5999755859375,65.11000061035156,615.5999755859375,65.25,615.5999755859375,65.11000061035156,615.5999755859375,65.25,615.5999755859375,2272.0,26.0,SILGO,2025-10
2025-10-01 06:10:00+00:00,,618.8499755859375,,618.8499755859375,,618.8499755859375,,618.8499755859375,,618.8499755859375,,4.0,SILGO,2025-10
2025-10-01 06:15:00+00:00,68.0,618.9000244140625,68.0,618.9000244140625,68.0,618.9000244140625,67.4000015258789,618.9000244140625,67.4000015258789,618.9000244140625,0.0,125.0,SILGO,2025-10
2025-10-01 06:20:00+00:00,68.0,,68.0,,68.69999694824219,,68.0,,68.0,,9.0,,SILGO,2025-10
2025-10-01 06:25:00+00:00,66.41000366210938,619.0,66.41000366210938,619.0,66.41000366210938,619.0,66.41000366210938,619.0,66.41000366210938,619.0,940.0,45.0,SILGO,2025-10
2025-10-01 06:35:00+00:00,65.19999694824219,615.9500122070312,65.19999694824219,615.9500122070312,65.19999694824219,615.9500122070312,65.19999694824219,615.9500122070312,65.19999694824219,615.9500122070312,6.0,1.0,SILGO,2025-10
2025-10-01 06:40:00+00:00,65.51000213623047,,65.51000213623047,,65.51000213623047,,65.51000213623047,,65.51000213623047,,77.0,,SILGO,2025-10
2025-10-01 06:45:00+00:00,65.5999984741211,,65.5999984741211,,65.5999984741211,,65.5999984741211,,65.5999984741211,,30.0,,SILGO,2025-10
2025-10-01 06:50:00+00:00,65.5999984741211,,65.5999984741211,,65.5999984741211,,65.5199966430664,,65.5199966430664,,268.0,,SILGO,2025-10
2025-10-01 06:55:00+00:00,65.5199966430664,,65.5199966430664,,65.5199966430664,,65.5199966430664,,65.5199966430664,,157.0,,SILGO,2025-10
2025-10-01 07:05:00+00:00,65.6500015258789,615.9500122070312,65.6500015258789,615.9500122070312,65.6500015258789,615.9500122070312,65.6500015258789,615.9500122070312,65.6500015258789,615.9500122070312,34.0,252.0,SILGO,2025-10
2025-10-01 07:10:00+00:00,,615.5,,615.5,,615.5,,615.5,,615.5,,174.0,SILGO,2025-10
2025-10-01 07:20:00+00:00,,615.5,,615.5,,615.5,,615.5,,615.5,,690.0,SILGO,2025-10
2025-10-01 07:25:00+00:00,,618.75,,618.75,,618.75,,618.75,,618.75,,0.0,SILGO,2025-10
2025-10-01 07:35:00+00:00,,618.75,,618.75,,618.75,,618.75,,618.75,,2.0,SILGO,2025-10
2025-10-01 07:40:00+00:00,,615.5,,615.5,,615.5,,615.5,,615.5,,27.0,SILGO,2025-10
2025-10-01 07:45:00+00:00,,618.5999755859375,,618.5999755859375,,618.5999755859375,,618.5999755859375,,618.5999755859375,,0.0,SILGO,2025-10
2025-10-01 07:50:00+00:00,,618.5999755859375,,618.5999755859375,,618.5999755859375,,615.5,,615.5,,1.0,SILGO,2025-10
2025-10-01 08:15:00+00:00,,615.5,,615.5,,615.5,,615.5,,615.5,,32.0,SILGO,2025-10
2025-10-01 08:25:00+00:00,66.01000213623047,618.5999755859375,66.01000213623047,618.5999755859375,66.01000213623047,618.5999755859375,66.01000213623047,618.5999755859375,66.01000213623047,618.5999755859375,1.0,8.0,SILGO,2025-10
2025-10-01 08:35:00+00:00,,618.5999755859375,,618.5999755859375,,618.5999755859375,,618.5999755859375,,618.5999755859375,,8.0,SILGO,2025-10
2025-10-01 08:45:00+00:00,,618.5499877929688,,618.5499877929688,,618.5499877929688,,618.5499877929688,,618.5499877929688,,0.0,SILGO,2025-10
2025-10-01 08:50:00+00:00,66.01000213623047,618.5499877929688,66.01000213623047,618.5499877929688,66.01000213623047,618.5499877929688,66.01000213623047,618.5499877929688,66.01000213623047,618.5499877929688,69.0,2.0,SILGO,2025-10
2025-10-01 08:55:00+00:00,66.0199966430664,,66.0199966430664,,66.0199966430664,,66.0199966430664,,66.0199966430664,,5.0,,SILGO,2025-10
2025-10-01 09:00:00+00:00,67.97000122070312,615.5,67.97000122070312,615.5,67.97000122070312,615.5,67.94999694824219,615.5,67.94999694824219,615.5,886.0,4.0,SILGO,2025-10
2025-10-01 09:05:00+00:00,67.94999694824219,,67.94999694824219,,67.94999694824219,,67.94999694824219,,67.94999694824219,,110.0,,SILGO,2025-10
2025-10-01 09:10:00+00:00,68.69999694824219,618.5499877929688,68.69999694824219,618.5499877929688,68.69999694824219,618.5499877929688,67.94999694824219,618.5499877929688,67.94999694824219,618.5499877929688,384.0,2.0,SILGO,2025-10
2025-10-01 09:20:00+00:00,69.48999786376953,618.5499877929688,69.48999786376953,618.5499877929688,69.48999786376953,618.5499877929688,69.0,618.5499877929688,69.0,618.5499877929688,7388.0,10.0,SILGO,2025-10
2025-10-01 09:25:00+00:00,69.80000305175781,,69.80000305175781,,69.80000305175781,,69.5,,69.5,,13207.0,,SILGO,2025-10
2025-10-01 09:30:00+00:00,69.45999908447266,,69.45999908447266,,69.80000305175781,,69.45999908447266,,69.80000305175781,,0.0,,SILGO,2025-10
2025-10-01 09:35:00+00:00,69.45999908447266,620.0,69.45999908447266,620.0,69.45999908447266,620.0,69.45999908447266,618.4500122070312,69.45999908447266,618.5,8034.0,159.0,SILGO,2025-10
2025-10-01 09:40:00+00:00,69.0,616.0,69.0,616.0,69.45999908447266,616.0,69.0,616.0,69.45999908447266,616.0,0.0,1.0,SILGO,2025-10
2025-10-01 09:45:00+00:00,69.0,620.5499877929688,69.0,620.5499877929688,69.0,622.5,69.0,620.5499877929688,69.0,622.5,171.0,22.0,SILGO,2025-10
2025-10-01 09:50:00+00:00,69.0,615.5,69.0,615.5,69.0,619.7000122070312,69.0,615.5,69.0,615.5,162.0,133.0,SILGO,2025-10
2025-10-01 09:55:00+00:00,69.45999908447266,618.2999877929688,69.45999908447266,618.2999877929688,69.45999908447266,618.2999877929688,69.0,615.5,69.0,615.5,505.0,65.0,SILGO,2025-10
