datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,adj_close.6,adj_close.7,close,close.1,close.2,close.3,close.4,close.5,close.6,close.7,high,high.1,high.2,high.3,high.4,high.5,high.6,high.7,low,low.1,low.2,low.3,low.4,low.5,low.6,low.7,open,open.1,open.2,open.3,open.4,open.5,open.6,open.7,volume,volume.1,volume.2,volume.3,volume.4,volume.5,volume.6,volume.7,symbol,month
2025-10-01 04:35:00+00:00,205.0399932861328,874.0999755859375,25.0,281.0,807.5,167.58999633789062,213.69000244140625,1306.5,205.0399932861328,874.0999755859375,25.0,281.0,807.5,167.58999633789062,213.69000244140625,1306.5,205.0399932861328,875.5499877929688,25.059999465942383,282.0,808.7000122070312,167.58999633789062,213.6999969482422,1310.0,205.0200042724609,872.8499755859375,25.0,281.0,806.0499877929688,167.58999633789062,212.8699951171875,1304.800048828125,205.0200042724609,873.5,25.059999465942383,281.0,807.0,167.58999633789062,213.4900054931641,1304.800048828125,468.0,3971.0,5579.0,139.0,3920.0,0.0,120055.0,11023.0,NATIONALUM,2025-10
2025-10-01 04:40:00+00:00,,875.0,24.950000762939453,281.79998779296875,807.7000122070312,,214.6000061035156,1310.9000244140625,,875.0,24.950000762939453,281.79998779296875,807.7000122070312,,214.6000061035156,1310.9000244140625,,875.5,25.1200008392334,281.79998779296875,807.7999877929688,,214.69000244140625,1311.0,,873.8499755859375,24.920000076293945,281.0,806.9500122070312,,213.5,1305.5,,874.0999755859375,25.1200008392334,281.5,807.0499877929688,,213.66000366210935,1306.199951171875,,3120.0,1473.0,126.0,1547.0,,125337.0,16390.0,NATIONALUM,2025-10
2025-10-01 04:45:00+00:00,205.3999938964844,874.6500244140625,24.93000030517578,281.5,810.9000244140625,,214.0,1312.5,205.3999938964844,874.6500244140625,24.93000030517578,281.5,810.9000244140625,,214.0,1312.5,205.3999938964844,875.75,24.93000030517578,282.0,810.9000244140625,,214.75,1314.0,205.3500061035156,874.6500244140625,24.799999237060547,281.5,807.4500122070312,,213.75999450683597,1310.800048828125,205.3500061035156,874.9500122070312,24.799999237060547,282.0,807.4500122070312,,214.6499938964844,1310.800048828125,58.0,861.0,603.0,57.0,2752.0,,266537.0,9651.0,NATIONALUM,2025-10
2025-10-01 04:50:00+00:00,205.3699951171875,875.0,24.940000534057617,281.0,809.5,,213.4900054931641,1320.199951171875,205.3699951171875,875.0,24.940000534057617,281.0,809.5,,213.4900054931641,1320.199951171875,205.38999938964844,875.5,24.989999771118164,281.1000061035156,813.0499877929688,,214.1699981689453,1321.4000244140625,205.3699951171875,873.6500244140625,24.81999969482422,281.0,809.5,,213.25,1312.4000244140625,205.38999938964844,874.3499755859375,24.81999969482422,281.0,810.6500244140625,,213.8999938964844,1312.5,27.0,1101.0,1765.0,438.0,4558.0,,95646.0,16823.0,NATIONALUM,2025-10
2025-10-01 04:55:00+00:00,205.0200042724609,873.3499755859375,25.1299991607666,281.0,808.0,167.49000549316406,212.8500061035156,1320.699951171875,205.0200042724609,873.3499755859375,25.1299991607666,281.0,808.0,167.49000549316406,212.8500061035156,1320.699951171875,205.02999877929688,875.1500244140625,25.149999618530277,281.1000061035156,810.0,167.49000549316406,213.5399932861328,1320.800048828125,205.0200042724609,873.0499877929688,25.049999237060547,281.0,807.7000122070312,167.49000549316406,212.27999877929688,1317.699951171875,205.02999877929688,875.1500244140625,25.049999237060547,281.1000061035156,809.5,167.49000549316406,213.4900054931641,1319.9000244140625,2018.0,1125.0,6529.0,524.0,2880.0,28.0,113256.0,7198.0,NATIONALUM,2025-10
2025-10-01 05:00:00+00:00,205.0200042724609,872.75,,281.0,806.4500122070312,,212.5399932861328,1323.5,205.0200042724609,872.75,,281.0,806.4500122070312,,212.5399932861328,1323.5,205.0200042724609,875.2999877929688,,281.0,808.8499755859375,,213.2400054931641,1327.0999755859375,205.0200042724609,872.75,,281.0,806.4500122070312,,212.5,1321.4000244140625,205.0200042724609,874.0,,281.0,807.8499755859375,,212.88999938964844,1321.5,852.0,1598.0,,0.0,3094.0,,92387.0,14331.0,NATIONALUM,2025-10
2025-10-01 05:05:00+00:00,,873.0999755859375,25.13999938964844,280.8500061035156,806.0,,211.8600006103516,1322.699951171875,,873.0999755859375,25.13999938964844,280.8500061035156,806.0,,211.8600006103516,1322.699951171875,,874.0999755859375,25.13999938964844,280.8500061035156,806.75,,212.6000061035156,1325.0999755859375,,872.75,25.13999938964844,280.75,805.2000122070312,,211.72999572753903,1322.5,,873.4000244140625,25.13999938964844,280.75,806.0499877929688,,212.6000061035156,1323.5999755859375,,1969.0,596.0,0.0,2230.0,,245862.0,4977.0,NATIONALUM,2025-10
2025-10-01 05:10:00+00:00,205.3699951171875,871.7999877929688,25.1299991607666,279.1000061035156,805.25,,211.6999969482422,1320.0,205.3699951171875,871.7999877929688,25.1299991607666,279.1000061035156,805.25,,211.6999969482422,1320.0,205.3699951171875,873.5499877929688,25.1299991607666,280.45001220703125,805.5,,212.0,1322.5,205.3699951171875,871.7999877929688,25.1299991607666,279.1000061035156,804.0,,211.57000732421875,1319.4000244140625,205.3699951171875,872.9500122070312,25.1299991607666,280.45001220703125,805.5,,211.8600006103516,1322.5,96.0,29548.0,0.0,42.0,7134.0,,98081.0,3300.0,NATIONALUM,2025-10
2025-10-01 05:15:00+00:00,,872.0,25.13999938964844,277.04998779296875,804.0,,212.19000244140625,1320.800048828125,,872.0,25.13999938964844,277.04998779296875,804.0,,212.19000244140625,1320.800048828125,,872.0,25.13999938964844,279.45001220703125,805.0,,212.2700042724609,1321.199951171875,,871.7999877929688,25.1299991607666,277.04998779296875,803.6500244140625,,211.1000061035156,1319.0,,871.7999877929688,25.1299991607666,279.45001220703125,804.8499755859375,,211.6499938964844,1320.0,,2969.0,664.0,1392.0,3208.0,,150148.0,2983.0,NATIONALUM,2025-10
2025-10-01 05:20:00+00:00,205.08999633789065,874.0,25.01000022888184,277.5,804.5,,212.0,1320.5,205.08999633789065,874.0,25.01000022888184,277.5,804.5,,212.0,1320.5,205.08999633789065,874.3499755859375,25.13999938964844,277.5,805.0,,212.2899932861328,1323.4000244140625,205.08999633789065,871.7999877929688,25.01000022888184,276.0,803.5,,211.8999938964844,1317.300048828125,205.08999633789065,871.7999877929688,25.13999938964844,277.0,804.0,,212.19000244140625,1321.0,0.0,7344.0,425.0,1032.0,1799.0,,28253.0,35841.0,NATIONALUM,2025-10
2025-10-01 05:25:00+00:00,,874.2000122070312,25.13999938964844,277.6000061035156,804.4500122070312,,211.9900054931641,1329.9000244140625,,874.2000122070312,25.13999938964844,277.6000061035156,804.4500122070312,,211.9900054931641,1329.9000244140625,,874.7999877929688,25.13999938964844,277.70001220703125,805.5,,212.1699981689453,1330.0,,872.3499755859375,25.01000022888184,277.1499938964844,804.1500244140625,,211.8600006103516,1320.5,,874.0,25.01000022888184,277.1499938964844,804.4500122070312,,211.92999267578125,1320.5,,3536.0,1070.0,284.0,1330.0,,39206.0,22293.0,NATIONALUM,2025-10
2025-10-01 05:30:00+00:00,,875.2999877929688,25.13999938964844,277.04998779296875,805.7999877929688,165.0,211.6000061035156,1339.0,,875.2999877929688,25.13999938964844,277.04998779296875,805.7999877929688,165.0,211.6000061035156,1339.0,,876.3499755859375,25.13999938964844,277.04998779296875,805.9000244140625,165.0,211.97999572753903,1339.0,,874.0,25.01000022888184,277.04998779296875,804.0499877929688,165.0,211.5800018310547,1329.9000244140625,,874.25,25.13999938964844,277.04998779296875,804.0499877929688,165.0,211.97999572753903,1330.5999755859375,,4883.0,89.0,0.0,1180.0,500.0,53502.0,65494.0,NATIONALUM,2025-10
2025-10-01 05:35:00+00:00,205.0200042724609,874.0999755859375,25.13999938964844,277.95001220703125,804.4500122070312,164.5,211.8699951171875,1337.5,205.0200042724609,874.0999755859375,25.13999938964844,277.95001220703125,804.4500122070312,164.5,211.8699951171875,1337.5,205.0200042724609,875.75,25.13999938964844,277.95001220703125,805.75,165.02000427246094,211.8800048828125,1339.0,205.0200042724609,874.0999755859375,25.13999938964844,277.6000061035156,803.9000244140625,164.25,211.5500030517578,1336.800048828125,205.0200042724609,875.3499755859375,25.13999938964844,277.6000061035156,805.5,165.02000427246094,211.6000061035156,1338.0,57.0,14702.0,133.0,0.0,8821.0,14730.0,48933.0,20115.0,NATIONALUM,2025-10
2025-10-01 05:40:00+00:00,,873.8499755859375,25.01000022888184,278.1499938964844,805.0499877929688,165.0,211.72000122070312,1336.0,,873.8499755859375,25.01000022888184,278.1499938964844,805.0499877929688,165.0,211.72000122070312,1336.0,,874.25,25.13999938964844,278.1499938964844,805.0499877929688,165.0,211.8999938964844,1338.199951171875,,873.5999755859375,25.01000022888184,278.1499938964844,803.9000244140625,165.0,211.55999755859372,1335.199951171875,,874.0499877929688,25.13999938964844,278.1499938964844,803.9000244140625,165.0,211.8699951171875,1337.9000244140625,,509.0,192.0,20.0,1616.0,11801.0,44499.0,12667.0,NATIONALUM,2025-10
2025-10-01 05:45:00+00:00,205.3999938964844,873.25,24.920000076293945,278.3500061035156,805.0,,211.22000122070312,1336.800048828125,205.3999938964844,873.25,24.920000076293945,278.3500061035156,805.0,,211.22000122070312,1336.800048828125,205.3999938964844,874.0,25.0,278.3500061035156,806.2000122070312,,211.88999938964844,1337.9000244140625,205.0200042724609,873.25,24.920000076293945,278.3500061035156,804.75,,211.2100067138672,1335.699951171875,205.0200042724609,873.8499755859375,25.0,278.3500061035156,804.75,,211.83999633789065,1336.0,493.0,534.0,175.0,0.0,2425.0,,96924.0,5241.0,NATIONALUM,2025-10
2025-10-01 05:50:00+00:00,205.3000030517578,874.1500244140625,,,804.0499877929688,165.0,211.1199951171875,1335.5999755859375,205.3000030517578,874.1500244140625,,,804.0499877929688,165.0,211.1199951171875,1335.5999755859375,205.3000030517578,875.25,,,804.8499755859375,165.0,211.41000366210935,1337.5,205.3000030517578,873.25,,,804.0,165.0,210.8800048828125,1335.0,205.3000030517578,873.25,,,804.5499877929688,165.0,211.3500061035156,1336.800048828125,101.0,6163.0,,,901.0,0.0,142672.0,4099.0,NATIONALUM,2025-10
2025-10-01 05:55:00+00:00,,875.0,24.920000076293945,,804.6500244140625,165.0,211.1100006103516,1330.5,,875.0,24.920000076293945,,804.6500244140625,165.0,211.1100006103516,1330.5,,875.0,24.920000076293945,,805.0499877929688,165.0,211.4199981689453,1337.0,,873.4000244140625,24.920000076293945,,804.0,165.0,211.05999755859372,1330.0,,874.4500122070312,24.920000076293945,,804.0,165.0,211.1499938964844,1336.0,,4236.0,20.0,,716.0,351.0,75473.0,12935.0,NATIONALUM,2025-10
2025-10-01 06:00:00+00:00,,875.5,24.90999984741211,277.1000061035156,803.0,165.02999877929688,211.1699981689453,1330.5999755859375,,875.5,24.90999984741211,277.1000061035156,803.0,165.02999877929688,211.1699981689453,1330.5999755859375,,876.6500244140625,25.040000915527344,277.1000061035156,805.0,165.02999877929688,211.25999450683597,1331.5,,873.7999877929688,24.90999984741211,277.04998779296875,802.6500244140625,164.5,211.0500030517578,1330.0,,874.25,25.040000915527344,277.04998779296875,804.7000122070312,165.0,211.1100006103516,1330.5,,6206.0,3179.0,28.0,1957.0,8834.0,29796.0,8890.0,NATIONALUM,2025-10
2025-10-01 06:05:00+00:00,,875.3499755859375,24.93000030517578,277.0,805.3499755859375,165.0,211.1999969482422,1330.0999755859375,,875.3499755859375,24.93000030517578,277.0,805.3499755859375,165.0,211.1999969482422,1330.0999755859375,,875.9000244140625,24.940000534057617,277.1499938964844,805.7999877929688,165.08999633789062,211.3000030517578,1330.800048828125,,874.4000244140625,24.799999237060547,277.0,802.6500244140625,165.0,211.0500030517578,1329.300048828125,,875.4500122070312,24.81999969482422,277.1499938964844,803.0,165.0399932861328,211.17999267578125,1330.5999755859375,,6073.0,3725.0,207.0,2686.0,9437.0,94032.0,6403.0,NATIONALUM,2025-10
2025-10-01 06:10:00+00:00,205.3000030517578,879.7999877929688,24.899999618530277,277.6000061035156,806.8499755859375,165.0,210.6100006103516,1330.9000244140625,205.3000030517578,879.7999877929688,24.899999618530277,277.6000061035156,806.8499755859375,165.0,210.6100006103516,1330.9000244140625,205.3000030517578,879.7999877929688,24.899999618530277,277.6000061035156,807.2000122070312,165.0,211.2100067138672,1332.300048828125,204.83999633789065,874.6500244140625,24.899999618530277,277.1000061035156,804.3499755859375,165.0,210.3500061035156,1329.800048828125,204.83999633789065,874.8499755859375,24.899999618530277,277.1000061035156,804.9000244140625,165.0,211.2100067138672,1329.800048828125,207.0,17048.0,68.0,2.0,2185.0,3933.0,140533.0,7102.0,NATIONALUM,2025-10
2025-10-01 06:15:00+00:00,205.3000030517578,874.9500122070312,24.989999771118164,277.04998779296875,806.0499877929688,165.00999450683594,211.2400054931641,1333.4000244140625,205.3000030517578,874.9500122070312,24.989999771118164,277.04998779296875,806.0499877929688,165.00999450683594,211.2400054931641,1333.4000244140625,205.3000030517578,878.7999877929688,24.989999771118164,277.6499938964844,807.2999877929688,165.00999450683594,211.2400054931641,1334.4000244140625,205.3000030517578,873.5499877929688,24.84000015258789,277.04998779296875,805.2999877929688,165.00999450683594,210.30999755859372,1330.4000244140625,205.3000030517578,878.7999877929688,24.84000015258789,277.6499938964844,806.8499755859375,165.00999450683594,210.7100067138672,1330.9000244140625,301.0,24414.0,975.0,134.0,1349.0,0.0,142322.0,6906.0,NATIONALUM,2025-10
2025-10-01 06:20:00+00:00,205.47999572753903,874.75,24.93000030517578,277.1000061035156,805.8499755859375,165.0,211.1199951171875,1333.699951171875,205.47999572753903,874.75,24.93000030517578,277.1000061035156,805.8499755859375,165.0,211.1199951171875,1333.699951171875,205.47999572753903,875.5999755859375,24.93000030517578,277.1000061035156,806.0999755859375,165.0,211.27999877929688,1334.0999755859375,205.47999572753903,874.25,24.93000030517578,277.0,805.0999755859375,165.0,211.0,1332.699951171875,205.47999572753903,874.3499755859375,24.93000030517578,277.0,806.0,165.0,211.16000366210935,1333.5999755859375,50.0,4227.0,30.0,151.0,1192.0,15.0,63595.0,4419.0,NATIONALUM,2025-10
2025-10-01 06:25:00+00:00,,874.9500122070312,24.82999992370605,,808.5,164.50999450683594,212.3699951171875,1335.0,,874.9500122070312,24.82999992370605,,808.5,164.50999450683594,212.3699951171875,1335.0,,875.5999755859375,24.950000762939453,,808.7999877929688,165.00999450683594,212.5,1335.0,,874.75,24.82999992370605,,805.4500122070312,164.50999450683594,211.0,1333.699951171875,,874.75,24.93000030517578,,805.5499877929688,165.00999450683594,211.0,1334.0,,1930.0,1164.0,,2675.0,144.0,243332.0,3571.0,NATIONALUM,2025-10
2025-10-01 06:30:00+00:00,,875.3499755859375,24.81999969482422,277.0,808.9500122070312,164.50999450683594,212.3999938964844,1332.0,,875.3499755859375,24.81999969482422,277.0,808.9500122070312,164.50999450683594,212.3999938964844,1332.0,,875.5499877929688,24.82999992370605,278.0,809.2000122070312,164.50999450683594,212.4900054931641,1335.199951171875,,874.9000244140625,24.81999969482422,277.0,807.0999755859375,164.5,212.0,1331.199951171875,,875.5,24.82999992370605,277.0,808.5,164.5,212.3600006103516,1335.0,,1816.0,588.0,184.0,2388.0,455.0,140054.0,23784.0,NATIONALUM,2025-10
2025-10-01 06:35:00+00:00,205.4600067138672,875.0,,276.0,808.5999755859375,164.50999450683594,212.16000366210935,1333.9000244140625,205.4600067138672,875.0,,276.0,808.5999755859375,164.50999450683594,212.16000366210935,1333.9000244140625,205.4600067138672,875.5,,276.1000061035156,809.8499755859375,164.50999450683594,212.55999755859372,1334.0,205.4600067138672,874.9000244140625,,276.0,807.7000122070312,164.50999450683594,212.0500030517578,1332.0999755859375,205.4600067138672,875.4000244140625,,276.1000061035156,808.5499877929688,164.50999450683594,212.3300018310547,1332.199951171875,15.0,2536.0,,302.0,2701.0,60.0,57411.0,5519.0,NATIONALUM,2025-10
2025-10-01 06:40:00+00:00,205.2400054931641,875.0,24.799999237060547,275.79998779296875,809.2999877929688,,212.1999969482422,1334.800048828125,205.2400054931641,875.0,24.799999237060547,275.79998779296875,809.2999877929688,,212.1999969482422,1334.800048828125,205.2400054931641,875.8499755859375,24.8799991607666,275.79998779296875,809.2999877929688,,212.3999938964844,1336.0,205.0,874.9500122070312,24.799999237060547,275.79998779296875,807.9000244140625,,212.0,1333.800048828125,205.1999969482422,875.2000122070312,24.8799991607666,275.79998779296875,808.5999755859375,,212.07000732421875,1333.800048828125,651.0,10410.0,155.0,29.0,701.0,,57986.0,5840.0,NATIONALUM,2025-10
2025-10-01 06:45:00+00:00,205.25,875.0,,275.6000061035156,809.0,164.50999450683594,211.7100067138672,1334.0999755859375,205.25,875.0,,275.6000061035156,809.0,164.50999450683594,211.7100067138672,1334.0999755859375,205.25,875.5,,275.6000061035156,809.8499755859375,164.50999450683594,212.3800048828125,1334.800048828125,205.25,874.8499755859375,,275.6000061035156,808.9000244140625,164.50999450683594,211.6300048828125,1333.300048828125,205.25,875.0,,275.6000061035156,808.9500122070312,164.50999450683594,212.25,1334.5999755859375,384.0,33341.0,,150.0,1014.0,5.0,59668.0,5234.0,NATIONALUM,2025-10
2025-10-01 06:50:00+00:00,205.7899932861328,874.7000122070312,24.940000534057617,275.5,809.0999755859375,164.50999450683594,212.1300048828125,1334.0999755859375,205.7899932861328,874.7000122070312,24.940000534057617,275.5,809.0999755859375,164.50999450683594,212.1300048828125,1334.0999755859375,205.7899932861328,875.7999877929688,24.940000534057617,275.5,809.2000122070312,164.50999450683594,212.1499938964844,1334.0999755859375,205.7899932861328,874.7000122070312,24.799999237060547,275.5,808.2999877929688,164.50999450683594,211.72000122070312,1333.199951171875,205.7899932861328,875.0,24.8799991607666,275.5,808.2999877929688,164.50999450683594,211.72000122070312,1334.0999755859375,50.0,17002.0,420.0,20.0,1349.0,40.0,39244.0,9363.0,NATIONALUM,2025-10
2025-10-01 06:55:00+00:00,205.5200042724609,875.25,24.81999969482422,275.5,808.5,,211.94000244140625,1334.9000244140625,205.5200042724609,875.25,24.81999969482422,275.5,808.5,,211.94000244140625,1334.9000244140625,205.5200042724609,875.5499877929688,24.81999969482422,275.5,809.4000244140625,,212.16000366210935,1335.0,205.5200042724609,874.5499877929688,24.81999969482422,275.5,808.25,,211.75,1333.699951171875,205.5200042724609,874.75,24.81999969482422,275.5,808.7999877929688,,212.1100006103516,1334.0,0.0,2272.0,0.0,10.0,673.0,,45843.0,11024.0,NATIONALUM,2025-10
2025-10-01 07:00:00+00:00,,875.0,24.899999618530277,275.0,810.0499877929688,164.52000427246094,212.32000732421875,1334.0999755859375,,875.0,24.899999618530277,275.0,810.0499877929688,164.52000427246094,212.32000732421875,1334.0999755859375,,875.4500122070312,24.899999618530277,275.0,810.9000244140625,164.52000427246094,212.4499969482422,1335.5,,874.5499877929688,24.899999618530277,273.29998779296875,808.5,164.52000427246094,211.94000244140625,1333.199951171875,,875.0,24.899999618530277,273.29998779296875,808.7999877929688,164.52000427246094,211.94000244140625,1334.9000244140625,,10378.0,89.0,275.0,2844.0,86.0,60423.0,14782.0,NATIONALUM,2025-10
2025-10-01 07:05:00+00:00,,875.5,24.93000030517578,276.04998779296875,810.8499755859375,164.52000427246094,213.1199951171875,1334.0999755859375,,875.5,24.93000030517578,276.04998779296875,810.8499755859375,164.52000427246094,213.1199951171875,1334.0999755859375,,876.4500122070312,24.93000030517578,276.04998779296875,810.9000244140625,164.52000427246094,213.19000244140625,1334.0999755859375,,874.5999755859375,24.93000030517578,275.5,809.9000244140625,164.52000427246094,212.30999755859372,1332.0999755859375,,875.0,24.93000030517578,275.5,810.0,164.52000427246094,212.30999755859372,1334.0999755859375,,8646.0,746.0,102.0,1109.0,10.0,98417.0,23335.0,NATIONALUM,2025-10
2025-10-01 07:10:00+00:00,205.3600006103516,875.3499755859375,24.850000381469727,275.1000061035156,810.4000244140625,164.52999877929688,212.6000061035156,1332.4000244140625,205.3600006103516,875.3499755859375,24.850000381469727,275.1000061035156,810.4000244140625,164.52999877929688,212.6000061035156,1332.4000244140625,205.3600006103516,875.75,24.88999938964844,275.79998779296875,811.0,164.52999877929688,213.1100006103516,1334.5,205.3600006103516,875.0,24.84000015258789,275.1000061035156,810.0,164.52000427246094,212.6000061035156,1331.300048828125,205.3600006103516,875.5,24.88999938964844,275.79998779296875,810.7000122070312,164.52000427246094,213.1100006103516,1334.0,8.0,1451.0,948.0,1730.0,1540.0,153.0,45193.0,16266.0,NATIONALUM,2025-10
