datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,215.88999938964844,789.0999755859375,,170.8300018310547,215.88999938964844,789.0999755859375,,170.8300018310547,215.89999389648438,792.6500244140625,,170.8300018310547,215.88999938964844,787.25,,170.8300018310547,215.88999938964844,790.6500244140625,,170.8300018310547,0.0,0.0,,3.0,NATHBIOGEN,2025-09
2025-09-01 03:50:00+00:00,215.0,795.5499877929688,,170.2100067138672,215.0,795.5499877929688,,170.2100067138672,215.0,795.6500244140625,,170.2100067138672,215.0,788.5,,170.2100067138672,215.0,789.5,,170.2100067138672,0.0,17730.0,,15.0,NATHBIOGEN,2025-09
2025-09-01 03:55:00+00:00,215.0,793.4500122070312,,,215.0,793.4500122070312,,,215.25,794.75,,,215.0,792.0,,,215.25,794.4500122070312,,,667.0,5629.0,,,NATHBIOGEN,2025-09
2025-09-01 04:00:00+00:00,215.24000549316406,793.0,,,215.24000549316406,793.0,,,215.8000030517578,795.4000244140625,,,215.0,791.6500244140625,,,215.0,792.75,,,0.0,8511.0,,,NATHBIOGEN,2025-09
2025-09-01 04:05:00+00:00,216.89999389648438,796.2999877929688,197.85000610351562,173.25,216.89999389648438,796.2999877929688,197.85000610351562,173.25,216.89999389648438,797.5,197.85000610351562,173.25,215.82000732421875,793.2000122070312,196.91000366210938,170.0,216.0,793.7000122070312,196.91000366210938,170.2100067138672,216.0,8901.0,17.0,1225.0,NATHBIOGEN,2025-09
2025-09-01 04:10:00+00:00,220.0,793.8499755859375,,,220.0,793.8499755859375,,,221.0,796.6500244140625,,,217.17999267578125,793.5,,,217.17999267578125,796.5999755859375,,,3950.0,9225.0,,,NATHBIOGEN,2025-09
2025-09-01 04:15:00+00:00,220.6999969482422,796.1500244140625,197.30999755859375,,220.6999969482422,796.1500244140625,197.30999755859375,,220.6999969482422,796.8499755859375,197.30999755859375,,220.0,794.0499877929688,197.30999755859375,,220.0,794.0499877929688,197.30999755859375,,80.0,9125.0,2.0,,NATHBIOGEN,2025-09
2025-09-01 04:20:00+00:00,220.6999969482422,798.0499877929688,,172.60000610351562,220.6999969482422,798.0499877929688,,172.60000610351562,220.6999969482422,800.8499755859375,,172.60000610351562,220.0,795.1500244140625,,172.5,220.0,796.1500244140625,,172.5,1333.0,8508.0,,70.0,NATHBIOGEN,2025-09
2025-09-01 04:25:00+00:00,219.74000549316406,797.0999755859375,,172.9499969482422,219.74000549316406,797.0999755859375,,172.9499969482422,220.0,799.0,,172.9499969482422,219.00999450683594,795.9000244140625,,172.9499969482422,220.0,798.5,,172.9499969482422,1083.0,13424.0,,880.0,NATHBIOGEN,2025-09
2025-09-01 04:30:00+00:00,219.5,798.25,,170.00999450683594,219.5,798.25,,170.00999450683594,219.5,798.25,,170.00999450683594,219.5,796.9500122070312,,170.00999450683594,219.5,797.3499755859375,,170.00999450683594,17.0,1156.0,,0.0,NATHBIOGEN,2025-09
2025-09-01 04:35:00+00:00,,797.6500244140625,,172.3000030517578,,797.6500244140625,,172.3000030517578,,799.0,,172.3000030517578,,796.5499877929688,,172.3000030517578,,798.5499877929688,,172.3000030517578,,6774.0,,56.0,NATHBIOGEN,2025-09
2025-09-01 04:40:00+00:00,,796.8499755859375,,170.3000030517578,,796.8499755859375,,170.3000030517578,,799.0,,170.3000030517578,,796.5999755859375,,170.3000030517578,,797.6500244140625,,170.3000030517578,,2234.0,,12.0,NATHBIOGEN,2025-09
2025-09-01 04:45:00+00:00,217.22000122070312,795.3499755859375,,,217.22000122070312,795.3499755859375,,,218.80999755859375,797.7999877929688,,,217.2100067138672,795.3499755859375,,,218.80999755859375,796.6500244140625,,,307.0,2588.0,,,NATHBIOGEN,2025-09
2025-09-01 04:50:00+00:00,216.74000549316406,795.0999755859375,,,216.74000549316406,795.0999755859375,,,216.74000549316406,795.9000244140625,,,216.13999938964844,795.0999755859375,,,216.13999938964844,795.9000244140625,,,280.0,1286.0,,,NATHBIOGEN,2025-09
2025-09-01 04:55:00+00:00,216.58999633789062,796.6500244140625,,,216.58999633789062,796.6500244140625,,,216.58999633789062,796.6500244140625,,,216.58999633789062,795.0999755859375,,,216.58999633789062,795.0999755859375,,,0.0,4637.0,,,NATHBIOGEN,2025-09
2025-09-01 05:00:00+00:00,,796.7000122070312,,172.05999755859375,,796.7000122070312,,172.05999755859375,,797.5,,172.05999755859375,,795.6500244140625,,172.05999755859375,,796.6500244140625,,172.05999755859375,,1816.0,,5.0,NATHBIOGEN,2025-09
2025-09-01 05:05:00+00:00,216.19000244140625,796.7000122070312,197.30999755859375,172.07000732421875,216.19000244140625,796.7000122070312,197.30999755859375,172.07000732421875,216.49000549316406,796.7000122070312,197.30999755859375,172.07000732421875,216.19000244140625,795.3499755859375,197.30999755859375,172.07000732421875,216.49000549316406,796.1500244140625,197.30999755859375,172.07000732421875,6.0,912.0,89.0,29.0,NATHBIOGEN,2025-09
2025-09-01 05:10:00+00:00,,796.7999877929688,,170.0,,796.7999877929688,,170.0,,796.7999877929688,,170.0,,795.9500122070312,,168.5,,796.7000122070312,,170.0,,4221.0,,4964.0,NATHBIOGEN,2025-09
2025-09-01 05:15:00+00:00,,798.2000122070312,,169.9499969482422,,798.2000122070312,,169.9499969482422,,798.5999755859375,,169.9499969482422,,796.4500122070312,,169.5,,796.4500122070312,,169.5,,6148.0,,121.0,NATHBIOGEN,2025-09
2025-09-01 05:20:00+00:00,,799.0,,169.9499969482422,,799.0,,169.9499969482422,,800.0,,169.9499969482422,,798.2999877929688,,169.9499969482422,,798.2999877929688,,169.9499969482422,,6819.0,,30.0,NATHBIOGEN,2025-09
2025-09-01 05:25:00+00:00,,798.7999877929688,197.30999755859375,169.9499969482422,,798.7999877929688,197.30999755859375,169.9499969482422,,800.5,197.30999755859375,169.9499969482422,,798.0,197.30999755859375,168.85000610351562,,799.0,197.30999755859375,169.88999938964844,,8238.0,9.0,767.0,NATHBIOGEN,2025-09
2025-09-01 05:30:00+00:00,,799.2999877929688,,169.9499969482422,,799.2999877929688,,169.9499969482422,,799.5,,169.9499969482422,,798.5999755859375,,169.9499969482422,,798.7999877929688,,169.9499969482422,,839.0,,0.0,NATHBIOGEN,2025-09
2025-09-01 05:35:00+00:00,,799.5,,168.85000610351562,,799.5,,168.85000610351562,,799.7999877929688,,169.89999389648438,,799.0499877929688,,168.85000610351562,,799.2999877929688,,169.89999389648438,,996.0,,77.0,NATHBIOGEN,2025-09
2025-09-01 05:40:00+00:00,,797.5,,,,797.5,,,,799.5499877929688,,,,796.5999755859375,,,,799.5,,,,5334.0,,,NATHBIOGEN,2025-09
2025-09-01 05:45:00+00:00,,798.2000122070312,,,,798.2000122070312,,,,798.2000122070312,,,,796.4000244140625,,,,797.5,,,,2512.0,,,NATHBIOGEN,2025-09
2025-09-01 05:50:00+00:00,217.0,797.4500122070312,196.02000427246094,,217.0,797.4500122070312,196.02000427246094,,217.0,799.0,197.30999755859375,,216.1999969482422,797.4500122070312,196.02000427246094,,216.1999969482422,798.0499877929688,197.30999755859375,,125.0,1955.0,132.0,,NATHBIOGEN,2025-09
