datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,close,close.1,close.2,close.3,high,high.1,high.2,high.3,low,low.1,low.2,low.3,open,open.1,open.2,open.3,volume,volume.1,volume.2,volume.3,symbol,month
2025-10-01 03:45:00+00:00,2732.5,19.1200008392334,195.3300018310547,158.86000061035156,2732.5,19.1200008392334,195.3300018310547,158.86000061035156,2740.10009765625,19.1299991607666,195.3300018310547,160.89999389648438,2720.10009765625,18.950000762939453,193.3099975585937,158.86000061035156,2735.0,18.950000762939453,193.8000030517578,160.89999389648438,0.0,0.0,0.0,0.0,ENIL,2025-10
2025-10-01 03:50:00+00:00,2730.300048828125,18.84000015258789,196.3999938964844,158.19000244140625,2730.300048828125,18.84000015258789,196.3999938964844,158.19000244140625,2735.699951171875,19.1299991607666,196.75,158.19000244140625,2722.0,18.84000015258789,195.0200042724609,158.11000061035156,2731.10009765625,19.1299991607666,195.17999267578125,158.11000061035156,512.0,63.0,108671.0,1.0,ENIL,2025-10
2025-10-01 03:55:00+00:00,2740.800048828125,18.799999237060547,196.0399932861328,157.1999969482422,2740.800048828125,18.799999237060547,196.0399932861328,157.1999969482422,2741.199951171875,19.1299991607666,196.4600067138672,158.0500030517578,2725.199951171875,18.799999237060547,195.6000061035156,157.1999969482422,2734.60009765625,19.1299991607666,196.4600067138672,158.0500030517578,1123.0,6361.0,53174.0,7.0,ENIL,2025-10
2025-10-01 04:00:00+00:00,2748.199951171875,19.1200008392334,196.3999938964844,157.5,2748.199951171875,19.1200008392334,196.3999938964844,157.5,2757.199951171875,19.1200008392334,196.5200042724609,157.5,2741.89990234375,19.1200008392334,195.88999938964844,157.3000030517578,2741.89990234375,19.1200008392334,196.0399932861328,157.3000030517578,2209.0,0.0,29766.0,2.0,ENIL,2025-10
2025-10-01 04:05:00+00:00,2752.0,19.11000061035156,196.6600036621093,,2752.0,19.11000061035156,196.6600036621093,,2754.0,19.11000061035156,197.1000061035156,,2743.0,19.11000061035156,196.2899932861328,,2746.5,19.11000061035156,196.3999938964844,,993.0,19.0,65690.0,,ENIL,2025-10
2025-10-01 04:10:00+00:00,2752.39990234375,19.1200008392334,197.0,157.67999267578125,2752.39990234375,19.1200008392334,197.0,157.67999267578125,2755.0,19.1200008392334,197.94000244140625,157.67999267578125,2745.0,19.11000061035156,196.77999877929688,157.67999267578125,2752.89990234375,19.11000061035156,196.77999877929688,157.67999267578125,602.0,259.0,61644.0,120.0,ENIL,2025-10
2025-10-01 04:15:00+00:00,2752.10009765625,19.1200008392334,197.1499938964844,158.19000244140625,2752.10009765625,19.1200008392334,197.1499938964844,158.19000244140625,2754.300048828125,19.1200008392334,197.2700042724609,158.19000244140625,2748.10009765625,19.1200008392334,196.6499938964844,158.19000244140625,2754.300048828125,19.1200008392334,197.0,158.19000244140625,272.0,90.0,36432.0,57.0,ENIL,2025-10
2025-10-01 04:20:00+00:00,2747.0,,196.97999572753903,,2747.0,,196.97999572753903,,2753.199951171875,,197.3800048828125,,2745.0,,196.77999877929688,,2752.0,,197.27999877929688,,522.0,,53990.0,,ENIL,2025-10
2025-10-01 04:25:00+00:00,2743.699951171875,,196.9100036621093,,2743.699951171875,,196.9100036621093,,2748.39990234375,,197.25,,2743.39990234375,,196.8999938964844,,2745.60009765625,,196.97000122070312,,576.0,,19312.0,,ENIL,2025-10
2025-10-01 04:30:00+00:00,2745.0,19.190000534057617,196.3000030517578,158.1699981689453,2745.0,19.190000534057617,196.3000030517578,158.1699981689453,2750.300048828125,19.190000534057617,197.009994506836,158.1699981689453,2742.10009765625,19.190000534057617,196.259994506836,158.1699981689453,2747.0,19.190000534057617,196.9600067138672,158.1699981689453,234.0,19.0,11312.0,22.0,ENIL,2025-10
