datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-10-01 03:45:00+00:00,247.82000732421875,1.8200000524520874,247.82000732421875,1.8200000524520874,247.82000732421875,1.8200000524520874,247.82000732421875,1.8200000524520874,247.82000732421875,1.8200000524520874,4.0,0.0,ALPSINDUS,2025-10
2025-10-01 03:50:00+00:00,250.07000732421875,1.7799999713897705,250.07000732421875,1.7799999713897705,250.38999938964844,1.7799999713897705,247.8300018310547,1.7799999713897705,249.97000122070312,1.7799999713897705,0.0,216.0,ALPSINDUS,2025-10
2025-10-01 03:55:00+00:00,249.77000427246094,1.7200000286102295,249.77000427246094,1.7200000286102295,251.36000061035156,1.7200000286102295,249.77000427246094,1.7200000286102295,249.83999633789062,1.7200000286102295,103.0,1892.0,ALPSINDUS,2025-10
2025-10-01 04:00:00+00:00,250.6999969482422,1.909999966621399,250.6999969482422,1.909999966621399,250.97000122070312,1.909999966621399,249.0,1.7300000190734863,249.0,1.7300000190734863,278.0,2002.0,ALPSINDUS,2025-10
2025-10-01 04:05:00+00:00,250.9600067138672,,250.9600067138672,,250.9600067138672,,250.9600067138672,,250.9600067138672,,4.0,,ALPSINDUS,2025-10
2025-10-01 04:10:00+00:00,248.41000366210938,1.850000023841858,248.41000366210938,1.850000023841858,251.27999877929688,1.899999976158142,248.41000366210938,1.850000023841858,250.97000122070312,1.899999976158142,214.0,1104.0,ALPSINDUS,2025-10
2025-10-01 04:15:00+00:00,,1.850000023841858,,1.850000023841858,,1.850000023841858,,1.850000023841858,,1.850000023841858,,0.0,ALPSINDUS,2025-10
2025-10-01 04:20:00+00:00,250.27000427246094,1.850000023841858,250.27000427246094,1.850000023841858,250.27000427246094,1.850000023841858,250.27000427246094,1.850000023841858,250.27000427246094,1.850000023841858,0.0,0.0,ALPSINDUS,2025-10
2025-10-01 04:25:00+00:00,,1.850000023841858,,1.850000023841858,,1.850000023841858,,1.7300000190734863,,1.7300000190734863,,2600.0,ALPSINDUS,2025-10
2025-10-01 04:30:00+00:00,250.27000427246094,,250.27000427246094,,250.27000427246094,,250.27000427246094,,250.27000427246094,,9.0,,ALPSINDUS,2025-10
2025-10-01 04:35:00+00:00,251.0,1.850000023841858,251.0,1.850000023841858,251.0,1.850000023841858,251.0,1.850000023841858,251.0,1.850000023841858,18.0,1.0,ALPSINDUS,2025-10
2025-10-01 04:40:00+00:00,250.8300018310547,,250.8300018310547,,250.8300018310547,,250.8300018310547,,250.8300018310547,,0.0,,ALPSINDUS,2025-10
2025-10-01 04:50:00+00:00,250.8300018310547,1.8799999952316284,250.8300018310547,1.8799999952316284,250.8300018310547,1.899999976158142,250.8300018310547,1.8799999952316284,250.8300018310547,1.899999976158142,1.0,5124.0,ALPSINDUS,2025-10
2025-10-01 04:55:00+00:00,250.6999969482422,,250.6999969482422,,250.6999969482422,,250.27000427246094,,250.27000427246094,,17.0,,ALPSINDUS,2025-10
2025-10-01 05:00:00+00:00,250.63999938964844,1.8799999952316284,250.63999938964844,1.8799999952316284,250.63999938964844,1.8799999952316284,250.63999938964844,1.75,250.63999938964844,1.75,25.0,2038.0,ALPSINDUS,2025-10
2025-10-01 05:15:00+00:00,250.02000427246094,,250.02000427246094,,250.41000366210938,,250.02000427246094,,250.41000366210938,,11.0,,ALPSINDUS,2025-10
2025-10-01 05:25:00+00:00,250.02000427246094,1.8700000047683716,250.02000427246094,1.8700000047683716,250.02000427246094,1.8700000047683716,250.02000427246094,1.8700000047683716,250.02000427246094,1.8700000047683716,2.0,555.0,ALPSINDUS,2025-10
2025-10-01 05:35:00+00:00,250.02999877929688,,250.02999877929688,,250.32000732421875,,250.02999877929688,,250.32000732421875,,37.0,,ALPSINDUS,2025-10
2025-10-01 05:45:00+00:00,250.97999572753906,,250.97999572753906,,250.97999572753906,,250.5500030517578,,250.5500030517578,,48.0,,ALPSINDUS,2025-10
2025-10-01 05:55:00+00:00,251.0,1.7400000095367432,251.0,1.7400000095367432,251.0,1.7400000095367432,251.0,1.7400000095367432,251.0,1.7400000095367432,59.0,1000.0,ALPSINDUS,2025-10
2025-10-01 06:00:00+00:00,250.97000122070312,,250.97000122070312,,250.97000122070312,,250.97000122070312,,250.97000122070312,,0.0,,ALPSINDUS,2025-10
2025-10-01 06:05:00+00:00,,1.7400000095367432,,1.7400000095367432,,1.7400000095367432,,1.7400000095367432,,1.7400000095367432,,2.0,ALPSINDUS,2025-10
2025-10-01 06:10:00+00:00,250.99000549316406,1.8700000047683716,250.99000549316406,1.8700000047683716,250.99000549316406,1.8700000047683716,250.99000549316406,1.8700000047683716,250.99000549316406,1.8700000047683716,19.0,99.0,ALPSINDUS,2025-10
2025-10-01 06:15:00+00:00,249.64999389648438,,249.64999389648438,,250.97999572753906,,249.64999389648438,,250.97999572753906,,29.0,,ALPSINDUS,2025-10
2025-10-01 06:30:00+00:00,250.7100067138672,1.840000033378601,250.7100067138672,1.840000033378601,250.7100067138672,1.840000033378601,250.7100067138672,1.7200000286102295,250.7100067138672,1.7200000286102295,2.0,3600.0,ALPSINDUS,2025-10
2025-10-01 06:40:00+00:00,250.6300048828125,,250.6300048828125,,250.6300048828125,,250.6300048828125,,250.6300048828125,,20.0,,ALPSINDUS,2025-10
2025-10-01 06:45:00+00:00,251.50999450683594,,251.50999450683594,,251.50999450683594,,251.50999450683594,,251.50999450683594,,90.0,,ALPSINDUS,2025-10
