datetime,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,low,low,low,low,low,low,low,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,symbol,month
2025-09-01 04:35:00+00:00,2682.800048828125,153.9199981689453,198.8000030517578,,276.29998779296875,5.28000020980835,,2682.800048828125,153.9199981689453,198.8000030517578,,276.29998779296875,5.28000020980835,,2685.0,154.17999267578125,199.5,,279.0,5.300000190734863,,2680.5,153.8000030517578,198.3300018310547,,276.29998779296875,5.28000020980835,,2684.199951171875,154.17999267578125,199.4499969482422,,279.0,5.289999961853027,,4318.0,412.0,875.0,,562.0,8339.0,,NACLIND,2025-09
2025-09-01 04:40:00+00:00,2684.0,154.22999572753906,199.2899932861328,,278.95001220703125,5.300000190734863,25.600000381469727,2684.0,154.22999572753906,199.2899932861328,,278.95001220703125,5.300000190734863,25.600000381469727,2684.0,154.24000549316406,199.2899932861328,,279.0,5.300000190734863,25.600000381469727,2680.89990234375,153.8000030517578,198.69000244140625,,276.45001220703125,5.28000020980835,25.600000381469727,2682.800048828125,153.89999389648438,198.69000244140625,,276.45001220703125,5.28000020980835,25.600000381469727,3822.0,258.0,405.0,,474.0,346.0,1.0,NACLIND,2025-09
2025-09-01 04:45:00+00:00,2683.300048828125,154.08999633789062,199.1999969482422,,279.0,5.289999961853027,,2683.300048828125,154.08999633789062,199.1999969482422,,279.0,5.289999961853027,,2685.39990234375,154.32000732421875,199.25,,279.0,5.300000190734863,,2681.39990234375,153.8699951171875,199.1999969482422,,278.95001220703125,5.289999961853027,,2684.89990234375,154.02999877929688,199.25,,278.95001220703125,5.300000190734863,,3677.0,2399.0,125.0,,168.0,520.0,,NACLIND,2025-09
2025-09-01 04:50:00+00:00,2684.800048828125,153.8300018310547,198.61000061035156,,278.95001220703125,5.289999961853027,,2684.800048828125,153.8300018310547,198.61000061035156,,278.95001220703125,5.289999961853027,,2684.800048828125,154.08999633789062,199.1999969482422,,279.0,5.300000190734863,,2682.800048828125,153.8300018310547,198.61000061035156,,276.6000061035156,5.289999961853027,,2683.39990234375,154.08999633789062,199.1999969482422,,276.6000061035156,5.300000190734863,,3658.0,103.0,565.0,,0.0,401.0,,NACLIND,2025-09
2025-09-01 04:55:00+00:00,2684.800048828125,153.8300018310547,199.8300018310547,,275.79998779296875,5.289999961853027,,2684.800048828125,153.8300018310547,199.8300018310547,,275.79998779296875,5.289999961853027,,2688.89990234375,153.8300018310547,200.0,,277.0,5.289999961853027,,2681.0,153.8300018310547,198.61000061035156,,275.79998779296875,5.289999961853027,,2684.800048828125,153.8300018310547,198.61000061035156,,277.0,5.289999961853027,,11487.0,69.0,1056.0,,2393.0,6324.0,,NACLIND,2025-09
2025-09-01 05:00:00+00:00,2689.800048828125,154.11000061035156,200.02999877929688,,275.29998779296875,5.28000020980835,,2689.800048828125,154.11000061035156,200.02999877929688,,275.29998779296875,5.28000020980835,,2690.0,154.22000122070312,200.02999877929688,,275.95001220703125,5.289999961853027,,2684.39990234375,153.8300018310547,199.75,,275.29998779296875,5.28000020980835,,2685.0,153.8300018310547,199.75,,275.79998779296875,5.289999961853027,,6888.0,232.0,41.0,,2662.0,125.0,,NACLIND,2025-09
2025-09-01 05:05:00+00:00,2688.89990234375,153.8300018310547,199.2899932861328,,275.75,5.28000020980835,,2688.89990234375,153.8300018310547,199.2899932861328,,275.75,5.28000020980835,,2689.800048828125,154.11000061035156,200.0,,277.1000061035156,5.289999961853027,,2686.0,153.8300018310547,199.2899932861328,,275.29998779296875,5.28000020980835,,2689.300048828125,154.11000061035156,200.0,,275.29998779296875,5.28000020980835,,3414.0,28.0,73.0,,0.0,1091.0,,NACLIND,2025-09
2025-09-01 05:10:00+00:00,2685.60009765625,153.6999969482422,,,278.0,5.28000020980835,,2685.60009765625,153.6999969482422,,,278.0,5.28000020980835,,2690.0,153.97000122070312,,,278.0,5.300000190734863,,2684.10009765625,153.6999969482422,,,275.75,5.28000020980835,,2689.5,153.97000122070312,,,275.75,5.289999961853027,,5704.0,187.0,,,669.0,3028.0,,NACLIND,2025-09
2025-09-01 05:15:00+00:00,2686.39990234375,153.92999267578125,199.44000244140625,,278.0,5.300000190734863,,2686.39990234375,153.92999267578125,199.44000244140625,,278.0,5.300000190734863,,2689.800048828125,153.92999267578125,199.4499969482422,,278.0,5.300000190734863,,2685.300048828125,153.60000610351562,199.2899932861328,,278.0,5.300000190734863,,2685.60009765625,153.60000610351562,199.2899932861328,,278.0,5.300000190734863,,4817.0,123.0,354.0,,1.0,0.0,,NACLIND,2025-09
2025-09-01 05:20:00+00:00,2685.89990234375,154.0,199.66000366210938,,276.0,5.28000020980835,,2685.89990234375,154.0,199.66000366210938,,276.0,5.28000020980835,,2688.5,154.0,199.66000366210938,,277.95001220703125,5.300000190734863,,2683.800048828125,153.77999877929688,199.61000061035156,,276.0,5.28000020980835,,2686.39990234375,153.92999267578125,199.61000061035156,,276.0,5.300000190734863,,17189.0,529.0,44.0,,184.0,751.0,,NACLIND,2025-09
2025-09-01 05:25:00+00:00,2696.5,154.0,,,277.95001220703125,5.28000020980835,,2696.5,154.0,,,277.95001220703125,5.28000020980835,,2698.39990234375,154.0,,,277.95001220703125,5.300000190734863,,2684.60009765625,154.0,,,276.0,5.28000020980835,,2685.60009765625,154.0,,,277.95001220703125,5.300000190734863,,16685.0,0.0,,,147.0,2535.0,,NACLIND,2025-09
2025-09-01 05:30:00+00:00,2702.0,153.83999633789062,199.9600067138672,,276.6000061035156,5.300000190734863,,2702.0,153.83999633789062,199.9600067138672,,276.6000061035156,5.300000190734863,,2705.0,154.0,199.9600067138672,,276.6000061035156,5.300000190734863,,2696.0,153.8300018310547,199.88999938964844,,275.29998779296875,5.28000020980835,,2696.300048828125,154.0,199.88999938964844,,276.6000061035156,5.300000190734863,,12314.0,696.0,45.0,,2390.0,18073.0,,NACLIND,2025-09
2025-09-01 05:35:00+00:00,2703.39990234375,153.33999633789062,199.85000610351562,,276.6000061035156,5.300000190734863,,2703.39990234375,153.33999633789062,199.85000610351562,,276.6000061035156,5.300000190734863,,2704.300048828125,153.6199951171875,199.85000610351562,,276.6000061035156,5.300000190734863,,2699.199951171875,153.33999633789062,199.85000610351562,,275.29998779296875,5.28000020980835,,2703.0,153.60000610351562,199.85000610351562,,275.29998779296875,5.28000020980835,,7367.0,526.0,2.0,,224.0,785.0,,NACLIND,2025-09
2025-09-01 05:40:00+00:00,2706.699951171875,153.5,199.4600067138672,,275.1000061035156,5.300000190734863,,2706.699951171875,153.5,199.4600067138672,,275.1000061035156,5.300000190734863,,2708.0,153.5,199.61000061035156,,278.0,5.300000190734863,,2703.300048828125,152.55999755859375,199.22999572753906,,274.5,5.289999961853027,,2703.300048828125,153.5,199.61000061035156,,274.5,5.289999961853027,,10917.0,2465.0,200.0,,1915.0,174.0,,NACLIND,2025-09
2025-09-01 05:45:00+00:00,2709.10009765625,154.25999450683594,199.27000427246094,,276.0,5.289999961853027,25.5,2709.10009765625,154.25999450683594,199.27000427246094,,276.0,5.289999961853027,25.5,2711.0,154.25999450683594,199.27000427246094,,278.0,5.289999961853027,25.5,2705.60009765625,153.86000061035156,199.02999877929688,,274.0,5.28000020980835,25.5,2706.89990234375,153.86000061035156,199.02999877929688,,278.0,5.28000020980835,25.5,11391.0,2001.0,666.0,,491.0,0.0,38.0,NACLIND,2025-09
2025-09-01 05:50:00+00:00,2713.0,154.25999450683594,,,276.0,5.300000190734863,,2713.0,154.25999450683594,,,276.0,5.300000190734863,,2713.0,154.25999450683594,,,277.3500061035156,5.300000190734863,,2707.89990234375,154.25,,,276.0,5.289999961853027,,2709.10009765625,154.25,,,276.0,5.300000190734863,,6103.0,30.0,,,1006.0,1241.0,,NACLIND,2025-09
2025-09-01 05:55:00+00:00,2714.0,154.0,199.58999633789062,,274.1499938964844,5.300000190734863,,2714.0,154.0,199.58999633789062,,274.1499938964844,5.300000190734863,,2715.0,154.24000549316406,199.58999633789062,,277.6000061035156,5.300000190734863,,2711.199951171875,154.0,199.27000427246094,,274.1499938964844,5.289999961853027,,2712.199951171875,154.0399932861328,199.27000427246094,,277.3500061035156,5.300000190734863,,9493.0,385.0,139.0,,1219.0,4385.0,,NACLIND,2025-09
2025-09-01 06:00:00+00:00,2712.0,154.11000061035156,199.25,,276.29998779296875,5.300000190734863,,2712.0,154.11000061035156,199.25,,276.29998779296875,5.300000190734863,,2716.0,154.35000610351562,199.25,,277.70001220703125,5.300000190734863,,2710.10009765625,154.11000061035156,199.0500030517578,,276.0,5.289999961853027,,2713.89990234375,154.1199951171875,199.2100067138672,,276.0,5.289999961853027,,17414.0,377.0,925.0,,63.0,4937.0,,NACLIND,2025-09
2025-09-01 06:05:00+00:00,2722.0,154.08999633789062,199.5,,278.0,5.260000228881836,,2722.0,154.08999633789062,199.5,,278.0,5.260000228881836,,2727.0,154.25,199.5,,278.0,5.300000190734863,,2708.10009765625,154.08999633789062,198.91000366210938,,276.29998779296875,5.25,,2712.699951171875,154.25,198.91000366210938,,276.29998779296875,5.300000190734863,,22514.0,524.0,555.0,,840.0,70333.0,,NACLIND,2025-09
2025-09-01 06:10:00+00:00,2724.39990234375,154.02000427246094,199.00999450683594,,277.8999938964844,5.260000228881836,,2724.39990234375,154.02000427246094,199.00999450683594,,277.8999938964844,5.260000228881836,,2724.89990234375,154.2899932861328,199.00999450683594,,277.95001220703125,5.28000020980835,,2720.199951171875,154.02000427246094,199.00999450683594,,276.29998779296875,5.260000228881836,,2721.39990234375,154.02999877929688,199.00999450683594,,276.29998779296875,5.28000020980835,,11668.0,111.0,336.0,,869.0,0.0,,NACLIND,2025-09
2025-09-01 06:15:00+00:00,2719.0,154.5,,,277.0,5.269999980926514,,2719.0,154.5,,,277.0,5.269999980926514,,2724.699951171875,154.60000610351562,,,277.70001220703125,5.269999980926514,,2718.5,154.0500030517578,,,276.29998779296875,5.25,,2724.199951171875,154.0500030517578,,,276.29998779296875,5.25,,11095.0,1706.0,,,282.0,25545.0,,NACLIND,2025-09
2025-09-01 06:20:00+00:00,2717.0,154.5800018310547,199.4499969482422,,277.70001220703125,5.25,,2717.0,154.5800018310547,199.4499969482422,,277.70001220703125,5.25,,2720.300048828125,154.8000030517578,199.4499969482422,,277.70001220703125,5.269999980926514,,2713.60009765625,154.5,199.4499969482422,,277.70001220703125,5.25,,2719.300048828125,154.5,199.4499969482422,,277.70001220703125,5.269999980926514,,8813.0,95.0,0.0,,315.0,1055.0,,NACLIND,2025-09
2025-09-01 06:25:00+00:00,2704.199951171875,154.8300018310547,198.97000122070312,,275.3500061035156,5.21999979019165,,2704.199951171875,154.8300018310547,198.97000122070312,,275.3500061035156,5.21999979019165,,2717.0,154.83999633789062,199.0,,275.3500061035156,5.269999980926514,,2703.5,154.64999389648438,198.97000122070312,,275.29998779296875,5.21999979019165,,2717.0,154.64999389648438,199.0,,275.29998779296875,5.269999980926514,,8790.0,74.0,725.0,,627.0,44530.0,,NACLIND,2025-09
2025-09-01 06:30:00+00:00,2705.89990234375,154.72000122070312,199.39999389648438,,277.70001220703125,5.239999771118164,,2705.89990234375,154.72000122070312,199.39999389648438,,277.70001220703125,5.239999771118164,,2709.800048828125,154.8300018310547,199.39999389648438,,277.70001220703125,5.239999771118164,,2704.0,154.72000122070312,198.97000122070312,,277.70001220703125,5.239999771118164,,2704.199951171875,154.8300018310547,198.97000122070312,,277.70001220703125,5.239999771118164,,10708.0,73.0,222.0,,0.0,0.0,,NACLIND,2025-09
2025-09-01 06:35:00+00:00,2717.60009765625,154.72000122070312,,,277.3500061035156,5.230000019073486,,2717.60009765625,154.72000122070312,,,277.3500061035156,5.230000019073486,,2717.800048828125,154.75,,,277.5,5.239999771118164,,2705.699951171875,154.72000122070312,,,276.0,5.230000019073486,,2705.699951171875,154.72000122070312,,,276.0,5.239999771118164,,12938.0,55.0,,,585.0,94.0,,NACLIND,2025-09
2025-09-01 06:40:00+00:00,2714.10009765625,154.72999572753906,199.3699951171875,,277.29998779296875,5.239999771118164,,2714.10009765625,154.72999572753906,199.3699951171875,,277.29998779296875,5.239999771118164,,2719.0,154.72999572753906,199.3699951171875,,277.3500061035156,5.239999771118164,,2712.699951171875,154.72000122070312,199.25,,277.29998779296875,5.21999979019165,,2717.300048828125,154.72000122070312,199.25,,277.3500061035156,5.21999979019165,,10108.0,0.0,3.0,,59.0,6228.0,,NACLIND,2025-09
2025-09-01 06:45:00+00:00,2712.89990234375,154.5500030517578,199.3300018310547,,277.25,5.260000228881836,,2712.89990234375,154.5500030517578,199.3300018310547,,277.25,5.260000228881836,,2715.60009765625,154.77000427246094,199.3300018310547,,277.25,5.260000228881836,,2711.199951171875,154.5500030517578,199.3300018310547,,276.0,5.239999771118164,,2714.10009765625,154.6999969482422,199.3300018310547,,277.25,5.239999771118164,,7852.0,354.0,200.0,,124.0,2002.0,,NACLIND,2025-09
2025-09-01 06:50:00+00:00,2715.699951171875,154.74000549316406,199.27999877929688,,274.0,5.269999980926514,,2715.699951171875,154.74000549316406,199.27999877929688,,274.0,5.269999980926514,,2717.39990234375,154.74000549316406,199.3300018310547,,277.25,5.269999980926514,,2712.699951171875,154.5,199.27999877929688,,274.0,5.260000228881836,,2712.89990234375,154.52000427246094,199.3300018310547,,276.0,5.260000228881836,,6225.0,111.0,3.0,,1144.0,368.0,,NACLIND,2025-09
2025-09-01 06:55:00+00:00,2712.699951171875,154.61000061035156,199.16000366210938,,274.95001220703125,5.269999980926514,,2712.699951171875,154.61000061035156,199.16000366210938,,274.95001220703125,5.269999980926514,,2717.199951171875,154.61000061035156,199.16000366210938,,277.0,5.269999980926514,,2710.10009765625,154.61000061035156,199.0800018310547,,274.95001220703125,5.239999771118164,,2717.199951171875,154.61000061035156,199.0800018310547,,277.0,5.239999771118164,,7751.0,0.0,349.0,,924.0,500.0,,NACLIND,2025-09
2025-09-01 07:00:00+00:00,2706.699951171875,154.66000366210938,198.8699951171875,,274.04998779296875,5.239999771118164,,2706.699951171875,154.66000366210938,198.8699951171875,,274.04998779296875,5.239999771118164,,2714.0,154.66000366210938,198.8699951171875,,274.95001220703125,5.269999980926514,,2705.699951171875,154.52000427246094,198.80999755859375,,274.04998779296875,5.239999771118164,,2712.699951171875,154.61000061035156,198.80999755859375,,274.95001220703125,5.269999980926514,,6084.0,190.0,422.0,,317.0,349.0,,NACLIND,2025-09
2025-09-01 07:05:00+00:00,2710.199951171875,154.57000732421875,,,272.04998779296875,5.269999980926514,,2710.199951171875,154.57000732421875,,,272.04998779296875,5.269999980926514,,2710.60009765625,154.67999267578125,,,274.95001220703125,5.28000020980835,,2707.0,154.5,,,272.0,5.269999980926514,,2708.800048828125,154.50999450683594,,,274.0,5.269999980926514,,5503.0,95.0,,,2894.0,3184.0,,NACLIND,2025-09
2025-09-01 07:10:00+00:00,2709.800048828125,155.0,199.0500030517578,,274.95001220703125,5.28000020980835,,2709.800048828125,155.0,199.0500030517578,,274.95001220703125,5.28000020980835,,2712.10009765625,155.0,199.0500030517578,,274.95001220703125,5.28000020980835,,2707.89990234375,154.57000732421875,199.02999877929688,,272.0,5.269999980926514,,2710.60009765625,154.57000732421875,199.02999877929688,,272.04998779296875,5.269999980926514,,11099.0,952.0,5.0,,3480.0,32.0,,NACLIND,2025-09
2025-09-01 07:15:00+00:00,2711.5,154.77999877929688,198.99000549316406,,273.5,5.28000020980835,,2711.5,154.77999877929688,198.99000549316406,,273.5,5.28000020980835,,2712.199951171875,155.0,198.99000549316406,,273.5,5.28000020980835,,2705.60009765625,154.77999877929688,198.99000549316406,,272.0,5.25,,2709.300048828125,155.0,198.99000549316406,,272.0,5.260000228881836,,6617.0,12.0,55.0,,9.0,2483.0,,NACLIND,2025-09
2025-09-01 07:20:00+00:00,2719.5,155.19000244140625,198.92999267578125,,272.1499938964844,5.28000020980835,,2719.5,155.19000244140625,198.92999267578125,,272.1499938964844,5.28000020980835,,2720.0,155.19000244140625,198.92999267578125,,273.6000061035156,5.28000020980835,,2711.10009765625,154.6999969482422,198.92999267578125,,265.6499938964844,5.28000020980835,,2711.699951171875,154.6999969482422,198.92999267578125,,265.6499938964844,5.28000020980835,,10856.0,1340.0,0.0,,8516.0,14.0,,NACLIND,2025-09
2025-09-01 07:25:00+00:00,2718.300048828125,155.0,198.7100067138672,,271.1000061035156,5.25,,2718.300048828125,155.0,198.7100067138672,,271.1000061035156,5.25,,2720.0,155.0,198.7100067138672,,272.0,5.28000020980835,,2717.199951171875,155.0,198.7100067138672,,271.04998779296875,5.25,,2719.199951171875,155.0,198.7100067138672,,272.0,5.28000020980835,,4075.0,164.0,38.0,,145.0,227.0,,NACLIND,2025-09
2025-09-01 07:30:00+00:00,2711.0,155.0399932861328,,,272.0,5.25,,2711.0,155.0399932861328,,,272.0,5.25,,2719.39990234375,155.16000366210938,,,272.0,5.25,,2710.199951171875,155.0399932861328,,,271.0,5.25,,2718.300048828125,155.16000366210938,,,271.1000061035156,5.25,,23703.0,68.0,,,1570.0,4058.0,,NACLIND,2025-09
2025-09-01 07:35:00+00:00,2712.60009765625,155.0399932861328,,,269.8999938964844,5.269999980926514,,2712.60009765625,155.0399932861328,,,269.8999938964844,5.269999980926514,,2714.199951171875,155.0399932861328,,,271.95001220703125,5.28000020980835,,2710.5,155.0399932861328,,,268.0,5.269999980926514,,2711.0,155.0399932861328,,,271.95001220703125,5.28000020980835,,5175.0,30.0,,,1945.0,0.0,,NACLIND,2025-09
2025-09-01 07:40:00+00:00,2712.0,154.83999633789062,198.58999633789062,,266.6499938964844,5.28000020980835,25.5,2712.0,154.83999633789062,198.58999633789062,,266.6499938964844,5.28000020980835,25.5,2714.800048828125,155.1699981689453,198.9199981689453,,269.79998779296875,5.28000020980835,25.5,2712.0,154.83999633789062,198.55999755859375,,266.6499938964844,5.269999980926514,25.5,2712.60009765625,155.1699981689453,198.55999755859375,,269.75,5.28000020980835,25.5,4382.0,87.0,503.0,,1000.0,8025.0,2.0,NACLIND,2025-09
2025-09-01 07:45:00+00:00,2712.199951171875,155.0399932861328,,,267.5,5.260000228881836,25.020000457763672,2712.199951171875,155.0399932861328,,,267.5,5.260000228881836,25.020000457763672,2714.39990234375,155.08999633789062,,,267.5,5.260000228881836,25.020000457763672,2711.10009765625,155.0399932861328,,,267.0,5.260000228881836,25.020000457763672,2711.800048828125,155.08999633789062,,,267.5,5.260000228881836,25.020000457763672,3452.0,318.0,,,2094.0,0.0,79.0,NACLIND,2025-09
2025-09-01 07:50:00+00:00,2714.10009765625,155.14999389648438,,,265.0,5.21999979019165,25.850000381469727,2714.10009765625,155.14999389648438,,,265.0,5.21999979019165,25.850000381469727,2714.60009765625,155.14999389648438,,,267.5,5.21999979019165,25.850000381469727,2711.39990234375,154.89999389648438,,,264.70001220703125,5.21999979019165,25.850000381469727,2712.199951171875,154.89999389648438,,,267.5,5.21999979019165,25.850000381469727,3572.0,1168.0,,,13191.0,14983.0,160.0,NACLIND,2025-09
2025-09-01 07:55:00+00:00,2712.60009765625,155.36000061035156,198.9199981689453,,266.0,5.21999979019165,,2712.60009765625,155.36000061035156,198.9199981689453,,266.0,5.21999979019165,,2715.0,155.39999389648438,198.9199981689453,,266.0,5.21999979019165,,2711.300048828125,155.19000244140625,198.9199981689453,,264.1000061035156,5.21999979019165,,2713.699951171875,155.39999389648438,198.9199981689453,,265.0,5.21999979019165,,4141.0,324.0,86.0,,14004.0,9027.0,,NACLIND,2025-09
2025-09-01 08:00:00+00:00,2707.89990234375,155.3000030517578,198.89999389648438,,267.1499938964844,5.21999979019165,,2707.89990234375,155.3000030517578,198.89999389648438,,267.1499938964844,5.21999979019165,,2713.89990234375,155.3800048828125,198.89999389648438,,270.3999938964844,5.25,,2706.89990234375,155.14999389648438,198.89999389648438,,267.1499938964844,5.21999979019165,,2711.39990234375,155.3800048828125,198.89999389648438,,270.3999938964844,5.25,,6449.0,260.0,230.0,,2946.0,0.0,,NACLIND,2025-09
2025-09-01 08:05:00+00:00,2708.199951171875,155.07000732421875,198.10000610351562,,269.54998779296875,5.25,,2708.199951171875,155.07000732421875,198.10000610351562,,269.54998779296875,5.25,,2708.39990234375,155.1999969482422,198.8000030517578,,269.70001220703125,5.25,,2705.5,155.05999755859375,198.0,,267.1499938964844,5.21999979019165,,2707.89990234375,155.1999969482422,198.8000030517578,,269.70001220703125,5.25,,7499.0,126.0,7648.0,,173.0,1150.0,,NACLIND,2025-09
2025-09-01 08:10:00+00:00,2709.39990234375,154.91000366210938,198.14999389648438,,266.0,5.21999979019165,,2709.39990234375,154.91000366210938,198.14999389648438,,266.0,5.21999979019165,,2710.0,155.1300048828125,198.42999267578125,,269.54998779296875,5.25,,2706.89990234375,154.91000366210938,198.02999877929688,,266.0,5.21999979019165,,2708.199951171875,155.00999450683594,198.42999267578125,,269.54998779296875,5.25,,8092.0,307.0,60.0,,4808.0,2362.0,,NACLIND,2025-09
2025-09-01 08:15:00+00:00,2710.39990234375,154.83999633789062,198.75,,268.04998779296875,5.25,25.850000381469727,2710.39990234375,154.83999633789062,198.75,,268.04998779296875,5.25,25.850000381469727,2711.5,155.10000610351562,198.75,,268.04998779296875,5.25,25.850000381469727,2707.699951171875,154.83999633789062,198.47999572753906,,265.5,5.25,25.850000381469727,2709.5,154.91000366210938,198.47999572753906,,266.0,5.25,25.850000381469727,4006.0,3742.0,200.0,,3418.0,3104.0,22.0,NACLIND,2025-09
2025-09-01 08:20:00+00:00,2708.10009765625,155.1199951171875,,,267.0,5.25,,2708.10009765625,155.1199951171875,,,267.0,5.25,,2711.5,155.1199951171875,,,268.04998779296875,5.260000228881836,,2707.199951171875,155.0,,,266.0,5.25,,2710.39990234375,155.0,,,266.0,5.25,,1966.0,59.0,,,581.0,1936.0,,NACLIND,2025-09
2025-09-01 08:25:00+00:00,2709.10009765625,155.00999450683594,198.74000549316406,,267.29998779296875,5.25,25.850000381469727,2709.10009765625,155.00999450683594,198.74000549316406,,267.29998779296875,5.25,25.850000381469727,2711.5,155.2100067138672,198.74000549316406,,267.5,5.25,25.850000381469727,2708.5,155.0,198.74000549316406,,267.0,5.230000019073486,25.850000381469727,2708.89990234375,155.0,198.74000549316406,,267.5,5.25,25.850000381469727,3130.0,1546.0,6.0,,11.0,264.0,217.0,NACLIND,2025-09
