datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-10-01 03:45:00+00:00,2699.10009765625,88.30999755859375,7.019999980926514,910.0999755859376,,3142.0,2699.10009765625,88.30999755859375,7.019999980926514,910.0999755859376,,3142.0,2700.800048828125,88.30999755859375,7.329999923706055,919.9000244140624,,3143.0,2679.89990234375,87.4800033569336,7.019999980926514,909.5999755859376,,3126.300048828125,2700.800048828125,87.66999816894531,7.019999980926514,919.9000244140624,,3128.60009765625,0.0,0.0,0.0,0.0,,0.0,SIEMENS,2025-10
2025-10-01 03:50:00+00:00,2723.199951171875,88.5,7.199999809265137,910.5499877929688,,3136.60009765625,2723.199951171875,88.5,7.199999809265137,910.5499877929688,,3136.60009765625,2725.300048828125,88.5999984741211,7.199999809265137,911.25,,3141.0,2695.300048828125,88.12000274658203,7.199999809265137,909.6500244140624,,3129.10009765625,2699.5,88.30999755859375,7.199999809265137,910.5499877929688,,3141.0,2637.0,22516.0,272.0,703.0,,1861.0,SIEMENS,2025-10
2025-10-01 03:55:00+00:00,2728.800048828125,88.83000183105469,7.199999809265137,910.1500244140624,,3142.89990234375,2728.800048828125,88.83000183105469,7.199999809265137,910.1500244140624,,3142.89990234375,2728.800048828125,88.83999633789062,7.210000038146973,911.9500122070312,,3142.89990234375,2707.10009765625,88.33999633789062,7.119999885559082,910.1500244140624,,3134.699951171875,2722.0,88.5999984741211,7.210000038146973,910.6500244140624,,3137.699951171875,2294.0,16800.0,1078.0,397.0,,793.0,SIEMENS,2025-10
2025-10-01 04:00:00+00:00,2738.89990234375,88.72000122070312,7.210000038146973,913.0999755859376,,3149.60009765625,2738.89990234375,88.72000122070312,7.210000038146973,913.0999755859376,,3149.60009765625,2756.199951171875,89.18000030517578,7.210000038146973,913.75,,3149.60009765625,2728.699951171875,88.72000122070312,7.210000038146973,910.9500122070312,,3143.699951171875,2728.699951171875,88.81999969482422,7.210000038146973,911.3499755859376,,3143.699951171875,9721.0,7623.0,6.0,700.0,,2108.0,SIEMENS,2025-10
2025-10-01 04:05:00+00:00,2731.699951171875,89.16999816894531,7.130000114440918,911.5,,3156.10009765625,2731.699951171875,89.16999816894531,7.130000114440918,911.5,,3156.10009765625,2740.0,89.16999816894531,7.210000038146973,913.4000244140624,,3157.89990234375,2728.0,88.62999725341797,7.130000114440918,911.5,,3148.10009765625,2736.0,88.70999908447266,7.210000038146973,912.1500244140624,,3148.800048828125,1869.0,10813.0,9329.0,226.0,,3349.0,SIEMENS,2025-10
2025-10-01 04:10:00+00:00,2715.800048828125,88.9800033569336,7.199999809265137,911.8499755859376,,3154.39990234375,2715.800048828125,88.9800033569336,7.199999809265137,911.8499755859376,,3154.39990234375,2731.60009765625,89.33000183105469,7.199999809265137,912.3499755859376,,3158.39990234375,2715.0,88.86000061035156,7.199999809265137,910.8499755859376,,3151.300048828125,2731.60009765625,89.33000183105469,7.199999809265137,911.5,,3156.10009765625,1267.0,9963.0,0.0,327.0,,2210.0,SIEMENS,2025-10
2025-10-01 04:15:00+00:00,2724.300048828125,88.73999786376953,7.199999809265137,912.9500122070312,,3154.39990234375,2724.300048828125,88.73999786376953,7.199999809265137,912.9500122070312,,3154.39990234375,2725.0,88.98999786376953,7.199999809265137,913.0,,3157.800048828125,2714.0,88.62000274658203,7.199999809265137,911.0499877929688,,3151.0,2715.10009765625,88.98999786376953,7.199999809265137,911.75,,3155.10009765625,1124.0,6904.0,442.0,216.0,,1788.0,SIEMENS,2025-10
2025-10-01 04:20:00+00:00,2723.0,88.41999816894531,7.199999809265137,910.5499877929688,14.289999961853027,3146.10009765625,2723.0,88.41999816894531,7.199999809265137,910.5499877929688,14.289999961853027,3146.10009765625,2723.60009765625,88.69000244140625,7.199999809265137,913.0,14.289999961853027,3155.39990234375,2718.699951171875,88.41999816894531,7.150000095367432,910.0499877929688,14.289999961853027,3142.10009765625,2722.5,88.69000244140625,7.150000095367432,912.4500122070312,14.289999961853027,3154.699951171875,1113.0,14230.0,20.0,845.0,0.0,1134.0,SIEMENS,2025-10
2025-10-01 04:25:00+00:00,2718.0,88.62000274658203,7.199999809265137,910.0,13.420000076293944,3135.60009765625,2718.0,88.62000274658203,7.199999809265137,910.0,13.420000076293944,3135.60009765625,2723.0,88.62000274658203,7.199999809265137,911.25,13.420000076293944,3147.89990234375,2718.0,88.41999816894531,7.150000095367432,910.0,13.420000076293944,3135.60009765625,2723.0,88.41999816894531,7.150000095367432,911.2000122070312,13.420000076293944,3146.10009765625,734.0,648.0,660.0,546.0,1.0,1532.0,SIEMENS,2025-10
2025-10-01 04:30:00+00:00,2710.0,88.0199966430664,7.199999809265137,910.5999755859376,,3138.89990234375,2710.0,88.0199966430664,7.199999809265137,910.5999755859376,,3138.89990234375,2720.300048828125,88.9000015258789,7.199999809265137,912.0,,3139.199951171875,2710.0,87.9800033569336,7.199999809265137,910.0,,3135.800048828125,2720.199951171875,88.6500015258789,7.199999809265137,910.0,,3136.0,1008.0,53327.0,109.0,1228.0,,2402.0,SIEMENS,2025-10
