datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,52.0,52.0,52.0,51.119998931884766,52.0,0,VASWANI,2025-10
2025-10-01 03:50:00+00:00,53.0,53.0,53.0,53.0,53.0,10,VASWANI,2025-10
2025-10-01 03:55:00+00:00,52.7400016784668,52.7400016784668,52.7400016784668,52.7400016784668,52.7400016784668,2995,VASWANI,2025-10
2025-10-01 04:00:00+00:00,52.5,52.5,53.0,52.5,53.0,1649,VASWANI,2025-10
2025-10-01 04:05:00+00:00,52.5,52.5,52.5,51.52999877929688,52.5,121,VASWANI,2025-10
2025-10-01 04:10:00+00:00,52.5,52.5,52.5,52.5,52.5,136,VASWANI,2025-10
2025-10-01 04:15:00+00:00,53.0,53.0,53.0,52.5,52.5,4741,VASWANI,2025-10
2025-10-01 04:20:00+00:00,53.0,53.0,53.150001525878906,53.0,53.150001525878906,1607,VASWANI,2025-10
2025-10-01 04:25:00+00:00,52.52000045776367,52.52000045776367,52.52000045776367,52.52000045776367,52.52000045776367,24,VASWANI,2025-10
2025-10-01 04:30:00+00:00,52.9900016784668,52.9900016784668,52.9900016784668,52.9900016784668,52.9900016784668,0,VASWANI,2025-10
2025-10-01 04:35:00+00:00,52.9900016784668,52.9900016784668,52.9900016784668,52.9900016784668,52.9900016784668,498,VASWANI,2025-10
2025-10-01 04:40:00+00:00,52.75,52.75,52.75,52.75,52.75,284,VASWANI,2025-10
2025-10-01 04:45:00+00:00,52.75,52.75,52.75,52.75,52.75,0,VASWANI,2025-10
2025-10-01 04:50:00+00:00,52.75,52.75,52.75,52.75,52.75,0,VASWANI,2025-10
2025-10-01 04:55:00+00:00,52.75,52.75,52.75,52.75,52.75,25,VASWANI,2025-10
2025-10-01 05:20:00+00:00,52.7400016784668,52.7400016784668,52.7400016784668,52.7400016784668,52.7400016784668,10,VASWANI,2025-10
2025-10-01 05:30:00+00:00,52.52999877929688,52.52999877929688,52.72999954223633,52.52999877929688,52.72999954223633,101,VASWANI,2025-10
