datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,173.16000366210938,173.16000366210938,174.52000427246094,172.97999572753906,174.02000427246094,0,BHAGERIA,2025-10
2025-10-01 03:50:00+00:00,173.0,173.0,173.0,172.75999450683594,172.75999450683594,765,BHAGERIA,2025-10
2025-10-01 03:55:00+00:00,172.89999389648438,172.89999389648438,173.38999938964844,172.75999450683594,173.38999938964844,1386,BHAGERIA,2025-10
2025-10-01 04:00:00+00:00,173.42999267578125,173.42999267578125,173.89999389648438,172.89999389648438,172.89999389648438,297,BHAGERIA,2025-10
2025-10-01 04:05:00+00:00,173.50999450683594,173.50999450683594,174.0,173.50999450683594,173.97000122070312,50,BHAGERIA,2025-10
2025-10-01 04:10:00+00:00,172.92999267578125,172.92999267578125,172.92999267578125,172.92999267578125,172.92999267578125,1578,BHAGERIA,2025-10
2025-10-01 04:20:00+00:00,173.67999267578125,173.67999267578125,173.8300018310547,173.67999267578125,173.8300018310547,1063,BHAGERIA,2025-10
2025-10-01 04:25:00+00:00,173.35000610351562,173.35000610351562,173.66000366210938,173.3000030517578,173.66000366210938,1043,BHAGERIA,2025-10
2025-10-01 04:30:00+00:00,173.35000610351562,173.35000610351562,173.42999267578125,173.35000610351562,173.42999267578125,264,BHAGERIA,2025-10
2025-10-01 04:35:00+00:00,173.16000366210938,173.16000366210938,173.25,172.89999389648438,173.0,1573,BHAGERIA,2025-10
2025-10-01 04:55:00+00:00,173.3800048828125,173.3800048828125,173.3800048828125,173.3800048828125,173.3800048828125,4,BHAGERIA,2025-10
2025-10-01 05:05:00+00:00,173.19000244140625,173.19000244140625,173.19000244140625,173.19000244140625,173.19000244140625,13,BHAGERIA,2025-10
2025-10-01 05:10:00+00:00,173.39999389648438,173.39999389648438,173.39999389648438,173.39999389648438,173.39999389648438,12,BHAGERIA,2025-10
2025-10-01 05:15:00+00:00,173.22999572753906,173.22999572753906,173.22999572753906,173.16000366210938,173.16000366210938,40,BHAGERIA,2025-10
2025-10-01 05:20:00+00:00,173.11000061035156,173.11000061035156,173.6199951171875,173.11000061035156,173.6199951171875,150,BHAGERIA,2025-10
2025-10-01 05:30:00+00:00,173.11000061035156,173.11000061035156,173.11000061035156,173.11000061035156,173.11000061035156,31,BHAGERIA,2025-10
2025-10-01 05:40:00+00:00,173.00999450683594,173.00999450683594,173.19000244140625,173.00999450683594,173.19000244140625,69,BHAGERIA,2025-10
2025-10-01 05:45:00+00:00,173.19000244140625,173.19000244140625,173.19000244140625,173.19000244140625,173.19000244140625,210,BHAGERIA,2025-10
2025-10-01 05:55:00+00:00,173.0,173.0,173.5399932861328,173.0,173.5399932861328,615,BHAGERIA,2025-10
2025-10-01 06:00:00+00:00,173.22999572753906,173.22999572753906,173.22999572753906,173.22999572753906,173.22999572753906,0,BHAGERIA,2025-10
2025-10-01 06:05:00+00:00,173.5,173.5,173.5,173.3000030517578,173.3000030517578,34,BHAGERIA,2025-10
2025-10-01 06:10:00+00:00,172.85000610351562,172.85000610351562,173.3000030517578,172.85000610351562,173.3000030517578,573,BHAGERIA,2025-10
2025-10-01 06:15:00+00:00,172.75,172.75,172.89999389648438,172.75,172.89999389648438,464,BHAGERIA,2025-10
2025-10-01 06:20:00+00:00,172.55999755859375,172.55999755859375,172.9600067138672,172.55999755859375,172.75,328,BHAGERIA,2025-10
2025-10-01 06:25:00+00:00,173.42999267578125,173.42999267578125,173.47000122070312,172.89999389648438,172.89999389648438,251,BHAGERIA,2025-10
2025-10-01 06:30:00+00:00,173.0500030517578,173.0500030517578,173.0500030517578,173.0500030517578,173.0500030517578,4,BHAGERIA,2025-10
2025-10-01 06:35:00+00:00,172.77999877929688,172.77999877929688,173.1199951171875,172.77999877929688,173.1199951171875,24,BHAGERIA,2025-10
2025-10-01 06:45:00+00:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,47,BHAGERIA,2025-10
2025-10-01 07:05:00+00:00,173.0800018310547,173.0800018310547,173.0800018310547,173.0800018310547,173.0800018310547,2,BHAGERIA,2025-10
2025-10-01 07:15:00+00:00,173.41000366210938,173.41000366210938,173.41000366210938,173.41000366210938,173.41000366210938,499,BHAGERIA,2025-10
2025-10-01 07:30:00+00:00,173.02999877929688,173.02999877929688,173.3699951171875,173.02999877929688,173.3699951171875,213,BHAGERIA,2025-10
2025-10-01 07:45:00+00:00,173.5399932861328,173.5399932861328,173.5399932861328,173.05999755859375,173.05999755859375,182,BHAGERIA,2025-10
2025-10-01 07:50:00+00:00,173.5500030517578,173.5500030517578,173.5500030517578,173.5500030517578,173.5500030517578,39,BHAGERIA,2025-10
2025-10-01 08:00:00+00:00,173.11000061035156,173.11000061035156,173.50999450683594,173.11000061035156,173.50999450683594,104,BHAGERIA,2025-10
2025-10-01 08:05:00+00:00,173.05999755859375,173.05999755859375,173.05999755859375,173.05999755859375,173.05999755859375,2,BHAGERIA,2025-10
2025-10-01 08:10:00+00:00,173.4199981689453,173.4199981689453,173.4199981689453,173.4199981689453,173.4199981689453,9,BHAGERIA,2025-10
2025-10-01 08:15:00+00:00,173.0,173.0,173.47000122070312,172.6999969482422,173.47000122070312,3698,BHAGERIA,2025-10
2025-10-01 08:20:00+00:00,173.0,173.0,173.0,173.0,173.0,2,BHAGERIA,2025-10
2025-10-01 08:25:00+00:00,173.0,173.0,173.0,173.0,173.0,608,BHAGERIA,2025-10
2025-10-01 08:30:00+00:00,173.5399932861328,173.5399932861328,173.5399932861328,173.0,173.0,252,BHAGERIA,2025-10
2025-10-01 08:35:00+00:00,173.47999572753906,173.47999572753906,173.47999572753906,173.47000122070312,173.47000122070312,127,BHAGERIA,2025-10
2025-10-01 08:45:00+00:00,173.92999267578125,173.92999267578125,173.92999267578125,173.7899932861328,173.8000030517578,153,BHAGERIA,2025-10
2025-10-01 08:50:00+00:00,173.9199981689453,173.9199981689453,173.9199981689453,173.5800018310547,173.5800018310547,3,BHAGERIA,2025-10
2025-10-01 09:00:00+00:00,173.89999389648438,173.89999389648438,173.89999389648438,173.89999389648438,173.89999389648438,1,BHAGERIA,2025-10
2025-10-01 09:05:00+00:00,173.7100067138672,173.7100067138672,174.0,173.7100067138672,174.0,107,BHAGERIA,2025-10
2025-10-01 09:10:00+00:00,173.1999969482422,173.1999969482422,173.1999969482422,173.1999969482422,173.1999969482422,761,BHAGERIA,2025-10
2025-10-01 09:15:00+00:00,173.39999389648438,173.39999389648438,173.39999389648438,173.39999389648438,173.39999389648438,24,BHAGERIA,2025-10
2025-10-01 09:20:00+00:00,173.39999389648438,173.39999389648438,173.39999389648438,173.1999969482422,173.1999969482422,1100,BHAGERIA,2025-10
2025-10-01 09:25:00+00:00,173.16000366210938,173.16000366210938,173.22000122070312,173.0500030517578,173.22000122070312,55,BHAGERIA,2025-10
2025-10-01 09:30:00+00:00,173.61000061035156,173.61000061035156,174.44000244140625,173.0500030517578,173.0500030517578,2245,BHAGERIA,2025-10
2025-10-01 09:35:00+00:00,173.0,173.0,173.67999267578125,173.0,173.4600067138672,2151,BHAGERIA,2025-10
2025-10-01 09:40:00+00:00,173.25,173.25,173.25,173.00999450683594,173.00999450683594,0,BHAGERIA,2025-10
