datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,3947.699951171875,3947.699951171875,3951.60009765625,3930.60009765625,3939.89990234375,0,INGERRAND,2025-10
2025-10-01 03:55:00+00:00,3948.0,3948.0,3948.0,3938.39990234375,3938.39990234375,48,INGERRAND,2025-10
2025-10-01 04:00:00+00:00,3952.60009765625,3952.60009765625,3964.800048828125,3952.60009765625,3954.0,49,INGERRAND,2025-10
2025-10-01 04:05:00+00:00,3957.89990234375,3957.89990234375,3957.89990234375,3957.800048828125,3957.89990234375,6,INGERRAND,2025-10
2025-10-01 04:10:00+00:00,3943.10009765625,3943.10009765625,3957.5,3943.10009765625,3953.800048828125,36,INGERRAND,2025-10
2025-10-01 04:15:00+00:00,3947.60009765625,3947.60009765625,3951.800048828125,3943.0,3943.0,35,INGERRAND,2025-10
2025-10-01 04:20:00+00:00,3949.0,3949.0,3956.800048828125,3949.0,3956.800048828125,11,INGERRAND,2025-10
2025-10-01 04:30:00+00:00,3943.39990234375,3943.39990234375,3948.800048828125,3938.800048828125,3948.800048828125,9,INGERRAND,2025-10
2025-10-01 04:35:00+00:00,3931.199951171875,3931.199951171875,3944.800048828125,3931.199951171875,3940.89990234375,34,INGERRAND,2025-10
2025-10-01 04:40:00+00:00,3943.699951171875,3943.699951171875,3943.699951171875,3943.699951171875,3943.699951171875,11,INGERRAND,2025-10
2025-10-01 04:45:00+00:00,3934.89990234375,3934.89990234375,3934.89990234375,3934.89990234375,3934.89990234375,5,INGERRAND,2025-10
2025-10-01 04:50:00+00:00,3955.800048828125,3955.800048828125,3956.60009765625,3931.5,3931.5,126,INGERRAND,2025-10
2025-10-01 04:55:00+00:00,3951.5,3951.5,3951.5,3949.199951171875,3949.199951171875,10,INGERRAND,2025-10
2025-10-01 05:00:00+00:00,3950.60009765625,3950.60009765625,3950.60009765625,3942.60009765625,3942.60009765625,22,INGERRAND,2025-10
2025-10-01 05:05:00+00:00,3949.0,3949.0,3949.0,3949.0,3949.0,10,INGERRAND,2025-10
2025-10-01 05:15:00+00:00,3947.39990234375,3947.39990234375,3947.39990234375,3947.39990234375,3947.39990234375,0,INGERRAND,2025-10
2025-10-01 05:30:00+00:00,3944.800048828125,3944.800048828125,3948.39990234375,3944.800048828125,3948.39990234375,15,INGERRAND,2025-10
2025-10-01 05:40:00+00:00,3944.699951171875,3944.699951171875,3944.699951171875,3936.0,3938.39990234375,24,INGERRAND,2025-10
2025-10-01 05:45:00+00:00,3936.0,3936.0,3936.0,3936.0,3936.0,5,INGERRAND,2025-10
2025-10-01 06:05:00+00:00,3944.89990234375,3944.89990234375,3944.89990234375,3944.89990234375,3944.89990234375,3,INGERRAND,2025-10
2025-10-01 06:10:00+00:00,3943.699951171875,3943.699951171875,3943.699951171875,3943.699951171875,3943.699951171875,3,INGERRAND,2025-10
2025-10-01 06:15:00+00:00,3940.0,3940.0,3940.0,3940.0,3940.0,9,INGERRAND,2025-10
2025-10-01 06:20:00+00:00,3934.89990234375,3934.89990234375,3948.0,3934.89990234375,3948.0,90,INGERRAND,2025-10
2025-10-01 06:25:00+00:00,3941.699951171875,3941.699951171875,3941.699951171875,3934.800048828125,3934.800048828125,7,INGERRAND,2025-10
2025-10-01 06:35:00+00:00,3937.60009765625,3937.60009765625,3937.60009765625,3937.60009765625,3937.60009765625,31,INGERRAND,2025-10
2025-10-01 07:00:00+00:00,3941.60009765625,3941.60009765625,3941.60009765625,3941.60009765625,3941.60009765625,11,INGERRAND,2025-10
2025-10-01 07:05:00+00:00,3949.0,3949.0,3949.0,3949.0,3949.0,53,INGERRAND,2025-10
2025-10-01 07:15:00+00:00,4009.5,4009.5,4025.0,3958.0,3958.0,1117,INGERRAND,2025-10
2025-10-01 07:20:00+00:00,4016.0,4016.0,4016.0,4005.10009765625,4009.39990234375,152,INGERRAND,2025-10
2025-10-01 07:25:00+00:00,4175.0,4175.0,4250.0,4097.39990234375,4127.10009765625,8575,INGERRAND,2025-10
2025-10-01 07:30:00+00:00,4143.10009765625,4143.10009765625,4195.0,4143.10009765625,4180.0,1637,INGERRAND,2025-10
2025-10-01 07:35:00+00:00,4078.10009765625,4078.10009765625,4132.2998046875,4065.0,4130.0,2936,INGERRAND,2025-10
2025-10-01 07:40:00+00:00,4069.0,4069.0,4113.7001953125,4046.0,4071.0,1167,INGERRAND,2025-10
2025-10-01 07:45:00+00:00,4070.0,4070.0,4070.0,4059.699951171875,4059.699951171875,286,INGERRAND,2025-10
2025-10-01 07:50:00+00:00,4051.0,4051.0,4082.60009765625,4051.0,4070.0,939,INGERRAND,2025-10
2025-10-01 07:55:00+00:00,4053.89990234375,4053.89990234375,4053.89990234375,4040.0,4040.0,806,INGERRAND,2025-10
2025-10-01 08:00:00+00:00,4070.0,4070.0,4070.0,4044.300048828125,4053.89990234375,333,INGERRAND,2025-10
2025-10-01 08:05:00+00:00,4086.89990234375,4086.89990234375,4095.0,4073.5,4073.5,539,INGERRAND,2025-10
2025-10-01 08:10:00+00:00,4089.89990234375,4089.89990234375,4099.0,4086.199951171875,4095.0,408,INGERRAND,2025-10
2025-10-01 08:15:00+00:00,4123.7998046875,4123.7998046875,4143.60009765625,4086.0,4086.0,567,INGERRAND,2025-10
2025-10-01 08:20:00+00:00,4121.7998046875,4121.7998046875,4155.0,4121.0,4123.7998046875,1197,INGERRAND,2025-10
2025-10-01 08:25:00+00:00,4121.0,4121.0,4125.0,4121.0,4122.0,227,INGERRAND,2025-10
2025-10-01 08:30:00+00:00,4122.2001953125,4122.2001953125,4122.2001953125,4112.0,4121.0,281,INGERRAND,2025-10
2025-10-01 08:35:00+00:00,4103.0,4103.0,4122.2998046875,4103.0,4113.39990234375,146,INGERRAND,2025-10
2025-10-01 08:40:00+00:00,4104.0,4104.0,4114.39990234375,4090.199951171875,4102.2998046875,203,INGERRAND,2025-10
2025-10-01 08:45:00+00:00,4146.2998046875,4146.2998046875,4146.2998046875,4105.0,4109.0,701,INGERRAND,2025-10
2025-10-01 08:50:00+00:00,4153.0,4153.0,4160.0,4134.60009765625,4140.2001953125,146,INGERRAND,2025-10
2025-10-01 08:55:00+00:00,4155.7001953125,4155.7001953125,4200.0,4150.5,4150.5,1380,INGERRAND,2025-10
2025-10-01 09:00:00+00:00,4155.0,4155.0,4187.0,4155.0,4161.0,397,INGERRAND,2025-10
2025-10-01 09:05:00+00:00,4150.10009765625,4150.10009765625,4155.0,4140.10009765625,4150.0,287,INGERRAND,2025-10
