datetime,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,high,high,high,high,high,low,low,low,low,low,open,open,open,open,open,volume,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,1281.199951171875,474.70001220703125,25.0,,2482.699951171875,1281.199951171875,474.70001220703125,25.0,,2482.699951171875,1282.5999755859375,478.54998779296875,25.700000762939453,,2489.39990234375,1268.800048828125,473.95001220703125,24.899999618530273,,2460.300048828125,1270.0,474.8999938964844,24.899999618530273,,2460.300048828125,0.0,0.0,0.0,,0.0,TIIL,2025-09
2025-09-01 03:50:00+00:00,1276.5999755859375,473.04998779296875,24.899999618530273,,2478.0,1276.5999755859375,473.04998779296875,24.899999618530273,,2478.0,1281.0999755859375,474.20001220703125,24.899999618530273,,2489.89990234375,1272.5999755859375,472.5,24.510000228881836,,2478.0,1279.0,474.1000061035156,24.510000228881836,,2482.5,2121.0,19773.0,3581.0,,282.0,TIIL,2025-09
2025-09-01 03:55:00+00:00,1266.800048828125,471.54998779296875,24.700000762939453,,2464.0,1266.800048828125,471.54998779296875,24.700000762939453,,2464.0,1275.5,473.5,25.489999771118164,,2475.5,1266.300048828125,471.0,24.700000762939453,,2460.0,1275.199951171875,473.0,25.489999771118164,,2475.5,556.0,18334.0,1322.0,,159.0,TIIL,2025-09
2025-09-01 04:00:00+00:00,1277.0999755859375,472.6000061035156,25.700000762939453,,2472.39990234375,1277.0999755859375,472.6000061035156,25.700000762939453,,2472.39990234375,1277.0999755859375,472.8999938964844,25.700000762939453,,2476.800048828125,1266.4000244140625,471.5,25.5,,2465.5,1266.4000244140625,471.5,25.5,,2465.5,599.0,9976.0,1396.0,,25.0,TIIL,2025-09
2025-09-01 04:05:00+00:00,1277.0999755859375,473.20001220703125,,,2472.60009765625,1277.0999755859375,473.20001220703125,,,2472.60009765625,1280.800048828125,473.8500061035156,,,2476.10009765625,1275.800048828125,472.6000061035156,,,2472.60009765625,1276.300048828125,472.6000061035156,,,2476.10009765625,570.0,14052.0,,,0.0,TIIL,2025-09
2025-09-01 04:10:00+00:00,1274.0,474.45001220703125,24.700000762939453,,2482.199951171875,1274.0,474.45001220703125,24.700000762939453,,2482.199951171875,1280.800048828125,475.25,25.700000762939453,,2482.199951171875,1272.300048828125,472.75,24.700000762939453,,2472.0,1276.4000244140625,472.8500061035156,25.700000762939453,,2472.0,928.0,17922.0,4323.0,,11.0,TIIL,2025-09
2025-09-01 04:15:00+00:00,1287.5999755859375,475.54998779296875,24.799999237060547,,2484.10009765625,1287.5999755859375,475.54998779296875,24.799999237060547,,2484.10009765625,1287.5999755859375,475.6000061035156,24.799999237060547,,2488.699951171875,1274.199951171875,474.3500061035156,24.700000762939453,,2484.10009765625,1275.0,474.79998779296875,24.799999237060547,,2488.699951171875,965.0,10663.0,9027.0,,9.0,TIIL,2025-09
2025-09-01 04:20:00+00:00,1290.9000244140625,475.0,24.5,,2490.800048828125,1290.9000244140625,475.0,24.5,,2490.800048828125,1290.9000244140625,475.6000061035156,24.760000228881836,,2491.10009765625,1287.0,474.6000061035156,24.5,,2482.199951171875,1287.5999755859375,475.54998779296875,24.760000228881836,,2484.10009765625,481.0,7951.0,15716.0,,114.0,TIIL,2025-09
2025-09-01 04:25:00+00:00,1288.699951171875,474.6499938964844,24.0,,2521.89990234375,1288.699951171875,474.6499938964844,24.0,,2521.89990234375,1291.0999755859375,475.0,24.200000762939453,,2521.89990234375,1286.699951171875,473.70001220703125,24.0,,2490.800048828125,1289.9000244140625,475.0,24.200000762939453,,2490.800048828125,366.0,7978.0,46958.0,,447.0,TIIL,2025-09
2025-09-01 04:30:00+00:00,1289.300048828125,474.1000061035156,24.899999618530273,,2510.60009765625,1289.300048828125,474.1000061035156,24.899999618530273,,2510.60009765625,1290.0,474.8500061035156,24.899999618530273,,2515.699951171875,1286.800048828125,473.0,24.0,,2505.39990234375,1287.800048828125,474.54998779296875,24.0,,2514.0,189.0,14421.0,0.0,,296.0,TIIL,2025-09
2025-09-01 04:35:00+00:00,1289.5999755859375,472.0,24.010000228881836,,2503.89990234375,1289.5999755859375,472.0,24.010000228881836,,2503.89990234375,1292.0,474.1000061035156,24.899999618530273,,2509.60009765625,1289.300048828125,471.75,24.010000228881836,,2497.800048828125,1289.9000244140625,474.1000061035156,24.899999618530273,,2502.10009765625,489.0,10710.0,271.0,,316.0,TIIL,2025-09
2025-09-01 04:40:00+00:00,1289.5999755859375,471.79998779296875,24.989999771118164,,2502.300048828125,1289.5999755859375,471.79998779296875,24.989999771118164,,2502.300048828125,1292.800048828125,472.8500061035156,24.989999771118164,,2508.89990234375,1289.300048828125,471.54998779296875,24.989999771118164,,2499.699951171875,1289.300048828125,471.95001220703125,24.989999771118164,,2499.699951171875,1496.0,7346.0,11.0,,19.0,TIIL,2025-09
2025-09-01 04:45:00+00:00,1280.699951171875,470.3999938964844,24.049999237060547,,2494.300048828125,1280.699951171875,470.3999938964844,24.049999237060547,,2494.300048828125,1291.699951171875,472.6499938964844,24.049999237060547,,2499.0,1280.699951171875,470.20001220703125,24.049999237060547,,2494.300048828125,1289.5999755859375,472.6499938964844,24.049999237060547,,2498.5,2327.0,12554.0,189.0,,59.0,TIIL,2025-09
2025-09-01 04:50:00+00:00,1286.0,470.8999938964844,,,2486.5,1286.0,470.8999938964844,,,2486.5,1286.0,471.6499938964844,,,2491.199951171875,1280.800048828125,470.3500061035156,,,2486.5,1280.800048828125,470.3500061035156,,,2491.199951171875,376.0,7233.0,,,255.0,TIIL,2025-09
2025-09-01 04:55:00+00:00,1293.5,470.8500061035156,,,2482.0,1293.5,470.8500061035156,,,2482.0,1293.5,471.75,,,2483.300048828125,1288.0,470.79998779296875,,,2481.300048828125,1288.0,470.8999938964844,,,2483.300048828125,2105.0,5568.0,,,32.0,TIIL,2025-09
2025-09-01 05:00:00+00:00,1291.5999755859375,469.5,24.5,,2484.300048828125,1291.5999755859375,469.5,24.5,,2484.300048828125,1293.9000244140625,470.79998779296875,24.5,,2484.300048828125,1289.5999755859375,468.25,24.5,,2482.300048828125,1291.9000244140625,470.79998779296875,24.5,,2483.5,359.0,34257.0,183.0,,155.0,TIIL,2025-09
2025-09-01 05:05:00+00:00,1289.300048828125,469.0,24.5,,2494.699951171875,1289.300048828125,469.0,24.5,,2494.699951171875,1293.300048828125,469.6000061035156,24.5,,2494.699951171875,1289.300048828125,468.6000061035156,24.5,,2494.699951171875,1293.300048828125,469.6000061035156,24.5,,2494.699951171875,125.0,5180.0,565.0,,78.0,TIIL,2025-09
2025-09-01 05:10:00+00:00,1288.699951171875,468.70001220703125,24.399999618530273,,2500.199951171875,1288.699951171875,468.70001220703125,24.399999618530273,,2500.199951171875,1290.300048828125,469.04998779296875,24.5,,2500.199951171875,1286.699951171875,468.54998779296875,24.399999618530273,,2500.0,1290.300048828125,469.04998779296875,24.5,,2500.0,89.0,2665.0,0.0,,29.0,TIIL,2025-09
2025-09-01 05:15:00+00:00,1291.5,467.0,24.399999618530273,,2489.89990234375,1291.5,467.0,24.399999618530273,,2489.89990234375,1291.5,468.8999938964844,24.399999618530273,,2500.89990234375,1288.4000244140625,466.3999938964844,24.399999618530273,,2489.89990234375,1288.4000244140625,468.8999938964844,24.399999618530273,,2496.89990234375,176.0,19377.0,600.0,,57.0,TIIL,2025-09
2025-09-01 05:20:00+00:00,1288.4000244140625,468.0,,,2494.699951171875,1288.4000244140625,468.0,,,2494.699951171875,1291.199951171875,469.0,,,2496.10009765625,1287.9000244140625,467.20001220703125,,,2494.699951171875,1291.199951171875,467.20001220703125,,,2496.10009765625,123.0,26158.0,,,1.0,TIIL,2025-09
2025-09-01 05:25:00+00:00,1290.800048828125,468.29998779296875,24.25,,2470.300048828125,1290.800048828125,468.29998779296875,24.25,,2470.300048828125,1291.199951171875,468.45001220703125,24.5,,2500.10009765625,1289.5,467.3500061035156,24.25,,2470.0,1289.5999755859375,467.3500061035156,24.5,,2500.10009765625,65.0,2704.0,1924.0,,210.0,TIIL,2025-09
2025-09-01 05:30:00+00:00,1292.699951171875,468.6499938964844,24.3799991607666,,2461.39990234375,1292.699951171875,468.6499938964844,24.3799991607666,,2461.39990234375,1293.4000244140625,468.75,24.3799991607666,,2476.800048828125,1290.4000244140625,467.8500061035156,24.3799991607666,,2460.0,1290.4000244140625,468.25,24.3799991607666,,2470.300048828125,121.0,5153.0,0.0,,184.0,TIIL,2025-09
2025-09-01 05:35:00+00:00,1292.699951171875,468.29998779296875,24.3799991607666,,2463.699951171875,1292.699951171875,468.29998779296875,24.3799991607666,,2463.699951171875,1294.5999755859375,468.6499938964844,24.3799991607666,,2465.800048828125,1291.4000244140625,467.54998779296875,24.3799991607666,,2463.0,1293.0999755859375,468.6499938964844,24.3799991607666,,2465.699951171875,484.0,12449.0,32.0,,16.0,TIIL,2025-09
2025-09-01 05:40:00+00:00,1290.5999755859375,468.1499938964844,24.3799991607666,,2463.0,1290.5999755859375,468.1499938964844,24.3799991607666,,2463.0,1293.4000244140625,468.5,24.3799991607666,,2463.0,1290.0,468.0,24.3799991607666,,2463.0,1293.0,468.3500061035156,24.3799991607666,,2463.0,1721.0,1798.0,16.0,,0.0,TIIL,2025-09
2025-09-01 05:45:00+00:00,1290.300048828125,466.54998779296875,24.5,,2466.39990234375,1290.300048828125,466.54998779296875,24.5,,2466.39990234375,1291.0,468.75,24.5,,2466.39990234375,1290.199951171875,466.54998779296875,24.3799991607666,,2463.0,1290.5999755859375,468.54998779296875,24.3799991607666,,2464.800048828125,314.0,13080.0,41.0,,6.0,TIIL,2025-09
2025-09-01 05:50:00+00:00,1288.9000244140625,467.3999938964844,24.5,,2466.39990234375,1288.9000244140625,467.3999938964844,24.5,,2466.39990234375,1291.199951171875,468.6000061035156,24.5,,2466.39990234375,1286.0999755859375,466.70001220703125,24.5,,2466.39990234375,1290.199951171875,466.70001220703125,24.5,,2466.39990234375,10811.0,26514.0,400.0,,4.0,TIIL,2025-09
2025-09-01 05:55:00+00:00,1290.0,468.0,24.5,,2471.60009765625,1290.0,468.0,24.5,,2471.60009765625,1290.0,468.1499938964844,24.5,,2471.89990234375,1289.5,467.3999938964844,24.5,,2466.39990234375,1289.5,467.3999938964844,24.5,,2466.39990234375,601.0,1293.0,150.0,,33.0,TIIL,2025-09
2025-09-01 06:00:00+00:00,1288.0,467.0,24.399999618530273,,2470.300048828125,1288.0,467.0,24.399999618530273,,2470.300048828125,1290.0,468.1499938964844,24.5,,2472.0,1288.0,466.79998779296875,24.399999618530273,,2470.300048828125,1290.0,468.1499938964844,24.5,,2472.0,877.0,27259.0,2425.0,,10.0,TIIL,2025-09
2025-09-01 06:05:00+00:00,1290.0,465.70001220703125,24.399999618530273,,2470.39990234375,1290.0,465.70001220703125,24.399999618530273,,2470.39990234375,1290.9000244140625,467.0,24.399999618530273,,2470.39990234375,1288.800048828125,465.3999938964844,24.399999618530273,,2470.300048828125,1289.5,467.0,24.399999618530273,,2470.300048828125,482.0,14039.0,0.0,,15.0,TIIL,2025-09
2025-09-01 06:10:00+00:00,1290.0,466.25,24.399999618530273,,,1290.0,466.25,24.399999618530273,,,1290.0,466.6499938964844,24.399999618530273,,,1288.800048828125,466.0,24.399999618530273,,,1290.0,466.3500061035156,24.399999618530273,,,472.0,4271.0,1189.0,,,TIIL,2025-09
2025-09-01 06:15:00+00:00,1290.0,463.95001220703125,24.399999618530273,,2475.800048828125,1290.0,463.95001220703125,24.399999618530273,,2475.800048828125,1290.0,466.29998779296875,24.399999618530273,,2475.800048828125,1289.0999755859375,463.5,24.399999618530273,,2470.39990234375,1290.0,466.0,24.399999618530273,,2470.39990234375,651.0,11094.0,1989.0,,15.0,TIIL,2025-09
2025-09-01 06:20:00+00:00,1290.0,464.75,24.5,,2470.39990234375,1290.0,464.75,24.5,,2470.39990234375,1290.5999755859375,464.75,24.5,,2472.800048828125,1289.5,463.25,24.5,,2470.39990234375,1290.0,463.25,24.5,,2472.800048828125,744.0,11185.0,2000.0,,19.0,TIIL,2025-09
2025-09-01 06:25:00+00:00,1290.0,464.54998779296875,24.5,,2477.60009765625,1290.0,464.54998779296875,24.5,,2477.60009765625,1290.0,465.0,24.5,,2477.60009765625,1287.4000244140625,464.04998779296875,24.5,,2471.0,1290.0,464.75,24.5,,2471.0,1001.0,5754.0,4240.0,,70.0,TIIL,2025-09
2025-09-01 06:30:00+00:00,1290.0,464.75,24.5,,2477.10009765625,1290.0,464.75,24.5,,2477.10009765625,1290.0,465.20001220703125,24.5,,2478.39990234375,1288.800048828125,464.29998779296875,24.399999618530273,,2477.10009765625,1288.800048828125,464.8500061035156,24.5,,2478.39990234375,296.0,3584.0,14.0,,2.0,TIIL,2025-09
2025-09-01 06:35:00+00:00,1287.5999755859375,464.3500061035156,24.5,,2474.300048828125,1287.5999755859375,464.3500061035156,24.5,,2474.300048828125,1291.300048828125,464.70001220703125,24.5,,2474.300048828125,1287.0999755859375,464.0,24.5,,2474.300048828125,1291.300048828125,464.20001220703125,24.5,,2474.300048828125,3183.0,1370.0,7161.0,,0.0,TIIL,2025-09
2025-09-01 06:40:00+00:00,1285.800048828125,466.29998779296875,,,2470.5,1285.800048828125,466.29998779296875,,,2470.5,1288.0,467.79998779296875,,,2480.199951171875,1282.800048828125,464.6499938964844,,,2470.5,1287.699951171875,464.6499938964844,,,2477.699951171875,2924.0,11089.0,,,44.0,TIIL,2025-09
2025-09-01 06:45:00+00:00,1287.9000244140625,466.6499938964844,,,2471.5,1287.9000244140625,466.6499938964844,,,2471.5,1288.0,467.45001220703125,,,2475.0,1285.9000244140625,466.6499938964844,,,2471.5,1285.9000244140625,466.6499938964844,,,2475.0,402.0,6068.0,,,10.0,TIIL,2025-09
2025-09-01 06:50:00+00:00,1287.800048828125,466.29998779296875,25.989999771118164,,2470.800048828125,1287.800048828125,466.29998779296875,25.989999771118164,,2470.800048828125,1288.0,466.70001220703125,26.0,,2470.800048828125,1286.0,466.04998779296875,25.989999771118164,,2470.800048828125,1287.9000244140625,466.6499938964844,25.989999771118164,,2470.800048828125,846.0,1082.0,86815.0,,1.0,TIIL,2025-09
2025-09-01 06:55:00+00:00,1287.9000244140625,467.20001220703125,25.770000457763672,,2473.10009765625,1287.9000244140625,467.20001220703125,25.770000457763672,,2473.10009765625,1288.5,467.95001220703125,25.770000457763672,,2473.10009765625,1286.800048828125,466.0,24.5,,2473.10009765625,1287.800048828125,466.0,24.5,,2473.10009765625,463.0,4462.0,213.0,,2.0,TIIL,2025-09
2025-09-01 07:00:00+00:00,1288.0,468.70001220703125,,,2474.199951171875,1288.0,468.70001220703125,,,2474.199951171875,1288.0,469.0,,,2479.60009765625,1287.0,466.79998779296875,,,2474.199951171875,1287.9000244140625,467.0,,,2479.60009765625,253.0,31476.0,,,91.0,TIIL,2025-09
2025-09-01 07:05:00+00:00,1288.0,472.5,25.770000457763672,,,1288.0,472.5,25.770000457763672,,,1288.5,472.6499938964844,25.770000457763672,,,1287.0999755859375,468.0,25.700000762939453,,,1288.5,468.5,25.700000762939453,,,471.0,21707.0,540.0,,,TIIL,2025-09
2025-09-01 07:10:00+00:00,1269.800048828125,472.70001220703125,25.770000457763672,,2474.0,1269.800048828125,472.70001220703125,25.770000457763672,,2474.0,1288.0,473.3999938964844,25.770000457763672,,2475.699951171875,1269.0,471.95001220703125,25.770000457763672,,2474.0,1288.0,472.5,25.770000457763672,,2475.699951171875,7109.0,14551.0,0.0,,7.0,TIIL,2025-09
2025-09-01 07:15:00+00:00,1279.0,472.95001220703125,,,2470.5,1279.0,472.95001220703125,,,2470.5,1280.0,473.5,,,2474.10009765625,1268.0999755859375,472.1000061035156,,,2470.300048828125,1269.800048828125,472.8500061035156,,,2474.10009765625,1269.0,30783.0,,,18.0,TIIL,2025-09
