datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-10-01 03:45:00+00:00,305.3999938964844,8.5,1.9500000476837158,81.0999984741211,305.3999938964844,8.5,1.9500000476837158,81.0999984741211,307.6499938964844,8.609999656677246,1.9700000286102295,81.0999984741211,294.95001220703125,8.5,1.9199999570846558,81.0999984741211,294.95001220703125,8.5600004196167,1.9700000286102295,81.0999984741211,0.0,0.0,0.0,8.0,KANANIIND,2025-10
2025-10-01 03:50:00+00:00,303.8999938964844,8.609999656677246,1.9500000476837158,81.0999984741211,303.8999938964844,8.609999656677246,1.9500000476837158,81.0999984741211,306.54998779296875,8.609999656677246,1.9600000381469727,81.0999984741211,303.1000061035156,8.510000228881836,1.9500000476837158,81.0999984741211,305.3999938964844,8.550000190734863,1.9600000381469727,81.0999984741211,5328.0,5088.0,634.0,0.0,KANANIIND,2025-10
2025-10-01 03:55:00+00:00,307.54998779296875,8.619999885559082,1.9600000381469727,81.0999984741211,307.54998779296875,8.619999885559082,1.9600000381469727,81.0999984741211,307.54998779296875,8.619999885559082,1.9600000381469727,81.0999984741211,302.79998779296875,8.579999923706055,1.9500000476837158,81.0999984741211,303.1000061035156,8.609999656677246,1.9500000476837158,81.0999984741211,6102.0,1463.0,638.0,56.0,KANANIIND,2025-10
2025-10-01 04:00:00+00:00,306.45001220703125,8.609999656677246,1.9600000381469727,81.0999984741211,306.45001220703125,8.609999656677246,1.9600000381469727,81.0999984741211,307.70001220703125,8.619999885559082,1.9600000381469727,81.0999984741211,305.54998779296875,8.550000190734863,1.940000057220459,81.0999984741211,306.6499938964844,8.579999923706055,1.940000057220459,81.0999984741211,504.0,3468.0,5140.0,322.0,KANANIIND,2025-10
2025-10-01 04:05:00+00:00,308.5,8.569999694824219,1.9199999570846558,,308.5,8.569999694824219,1.9199999570846558,,309.3999938964844,8.579999923706055,1.9700000286102295,,305.6000061035156,8.510000228881836,1.9199999570846558,,306.45001220703125,8.539999961853027,1.9700000286102295,,6729.0,88876.0,7080.0,,KANANIIND,2025-10
2025-10-01 04:10:00+00:00,307.54998779296875,8.579999923706055,1.9500000476837158,,307.54998779296875,8.579999923706055,1.9500000476837158,,309.3999938964844,8.579999923706055,1.9500000476837158,,307.54998779296875,8.550000190734863,1.9299999475479126,,308.54998779296875,8.569999694824219,1.9500000476837158,,714.0,2596.0,631.0,,KANANIIND,2025-10
2025-10-01 04:15:00+00:00,310.0,8.579999923706055,1.9500000476837158,,310.0,8.579999923706055,1.9500000476837158,,310.70001220703125,8.579999923706055,1.9500000476837158,,308.6000061035156,8.569999694824219,1.9500000476837158,,308.6000061035156,8.569999694824219,1.9500000476837158,,6077.0,1177.0,36.0,,KANANIIND,2025-10
2025-10-01 04:20:00+00:00,309.0,8.59000015258789,1.940000057220459,,309.0,8.59000015258789,1.940000057220459,,310.04998779296875,8.609999656677246,1.9600000381469727,,308.0,8.59000015258789,1.940000057220459,,310.04998779296875,8.59000015258789,1.9500000476837158,,3189.0,5066.0,3511.0,,KANANIIND,2025-10
2025-10-01 04:25:00+00:00,307.5,8.600000381469727,1.9500000476837158,,307.5,8.600000381469727,1.9500000476837158,,308.70001220703125,8.609999656677246,1.9500000476837158,,307.5,8.59000015258789,1.9299999475479126,,308.04998779296875,8.609999656677246,1.9299999475479126,,2704.0,1515.0,3400.0,,KANANIIND,2025-10
2025-10-01 04:30:00+00:00,306.3500061035156,8.609999656677246,1.940000057220459,,306.3500061035156,8.609999656677246,1.940000057220459,,307.8500061035156,8.609999656677246,1.9500000476837158,,306.3500061035156,8.579999923706055,1.940000057220459,,307.54998779296875,8.579999923706055,1.9500000476837158,,572.0,4676.0,0.0,,KANANIIND,2025-10
