datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,1369.4000244140625,1369.4000244140625,1379.9000244140625,1369.300048828125,1379.9000244140625,0,LGBBROSLTD,2025-10
2025-10-01 03:50:00+00:00,1373.5999755859375,1373.5999755859375,1373.5999755859375,1369.699951171875,1369.9000244140625,55,LGBBROSLTD,2025-10
2025-10-01 03:55:00+00:00,1371.5999755859375,1371.5999755859375,1376.0,1370.0999755859375,1374.0999755859375,40,LGBBROSLTD,2025-10
2025-10-01 04:00:00+00:00,1378.0,1378.0,1379.199951171875,1374.699951171875,1374.699951171875,385,LGBBROSLTD,2025-10
2025-10-01 04:05:00+00:00,1379.300048828125,1379.300048828125,1381.0,1378.9000244140625,1378.9000244140625,0,LGBBROSLTD,2025-10
2025-10-01 04:10:00+00:00,1383.0,1383.0,1383.0,1379.199951171875,1379.199951171875,22,LGBBROSLTD,2025-10
2025-10-01 04:15:00+00:00,1382.5999755859375,1382.5999755859375,1385.0999755859375,1379.4000244140625,1383.0999755859375,125,LGBBROSLTD,2025-10
2025-10-01 04:20:00+00:00,1382.199951171875,1382.199951171875,1382.199951171875,1379.0999755859375,1382.0999755859375,125,LGBBROSLTD,2025-10
2025-10-01 04:25:00+00:00,1383.800048828125,1383.800048828125,1383.800048828125,1383.0,1383.5,74,LGBBROSLTD,2025-10
2025-10-01 04:30:00+00:00,1378.699951171875,1378.699951171875,1382.9000244140625,1376.699951171875,1381.0999755859375,99,LGBBROSLTD,2025-10
2025-10-01 04:35:00+00:00,1379.9000244140625,1379.9000244140625,1380.5999755859375,1378.5999755859375,1378.5999755859375,23,LGBBROSLTD,2025-10
2025-10-01 04:40:00+00:00,1379.0,1379.0,1379.0,1377.300048828125,1377.300048828125,14,LGBBROSLTD,2025-10
2025-10-01 04:45:00+00:00,1384.699951171875,1384.699951171875,1387.800048828125,1383.300048828125,1383.300048828125,326,LGBBROSLTD,2025-10
2025-10-01 04:50:00+00:00,1384.300048828125,1384.300048828125,1385.5999755859375,1381.699951171875,1384.699951171875,300,LGBBROSLTD,2025-10
2025-10-01 04:55:00+00:00,1383.0,1383.0,1383.0,1379.0,1383.0,114,LGBBROSLTD,2025-10
2025-10-01 05:00:00+00:00,1380.0999755859375,1380.0999755859375,1381.0999755859375,1379.5999755859375,1381.0999755859375,52,LGBBROSLTD,2025-10
2025-10-01 05:05:00+00:00,1378.5,1378.5,1378.5,1378.5,1378.5,0,LGBBROSLTD,2025-10
2025-10-01 05:10:00+00:00,1378.5,1378.5,1378.5999755859375,1378.5,1378.5,124,LGBBROSLTD,2025-10
2025-10-01 05:15:00+00:00,1379.4000244140625,1379.4000244140625,1379.4000244140625,1376.5999755859375,1378.0,0,LGBBROSLTD,2025-10
2025-10-01 05:20:00+00:00,1364.199951171875,1364.199951171875,1377.0,1364.0999755859375,1377.0,2508,LGBBROSLTD,2025-10
2025-10-01 05:25:00+00:00,1370.0,1370.0,1370.0,1368.9000244140625,1368.9000244140625,202,LGBBROSLTD,2025-10
2025-10-01 05:30:00+00:00,1364.800048828125,1364.800048828125,1367.5999755859375,1364.699951171875,1366.199951171875,226,LGBBROSLTD,2025-10
2025-10-01 05:35:00+00:00,1368.699951171875,1368.699951171875,1368.699951171875,1366.0,1366.0,39,LGBBROSLTD,2025-10
2025-10-01 05:40:00+00:00,1366.5,1366.5,1370.0,1366.5,1370.0,16,LGBBROSLTD,2025-10
2025-10-01 05:45:00+00:00,1366.4000244140625,1366.4000244140625,1367.4000244140625,1366.4000244140625,1366.5,51,LGBBROSLTD,2025-10
2025-10-01 05:50:00+00:00,1369.699951171875,1369.699951171875,1369.699951171875,1368.4000244140625,1368.4000244140625,0,LGBBROSLTD,2025-10
2025-10-01 05:55:00+00:00,1369.5999755859375,1369.5999755859375,1369.9000244140625,1367.4000244140625,1369.9000244140625,108,LGBBROSLTD,2025-10
2025-10-01 06:00:00+00:00,1369.800048828125,1369.800048828125,1370.5999755859375,1369.5999755859375,1369.5999755859375,10,LGBBROSLTD,2025-10
2025-10-01 06:05:00+00:00,1370.4000244140625,1370.4000244140625,1370.4000244140625,1368.199951171875,1368.199951171875,109,LGBBROSLTD,2025-10
2025-10-01 06:10:00+00:00,1371.199951171875,1371.199951171875,1371.199951171875,1367.199951171875,1370.699951171875,56,LGBBROSLTD,2025-10
2025-10-01 06:15:00+00:00,1371.300048828125,1371.300048828125,1371.800048828125,1371.0,1371.300048828125,15,LGBBROSLTD,2025-10
2025-10-01 06:25:00+00:00,1371.300048828125,1371.300048828125,1371.699951171875,1365.199951171875,1367.9000244140625,136,LGBBROSLTD,2025-10
2025-10-01 06:30:00+00:00,1370.0,1370.0,1370.0,1370.0,1370.0,0,LGBBROSLTD,2025-10
2025-10-01 06:35:00+00:00,1369.0,1369.0,1369.699951171875,1367.5999755859375,1367.5999755859375,80,LGBBROSLTD,2025-10
2025-10-01 06:40:00+00:00,1374.0,1374.0,1380.800048828125,1369.0,1369.0,621,LGBBROSLTD,2025-10
2025-10-01 06:45:00+00:00,1374.0999755859375,1374.0999755859375,1374.0999755859375,1374.0999755859375,1374.0999755859375,25,LGBBROSLTD,2025-10
2025-10-01 06:55:00+00:00,1371.0,1371.0,1371.0,1371.0,1371.0,2,LGBBROSLTD,2025-10
2025-10-01 07:00:00+00:00,1370.4000244140625,1370.4000244140625,1370.4000244140625,1370.4000244140625,1370.4000244140625,4,LGBBROSLTD,2025-10
2025-10-01 07:05:00+00:00,1369.800048828125,1369.800048828125,1369.800048828125,1369.800048828125,1369.800048828125,3,LGBBROSLTD,2025-10
2025-10-01 07:10:00+00:00,1370.9000244140625,1370.9000244140625,1370.9000244140625,1369.9000244140625,1369.9000244140625,2,LGBBROSLTD,2025-10
2025-10-01 07:15:00+00:00,1371.9000244140625,1371.9000244140625,1371.9000244140625,1370.9000244140625,1370.9000244140625,1,LGBBROSLTD,2025-10
2025-10-01 07:20:00+00:00,1371.5999755859375,1371.5999755859375,1372.0,1371.5999755859375,1372.0,27,LGBBROSLTD,2025-10
2025-10-01 07:25:00+00:00,1372.5,1372.5,1372.5,1372.5,1372.5,1,LGBBROSLTD,2025-10
2025-10-01 07:30:00+00:00,1371.0,1371.0,1371.0,1371.0,1371.0,14,LGBBROSLTD,2025-10
2025-10-01 07:35:00+00:00,1372.9000244140625,1372.9000244140625,1374.800048828125,1371.5,1374.800048828125,49,LGBBROSLTD,2025-10
2025-10-01 07:40:00+00:00,1377.4000244140625,1377.4000244140625,1377.4000244140625,1374.5999755859375,1376.9000244140625,16,LGBBROSLTD,2025-10
2025-10-01 07:45:00+00:00,1377.0,1377.0,1377.0,1377.0,1377.0,9,LGBBROSLTD,2025-10
2025-10-01 07:50:00+00:00,1377.5,1377.5,1377.5,1377.5,1377.5,0,LGBBROSLTD,2025-10
2025-10-01 07:55:00+00:00,1377.800048828125,1377.800048828125,1377.800048828125,1376.0,1376.0,35,LGBBROSLTD,2025-10
2025-10-01 08:00:00+00:00,1378.199951171875,1378.199951171875,1379.9000244140625,1378.199951171875,1379.9000244140625,118,LGBBROSLTD,2025-10
2025-10-01 08:05:00+00:00,1376.4000244140625,1376.4000244140625,1378.0,1376.4000244140625,1377.5,38,LGBBROSLTD,2025-10
2025-10-01 08:10:00+00:00,1379.5,1379.5,1379.5,1376.0999755859375,1376.0999755859375,265,LGBBROSLTD,2025-10
2025-10-01 08:15:00+00:00,1381.5,1381.5,1382.0999755859375,1380.5999755859375,1380.5999755859375,263,LGBBROSLTD,2025-10
2025-10-01 08:20:00+00:00,1383.300048828125,1383.300048828125,1383.4000244140625,1383.300048828125,1383.4000244140625,18,LGBBROSLTD,2025-10
2025-10-01 08:25:00+00:00,1381.0,1381.0,1382.0,1381.0,1382.0,17,LGBBROSLTD,2025-10
2025-10-01 08:30:00+00:00,1384.800048828125,1384.800048828125,1384.800048828125,1384.800048828125,1384.800048828125,57,LGBBROSLTD,2025-10
2025-10-01 08:35:00+00:00,1384.800048828125,1384.800048828125,1391.199951171875,1384.800048828125,1388.0,1127,LGBBROSLTD,2025-10
2025-10-01 08:40:00+00:00,1382.4000244140625,1382.4000244140625,1384.0999755859375,1382.4000244140625,1382.5999755859375,1042,LGBBROSLTD,2025-10
2025-10-01 08:45:00+00:00,1380.0,1380.0,1382.300048828125,1380.0,1382.300048828125,10,LGBBROSLTD,2025-10
2025-10-01 08:50:00+00:00,1381.4000244140625,1381.4000244140625,1381.4000244140625,1381.199951171875,1381.199951171875,16,LGBBROSLTD,2025-10
2025-10-01 09:00:00+00:00,1380.699951171875,1380.699951171875,1381.199951171875,1378.5,1381.199951171875,288,LGBBROSLTD,2025-10
2025-10-01 09:05:00+00:00,1400.0,1400.0,1400.0,1384.800048828125,1384.800048828125,989,LGBBROSLTD,2025-10
2025-10-01 09:10:00+00:00,1400.300048828125,1400.300048828125,1405.0,1400.300048828125,1404.0,776,LGBBROSLTD,2025-10
2025-10-01 09:15:00+00:00,1389.5999755859375,1389.5999755859375,1397.4000244140625,1388.0999755859375,1397.4000244140625,585,LGBBROSLTD,2025-10
2025-10-01 09:20:00+00:00,1389.4000244140625,1389.4000244140625,1389.4000244140625,1388.800048828125,1388.800048828125,7,LGBBROSLTD,2025-10
2025-10-01 09:25:00+00:00,1385.300048828125,1385.300048828125,1389.5999755859375,1385.300048828125,1389.5,1082,LGBBROSLTD,2025-10
2025-10-01 09:30:00+00:00,1379.5999755859375,1379.5999755859375,1385.699951171875,1379.4000244140625,1385.699951171875,398,LGBBROSLTD,2025-10
2025-10-01 09:35:00+00:00,1377.5999755859375,1377.5999755859375,1381.9000244140625,1377.5,1381.0999755859375,344,LGBBROSLTD,2025-10
2025-10-01 09:40:00+00:00,1380.0,1380.0,1380.0,1377.0999755859375,1377.300048828125,536,LGBBROSLTD,2025-10
2025-10-01 09:45:00+00:00,1380.5999755859375,1380.5999755859375,1383.0,1380.0,1381.4000244140625,503,LGBBROSLTD,2025-10
2025-10-01 09:50:00+00:00,1383.800048828125,1383.800048828125,1383.800048828125,1379.800048828125,1379.800048828125,251,LGBBROSLTD,2025-10
2025-10-01 09:55:00+00:00,1389.0,1389.0,1390.5999755859375,1379.0,1383.800048828125,1004,LGBBROSLTD,2025-10
2025-10-03 03:45:00+00:00,1391.0,1391.0,1396.9000244140625,1382.300048828125,1396.9000244140625,0,LGBBROSLTD,2025-10
2025-10-03 03:50:00+00:00,1391.0,1391.0,1392.5999755859375,1391.0,1391.0,132,LGBBROSLTD,2025-10
2025-10-03 03:55:00+00:00,1389.0,1389.0,1391.0,1386.9000244140625,1391.0,337,LGBBROSLTD,2025-10
2025-10-03 04:00:00+00:00,1394.4000244140625,1394.4000244140625,1394.4000244140625,1386.9000244140625,1390.5999755859375,156,LGBBROSLTD,2025-10
2025-10-03 04:05:00+00:00,1390.0,1390.0,1392.0,1389.0,1392.0,533,LGBBROSLTD,2025-10
2025-10-03 04:10:00+00:00,1392.0,1392.0,1392.0,1390.699951171875,1390.699951171875,40,LGBBROSLTD,2025-10
2025-10-03 04:15:00+00:00,1384.5999755859375,1384.5999755859375,1390.5,1384.0999755859375,1390.5,107,LGBBROSLTD,2025-10
2025-10-03 04:20:00+00:00,1389.5,1389.5,1389.5999755859375,1384.5999755859375,1384.5999755859375,118,LGBBROSLTD,2025-10
2025-10-03 04:25:00+00:00,1387.9000244140625,1387.9000244140625,1387.9000244140625,1387.9000244140625,1387.9000244140625,49,LGBBROSLTD,2025-10
2025-10-03 04:30:00+00:00,1387.4000244140625,1387.4000244140625,1389.5,1387.4000244140625,1389.5,142,LGBBROSLTD,2025-10
2025-10-03 04:35:00+00:00,1387.9000244140625,1387.9000244140625,1387.9000244140625,1385.199951171875,1385.199951171875,122,LGBBROSLTD,2025-10
2025-10-03 04:40:00+00:00,1384.699951171875,1384.699951171875,1386.5999755859375,1384.199951171875,1386.5999755859375,38,LGBBROSLTD,2025-10
2025-10-03 04:45:00+00:00,1385.5999755859375,1385.5999755859375,1387.800048828125,1384.5999755859375,1387.800048828125,111,LGBBROSLTD,2025-10
2025-10-03 04:50:00+00:00,1394.5,1394.5,1394.5,1384.800048828125,1387.4000244140625,150,LGBBROSLTD,2025-10
2025-10-03 04:55:00+00:00,1391.699951171875,1391.699951171875,1392.800048828125,1389.800048828125,1390.4000244140625,61,LGBBROSLTD,2025-10
2025-10-03 05:00:00+00:00,1389.5,1389.5,1391.699951171875,1389.5,1391.699951171875,12,LGBBROSLTD,2025-10
2025-10-03 05:05:00+00:00,1391.0,1391.0,1391.0,1388.0,1388.0,480,LGBBROSLTD,2025-10
2025-10-03 05:10:00+00:00,1392.800048828125,1392.800048828125,1392.800048828125,1392.800048828125,1392.800048828125,0,LGBBROSLTD,2025-10
2025-10-03 05:15:00+00:00,1389.4000244140625,1389.4000244140625,1390.4000244140625,1387.5999755859375,1390.4000244140625,1027,LGBBROSLTD,2025-10
2025-10-03 05:20:00+00:00,1393.0,1393.0,1393.0,1393.0,1393.0,67,LGBBROSLTD,2025-10
2025-10-03 05:35:00+00:00,1389.5,1389.5,1392.5,1389.5,1389.5,57,LGBBROSLTD,2025-10
2025-10-03 05:40:00+00:00,1393.5,1393.5,1393.5,1389.699951171875,1389.699951171875,134,LGBBROSLTD,2025-10
2025-10-03 05:50:00+00:00,1392.5,1392.5,1392.5,1392.199951171875,1392.199951171875,25,LGBBROSLTD,2025-10
2025-10-03 05:55:00+00:00,1394.199951171875,1394.199951171875,1394.199951171875,1392.699951171875,1392.699951171875,6,LGBBROSLTD,2025-10
2025-10-03 06:00:00+00:00,1393.300048828125,1393.300048828125,1394.199951171875,1393.300048828125,1394.199951171875,36,LGBBROSLTD,2025-10
2025-10-03 06:05:00+00:00,1394.0,1394.0,1394.0,1394.0,1394.0,6,LGBBROSLTD,2025-10
2025-10-03 06:15:00+00:00,1395.0,1395.0,1395.0,1394.199951171875,1394.199951171875,42,LGBBROSLTD,2025-10
2025-10-03 06:20:00+00:00,1394.800048828125,1394.800048828125,1395.0,1394.800048828125,1395.0,23,LGBBROSLTD,2025-10
2025-10-03 06:25:00+00:00,1395.4000244140625,1395.4000244140625,1396.0,1393.300048828125,1394.800048828125,172,LGBBROSLTD,2025-10
2025-10-03 06:30:00+00:00,1401.0,1401.0,1401.0,1398.800048828125,1399.0,226,LGBBROSLTD,2025-10
2025-10-03 06:35:00+00:00,1398.0,1398.0,1399.5,1398.0,1399.5,41,LGBBROSLTD,2025-10
2025-10-03 06:40:00+00:00,1406.0999755859375,1406.0999755859375,1406.300048828125,1395.4000244140625,1395.4000244140625,2526,LGBBROSLTD,2025-10
2025-10-03 06:45:00+00:00,1406.4000244140625,1406.4000244140625,1406.5,1406.0999755859375,1406.0999755859375,121,LGBBROSLTD,2025-10
2025-10-03 06:50:00+00:00,1405.0,1405.0,1406.9000244140625,1403.800048828125,1403.800048828125,249,LGBBROSLTD,2025-10
2025-10-03 06:55:00+00:00,1403.0,1403.0,1406.800048828125,1403.0,1406.800048828125,274,LGBBROSLTD,2025-10
2025-10-03 07:00:00+00:00,1400.300048828125,1400.300048828125,1403.699951171875,1400.300048828125,1402.699951171875,102,LGBBROSLTD,2025-10
2025-10-03 07:05:00+00:00,1399.5999755859375,1399.5999755859375,1400.4000244140625,1399.5999755859375,1400.300048828125,120,LGBBROSLTD,2025-10
