date,open,high,low,close,adj_close,volume,symbol
2006-09-29,173.3333282470703,183.3333282470703,168.68333435058594,176.55833435058594,138.67611694335938,4662,ELECON
2006-10-03,184.1666717529297,187.5,176.3333282470703,184.6499938964844,145.03164672851562,3276,ELECON
2006-10-04,190.8333282470703,190.8333282470703,179.3333282470703,180.0,141.3793487548828,1956,ELECON
2006-10-05,196.6666717529297,196.6666717529297,177.0,181.99166870117188,142.94369506835938,2820,ELECON
2006-10-06,190.0,192.96665954589844,187.8583374023437,191.4750061035156,150.39231872558594,17820,ELECON
2006-10-09,198.3333282470703,208.1666717529297,198.1666717529297,201.13333129882807,157.97833251953125,7272,ELECON
2006-10-10,206.3333282470703,220.8333282470703,203.3333282470703,210.49166870117188,165.3287353515625,27378,ELECON
2006-10-11,216.5,217.3333282470703,201.0,203.7083282470703,160.00086975097656,11676,ELECON
2006-10-12,204.1666717529297,206.61666870117188,200.4250030517578,204.1666717529297,160.36087036132812,10368,ELECON
2006-10-13,205.0,206.5666656494141,204.1666717529297,204.7749938964844,160.83863830566406,3744,ELECON
2006-10-16,205.0,213.3333282470703,205.0,206.8166656494141,162.44227600097656,7752,ELECON
2006-10-17,37.66666412353516,40.98333358764648,37.56666564941406,40.36666488647461,31.70562744140625,253908,ELECON
2006-10-18,39.66666412353516,41.0,39.66666412353516,40.025001525878906,31.437271118164062,70128,ELECON
2006-10-19,41.33333206176758,41.33333206176758,39.79166412353516,40.74166488647461,32.00016403198242,46218,ELECON
2006-10-20,40.66666412353516,41.16666412353516,40.66666412353516,40.900001525878906,32.12454605102539,40074,ELECON
2006-10-23,41.625,45.633331298828125,40.66666412353516,43.57500076293945,34.225589752197266,158280,ELECON
2006-10-26,43.67499923706055,47.150001525878906,42.83333206176758,45.14166641235352,35.45611572265625,118512,ELECON
2006-10-27,45.83333206176758,47.66666412353516,43.900001525878906,44.19166564941406,34.709938049316406,50604,ELECON
2006-10-30,44.83333206176758,45.33333206176758,42.33333206176758,43.78333282470703,34.38921356201172,235752,ELECON
2006-10-31,43.008331298828125,45.98333358764648,42.71666717529297,43.24166488647461,33.963775634765625,138936,ELECON
2006-11-01,44.5,45.74166488647461,44.01666641235352,44.97499847412109,35.32520294189453,375048,ELECON
2006-11-02,45.0,52.80833435058594,44.99166488647461,50.95833206176758,40.02475738525391,878580,ELECON
2006-11-03,51.33333206176758,53.625,49.258331298828125,49.97499847412109,39.25241088867188,615078,ELECON
2006-11-06,50.04166412353516,54.5,49.33333206176758,52.56666564941406,41.28801345825195,1030668,ELECON
2006-11-07,53.5,54.650001525878906,51.0,51.53333282470703,40.47638702392578,338730,ELECON
2006-11-08,52.0,52.48333358764648,49.03333282470703,50.95000076293945,40.01822280883789,211836,ELECON
2006-11-09,51.43333435058594,53.008331298828125,50.36666488647461,51.36666488647461,40.34547805786133,251736,ELECON
2006-11-10,51.69166564941406,52.79999923706055,50.79166412353516,51.84166717529297,40.71855926513672,140922,ELECON
2006-11-13,51.66666412353516,55.33333206176758,51.66666412353516,53.74166488647461,42.210899353027344,410094,ELECON
2006-11-14,54.150001525878906,55.33333206176758,53.83333206176758,54.36666488647461,42.701805114746094,281706,ELECON
2006-11-15,54.83333206176758,54.97499847412109,53.83333206176758,54.30833435058594,42.655982971191406,107544,ELECON
2006-11-16,54.5,54.5,52.508331298828125,52.74166488647461,41.42546081542969,63660,ELECON
2006-11-17,53.16666412353516,53.31666564941406,51.41666412353516,52.633331298828125,41.34037399291992,123600,ELECON
2006-11-20,52.95000076293945,52.95000076293945,49.16666412353516,51.633331298828125,40.554935455322266,113016,ELECON
2006-11-21,52.29166412353516,54.08333206176758,52.29166412353516,52.59166717529297,41.30763626098633,75282,ELECON
2006-11-22,53.64166641235352,55.61666488647461,52.83333206176758,53.70833206176758,42.18472290039063,139734,ELECON
2006-11-23,54.78333282470703,54.83333206176758,52.84999847412109,53.23333358764648,41.811641693115234,67470,ELECON
2006-11-24,54.66666412353516,54.66666412353516,51.66666412353516,52.28333282470703,41.065467834472656,89364,ELECON
2006-11-27,55.0,55.0,52.5,52.57500076293945,41.2945556640625,69630,ELECON
2006-11-28,51.66666412353516,52.66666412353516,51.66666412353516,52.23333358764648,41.02620315551758,138972,ELECON
2006-11-29,53.33333206176758,55.54999923706055,53.33333206176758,55.09999847412109,43.27779006958008,185160,ELECON
2006-11-30,56.06666564941406,65.66666412353516,55.66666412353516,63.775001525878906,50.09149932861328,936780,ELECON
2006-12-01,64.0,69.0,61.758331298828125,65.45833587646484,51.41365432739258,2308428,ELECON
2006-12-04,65.33333587646484,68.16666412353516,63.36666488647461,65.7249984741211,51.62310028076172,942564,ELECON
2006-12-05,66.39166259765625,68.66666412353516,65.66666412353516,67.25,52.820899963378906,712860,ELECON
2006-12-06,67.66666412353516,68.1500015258789,63.33333206176758,64.01666259765625,50.28130722045898,271434,ELECON
2006-12-07,64.48332977294922,67.06666564941406,62.66666412353516,63.22499847412109,49.65950012207031,242880,ELECON
2006-12-08,63.89166641235352,64.83333587646484,62.08333206176758,62.32500076293945,48.95261001586914,144000,ELECON
2006-12-11,63.133331298828125,63.133331298828125,58.34999847412109,60.58333206176758,47.58462524414063,246144,ELECON
2006-12-12,61.650001525878906,61.650001525878906,55.83333206176758,59.83333206176758,46.99554061889648,214116,ELECON
