date,open,high,low,close,adj_close,volume,symbol
2024-12-30,651.0,682.0,631.0,636.2000122070312,629.5162963867188,2751746,CARRARO
2024-12-31,635.0,661.0,633.0,637.6500244140625,630.9510498046875,681554,CARRARO
2025-01-01,640.0,646.2000122070312,631.0,640.2000122070312,633.4743041992188,383912,CARRARO
2025-01-02,640.2000122070312,659.0,635.25,649.0,642.1818237304688,634229,CARRARO
2025-01-03,652.0,692.4000244140625,651.7000122070312,662.0999755859375,655.1441650390625,1011425,CARRARO
2025-01-06,651.0999755859375,659.4500122070312,622.4500122070312,649.7000122070312,642.8744506835938,386138,CARRARO
2025-01-07,649.0,657.0,635.0999755859375,647.9500122070312,641.1428833007812,347154,CARRARO
2025-01-08,645.0999755859375,646.7000122070312,628.0,633.5999755859375,626.943603515625,178834,CARRARO
2025-01-09,630.0999755859375,633.8499755859375,616.9500122070312,621.5,614.970703125,154717,CARRARO
2025-01-10,618.4500122070312,635.0,586.0499877929688,614.0499877929688,607.5989990234375,223847,CARRARO
2025-01-13,599.8499755859375,603.75,568.5,586.25,580.091064453125,290543,CARRARO
2025-01-14,586.25,596.3499755859375,562.0,568.3499755859375,562.3790893554688,104789,CARRARO
2025-01-15,568.3499755859375,574.0499877929688,538.0,540.25,534.5742797851562,185134,CARRARO
2025-01-16,549.0,589.7999877929688,545.0,578.3499755859375,572.2740478515625,457796,CARRARO
2025-01-17,568.0999755859375,576.1500244140625,555.5999755859375,572.4000244140625,566.3865966796875,173359,CARRARO
2025-01-20,570.2000122070312,578.9500122070312,554.0,563.7000122070312,557.7779541015625,175856,CARRARO
2025-01-21,561.4500122070312,572.9000244140625,550.6500244140625,555.4500122070312,549.6146240234375,133688,CARRARO
2025-01-22,558.0,559.0,527.0,530.5,524.9267578125,92920,CARRARO
2025-01-23,526.7999877929688,538.0,520.4000244140625,522.4000244140625,516.911865234375,71567,CARRARO
2025-01-24,511.0,544.5,510.3999938964844,532.2999877929688,526.7078247070312,142425,CARRARO
2025-01-27,517.0,523.0499877929688,495.0,514.5,509.0948181152344,156797,CARRARO
2025-01-28,509.0,520.2000122070312,499.25,508.75,503.4052429199219,143161,CARRARO
2025-01-29,508.8999938964844,515.8499755859375,503.0,506.75,501.4262390136719,85607,CARRARO
2025-01-30,512.9500122070312,575.0,507.7000122070313,545.5,539.7691650390625,430795,CARRARO
2025-01-31,555.5,590.0,534.0499877929688,575.5999755859375,569.5529174804688,327496,CARRARO
2025-02-01,566.9500122070312,586.0,552.25,565.2999877929688,559.3611450195312,94155,CARRARO
2025-02-03,549.9000244140625,553.75,538.5999755859375,545.0999755859375,539.3733520507812,70245,CARRARO
2025-02-04,545.0,551.7000122070312,525.2000122070312,545.9000244140625,540.1649780273438,162653,CARRARO
2025-02-05,545.9000244140625,549.75,536.2999877929688,540.2000122070312,534.5248413085938,100375,CARRARO
2025-02-06,540.0,545.5,531.4500122070312,541.8499755859375,536.157470703125,58980,CARRARO
2025-02-07,520.0,520.0,433.5,433.5,428.94580078125,537694,CARRARO
2025-02-10,413.7000122070313,428.6499938964844,351.5,356.3500061035156,352.6063232421875,2169412,CARRARO
2025-02-11,362.0,378.7999877929688,361.0,372.3999938964844,368.4876708984375,1720274,CARRARO
2025-02-12,377.0,379.2999877929688,351.04998779296875,353.3999938964844,349.6872863769531,710592,CARRARO
2025-02-13,357.95001220703125,374.3500061035156,355.0,360.8999938964844,357.1084899902344,184723,CARRARO
2025-02-14,371.0,371.0,351.0,353.6499938964844,349.9346618652344,194549,CARRARO
2025-02-17,353.6499938964844,362.1499938964844,339.0,340.70001220703125,337.1207275390625,161547,CARRARO
2025-02-18,346.95001220703125,347.70001220703125,325.0,333.0,329.5016174316406,100546,CARRARO
2025-02-19,332.3999938964844,353.70001220703125,330.1000061035156,351.3500061035156,347.6588439941406,139494,CARRARO
2025-02-20,349.75,360.8500061035156,345.45001220703125,355.3500061035156,351.6168212890625,71641,CARRARO
2025-02-21,355.29998779296875,365.7999877929688,350.04998779296875,351.70001220703125,348.0051574707031,74889,CARRARO
2025-02-24,350.04998779296875,350.8500061035156,339.0,339.5,335.9333190917969,60898,CARRARO
2025-02-25,340.0,345.45001220703125,332.0,334.79998779296875,331.2826843261719,51989,CARRARO
2025-02-27,334.79998779296875,336.8999938964844,327.04998779296875,330.1499938964844,326.6815490722656,67336,CARRARO
2025-02-28,327.0,332.79998779296875,320.95001220703125,322.1000061035156,318.71612548828125,83553,CARRARO
2025-03-03,318.0,327.20001220703125,302.1000061035156,310.8999938964844,307.6337890625,144177,CARRARO
2025-03-04,307.0,321.29998779296875,304.70001220703125,318.8999938964844,315.5497436523437,57006,CARRARO
2025-03-05,320.0,328.45001220703125,319.1000061035156,326.95001220703125,323.5151672363281,46971,CARRARO
2025-03-06,338.0,344.8500061035156,333.70001220703125,342.20001220703125,338.60498046875,68050,CARRARO
2025-03-07,342.20001220703125,354.5,341.25,349.45001220703125,345.77880859375,67386,CARRARO
2025-03-10,351.0,352.8500061035156,324.0,325.5,322.0804138183594,75680,CARRARO
2025-03-11,321.95001220703125,327.0,318.0,319.79998779296875,316.4402770996094,55330,CARRARO
2025-03-12,321.5,324.8500061035156,315.20001220703125,316.79998779296875,313.4718017578125,55178,CARRARO
2025-03-13,317.0,322.0,314.0,315.25,311.9380798339844,54410,CARRARO
2025-03-17,312.8999938964844,319.45001220703125,302.3999938964844,304.3500061035156,301.1526184082031,84347,CARRARO
2025-03-18,304.3500061035156,304.3500061035156,304.3500061035156,304.3500061035156,301.1526184082031,0,CARRARO
2025-03-19,306.95001220703125,335.20001220703125,306.45001220703125,319.1499938964844,315.797119140625,229801,CARRARO
2025-03-20,322.3999938964844,327.79998779296875,318.1000061035156,319.70001220703125,316.3413391113281,134089,CARRARO
