date,open,high,low,close,adj_close,volume,symbol
2016-02-18,305.0,330.0,245.6000061035156,253.8500061035156,221.7266845703125,22072111,QUICKHEAL
2016-02-19,251.0,272.79998779296875,241.6499938964844,259.20001220703125,226.399658203125,9859643,QUICKHEAL
2016-02-22,259.75,264.29998779296875,249.0,251.6000061035156,219.76141357421875,1696047,QUICKHEAL
2016-02-23,252.6999969482422,254.25,209.3000030517578,218.6000061035156,190.9373779296875,7412889,QUICKHEAL
2016-02-24,218.0,225.8999938964844,206.6999969482422,211.9499969482422,185.12887573242188,5147946,QUICKHEAL
2016-02-25,214.5,218.0,208.6499938964844,212.6499938964844,185.7403106689453,1825688,QUICKHEAL
2016-02-26,215.0,215.6999969482422,183.0500030517578,196.9499969482422,172.02706909179688,5229230,QUICKHEAL
2016-02-29,194.0,196.6499938964844,181.0,187.1999969482422,163.51087951660156,2188579,QUICKHEAL
2016-03-01,186.25,200.8999938964844,183.5500030517578,195.5,170.76055908203125,2915016,QUICKHEAL
2016-03-02,197.6999969482422,201.0,193.8500061035156,197.25,172.28909301757812,1366882,QUICKHEAL
2016-03-03,198.8999938964844,236.6999969482422,196.8000030517578,236.6999969482422,206.7469024658203,5243270,QUICKHEAL
2016-03-04,240.6999969482422,254.3999938964844,236.0,238.8999938964844,208.66851806640625,3892769,QUICKHEAL
2016-03-08,237.8000030517578,260.5,225.1000061035156,250.6499938964844,218.93161010742188,4529827,QUICKHEAL
2016-03-09,245.3000030517578,252.25,237.1000061035156,238.6999969482422,208.49383544921875,1477235,QUICKHEAL
2016-03-10,237.8500061035156,248.8999938964844,236.0500030517578,238.1499938964844,208.013412475586,1185890,QUICKHEAL
2016-03-11,238.5,248.5,232.1999969482422,242.1000061035156,211.46359252929688,1601972,QUICKHEAL
2016-03-14,242.6000061035156,246.0,236.5,238.5,208.3191375732422,689973,QUICKHEAL
2016-03-15,240.0,242.3999938964844,234.1999969482422,234.9499969482422,205.21836853027344,432483,QUICKHEAL
2016-03-16,235.8999938964844,237.0,230.1499938964844,231.1999969482422,201.9429168701172,361690,QUICKHEAL
2016-03-17,233.0,241.0,232.5500030517578,235.5500030517578,205.7424468994141,689446,QUICKHEAL
2016-03-18,235.0,236.3000030517578,216.1999969482422,219.6999969482422,191.898178100586,900272,QUICKHEAL
2016-03-21,221.0,222.0500030517578,209.0,211.6000061035156,184.8231964111328,1373422,QUICKHEAL
2016-03-22,212.3999938964844,224.8999938964844,211.6000061035156,218.8999938964844,191.1994171142578,1123135,QUICKHEAL
2016-03-23,218.5,230.5,218.0,225.1499938964844,196.65847778320312,1047181,QUICKHEAL
2016-03-28,225.3000030517578,227.3999938964844,216.0,217.1499938964844,189.6708526611328,701827,QUICKHEAL
