date,open,high,low,close,adj_close,volume,symbol
2020-04-15,156.0,173.39999389648438,151.10000610351562,164.10000610351562,162.4620361328125,2657,OAL
2020-04-16,164.10000610351562,169.35000610351562,152.39999389648438,158.0,156.42294311523438,3139,OAL
2020-04-17,171.9499969482422,172.0,162.5,167.10000610351562,165.43209838867188,3055,OAL
2020-04-20,167.9499969482422,171.0,164.0,168.39999389648438,166.71913146972656,1053,OAL
2020-04-21,160.39999389648438,167.39999389648438,160.10000610351562,163.60000610351562,161.967041015625,1725,OAL
2020-04-22,169.0,175.0,158.10000610351562,161.3000030517578,159.69000244140625,2292,OAL
2020-04-23,172.89999389648438,175.0,162.0,165.39999389648438,163.74905395507812,1397,OAL
2020-04-24,159.39999389648438,159.9499969482422,151.5500030517578,155.8000030517578,154.24488830566406,1927,OAL
2020-04-27,159.60000610351562,161.9499969482422,154.0500030517578,159.4499969482422,157.85845947265625,1042,OAL
2020-04-28,160.0,163.8000030517578,157.0,162.0500030517578,160.4324951171875,1915,OAL
2020-04-29,154.4499969482422,162.14999389648438,154.4499969482422,160.0,158.40296936035156,2436,OAL
2020-04-30,156.0,163.9499969482422,156.0,161.5,159.88800048828125,1610,OAL
2020-05-04,151.89999389648438,162.89999389648438,151.39999389648438,153.10000610351562,151.57183837890625,3296,OAL
2020-05-05,154.4499969482422,158.9499969482422,152.10000610351562,154.5,152.95785522460938,2060,OAL
2020-05-06,159.39999389648438,160.0,153.0,157.5,155.9279327392578,1854,OAL
2020-05-07,157.8000030517578,157.8000030517578,153.10000610351562,154.0,152.46286010742188,474,OAL
2020-05-08,154.14999389648438,154.89999389648438,151.0,151.4499969482422,149.93829345703125,1243,OAL
2020-05-11,152.5,154.0,150.0,153.5,151.9678497314453,1721,OAL
2020-05-12,152.0500030517578,153.0,148.1999969482422,152.5500030517578,151.02734375,543,OAL
2020-05-13,158.39999389648438,158.39999389648438,136.64999389648438,148.39999389648438,146.91873168945312,4000,OAL
2020-05-14,147.39999389648438,150.0,147.39999389648438,148.6999969482422,147.21575927734375,1211,OAL
2020-05-15,147.5,151.0,147.0,149.64999389648438,148.15628051757812,1944,OAL
2020-05-18,148.0,148.0,143.0,143.8000030517578,142.36468505859375,3858,OAL
2020-05-19,144.0,152.39999389648438,139.0,140.35000610351562,138.94911193847656,7763,OAL
2020-05-20,138.75,144.0,134.0,142.9499969482422,141.52316284179688,4177,OAL
2020-05-21,132.89999389648438,148.8000030517578,132.89999389648438,140.3000030517578,138.8996124267578,2770,OAL
2020-05-22,140.0,141.64999389648438,137.0,139.5500030517578,138.15707397460938,1833,OAL
2020-05-26,137.0500030517578,143.39999389648438,137.0500030517578,138.85000610351562,137.46409606933594,456,OAL
2020-05-27,136.60000610351562,140.0,136.60000610351562,139.75,138.35508728027344,2482,OAL
2020-05-28,138.5,144.9499969482422,138.5,140.75,139.34512329101562,2898,OAL
2020-05-29,139.75,143.39999389648438,139.0500030517578,140.3000030517578,138.8996124267578,4217,OAL
2020-06-01,144.0,157.89999389648438,142.10000610351562,149.64999389648438,148.15628051757812,6080,OAL
2020-06-02,148.0500030517578,155.60000610351562,148.0500030517578,154.0500030517578,152.51235961914062,7386,OAL
2020-06-03,154.89999389648438,159.9499969482422,151.0,153.9499969482422,152.41336059570312,3849,OAL
2020-06-04,157.39999389648438,172.35000610351562,157.3000030517578,170.5,168.79815673828125,13411,OAL
2020-06-05,180.8000030517578,180.8000030517578,164.1999969482422,166.6999969482422,165.03610229492188,11375,OAL
2020-06-08,167.0,178.89999389648438,161.6999969482422,163.4499969482422,161.8185272216797,10547,OAL
2020-06-09,160.0,163.4499969482422,152.5500030517578,159.14999389648438,157.5614471435547,3473,OAL
2020-06-10,155.10000610351562,174.0,155.10000610351562,169.9499969482422,168.25364685058594,23700,OAL
2020-06-11,171.0,198.5,171.0,179.60000610351562,177.80734252929688,82899,OAL
2020-06-12,171.0,190.5,169.0,178.0,176.2233123779297,66198,OAL
2020-06-15,181.0,189.75,176.64999389648438,179.5,177.7083282470703,21049,OAL
2020-06-16,175.0500030517578,186.0500030517578,170.14999389648438,177.8000030517578,176.02529907226562,16273,OAL
2020-06-17,171.8000030517578,179.5,171.0500030517578,173.64999389648438,171.91673278808594,7212,OAL
2020-06-18,171.9499969482422,177.0,171.6999969482422,175.0500030517578,173.30274963378906,4440,OAL
2020-06-19,175.8000030517578,178.0,169.0,172.3000030517578,170.58018493652344,12155,OAL
2020-06-22,172.75,180.0,172.10000610351562,175.9499969482422,174.1937713623047,7593,OAL
2020-06-23,176.35000610351562,179.8000030517578,172.6999969482422,178.0500030517578,176.27279663085938,5587,OAL
2020-06-24,179.5500030517578,181.0,163.64999389648438,168.9499969482422,167.26361083984375,14117,OAL
2020-06-25,168.39999389648438,170.0,165.4499969482422,168.5,166.818115234375,3990,OAL
2020-06-26,171.85000610351562,178.0,169.0500030517578,177.0,175.23329162597656,8972,OAL
2020-06-29,182.0,185.25,170.85000610351562,172.10000610351562,170.3822021484375,12830,OAL
