date,open,high,low,close,adj_close,volume,symbol
2024-03-19,46.70000076293945,46.70000076293945,44.400001525878906,44.400001525878906,43.58966064453125,1746582,SCILAL
2024-03-20,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,41.429813385009766,694857,SCILAL
2024-03-21,40.09999847412109,40.09999847412109,40.09999847412109,40.09999847412109,39.36813735961914,588654,SCILAL
2024-03-22,38.09999847412109,38.09999847412109,38.09999847412109,38.09999847412109,37.40463638305664,808838,SCILAL
2024-03-26,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,35.5393180847168,963027,SCILAL
2024-03-27,36.0,38.0,36.0,38.0,37.30646896362305,9146555,SCILAL
2024-03-28,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,39.17179107666016,511075,SCILAL
2024-04-01,41.84999847412109,41.84999847412109,41.84999847412109,41.84999847412109,41.08619689941406,213164,SCILAL
2024-04-02,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,43.09878921508789,304383,SCILAL
2024-04-03,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,45.20954513549805,279117,SCILAL
2024-04-04,49.0,55.25,48.34999847412109,55.25,54.24163818359375,23536380,SCILAL
2024-04-05,60.0,66.30000305175781,60.0,65.6500015258789,64.45182800292969,37768090,SCILAL
2024-04-08,65.44999694824219,69.4000015258789,63.25,65.44999694824219,64.25547790527344,11799540,SCILAL
2024-04-09,66.5999984741211,67.25,59.650001525878906,62.150001525878906,61.01570892333984,5680775,SCILAL
2024-04-10,61.95000076293945,64.0,57.34999847412109,59.04999923706055,57.972286224365234,4354890,SCILAL
2024-04-12,59.59999847412109,63.0,59.5,61.59999847412109,60.47574615478516,4048574,SCILAL
2024-04-15,59.0,62.59999847412109,55.70000076293945,60.20000076293945,59.101295471191406,3448266,SCILAL
2024-04-16,59.09999847412109,62.0,59.0,60.59999847412109,59.49399566650391,2525006,SCILAL
2024-04-18,60.95000076293945,62.25,58.5,59.650001525878906,58.561336517333984,2200804,SCILAL
2024-04-19,58.5,60.20000076293945,57.70000076293945,59.650001525878906,58.561336517333984,2013964,SCILAL
2024-04-22,60.79999923706055,61.20000076293945,59.400001525878906,60.5,59.39582061767578,1709006,SCILAL
2024-04-23,61.45000076293945,61.650001525878906,59.400001525878906,59.70000076293945,58.61042022705078,2048250,SCILAL
2024-04-24,59.84999847412109,65.6500015258789,59.09999847412109,65.6500015258789,64.45182800292969,7523798,SCILAL
2024-04-25,66.4000015258789,72.19999694824219,66.0,72.19999694824219,70.88227844238281,9553306,SCILAL
2024-04-26,74.80000305175781,77.8499984741211,73.19999694824219,75.05000305175781,73.6802749633789,11840800,SCILAL
2024-04-29,76.44999694824219,77.0,70.1500015258789,72.75,71.42224884033203,6124503,SCILAL
2024-04-30,70.05000305175781,72.4000015258789,67.30000305175781,68.44999694824219,67.20072937011719,6573157,SCILAL
2024-05-02,69.4000015258789,70.44999694824219,67.25,68.19999694824219,66.95529174804688,2920993,SCILAL
2024-05-03,70.9000015258789,70.94999694824219,68.25,69.19999694824219,67.93704223632812,2045445,SCILAL
2024-05-06,69.69999694824219,70.19999694824219,64.5999984741211,66.05000305175781,64.84452819824219,2329164,SCILAL
2024-05-07,66.0,66.30000305175781,63.150001525878906,64.0,62.83194351196289,2349005,SCILAL
2024-05-08,63.95000076293945,67.1500015258789,62.5,65.3499984741211,64.15730285644531,2276797,SCILAL
2024-05-09,65.5999984741211,66.44999694824219,62.09999847412109,62.79999923706055,61.65384292602539,1515568,SCILAL
