date,open,high,low,close,adj_close,volume,symbol
2019-07-15,410.0,457.5,410.0,453.3999938964844,451.7659301757813,11828,SEYAIND
2019-07-16,452.0,455.0,445.0,450.0,448.378173828125,10316,SEYAIND
2019-07-17,445.0,453.5499877929688,440.0,450.7999877929688,449.17529296875,13224,SEYAIND
2019-07-18,451.0,457.0,450.5499877929688,452.2000122070313,450.57025146484375,11074,SEYAIND
2019-07-19,455.0,456.0,432.1000061035156,436.4500122070313,434.87701416015625,13584,SEYAIND
2019-07-22,435.4500122070313,443.9500122070313,405.0499877929688,418.75,417.2408142089844,12756,SEYAIND
2019-07-23,429.9500122070313,443.7000122070313,412.25,440.1499938964844,438.5636596679688,14796,SEYAIND
2019-07-24,430.0,441.0,422.1000061035156,425.4500122070313,423.9166564941406,10528,SEYAIND
2019-07-25,427.0,435.0,426.0,429.3500061035156,427.8026123046875,10566,SEYAIND
2019-07-26,430.0,430.0499877929688,416.0499877929688,419.1499938964844,417.6393432617188,10806,SEYAIND
2019-07-29,420.0,421.6000061035156,400.0,406.0,404.5367431640625,10944,SEYAIND
2019-07-30,405.8500061035156,424.5499877929688,405.0,420.1499938964844,418.6357421875,12033,SEYAIND
2019-07-31,419.0,447.0,401.6499938964844,426.5499877929688,425.0126647949219,13122,SEYAIND
2019-08-01,439.0,439.0,402.0,404.75,403.291259765625,12109,SEYAIND
2019-08-02,410.0,420.0,402.1000061035156,412.3500061035156,410.8638610839844,11451,SEYAIND
2019-08-05,406.0,428.9500122070313,402.0,417.2000122070313,415.6964111328125,11011,SEYAIND
2019-08-06,418.0,429.6000061035156,392.2000122070313,411.3999938964844,409.9172973632813,11862,SEYAIND
2019-08-07,416.0,416.0,398.1000061035156,404.3999938964844,402.9425048828125,11821,SEYAIND
2019-08-08,408.5,425.0,405.0,418.8999938964844,417.3902587890625,12587,SEYAIND
2019-08-09,428.9500122070313,439.8999938964844,414.0499877929688,420.7999877929688,419.2834167480469,15494,SEYAIND
2019-08-13,425.0,430.0,410.0499877929688,413.7000122070313,412.2090148925781,11203,SEYAIND
2019-08-14,414.0,419.0499877929688,414.0,417.5,415.9953002929688,10502,SEYAIND
2019-08-16,414.0,419.9500122070313,412.0,415.0,413.5043029785156,10563,SEYAIND
2019-08-19,420.0,475.0,413.0,416.7000122070313,415.1982116699219,11223,SEYAIND
2019-08-20,415.2999877929688,419.6000061035156,404.8500061035156,415.9500122070313,414.4508972167969,11500,SEYAIND
2019-08-21,415.25,433.8999938964844,410.2000122070313,420.8999938964844,419.383056640625,11834,SEYAIND
2019-08-22,420.0,423.9500122070313,402.0,404.9500122070313,403.4905395507813,20600,SEYAIND
2019-08-23,403.5,412.75,385.0499877929688,398.0499877929688,396.6153869628906,12316,SEYAIND
2019-08-26,410.5,410.5,350.29998779296875,397.5499877929688,396.1171875,13234,SEYAIND
2019-08-27,405.8999938964844,405.8999938964844,386.2999877929688,391.6000061035156,390.1886596679688,10775,SEYAIND
2019-08-28,409.75,409.75,386.6000061035156,401.75,400.3020629882813,24142,SEYAIND
2019-08-29,391.0,399.0,385.0,388.75,387.3489379882813,11033,SEYAIND
2019-08-30,395.0,399.75,393.9500122070313,397.0,395.5691833496094,11398,SEYAIND
2019-09-03,397.25,397.25,386.0,386.1499938964844,384.75830078125,10624,SEYAIND
2019-09-04,380.0,390.0,380.0,384.7000122070313,383.31353759765625,10588,SEYAIND
2019-09-05,385.1000061035156,408.9500122070313,385.1000061035156,390.0,388.5944213867188,10903,SEYAIND
2019-09-06,386.25,399.8999938964844,386.0,398.2999877929688,396.864501953125,10802,SEYAIND
2019-09-09,398.25,419.0,389.4500122070313,409.25,407.7750549316406,12137,SEYAIND
2019-09-11,419.0,451.7999877929688,412.5499877929688,438.75,437.1687316894531,16785,SEYAIND
2019-09-12,442.0,450.0,419.9500122070313,422.3999938964844,420.8776550292969,14054,SEYAIND
2019-09-13,425.0,437.9500122070313,418.0,424.25,422.7209777832031,11406,SEYAIND
2019-09-16,424.0,429.0,415.0,423.8999938964844,422.3722229003906,11767,SEYAIND
2019-09-17,424.0,428.0,415.0,418.2000122070313,416.69281005859375,13517,SEYAIND
2019-09-18,418.0,420.0,409.25,416.2000122070313,414.7000122070313,10962,SEYAIND
2019-09-19,412.5,419.0,403.0,404.7000122070313,404.7000122070313,11939,SEYAIND
2019-09-20,410.25,418.0,402.0,413.4500122070313,413.4500122070313,12812,SEYAIND
2019-09-23,418.0,427.2999877929688,415.8500061035156,421.2999877929688,421.2999877929688,14208,SEYAIND
2019-09-24,425.0,426.0,410.3999938964844,413.9500122070313,413.9500122070313,11015,SEYAIND
2019-09-25,416.0,419.5,415.0,417.1000061035156,417.1000061035156,10721,SEYAIND
2019-09-26,410.0,417.7000122070313,401.0,402.2000122070313,402.2000122070313,16191,SEYAIND
2019-09-27,409.0,435.0,395.0,397.0499877929688,397.0499877929688,14623,SEYAIND
2019-09-30,401.25,402.0,390.0,398.2000122070313,398.2000122070313,13883,SEYAIND
2019-10-01,398.0,398.0,384.0,385.1499938964844,385.1499938964844,13926,SEYAIND
2019-10-03,386.0,389.0,377.3500061035156,381.1000061035156,381.1000061035156,13751,SEYAIND
2019-10-04,385.0,385.9500122070313,378.6000061035156,383.0,383.0,14313,SEYAIND
2019-10-07,380.2000122070313,387.0,379.8999938964844,382.5,382.5,13618,SEYAIND
2019-10-09,382.9500122070313,383.0,375.0,376.6000061035156,376.6000061035156,12447,SEYAIND
2019-10-10,371.0499877929688,385.0,359.0,375.5,375.5,14102,SEYAIND
2019-10-11,371.0,385.0,364.9500122070313,379.0499877929688,379.0499877929688,15841,SEYAIND
2019-10-14,380.0,401.0,370.0,399.0,399.0,15340,SEYAIND
2019-10-15,387.8999938964844,402.0,387.8999938964844,393.3500061035156,393.3500061035156,13856,SEYAIND
2019-10-16,381.3999938964844,391.0,340.0,367.2000122070313,367.2000122070313,41569,SEYAIND
2019-10-17,364.9500122070313,365.0,318.0,340.95001220703125,340.95001220703125,33839,SEYAIND
2019-10-18,338.0,350.0,338.0,345.04998779296875,345.04998779296875,12898,SEYAIND
2019-10-22,353.95001220703125,355.0,291.3500061035156,299.95001220703125,299.95001220703125,32580,SEYAIND
2019-10-23,297.0,305.8999938964844,240.1000061035156,243.25,243.25,75282,SEYAIND
2019-10-24,249.75,249.75,227.5,229.0500030517578,229.0500030517578,31835,SEYAIND
2019-10-25,228.0,228.8999938964844,209.0,220.3999938964844,220.3999938964844,15199,SEYAIND
2019-10-27,219.0,220.0,215.0,219.5500030517578,219.5500030517578,2216,SEYAIND
2019-10-29,209.1999969482422,225.0,209.1999969482422,222.1499938964844,222.1499938964844,12970,SEYAIND
2019-10-30,219.0,220.0,216.0,219.8000030517578,219.8000030517578,5784,SEYAIND
2019-10-31,216.0500030517578,224.0,216.0500030517578,221.8500061035156,221.8500061035156,11217,SEYAIND
2019-11-01,222.0,222.0,216.6999969482422,219.0,219.0,6368,SEYAIND
2019-11-04,219.9499969482422,220.0,216.0,217.1000061035156,217.1000061035156,10422,SEYAIND
2019-11-05,224.5,224.5,212.8999938964844,214.75,214.75,2189,SEYAIND
2019-11-06,219.9499969482422,219.9499969482422,195.0,198.5500030517578,198.5500030517578,11892,SEYAIND
2019-11-07,198.5500030517578,205.0,178.6999969482422,182.1499938964844,182.1499938964844,37377,SEYAIND
2019-11-08,184.8999938964844,184.8999938964844,172.0,176.0,176.0,13435,SEYAIND
2019-11-11,175.9499969482422,175.9499969482422,167.1999969482422,167.1999969482422,167.1999969482422,9592,SEYAIND
2019-11-13,166.8000030517578,166.8000030517578,158.85000610351562,158.85000610351562,158.85000610351562,10411,SEYAIND
2019-11-14,150.9499969482422,164.0,150.9499969482422,150.9499969482422,150.9499969482422,32153,SEYAIND
2019-11-15,143.4499969482422,143.4499969482422,143.4499969482422,143.4499969482422,143.4499969482422,1597,SEYAIND
2019-11-18,136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,136.3000030517578,3404,SEYAIND
2019-11-19,129.5,129.5,129.5,129.5,129.5,1277,SEYAIND
2019-11-20,123.0500030517578,123.0500030517578,123.0500030517578,123.0500030517578,123.0500030517578,2621,SEYAIND
2019-11-21,116.9000015258789,116.9000015258789,116.9000015258789,116.9000015258789,116.9000015258789,34715,SEYAIND
2019-11-22,111.0999984741211,111.0999984741211,111.0999984741211,111.0999984741211,111.0999984741211,1665,SEYAIND
2019-11-25,105.5500030517578,105.5500030517578,105.5500030517578,105.5500030517578,105.5500030517578,2578,SEYAIND
2019-11-26,100.3000030517578,100.3000030517578,100.3000030517578,100.3000030517578,100.3000030517578,1254,SEYAIND
2019-11-27,95.3000030517578,95.3000030517578,95.3000030517578,95.3000030517578,95.3000030517578,2096,SEYAIND
2019-11-28,90.5500030517578,90.5500030517578,90.5500030517578,90.5500030517578,90.5500030517578,2580,SEYAIND
2019-11-29,86.05000305175781,95.0,86.05000305175781,94.5,94.5,419592,SEYAIND
2019-12-02,95.0999984741211,98.0,89.80000305175781,89.80000305175781,89.80000305175781,94972,SEYAIND
2019-12-03,90.5,94.1999969482422,85.3499984741211,85.3499984741211,85.3499984741211,26693,SEYAIND
