date,open,high,low,close,adj_close,volume,symbol
2007-02-14,166.0,167.39999389648438,145.3000030517578,152.3000030517578,142.9973602294922,13220318,CINELINE
2007-02-15,155.0,182.8000030517578,154.39999389648438,182.8000030517578,171.63438415527344,7777715,CINELINE
2007-02-19,190.0,213.6499938964844,170.75,173.8000030517578,163.18411254882812,9406076,CINELINE
2007-02-20,179.39999389648438,184.4499969482422,170.10000610351562,174.0500030517578,163.41883850097656,7896193,CINELINE
2007-02-21,176.0,182.6999969482422,174.0,177.5,166.65811157226562,5052885,CINELINE
2007-02-22,179.0500030517578,179.5,161.3000030517578,163.89999389648438,153.88882446289062,2208921,CINELINE
2007-02-23,165.0,165.0,138.6999969482422,144.9499969482422,136.09629821777344,3851202,CINELINE
2007-02-26,146.5,149.5,139.3000030517578,145.5500030517578,136.65963745117188,2061548,CINELINE
2007-02-27,146.39999389648438,160.89999389648438,142.14999389648438,152.75,143.41986083984375,4789306,CINELINE
2007-02-28,145.10000610351562,147.1999969482422,134.10000610351562,142.0,133.3264923095703,1480109,CINELINE
2007-03-01,143.8000030517578,155.0,140.0,151.64999389648438,142.3870391845703,1719291,CINELINE
2007-03-02,152.0,156.8000030517578,142.25,145.8000030517578,136.89437866210938,1154314,CINELINE
2007-03-05,141.89999389648438,141.89999389648438,124.0999984741211,129.1999969482422,121.3083267211914,935065,CINELINE
2007-03-06,134.6999969482422,139.8000030517578,126.5999984741211,130.0500030517578,122.10641479492188,1224166,CINELINE
2007-03-07,133.0,134.89999389648438,105.0,110.8000030517578,104.0322265625,1810751,CINELINE
2007-03-08,116.4000015258789,121.4000015258789,101.3499984741211,120.5,113.13973236083984,3021201,CINELINE
2007-03-09,121.0,122.6999969482422,111.0,112.5500030517578,105.6753387451172,1138318,CINELINE
2007-03-12,112.0,122.75,111.3000030517578,118.0,110.79244232177734,1868398,CINELINE
2007-03-13,118.0,123.5999984741211,116.25,119.5999984741211,112.29470825195312,1223971,CINELINE
2007-03-14,112.0,116.3499984741211,108.0,113.75,106.80203247070312,769807,CINELINE
2007-03-15,115.5,127.9000015258789,115.3499984741211,119.4000015258789,112.10692596435548,2125564,CINELINE
2007-03-16,120.0,122.5,114.1999969482422,116.3000030517578,109.19628143310548,772432,CINELINE
2007-03-19,117.5,120.8000030517578,117.0,117.8000030517578,110.60465240478516,357007,CINELINE
2007-03-20,120.25,123.9000015258789,117.0,118.0999984741211,110.8863296508789,734644,CINELINE
2007-03-21,118.75,119.4000015258789,115.8000030517578,117.0500030517578,109.90047454833984,231705,CINELINE
2007-03-22,119.4000015258789,126.9000015258789,119.0,125.8000030517578,118.1160125732422,1273023,CINELINE
2007-03-23,126.0,134.89999389648438,124.5,132.6999969482422,124.59453582763672,1590999,CINELINE
2007-03-26,132.5,136.85000610351562,127.1999969482422,128.4499969482422,120.60413360595705,629448,CINELINE
2007-03-28,128.0,133.4499969482422,121.3000030517578,130.35000610351562,122.38809204101562,899008,CINELINE
2007-03-29,132.0,133.5,127.0,129.25,121.3552703857422,701424,CINELINE
2007-03-30,130.0,132.0,124.0,127.9000015258789,120.08773040771484,313923,CINELINE
2007-04-02,125.0,126.0,120.0,120.5500030517578,113.18668365478516,152664,CINELINE
2007-04-03,122.0,122.5,120.0,120.75,113.3744659423828,164155,CINELINE
2007-04-04,123.3499984741211,126.6500015258789,121.3499984741211,122.6500015258789,115.1584014892578,317328,CINELINE
2007-04-05,123.5,126.5500030517578,122.0500030517578,124.0999984741211,116.51984405517578,252685,CINELINE
2007-04-09,125.0,128.35000610351562,124.0500030517578,125.9499969482422,118.25682830810548,227649,CINELINE
2007-04-10,127.9000015258789,131.14999389648438,126.0,127.8000030517578,119.9938507080078,272164,CINELINE
2007-04-11,128.1999969482422,131.9499969482422,127.0500030517578,127.9000015258789,120.08773040771484,185717,CINELINE
2007-04-12,126.0999984741211,128.0,125.0,125.5,117.8343276977539,61212,CINELINE
2007-04-13,127.0,134.8000030517578,127.0,133.64999389648438,125.48651123046876,553077,CINELINE
2007-04-16,135.5,140.5,135.10000610351562,137.85000610351562,129.42999267578125,409876,CINELINE
2007-04-17,139.60000610351562,139.60000610351562,133.60000610351562,134.6999969482422,126.4723892211914,223261,CINELINE
2007-04-18,136.0,136.8000030517578,131.25,132.39999389648438,124.31285858154295,157852,CINELINE
2007-04-19,130.0,131.5,127.0,128.9499969482422,121.07360076904295,118803,CINELINE
2007-04-20,130.6999969482422,134.5,130.0500030517578,130.6999969482422,122.71670532226562,135141,CINELINE
2007-04-23,132.3000030517578,134.0,128.60000610351562,129.25,121.3552703857422,128731,CINELINE
2007-04-24,129.10000610351562,131.60000610351562,128.0,129.64999389648438,121.7308349609375,119766,CINELINE
2007-04-25,130.10000610351562,137.14999389648438,130.10000610351562,133.14999389648438,125.01705932617188,350552,CINELINE
2007-04-26,134.0,137.39999389648438,130.60000610351562,132.0,123.9373016357422,203460,CINELINE
2007-04-27,133.0,133.0,128.0500030517578,129.35000610351562,121.44918060302734,112951,CINELINE
2007-04-30,130.0,130.39999389648438,120.1500015258789,127.75,119.9468994140625,98843,CINELINE
2007-05-03,129.64999389648438,133.25,129.64999389648438,130.25,122.294189453125,110922,CINELINE
2007-05-04,131.89999389648438,145.8000030517578,129.1999969482422,142.89999389648438,134.1715087890625,2022360,CINELINE
2007-05-07,144.39999389648438,152.39999389648438,143.1999969482422,144.75,135.90850830078125,2127155,CINELINE
2007-05-08,145.0,154.25,138.5,146.64999389648438,137.69244384765625,2653198,CINELINE
2007-05-09,143.0,149.39999389648438,143.0,144.39999389648438,135.57989501953125,1110203,CINELINE
2007-05-10,145.9499969482422,155.35000610351562,145.0,149.9499969482422,140.7908935546875,2233905,CINELINE
2007-05-11,148.0,157.3000030517578,145.0,153.3000030517578,143.93629455566406,2123887,CINELINE
2007-05-14,155.0,159.35000610351562,152.1999969482422,153.60000610351562,144.2179412841797,1069633,CINELINE
2007-05-15,154.0,167.5,152.60000610351562,163.64999389648438,153.6540985107422,3789763,CINELINE
2007-05-16,164.39999389648438,165.89999389648438,159.5,160.8000030517578,150.97817993164062,1303526,CINELINE
2007-05-17,162.5,165.0,155.1999969482422,156.5,146.94081115722656,755805,CINELINE
2007-05-18,157.3000030517578,161.3000030517578,153.10000610351562,157.64999389648438,148.02056884765625,778988,CINELINE
2007-05-21,158.0,162.85000610351562,156.5,157.89999389648438,148.2552947998047,761308,CINELINE
2007-05-22,159.39999389648438,159.5,153.14999389648438,154.3000030517578,144.87518310546875,360522,CINELINE
2007-05-23,155.10000610351562,158.0,149.35000610351562,150.60000610351562,141.40121459960938,525730,CINELINE
2007-05-24,152.0,152.5500030517578,144.0,145.25,136.37799072265625,435278,CINELINE
2007-05-25,140.0,147.6999969482422,140.0,145.1999969482422,136.33103942871094,560121,CINELINE
2007-05-28,146.0,159.35000610351562,145.5500030517578,155.35000610351562,145.86105346679688,950973,CINELINE
2007-05-29,158.0,163.5,157.0,159.5500030517578,149.8045196533203,1718765,CINELINE
2007-05-30,158.0,162.39999389648438,153.0500030517578,154.0,144.59352111816406,826064,CINELINE
2007-05-31,156.10000610351562,159.89999389648438,153.10000610351562,154.89999389648438,145.43853759765625,654690,CINELINE
2007-06-01,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,145.43853759765625,0,CINELINE
2007-06-04,160.89999389648438,160.89999389648438,153.10000610351562,154.3000030517578,144.87518310546875,545710,CINELINE
2007-06-05,155.39999389648438,171.0,154.25,168.10000610351562,157.83229064941406,5121217,CINELINE
2007-06-06,167.0,173.3000030517578,161.10000610351562,162.35000610351562,152.43348693847656,2921649,CINELINE
2007-06-07,161.89999389648438,164.60000610351562,158.10000610351562,160.5500030517578,150.74343872070312,980955,CINELINE
2007-06-08,159.0,161.5500030517578,157.0,158.0500030517578,148.39613342285156,571911,CINELINE
2007-06-11,160.0,165.9499969482422,155.64999389648438,156.75,147.17555236816406,1541094,CINELINE
2007-06-12,158.5,158.5,147.25,150.60000610351562,141.40121459960938,699945,CINELINE
2007-06-13,151.0,151.6999969482422,146.25,147.89999389648438,138.86610412597656,570901,CINELINE
2007-06-14,149.5,152.9499969482422,149.0500030517578,150.75,141.5420379638672,566646,CINELINE
