datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-10-01 03:45:00+00:00,241.0,98.13999938964844,62.81999969482422,241.0,98.13999938964844,62.81999969482422,241.0,98.72000122070312,62.86000061035156,237.47999572753903,98.0199966430664,62.81999969482422,238.6999969482422,98.0199966430664,62.86000061035156,0.0,0.0,0.0,SRD,2025-10
2025-10-01 03:50:00+00:00,241.9199981689453,98.41000366210938,62.77999877929688,241.9199981689453,98.41000366210938,62.77999877929688,242.8000030517578,98.41000366210938,62.790000915527344,240.7700042724609,98.31999969482422,62.77999877929688,241.509994506836,98.31999969482422,62.77999877929688,5940.0,301.0,1396.0,SRD,2025-10
2025-10-01 03:55:00+00:00,242.009994506836,98.56999969482422,62.790000915527344,242.009994506836,98.56999969482422,62.790000915527344,242.5,98.61000061035156,62.790000915527344,241.0500030517578,98.5,62.790000915527344,242.44000244140625,98.61000061035156,62.790000915527344,5469.0,128.0,0.0,SRD,2025-10
2025-10-01 04:00:00+00:00,242.0599975585937,98.97000122070312,62.77999877929688,242.0599975585937,98.97000122070312,62.77999877929688,242.5500030517578,98.97000122070312,62.790000915527344,241.4600067138672,98.6500015258789,62.77999877929688,242.5500030517578,98.79000091552734,62.790000915527344,2550.0,1219.0,306.0,SRD,2025-10
2025-10-01 04:05:00+00:00,242.22999572753903,98.75,62.790000915527344,242.22999572753903,98.75,62.790000915527344,243.67999267578125,98.94000244140624,62.790000915527344,241.4199981689453,98.75,62.790000915527344,242.0,98.94000244140624,62.790000915527344,3802.0,57.0,0.0,SRD,2025-10
2025-10-01 04:10:00+00:00,242.58999633789065,98.83000183105467,62.75,242.58999633789065,98.83000183105467,62.75,242.94000244140625,98.83000183105467,62.77000045776367,242.1999969482422,98.83000183105467,62.75,242.52999877929688,98.83000183105467,62.77000045776367,1997.0,263.0,60.0,SRD,2025-10
2025-10-01 04:15:00+00:00,241.7100067138672,98.91999816894533,62.0,241.7100067138672,98.91999816894533,62.0,242.44000244140625,99.0,62.75,241.7100067138672,98.91999816894533,62.0,242.44000244140625,98.9499969482422,62.75,3228.0,450.0,3230.0,SRD,2025-10
2025-10-01 04:20:00+00:00,240.8600006103516,98.6999969482422,62.68999862670898,240.8600006103516,98.6999969482422,62.68999862670898,241.3000030517578,98.91000366210938,62.68999862670898,240.82000732421875,98.5,62.0,241.3000030517578,98.91000366210938,62.0,1405.0,942.0,0.0,SRD,2025-10
2025-10-01 04:25:00+00:00,241.3600006103516,98.54000091552734,62.29999923706055,241.3600006103516,98.54000091552734,62.29999923706055,241.3999938964844,98.55999755859376,62.29999923706055,241.13999938964844,98.37000274658205,62.29999923706055,241.13999938964844,98.55999755859376,62.29999923706055,765.0,344.0,98.0,SRD,2025-10
2025-10-01 04:30:00+00:00,239.6300048828125,98.08000183105467,63.20000076293945,239.6300048828125,98.08000183105467,63.20000076293945,241.0,98.66000366210938,63.27999877929688,239.6300048828125,98.08000183105467,62.0,241.0,98.66000366210938,62.0,1563.0,1241.0,6555.0,SRD,2025-10
2025-10-01 04:35:00+00:00,239.58999633789065,97.93000030517578,,239.58999633789065,97.93000030517578,,239.58999633789065,98.36000061035156,,238.6300048828125,97.93000030517578,,239.259994506836,98.0999984741211,,3358.0,6298.0,,SRD,2025-10
2025-10-01 04:40:00+00:00,239.72000122070312,97.93000030517578,,239.72000122070312,97.93000030517578,,239.72000122070312,97.93000030517578,,239.0,97.5,,239.3999938964844,97.5,,2732.0,2293.0,,SRD,2025-10
2025-10-01 04:45:00+00:00,239.2100067138672,98.1500015258789,63.119998931884766,239.2100067138672,98.1500015258789,63.119998931884766,239.8000030517578,98.16999816894533,63.119998931884766,239.2100067138672,98.1500015258789,63.119998931884766,239.3500061035156,98.16999816894533,63.119998931884766,622.0,88.0,10.0,SRD,2025-10
2025-10-01 04:50:00+00:00,239.7899932861328,98.0,63.04999923706055,239.7899932861328,98.0,63.04999923706055,239.7899932861328,98.36000061035156,63.04999923706055,239.27999877929688,98.0,63.04999923706055,239.5800018310547,98.36000061035156,63.04999923706055,1383.0,734.0,495.0,SRD,2025-10
2025-10-01 04:55:00+00:00,239.8000030517578,,63.43999862670898,239.8000030517578,,63.43999862670898,240.41000366210932,,63.43999862670898,239.47999572753903,,63.0,239.8699951171875,,63.0,2979.0,,184.0,SRD,2025-10
2025-10-01 05:00:00+00:00,239.25,98.16999816894533,64.88999938964844,239.25,98.16999816894533,64.88999938964844,239.5200042724609,98.16999816894533,64.88999938964844,239.25,98.0,63.0,239.5200042724609,98.0,63.0,245.0,75.0,16404.0,SRD,2025-10
2025-10-01 05:05:00+00:00,238.66000366210932,98.16000366210938,64.0,238.66000366210932,98.16000366210938,64.0,239.4499969482422,98.16999816894533,64.0,238.66000366210932,98.16000366210938,63.0,239.4499969482422,98.16999816894533,63.0,518.0,212.0,3098.0,SRD,2025-10
2025-10-01 05:10:00+00:00,238.5399932861328,98.0,63.68000030517578,238.5399932861328,98.0,63.68000030517578,239.08999633789065,98.1999969482422,63.68000030517578,238.3699951171875,98.0,63.68000030517578,239.08999633789065,98.1999969482422,63.68000030517578,335.0,620.0,6.0,SRD,2025-10
2025-10-01 05:15:00+00:00,238.5200042724609,,,238.5200042724609,,,238.97000122070312,,,238.5,,,238.97000122070312,,,2352.0,,,SRD,2025-10
2025-10-01 05:20:00+00:00,239.759994506836,97.9499969482422,63.0,239.759994506836,97.9499969482422,63.0,239.759994506836,97.9499969482422,63.66999816894531,238.7400054931641,97.9499969482422,63.0,238.94000244140625,97.9499969482422,63.369998931884766,2477.0,578.0,243.0,SRD,2025-10
2025-10-01 05:25:00+00:00,239.4499969482422,97.86000061035156,63.0,239.4499969482422,97.86000061035156,63.0,239.6199951171875,97.86000061035156,63.0,239.4499969482422,97.80999755859376,63.0,239.6000061035156,97.80999755859376,63.0,114.0,1028.0,422.0,SRD,2025-10
2025-10-01 05:30:00+00:00,239.69000244140625,97.83999633789062,63.0,239.69000244140625,97.83999633789062,63.0,239.92999267578125,97.83999633789062,63.0,239.2100067138672,97.83999633789062,63.0,239.2100067138672,97.83999633789062,63.0,294.0,16.0,0.0,SRD,2025-10
2025-10-01 05:35:00+00:00,239.4900054931641,97.77999877929688,63.68000030517578,239.4900054931641,97.77999877929688,63.68000030517578,239.4900054931641,97.87999725341795,63.68000030517578,239.1000061035156,97.61000061035156,63.68000030517578,239.3999938964844,97.83999633789062,63.68000030517578,644.0,993.0,10.0,SRD,2025-10
2025-10-01 05:40:00+00:00,,97.72000122070312,,,97.72000122070312,,,97.7699966430664,,,97.72000122070312,,,97.76000213623048,,,1078.0,,SRD,2025-10
2025-10-01 05:45:00+00:00,239.5,97.86000061035156,,239.5,97.86000061035156,,239.72999572753903,97.86000061035156,,239.5,97.66000366210938,,239.67999267578125,97.66000366210938,,50.0,80.0,,SRD,2025-10
2025-10-01 05:50:00+00:00,239.8999938964844,,63.68000030517578,239.8999938964844,,63.68000030517578,239.8999938964844,,63.68000030517578,239.38999938964844,,63.68000030517578,239.4499969482422,,63.68000030517578,1042.0,,1672.0,SRD,2025-10
2025-10-01 05:55:00+00:00,239.8099975585937,97.8000030517578,64.0,239.8099975585937,97.8000030517578,64.0,240.6499938964844,97.8000030517578,64.5999984741211,239.5800018310547,97.8000030517578,63.68000030517578,239.5800018310547,97.8000030517578,63.68000030517578,2553.0,62.0,539.0,SRD,2025-10
2025-10-01 06:00:00+00:00,238.6000061035156,97.97000122070312,64.44000244140625,238.6000061035156,97.97000122070312,64.44000244140625,239.8099975585937,97.97000122070312,64.44000244140625,238.6000061035156,97.7300033569336,64.44000244140625,239.8099975585937,97.8000030517578,64.44000244140625,1817.0,469.0,0.0,SRD,2025-10
2025-10-01 06:05:00+00:00,238.25,97.98999786376952,,238.25,97.98999786376952,,238.6699981689453,97.98999786376952,,238.25,97.87000274658205,,238.6000061035156,97.87000274658205,,1124.0,46.0,,SRD,2025-10
2025-10-01 06:10:00+00:00,237.1300048828125,97.95999908447266,64.30999755859375,237.1300048828125,97.95999908447266,64.30999755859375,238.3099975585937,97.9800033569336,64.30999755859375,236.8800048828125,97.95999908447266,64.30999755859375,238.0800018310547,97.9800033569336,64.30999755859375,6509.0,5.0,190.0,SRD,2025-10
2025-10-01 06:15:00+00:00,236.6199951171875,98.0,,236.6199951171875,98.0,,237.19000244140625,98.0,,236.25,97.76000213623048,,236.759994506836,97.95999908447266,,3027.0,258.0,,SRD,2025-10
2025-10-01 06:20:00+00:00,236.3999938964844,97.98999786376952,,236.3999938964844,97.98999786376952,,237.0200042724609,97.98999786376952,,236.25,97.98999786376952,,236.6199951171875,97.98999786376952,,5620.0,982.0,,SRD,2025-10
2025-10-01 06:25:00+00:00,235.3699951171875,97.9000015258789,63.75,235.3699951171875,97.9000015258789,63.75,237.0,97.9000015258789,63.75,235.3699951171875,97.9000015258789,63.75,236.3999938964844,97.9000015258789,63.75,13929.0,0.0,636.0,SRD,2025-10
2025-10-01 06:30:00+00:00,235.6999969482422,,63.97999954223633,235.6999969482422,,63.97999954223633,235.6999969482422,,63.97999954223633,235.25,,63.75,235.25,,63.75,3307.0,,0.0,SRD,2025-10
2025-10-01 06:35:00+00:00,235.6999969482422,,64.05999755859375,235.6999969482422,,64.05999755859375,236.27999877929688,,64.05999755859375,235.6999969482422,,64.05999755859375,235.83999633789065,,64.05999755859375,1075.0,,0.0,SRD,2025-10
2025-10-01 06:40:00+00:00,236.1000061035156,97.9000015258789,,236.1000061035156,97.9000015258789,,236.1000061035156,97.9000015258789,,235.27999877929688,97.9000015258789,,235.27999877929688,97.9000015258789,,10596.0,274.0,,SRD,2025-10
2025-10-01 06:45:00+00:00,236.72000122070312,98.08999633789062,64.0999984741211,236.72000122070312,98.08999633789062,64.0999984741211,237.0,98.1500015258789,64.27999877929688,236.3000030517578,97.93000030517578,64.0999984741211,236.5,97.93000030517578,64.27999877929688,10248.0,319.0,61.0,SRD,2025-10
2025-10-01 06:50:00+00:00,236.75,98.08999633789062,,236.75,98.08999633789062,,237.27999877929688,98.08999633789062,,236.75,98.08999633789062,,236.8800048828125,98.08999633789062,,3544.0,100.0,,SRD,2025-10
2025-10-01 06:55:00+00:00,235.7899932861328,,64.0999984741211,235.7899932861328,,64.0999984741211,235.9499969482422,,64.0999984741211,235.4199981689453,,64.0999984741211,235.9499969482422,,64.0999984741211,3270.0,,8.0,SRD,2025-10
2025-10-01 07:00:00+00:00,235.4900054931641,98.08999633789062,,235.4900054931641,98.08999633789062,,235.7899932861328,98.08999633789062,,235.44000244140625,98.08999633789062,,235.5399932861328,98.08999633789062,,1383.0,0.0,,SRD,2025-10
2025-10-01 07:05:00+00:00,235.6000061035156,,,235.6000061035156,,,236.0,,,235.5399932861328,,,235.5399932861328,,,1084.0,,,SRD,2025-10
2025-10-01 07:10:00+00:00,236.22000122070312,98.0,,236.22000122070312,98.0,,236.5,98.12999725341795,,235.6000061035156,97.9499969482422,,235.6000061035156,97.9499969482422,,5077.0,473.0,,SRD,2025-10
2025-10-01 07:15:00+00:00,237.2700042724609,97.9499969482422,,237.2700042724609,97.9499969482422,,237.2700042724609,97.9499969482422,,236.22999572753903,97.9499969482422,,236.22999572753903,97.9499969482422,,12681.0,0.0,,SRD,2025-10
2025-10-01 07:20:00+00:00,237.6699981689453,97.98999786376952,64.16999816894531,237.6699981689453,97.98999786376952,64.16999816894531,237.6699981689453,97.98999786376952,64.16999816894531,236.7400054931641,97.9499969482422,63.25,237.25,97.9499969482422,63.25,12865.0,568.0,120.0,SRD,2025-10
2025-10-01 07:25:00+00:00,238.5,98.0,64.0,238.5,98.0,64.0,238.5,98.0,64.0,237.6699981689453,97.98999786376952,63.84999847412109,237.6699981689453,97.98999786376952,63.84999847412109,2363.0,83.0,416.0,SRD,2025-10
2025-10-01 07:30:00+00:00,240.0,98.19000244140624,64.16999816894531,240.0,98.19000244140624,64.16999816894531,240.0,98.19000244140624,64.16999816894531,238.8999938964844,98.0,64.16999816894531,238.8999938964844,98.0,64.16999816894531,2529.0,1301.0,99.0,SRD,2025-10
2025-10-01 07:35:00+00:00,239.72000122070312,98.12999725341795,,239.72000122070312,98.12999725341795,,240.19000244140625,98.16999816894533,,239.3699951171875,98.12000274658205,,240.17999267578125,98.16999816894533,,3785.0,1096.0,,SRD,2025-10
2025-10-01 07:40:00+00:00,239.259994506836,98.30999755859376,64.13999938964844,239.259994506836,98.30999755859376,64.13999938964844,240.0,98.30999755859376,64.13999938964844,239.259994506836,98.0999984741211,64.13999938964844,240.0,98.1500015258789,64.13999938964844,1008.0,193.0,30.0,SRD,2025-10
2025-10-01 07:45:00+00:00,241.3999938964844,98.48999786376952,63.84999847412109,241.3999938964844,98.48999786376952,63.84999847412109,241.3999938964844,98.48999786376952,63.84999847412109,240.6000061035156,98.48999786376952,63.84999847412109,240.6000061035156,98.48999786376952,63.84999847412109,5871.0,310.0,116.0,SRD,2025-10
2025-10-01 07:50:00+00:00,241.2899932861328,98.5999984741211,,241.2899932861328,98.5999984741211,,242.0,98.7699966430664,,241.13999938964844,98.5999984741211,,241.13999938964844,98.7699966430664,,6745.0,1563.0,,SRD,2025-10
2025-10-01 07:55:00+00:00,242.1199951171875,98.37999725341795,63.84999847412109,242.1199951171875,98.37999725341795,63.84999847412109,242.75,98.37999725341795,63.84999847412109,241.5,98.37999725341795,63.84999847412109,241.5,98.37999725341795,63.84999847412109,4640.0,0.0,208.0,SRD,2025-10
2025-10-01 08:00:00+00:00,242.0,98.5999984741211,64.12999725341797,242.0,98.5999984741211,64.12999725341797,242.0500030517578,98.66999816894533,64.12999725341797,242.0,98.41000366210938,64.12999725341797,242.0500030517578,98.48999786376952,64.12999725341797,833.0,248.0,0.0,SRD,2025-10
2025-10-01 08:05:00+00:00,241.3000030517578,98.58999633789062,,241.3000030517578,98.58999633789062,,241.88999938964844,98.58999633789062,,241.3000030517578,98.58999633789062,,241.7100067138672,98.58999633789062,,997.0,50.0,,SRD,2025-10
2025-10-01 08:10:00+00:00,241.9900054931641,,64.08999633789062,241.9900054931641,,64.08999633789062,241.9900054931641,,64.08999633789062,241.5,,64.08999633789062,241.5,,64.08999633789062,284.0,,10.0,SRD,2025-10
2025-10-01 08:15:00+00:00,241.57000732421875,98.63999938964844,,241.57000732421875,98.63999938964844,,241.92999267578125,98.68000030517578,,241.57000732421875,98.61000061035156,,241.92999267578125,98.61000061035156,,261.0,313.0,,SRD,2025-10
2025-10-01 08:20:00+00:00,241.5,98.58999633789062,63.59999847412109,241.5,98.58999633789062,63.59999847412109,241.5,98.58999633789062,63.84999847412109,241.5,98.58999633789062,63.59999847412109,241.5,98.58999633789062,63.84999847412109,43.0,111.0,66.0,SRD,2025-10
2025-10-01 08:25:00+00:00,241.5,98.4000015258789,,241.5,98.4000015258789,,241.5,98.4000015258789,,241.5,98.4000015258789,,241.5,98.4000015258789,,32.0,439.0,,SRD,2025-10
2025-10-01 08:30:00+00:00,241.6199951171875,98.81999969482422,,241.6199951171875,98.81999969482422,,242.3999938964844,99.01000213623048,,241.6199951171875,98.38999938964844,,241.7400054931641,98.38999938964844,,1782.0,3015.0,,SRD,2025-10
2025-10-01 08:35:00+00:00,241.66000366210932,98.8499984741211,63.9900016784668,241.66000366210932,98.8499984741211,63.9900016784668,241.6999969482422,98.8499984741211,63.9900016784668,241.3600006103516,98.69000244140624,63.9900016784668,241.6999969482422,98.77999877929688,63.9900016784668,771.0,1493.0,2.0,SRD,2025-10
2025-10-01 08:40:00+00:00,241.58999633789065,98.6999969482422,63.9900016784668,241.58999633789065,98.6999969482422,63.9900016784668,241.91000366210932,98.8000030517578,63.9900016784668,241.5,98.6999969482422,63.9900016784668,241.6000061035156,98.77999877929688,63.9900016784668,1340.0,47.0,135.0,SRD,2025-10
2025-10-01 08:45:00+00:00,241.42999267578125,98.9499969482422,,241.42999267578125,98.9499969482422,,241.5,98.9499969482422,,241.4199981689453,98.87000274658205,,241.5,98.87999725341795,,402.0,448.0,,SRD,2025-10
2025-10-01 08:50:00+00:00,241.8099975585937,99.12999725341795,63.9900016784668,241.8099975585937,99.12999725341795,63.9900016784668,241.8099975585937,99.55999755859376,63.9900016784668,241.8099975585937,99.0,63.9900016784668,241.8099975585937,99.0,63.9900016784668,387.0,5038.0,200.0,SRD,2025-10
2025-10-01 08:55:00+00:00,241.9900054931641,99.5,,241.9900054931641,99.5,,241.9900054931641,99.5,,241.6300048828125,99.16000366210938,,241.8000030517578,99.16000366210938,,827.0,4811.0,,SRD,2025-10
2025-10-01 09:00:00+00:00,242.7700042724609,99.5,63.9900016784668,242.7700042724609,99.5,63.9900016784668,243.0,99.5999984741211,63.9900016784668,241.4499969482422,99.5,63.9900016784668,241.4499969482422,99.5999984741211,63.9900016784668,6370.0,0.0,487.0,SRD,2025-10
2025-10-01 09:05:00+00:00,242.7700042724609,99.5,63.9900016784668,242.7700042724609,99.5,63.9900016784668,243.6100006103516,99.5,63.9900016784668,242.7700042724609,99.5,63.9900016784668,242.8999938964844,99.5,63.9900016784668,4877.0,306.0,0.0,SRD,2025-10
2025-10-01 09:10:00+00:00,243.2400054931641,99.1500015258789,64.0,243.2400054931641,99.1500015258789,64.0,243.8000030517578,99.26000213623048,64.0,243.2400054931641,99.1500015258789,64.0,243.25,99.26000213623048,64.0,3271.0,1759.0,773.0,SRD,2025-10
2025-10-01 09:15:00+00:00,243.0,99.37000274658205,63.59999847412109,243.0,99.37000274658205,63.59999847412109,243.2400054931641,99.37000274658205,64.0,242.9600067138672,99.37000274658205,63.59999847412109,243.1100006103516,99.37000274658205,63.59999847412109,2503.0,0.0,62.0,SRD,2025-10
2025-10-01 09:20:00+00:00,242.8800048828125,99.37000274658205,64.0,242.8800048828125,99.37000274658205,64.0,243.0599975585937,99.37000274658205,64.0,242.8800048828125,99.37000274658205,64.0,242.9600067138672,99.37000274658205,64.0,381.0,7.0,100.0,SRD,2025-10
2025-10-01 09:25:00+00:00,240.72000122070312,99.6500015258789,64.5,240.72000122070312,99.6500015258789,64.5,242.67999267578125,99.6500015258789,64.5,240.7100067138672,99.1999969482422,64.0,242.67999267578125,99.1999969482422,64.0,25680.0,1852.0,560.0,SRD,2025-10
2025-10-01 09:30:00+00:00,239.7899932861328,100.5500030517578,65.6500015258789,239.7899932861328,100.5500030517578,65.6500015258789,239.8999938964844,100.5500030517578,65.94999694824219,239.1000061035156,99.44000244140624,64.76000213623047,239.1000061035156,99.66999816894533,64.76000213623047,19474.0,25558.0,6970.0,SRD,2025-10
2025-10-01 09:35:00+00:00,239.1999969482422,101.98999786376952,65.98999786376953,239.1999969482422,101.98999786376952,65.98999786376953,240.0399932861328,102.5,66.0,238.8600006103516,100.5199966430664,65.0,239.8099975585937,100.5999984741211,65.0,20009.0,23634.0,1317.0,SRD,2025-10
2025-10-01 09:40:00+00:00,238.5,101.38999938964844,65.98999786376953,238.5,101.38999938964844,65.98999786376953,239.5,102.48999786376952,66.0,238.0,101.29000091552734,65.98999786376953,239.44000244140625,101.98999786376952,65.98999786376953,22521.0,10869.0,599.0,SRD,2025-10
2025-10-01 09:45:00+00:00,239.8600006103516,102.0,66.0,239.8600006103516,102.0,66.0,240.08999633789065,102.4800033569336,66.0,238.8300018310547,101.4000015258789,66.0,238.8300018310547,101.4000015258789,66.0,4532.0,11542.0,414.0,SRD,2025-10
2025-10-01 09:50:00+00:00,240.1999969482422,102.3499984741211,65.55999755859375,240.1999969482422,102.3499984741211,65.55999755859375,240.1999969482422,102.4800033569336,66.0,239.0,102.0199966430664,65.55999755859375,239.8699951171875,102.0199966430664,66.0,8135.0,2510.0,1.0,SRD,2025-10
2025-10-01 09:55:00+00:00,239.25,101.51000213623048,,239.25,101.51000213623048,,241.6000061035156,104.0999984741211,,239.0,101.51000213623048,,240.8999938964844,102.26000213623048,,12229.0,18565.0,,SRD,2025-10
2025-10-03 03:45:00+00:00,244.3999938964844,102.95999908447266,66.4000015258789,244.3999938964844,102.95999908447266,66.4000015258789,244.3999938964844,102.9800033569336,66.87999725341797,241.0,102.5,66.4000015258789,241.0500030517578,102.5,66.87999725341797,0.0,0.0,0.0,SRD,2025-10
2025-10-03 03:50:00+00:00,244.0,102.77999877929688,66.0,244.0,102.77999877929688,66.0,245.0,102.98999786376952,66.0,244.0,102.70999908447266,66.0,244.3999938964844,102.93000030517578,66.0,7956.0,1252.0,0.0,SRD,2025-10
