datetime,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,1253.199951171875,181.5800018310547,1877.4000244140625,1253.199951171875,181.5800018310547,1877.4000244140625,1259.800048828125,182.7899932861328,1882.5999755859375,1250.0999755859375,181.22999572753906,1862.0,1259.800048828125,181.22999572753906,1862.0,0.0,0.0,0.0,BIRLAMONEY,2025-09
2025-09-01 03:50:00+00:00,1255.300048828125,181.5,1876.800048828125,1255.300048828125,181.5,1876.800048828125,1262.300048828125,181.74000549316406,1876.9000244140625,1253.0999755859375,181.30999755859375,1875.0,1253.199951171875,181.74000549316406,1876.5,614.0,1441.0,159.0,BIRLAMONEY,2025-09
2025-09-01 03:55:00+00:00,1257.199951171875,181.1999969482422,1874.0,1257.199951171875,181.1999969482422,1874.0,1258.300048828125,181.5500030517578,1877.199951171875,1254.699951171875,181.11000061035156,1874.0,1255.4000244140625,181.5,1877.0,988.0,1347.0,43.0,BIRLAMONEY,2025-09
2025-09-01 04:00:00+00:00,1261.0999755859375,182.2899932861328,1875.9000244140625,1261.0999755859375,182.2899932861328,1875.9000244140625,1263.800048828125,182.2899932861328,1875.9000244140625,1257.199951171875,181.52999877929688,1874.0,1258.0,181.52999877929688,1874.0,1838.0,1451.0,21.0,BIRLAMONEY,2025-09
2025-09-01 04:05:00+00:00,1265.0999755859375,182.75,1875.5,1265.0999755859375,182.75,1875.5,1265.800048828125,182.7899932861328,1875.5,1261.199951171875,182.02000427246094,1872.0,1262.699951171875,182.1699981689453,1872.0,461.0,2970.0,27.0,BIRLAMONEY,2025-09
2025-09-01 04:10:00+00:00,1266.699951171875,182.0,1883.800048828125,1266.699951171875,182.0,1883.800048828125,1267.699951171875,182.83999633789062,1883.800048828125,1265.0999755859375,182.0,1880.0,1265.800048828125,182.38999938964844,1880.0,206.0,1401.0,271.0,BIRLAMONEY,2025-09
2025-09-01 04:15:00+00:00,1273.699951171875,181.0,1894.699951171875,1273.699951171875,181.0,1894.699951171875,1273.699951171875,182.0,1898.9000244140625,1269.0,181.0,1884.0,1269.0,182.0,1884.0,1300.0,3165.0,1363.0,BIRLAMONEY,2025-09
2025-09-01 04:20:00+00:00,1274.4000244140625,182.3300018310547,1890.699951171875,1274.4000244140625,182.3300018310547,1890.699951171875,1278.0999755859375,182.3300018310547,1896.4000244140625,1272.699951171875,180.8000030517578,1890.699951171875,1272.699951171875,181.3800048828125,1896.199951171875,989.0,1090.0,46.0,BIRLAMONEY,2025-09
2025-09-01 04:25:00+00:00,1274.0,182.02000427246094,1890.699951171875,1274.0,182.02000427246094,1890.699951171875,1275.300048828125,182.4199981689453,1897.0,1273.9000244140625,182.02000427246094,1890.699951171875,1274.4000244140625,182.3300018310547,1890.699951171875,96.0,264.0,60.0,BIRLAMONEY,2025-09
2025-09-01 04:30:00+00:00,1273.800048828125,181.75,1897.5999755859375,1273.800048828125,181.75,1897.5999755859375,1276.0999755859375,182.3000030517578,1897.5999755859375,1273.800048828125,181.75,1895.199951171875,1274.699951171875,182.3000030517578,1897.5,409.0,1759.0,13.0,BIRLAMONEY,2025-09
2025-09-01 04:35:00+00:00,1270.699951171875,180.8000030517578,1898.4000244140625,1270.699951171875,180.8000030517578,1898.4000244140625,1275.9000244140625,181.75,1905.199951171875,1270.699951171875,180.8000030517578,1898.4000244140625,1273.699951171875,181.75,1902.5999755859375,285.0,4597.0,105.0,BIRLAMONEY,2025-09
2025-09-01 04:40:00+00:00,1266.9000244140625,180.88999938964844,,1266.9000244140625,180.88999938964844,,1272.0999755859375,181.1999969482422,,1266.9000244140625,180.8300018310547,,1272.0999755859375,181.1999969482422,,409.0,0.0,,BIRLAMONEY,2025-09
2025-09-01 04:45:00+00:00,1268.800048828125,181.19000244140625,1901.5,1268.800048828125,181.19000244140625,1901.5,1269.699951171875,181.19000244140625,1901.5,1267.0999755859375,180.88999938964844,1895.0,1267.800048828125,180.88999938964844,1895.5999755859375,110.0,15.0,70.0,BIRLAMONEY,2025-09
2025-09-01 04:50:00+00:00,1268.199951171875,180.80999755859375,1903.800048828125,1268.199951171875,180.80999755859375,1903.800048828125,1269.5,180.82000732421875,1903.800048828125,1268.0,180.8000030517578,1896.0999755859375,1268.0,180.8000030517578,1901.5999755859375,546.0,718.0,75.0,BIRLAMONEY,2025-09
2025-09-01 04:55:00+00:00,1269.0,181.1199951171875,1914.9000244140625,1269.0,181.1199951171875,1914.9000244140625,1269.199951171875,181.1199951171875,1914.9000244140625,1268.300048828125,180.8000030517578,1912.9000244140625,1268.9000244140625,180.8000030517578,1912.9000244140625,142.0,318.0,1608.0,BIRLAMONEY,2025-09
2025-09-01 05:00:00+00:00,1271.4000244140625,181.10000610351562,1911.800048828125,1271.4000244140625,181.10000610351562,1911.800048828125,1271.4000244140625,181.1199951171875,1915.0,1269.199951171875,180.80999755859375,1911.800048828125,1269.800048828125,180.80999755859375,1915.0,89.0,141.0,33.0,BIRLAMONEY,2025-09
2025-09-01 05:05:00+00:00,1274.0999755859375,180.82000732421875,,1274.0999755859375,180.82000732421875,,1274.4000244140625,181.39999389648438,,1271.4000244140625,180.82000732421875,,1271.699951171875,181.39999389648438,,104.0,193.0,,BIRLAMONEY,2025-09
2025-09-01 05:10:00+00:00,1273.4000244140625,180.8300018310547,1914.800048828125,1273.4000244140625,180.8300018310547,1914.800048828125,1274.800048828125,180.99000549316406,1914.800048828125,1272.800048828125,180.8300018310547,1911.800048828125,1274.199951171875,180.99000549316406,1911.800048828125,143.0,398.0,14.0,BIRLAMONEY,2025-09
2025-09-01 05:15:00+00:00,1274.800048828125,180.80999755859375,1915.0,1274.800048828125,180.80999755859375,1915.0,1275.0,181.25999450683594,1915.0,1273.4000244140625,180.8000030517578,1911.0,1273.4000244140625,181.2100067138672,1911.0,117.0,640.0,36.0,BIRLAMONEY,2025-09
2025-09-01 05:20:00+00:00,1274.5,180.80999755859375,1911.0999755859375,1274.5,180.80999755859375,1911.0999755859375,1277.0999755859375,180.80999755859375,1914.9000244140625,1274.5,180.80999755859375,1911.0999755859375,1275.800048828125,180.80999755859375,1914.9000244140625,1449.0,915.0,6.0,BIRLAMONEY,2025-09
2025-09-01 05:25:00+00:00,1271.800048828125,181.3699951171875,,1271.800048828125,181.3699951171875,,1273.5,181.3699951171875,,1269.0999755859375,181.22999572753906,,1273.5,181.22999572753906,,1142.0,13.0,,BIRLAMONEY,2025-09
2025-09-01 05:30:00+00:00,1271.5999755859375,180.85000610351562,1911.0999755859375,1271.5999755859375,180.85000610351562,1911.0999755859375,1273.0,181.3699951171875,1911.0999755859375,1271.0,180.85000610351562,1911.0999755859375,1271.699951171875,181.3699951171875,1911.0999755859375,188.0,200.0,5.0,BIRLAMONEY,2025-09
2025-09-01 05:35:00+00:00,1272.0,180.8699951171875,,1272.0,180.8699951171875,,1272.5999755859375,180.8699951171875,,1271.0999755859375,180.85000610351562,,1272.0999755859375,180.85000610351562,,97.0,30.0,,BIRLAMONEY,2025-09
2025-09-01 05:40:00+00:00,1272.0,181.10000610351562,1911.199951171875,1272.0,181.10000610351562,1911.199951171875,1272.0999755859375,181.1199951171875,1915.0,1271.4000244140625,181.10000610351562,1911.199951171875,1271.4000244140625,181.1199951171875,1915.0,29.0,199.0,25.0,BIRLAMONEY,2025-09
2025-09-01 05:45:00+00:00,1270.0,181.10000610351562,1914.9000244140625,1270.0,181.10000610351562,1914.9000244140625,1271.300048828125,181.10000610351562,1914.9000244140625,1270.0,181.10000610351562,1914.9000244140625,1270.800048828125,181.10000610351562,1914.9000244140625,132.0,18.0,8.0,BIRLAMONEY,2025-09
2025-09-01 05:50:00+00:00,1270.4000244140625,180.83999633789062,1915.0,1270.4000244140625,180.83999633789062,1915.0,1270.4000244140625,181.10000610351562,1915.0,1270.0,180.8000030517578,1914.9000244140625,1270.300048828125,180.8000030517578,1914.9000244140625,102.0,282.0,108.0,BIRLAMONEY,2025-09
2025-09-01 05:55:00+00:00,1270.5,181.1199951171875,1918.0,1270.5,181.1199951171875,1918.0,1270.5,181.1199951171875,1918.0,1270.0,181.1199951171875,1913.0999755859375,1270.0,181.1199951171875,1913.0999755859375,671.0,0.0,9.0,BIRLAMONEY,2025-09
2025-09-01 06:00:00+00:00,1270.0,180.83999633789062,1919.0,1270.0,180.83999633789062,1919.0,1271.699951171875,180.83999633789062,1919.0,1270.0,180.80999755859375,1918.0,1271.699951171875,180.80999755859375,1918.0,5522.0,55.0,5.0,BIRLAMONEY,2025-09
2025-09-01 06:05:00+00:00,1270.5999755859375,181.25,1918.800048828125,1270.5999755859375,181.25,1918.800048828125,1271.4000244140625,181.2899932861328,1919.0,1270.0,181.0800018310547,1912.5,1270.0,181.0800018310547,1919.0,0.0,458.0,48.0,BIRLAMONEY,2025-09
2025-09-01 06:10:00+00:00,1271.800048828125,181.07000732421875,1915.800048828125,1271.800048828125,181.07000732421875,1915.800048828125,1271.800048828125,181.25,1919.0,1271.300048828125,181.07000732421875,1915.800048828125,1271.300048828125,181.25,1919.0,48.0,88.0,124.0,BIRLAMONEY,2025-09
2025-09-01 06:15:00+00:00,1270.0,181.07000732421875,1912.4000244140625,1270.0,181.07000732421875,1912.4000244140625,1273.4000244140625,181.07000732421875,1912.4000244140625,1270.0,181.07000732421875,1912.4000244140625,1273.300048828125,181.07000732421875,1912.4000244140625,401.0,204.0,21.0,BIRLAMONEY,2025-09
2025-09-01 06:20:00+00:00,1270.800048828125,180.5,1914.9000244140625,1270.800048828125,180.5,1914.9000244140625,1271.800048828125,181.07000732421875,1915.0,1270.0,180.5,1912.5,1271.0,181.07000732421875,1915.0,8142.0,1164.0,46.0,BIRLAMONEY,2025-09
2025-09-01 06:25:00+00:00,1265.0999755859375,180.8000030517578,1912.699951171875,1265.0999755859375,180.8000030517578,1912.699951171875,1271.800048828125,180.8000030517578,1912.699951171875,1265.0999755859375,180.5500030517578,1904.0999755859375,1270.699951171875,180.55999755859375,1912.4000244140625,5170.0,49.0,220.0,BIRLAMONEY,2025-09
2025-09-01 06:30:00+00:00,1267.5,180.57000732421875,1905.9000244140625,1267.5,180.57000732421875,1905.9000244140625,1267.5,180.57000732421875,1909.0999755859375,1261.300048828125,180.57000732421875,1905.9000244140625,1264.5999755859375,180.57000732421875,1909.0999755859375,629.0,264.0,0.0,BIRLAMONEY,2025-09
2025-09-01 06:35:00+00:00,1267.5,181.05999755859375,,1267.5,181.05999755859375,,1267.5,181.07000732421875,,1266.199951171875,180.85000610351562,,1266.199951171875,180.85000610351562,,18.0,391.0,,BIRLAMONEY,2025-09
2025-09-01 06:40:00+00:00,1267.0,180.85000610351562,1905.9000244140625,1267.0,180.85000610351562,1905.9000244140625,1267.5,180.85000610351562,1905.9000244140625,1267.0,180.85000610351562,1905.9000244140625,1267.5,180.85000610351562,1905.9000244140625,8.0,1.0,214.0,BIRLAMONEY,2025-09
2025-09-01 06:45:00+00:00,1268.0,181.07000732421875,,1268.0,181.07000732421875,,1268.0,181.07000732421875,,1267.0,181.07000732421875,,1267.0,181.07000732421875,,56.0,839.0,,BIRLAMONEY,2025-09
2025-09-01 06:50:00+00:00,1269.9000244140625,181.42999267578125,1909.5999755859375,1269.9000244140625,181.42999267578125,1909.5999755859375,1270.4000244140625,181.42999267578125,1909.5999755859375,1268.300048828125,181.16000366210938,1908.9000244140625,1268.5,181.16000366210938,1908.9000244140625,208.0,0.0,0.0,BIRLAMONEY,2025-09
2025-09-01 06:55:00+00:00,1266.800048828125,181.50999450683594,1909.9000244140625,1266.800048828125,181.50999450683594,1909.9000244140625,1270.0999755859375,181.50999450683594,1914.300048828125,1266.800048828125,181.16000366210938,1909.699951171875,1270.0,181.16000366210938,1914.300048828125,458.0,482.0,53.0,BIRLAMONEY,2025-09
2025-09-01 07:00:00+00:00,1268.4000244140625,181.5,,1268.4000244140625,181.5,,1269.9000244140625,181.5,,1267.0,181.5,,1267.0,181.5,,17.0,15.0,,BIRLAMONEY,2025-09
2025-09-01 07:05:00+00:00,1270.800048828125,181.42999267578125,,1270.800048828125,181.42999267578125,,1270.800048828125,181.50999450683594,,1270.0999755859375,181.02000427246094,,1270.199951171875,181.02000427246094,,80.0,947.0,,BIRLAMONEY,2025-09
2025-09-01 07:10:00+00:00,1271.300048828125,181.42999267578125,1907.199951171875,1271.300048828125,181.42999267578125,1907.199951171875,1272.0,181.42999267578125,1907.199951171875,1270.9000244140625,181.42999267578125,1907.199951171875,1270.9000244140625,181.42999267578125,1907.199951171875,10.0,176.0,2.0,BIRLAMONEY,2025-09
2025-09-01 07:15:00+00:00,1274.0,180.63999938964844,1910.0,1274.0,180.63999938964844,1910.0,1274.0,181.0,1910.0,1272.5,180.6199951171875,1906.0,1272.5,181.0,1906.0,24.0,606.0,19.0,BIRLAMONEY,2025-09
2025-09-01 07:20:00+00:00,1272.0,180.72999572753906,,1272.0,180.72999572753906,,1272.300048828125,181.0,,1271.300048828125,180.7100067138672,,1272.0999755859375,181.0,,71.0,39.0,,BIRLAMONEY,2025-09
2025-09-01 07:25:00+00:00,1270.800048828125,180.7100067138672,1912.9000244140625,1270.800048828125,180.7100067138672,1912.9000244140625,1272.0,180.99000549316406,1914.4000244140625,1270.800048828125,180.7100067138672,1910.4000244140625,1271.699951171875,180.72999572753906,1910.9000244140625,96.0,146.0,77.0,BIRLAMONEY,2025-09
2025-09-01 07:30:00+00:00,1271.699951171875,180.9600067138672,1915.199951171875,1271.699951171875,180.9600067138672,1915.199951171875,1271.699951171875,180.9600067138672,1918.699951171875,1270.0999755859375,180.9600067138672,1915.199951171875,1271.4000244140625,180.9600067138672,1918.699951171875,55.0,0.0,117.0,BIRLAMONEY,2025-09
2025-09-01 07:35:00+00:00,1271.9000244140625,181.30999755859375,1915.0,1271.9000244140625,181.30999755859375,1915.0,1272.0,181.30999755859375,1915.0,1270.9000244140625,180.64999389648438,1912.5,1271.800048828125,180.64999389648438,1912.5,52.0,754.0,178.0,BIRLAMONEY,2025-09
2025-09-01 07:40:00+00:00,1272.0,181.4499969482422,1915.199951171875,1272.0,181.4499969482422,1915.199951171875,1272.0,181.47000122070312,1917.300048828125,1270.800048828125,181.35000610351562,1915.199951171875,1270.800048828125,181.35000610351562,1915.199951171875,168.0,194.0,0.0,BIRLAMONEY,2025-09
2025-09-01 07:45:00+00:00,1273.0999755859375,181.3000030517578,1915.199951171875,1273.0999755859375,181.3000030517578,1915.199951171875,1273.300048828125,181.3699951171875,1915.199951171875,1271.199951171875,181.3000030517578,1914.699951171875,1271.9000244140625,181.3699951171875,1914.699951171875,683.0,21.0,35.0,BIRLAMONEY,2025-09
2025-09-01 07:50:00+00:00,1272.9000244140625,181.27999877929688,1912.300048828125,1272.9000244140625,181.27999877929688,1912.300048828125,1273.4000244140625,181.3000030517578,1915.199951171875,1272.199951171875,181.27999877929688,1912.300048828125,1272.199951171875,181.3000030517578,1915.199951171875,54.0,100.0,1.0,BIRLAMONEY,2025-09
2025-09-01 07:55:00+00:00,1272.300048828125,181.41000366210938,,1272.300048828125,181.41000366210938,,1273.0,181.41000366210938,,1271.699951171875,181.3000030517578,,1273.0,181.3000030517578,,133.0,147.0,,BIRLAMONEY,2025-09
2025-09-01 08:00:00+00:00,1272.300048828125,181.11000061035156,1911.0,1272.300048828125,181.11000061035156,1911.0,1272.5,181.55999755859375,1911.0,1270.0,181.11000061035156,1911.0,1270.0,181.14999389648438,1911.0,2566.0,1382.0,276.0,BIRLAMONEY,2025-09
2025-09-01 08:05:00+00:00,1271.5999755859375,181.08999633789062,1910.699951171875,1271.5999755859375,181.08999633789062,1910.699951171875,1272.5,181.08999633789062,1912.4000244140625,1271.5999755859375,180.5500030517578,1910.699951171875,1272.300048828125,180.5500030517578,1912.4000244140625,57.0,616.0,0.0,BIRLAMONEY,2025-09
2025-09-01 08:10:00+00:00,1274.0,180.25,1912.4000244140625,1274.0,180.25,1912.4000244140625,1274.0,181.0399932861328,1912.4000244140625,1272.5,180.25,1912.4000244140625,1272.5,181.0399932861328,1912.4000244140625,922.0,5609.0,0.0,BIRLAMONEY,2025-09
2025-09-01 08:15:00+00:00,1274.0,,1915.199951171875,1274.0,,1915.199951171875,1274.0,,1915.199951171875,1273.0999755859375,,1915.199951171875,1273.0999755859375,,1915.199951171875,134.0,,52.0,BIRLAMONEY,2025-09
2025-09-01 08:20:00+00:00,1275.0,180.5,,1275.0,180.5,,1275.0,180.5,,1274.0,180.5,,1275.0,180.5,,115.0,0.0,,BIRLAMONEY,2025-09
2025-09-01 08:25:00+00:00,1274.5999755859375,180.60000610351562,1920.0,1274.5999755859375,180.60000610351562,1920.0,1274.5999755859375,180.60000610351562,1924.0,1273.5999755859375,180.5,1917.9000244140625,1274.0999755859375,180.5,1917.9000244140625,37.0,170.0,1051.0,BIRLAMONEY,2025-09
2025-09-01 08:30:00+00:00,1273.800048828125,180.27000427246094,1922.9000244140625,1273.800048828125,180.27000427246094,1922.9000244140625,1274.9000244140625,180.72000122070312,1922.9000244140625,1273.699951171875,180.25999450683594,1922.9000244140625,1274.9000244140625,180.25999450683594,1922.9000244140625,137.0,15.0,8.0,BIRLAMONEY,2025-09
2025-09-01 08:35:00+00:00,1279.4000244140625,,1922.0,1279.4000244140625,,1922.0,1279.9000244140625,,1922.0,1278.0,,1922.0,1278.0,,1922.0,4083.0,,15.0,BIRLAMONEY,2025-09
2025-09-01 08:40:00+00:00,1280.300048828125,180.72000122070312,1921.300048828125,1280.300048828125,180.72000122070312,1921.300048828125,1281.0,180.72000122070312,1922.5,1277.4000244140625,180.72000122070312,1921.300048828125,1278.0999755859375,180.72000122070312,1922.0,784.0,586.0,240.0,BIRLAMONEY,2025-09
