datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,57.45000076293945,151.49000549316406,57.45000076293945,151.49000549316406,57.45000076293945,151.97000122070312,57.45000076293945,150.52000427246094,57.45000076293945,151.38999938964844,4.0,0.0,AHLEAST,2025-09
2025-09-01 03:50:00+00:00,57.15999984741211,,57.15999984741211,,57.15999984741211,,57.15999984741211,,57.15999984741211,,81.0,,AHLEAST,2025-09
2025-09-01 03:55:00+00:00,56.970001220703125,151.61000061035156,56.970001220703125,151.61000061035156,56.970001220703125,151.61000061035156,56.970001220703125,151.61000061035156,56.970001220703125,151.61000061035156,903.0,43.0,AHLEAST,2025-09
2025-09-01 04:00:00+00:00,57.060001373291016,,57.060001373291016,,57.060001373291016,,57.060001373291016,,57.060001373291016,,0.0,,AHLEAST,2025-09
2025-09-01 04:10:00+00:00,56.52000045776367,,56.52000045776367,,56.52000045776367,,56.52000045776367,,56.52000045776367,,500.0,,AHLEAST,2025-09
2025-09-01 04:25:00+00:00,,150.85000610351562,,150.85000610351562,,150.85000610351562,,150.85000610351562,,150.85000610351562,,2.0,AHLEAST,2025-09
2025-09-01 04:30:00+00:00,56.810001373291016,150.10000610351562,56.810001373291016,150.10000610351562,57.47999954223633,150.10000610351562,56.810001373291016,150.10000610351562,57.47999954223633,150.10000610351562,1200.0,101.0,AHLEAST,2025-09
2025-09-01 04:35:00+00:00,57.029998779296875,,57.029998779296875,,57.15999984741211,,56.97999954223633,,57.15999984741211,,130.0,,AHLEAST,2025-09
2025-09-01 04:45:00+00:00,57.38999938964844,,57.38999938964844,,57.38999938964844,,57.38999938964844,,57.38999938964844,,258.0,,AHLEAST,2025-09
2025-09-01 04:50:00+00:00,57.4900016784668,150.85000610351562,57.4900016784668,150.85000610351562,57.65999984741211,150.85000610351562,57.4900016784668,150.85000610351562,57.65999984741211,150.85000610351562,51.0,1.0,AHLEAST,2025-09
2025-09-01 04:55:00+00:00,57.5099983215332,150.1999969482422,57.5099983215332,150.1999969482422,57.5099983215332,150.1999969482422,57.5,150.1999969482422,57.5,150.1999969482422,1.0,77.0,AHLEAST,2025-09
2025-09-01 05:00:00+00:00,57.59000015258789,,57.59000015258789,,57.59000015258789,,57.59000015258789,,57.59000015258789,,1.0,,AHLEAST,2025-09
2025-09-01 05:05:00+00:00,57.52000045776367,,57.52000045776367,,57.880001068115234,,57.52000045776367,,57.880001068115234,,399.0,,AHLEAST,2025-09
2025-09-01 05:10:00+00:00,,150.42999267578125,,150.42999267578125,,150.42999267578125,,150.42999267578125,,150.42999267578125,,2.0,AHLEAST,2025-09
2025-09-01 05:15:00+00:00,,151.00999450683594,,151.00999450683594,,151.00999450683594,,150.86000061035156,,150.86000061035156,,319.0,AHLEAST,2025-09
2025-09-01 05:40:00+00:00,57.310001373291016,,57.310001373291016,,57.310001373291016,,57.2599983215332,,57.2599983215332,,847.0,,AHLEAST,2025-09
2025-09-01 05:45:00+00:00,57.130001068115234,151.8800048828125,57.130001068115234,151.8800048828125,57.130001068115234,151.9499969482422,57.130001068115234,151.8800048828125,57.130001068115234,151.9499969482422,0.0,66.0,AHLEAST,2025-09
