datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-10-01 03:45:00+00:00,746.0,360.1000061035156,146.86000061035156,746.0,360.1000061035156,146.86000061035156,748.5999755859375,371.5,147.0399932861328,745.0,358.6000061035156,146.4600067138672,745.0,369.1499938964844,146.8699951171875,0.0,0.0,0.0,MANINFRA,2025-10
2025-10-01 03:50:00+00:00,746.5,360.9500122070313,147.22000122070312,746.5,360.9500122070313,147.22000122070312,747.0999755859375,361.7999877929688,147.27999877929688,746.5,359.0,146.99000549316406,747.0999755859375,360.1000061035156,146.99000549316406,70.0,76377.0,3411.0,MANINFRA,2025-10
2025-10-01 03:55:00+00:00,745.75,358.6499938964844,147.8000030517578,745.75,358.6499938964844,147.8000030517578,745.75,362.1000061035156,147.8000030517578,745.75,356.6000061035156,146.82000732421875,745.75,360.7000122070313,147.25999450683594,0.0,79371.0,3305.0,MANINFRA,2025-10
2025-10-01 04:00:00+00:00,749.0499877929688,365.8999938964844,147.64999389648438,749.0499877929688,365.8999938964844,147.64999389648438,751.5999755859375,366.7999877929688,147.86000061035156,745.9500122070312,358.75,147.5,745.9500122070312,359.79998779296875,147.5,1330.0,86352.0,2331.0,MANINFRA,2025-10
2025-10-01 04:05:00+00:00,747.75,366.3999938964844,148.00999450683594,747.75,366.3999938964844,148.00999450683594,747.75,368.0,148.3000030517578,747.25,364.1499938964844,147.7100067138672,747.5499877929688,365.5,147.7899932861328,4.0,81915.0,7881.0,MANINFRA,2025-10
2025-10-01 04:10:00+00:00,,367.0,147.97000122070312,,367.0,147.97000122070312,,368.1000061035156,148.24000549316406,,365.5,147.97000122070312,,366.2000122070313,148.00999450683594,,26310.0,4115.0,MANINFRA,2025-10
2025-10-01 04:15:00+00:00,746.0,367.0,147.8300018310547,746.0,367.0,147.8300018310547,746.7000122070312,367.5499877929688,147.97000122070312,746.0,366.1000061035156,147.72000122070312,746.7000122070312,367.0,147.97000122070312,124.0,16754.0,3508.0,MANINFRA,2025-10
2025-10-01 04:20:00+00:00,745.7999877929688,364.25,147.5,745.7999877929688,364.25,147.5,746.6500244140625,367.0,147.97000122070312,745.7999877929688,364.25,147.39999389648438,746.6500244140625,367.0,147.97000122070312,7.0,37232.0,2916.0,MANINFRA,2025-10
2025-10-01 04:25:00+00:00,,364.5,147.25999450683594,,364.5,147.25999450683594,,365.9500122070313,147.47999572753906,,364.25,147.25999450683594,,364.5,147.47999572753906,,13481.0,2674.0,MANINFRA,2025-10
2025-10-01 04:30:00+00:00,744.2000122070312,364.1499938964844,147.11000061035156,744.2000122070312,364.1499938964844,147.11000061035156,745.75,365.7000122070313,147.3300018310547,744.2000122070312,363.8999938964844,147.10000610351562,745.75,364.5,147.10000610351562,210.0,15070.0,4648.0,MANINFRA,2025-10
2025-10-01 04:35:00+00:00,743.1500244140625,365.0499877929688,147.0,743.1500244140625,365.0499877929688,147.0,743.1500244140625,365.5499877929688,147.1699981689453,743.1500244140625,362.3999938964844,146.60000610351562,743.1500244140625,364.0,147.1699981689453,9.0,22943.0,2481.0,MANINFRA,2025-10
2025-10-01 04:40:00+00:00,,364.0499877929688,146.8000030517578,,364.0499877929688,146.8000030517578,,364.6000061035156,146.97999572753906,,363.8500061035156,146.6999969482422,,364.3500061035156,146.8000030517578,,8119.0,8316.0,MANINFRA,2025-10
2025-10-01 04:45:00+00:00,,364.6499938964844,146.0800018310547,,364.6499938964844,146.0800018310547,,364.8500061035156,146.77000427246094,,363.5,146.07000732421875,,364.2999877929688,146.6999969482422,,6027.0,14813.0,MANINFRA,2025-10
