datetime,adj_close,close,high,low,open,volume,symbol,month
2025-09-01 03:45:00+00:00,197.4900054931641,197.4900054931641,198.38999938964844,196.80999755859372,198.38999938964844,0,CASTROLIND,2025-09
2025-09-01 03:50:00+00:00,197.27999877929688,197.27999877929688,197.80999755859372,196.69000244140625,197.80999755859372,41000,CASTROLIND,2025-09
2025-09-01 03:55:00+00:00,197.4900054931641,197.4900054931641,197.77999877929688,197.00999450683597,197.3500061035156,18358,CASTROLIND,2025-09
2025-09-01 04:00:00+00:00,197.8000030517578,197.8000030517578,197.80999755859372,197.3300018310547,197.5500030517578,17843,CASTROLIND,2025-09
2025-09-01 04:05:00+00:00,198.16000366210935,198.16000366210935,198.3500061035156,197.7100067138672,197.7100067138672,14437,CASTROLIND,2025-09
2025-09-01 04:10:00+00:00,198.1199951171875,198.1199951171875,198.32000732421875,197.8000030517578,198.16000366210935,22274,CASTROLIND,2025-09
2025-09-01 04:15:00+00:00,198.33999633789065,198.33999633789065,198.5,198.1100006103516,198.5,34074,CASTROLIND,2025-09
2025-09-01 04:20:00+00:00,198.5800018310547,198.5800018310547,198.6699981689453,198.25,198.2899932861328,10033,CASTROLIND,2025-09
2025-09-01 04:25:00+00:00,198.5,198.5,198.6699981689453,198.44000244140625,198.5,22360,CASTROLIND,2025-09
2025-09-01 04:30:00+00:00,198.32000732421875,198.32000732421875,198.58999633789065,198.32000732421875,198.42999267578125,17213,CASTROLIND,2025-09
2025-09-01 04:35:00+00:00,197.8699951171875,197.8699951171875,198.3800048828125,197.6199951171875,198.27999877929688,20751,CASTROLIND,2025-09
2025-09-01 04:40:00+00:00,198.1000061035156,198.1000061035156,198.2700042724609,197.72000122070312,197.72000122070312,5356,CASTROLIND,2025-09
2025-09-01 04:45:00+00:00,197.6000061035156,197.6000061035156,198.1699981689453,197.6000061035156,198.1699981689453,8965,CASTROLIND,2025-09
2025-09-01 04:50:00+00:00,197.47999572753903,197.47999572753903,197.8999938964844,197.2899932861328,197.7100067138672,18025,CASTROLIND,2025-09
2025-09-01 04:55:00+00:00,197.6300048828125,197.6300048828125,197.72000122070312,197.4600067138672,197.47999572753903,3740,CASTROLIND,2025-09
2025-09-01 05:00:00+00:00,197.8999938964844,197.8999938964844,197.8999938964844,197.6499938964844,197.82000732421875,7789,CASTROLIND,2025-09
2025-09-01 05:05:00+00:00,197.92999267578125,197.92999267578125,198.0,197.8000030517578,197.8999938964844,5922,CASTROLIND,2025-09
2025-09-01 05:10:00+00:00,198.1199951171875,198.1199951171875,198.1699981689453,197.8999938964844,197.92999267578125,2587,CASTROLIND,2025-09
2025-09-01 05:15:00+00:00,198.1199951171875,198.1199951171875,198.1999969482422,198.02999877929688,198.1199951171875,6318,CASTROLIND,2025-09
2025-09-01 05:20:00+00:00,198.16000366210935,198.16000366210935,198.33999633789065,198.0,198.0800018310547,9384,CASTROLIND,2025-09
2025-09-01 05:25:00+00:00,198.1999969482422,198.1999969482422,198.3000030517578,198.02999877929688,198.1000061035156,11289,CASTROLIND,2025-09
2025-09-01 05:30:00+00:00,198.25999450683597,198.25999450683597,198.32000732421875,198.1499938964844,198.2700042724609,5020,CASTROLIND,2025-09
2025-09-01 05:35:00+00:00,198.00999450683597,198.00999450683597,198.27999877929688,198.0,198.25999450683597,2286,CASTROLIND,2025-09
2025-09-01 05:40:00+00:00,198.38999938964844,198.38999938964844,198.6199951171875,198.1000061035156,198.1000061035156,50002,CASTROLIND,2025-09
2025-09-01 05:45:00+00:00,198.4600067138672,198.4600067138672,198.5800018310547,198.1000061035156,198.25999450683597,7751,CASTROLIND,2025-09
2025-09-01 05:50:00+00:00,198.1999969482422,198.1999969482422,198.5,198.1999969482422,198.5,3397,CASTROLIND,2025-09
2025-09-01 05:55:00+00:00,198.42999267578125,198.42999267578125,198.44000244140625,198.1499938964844,198.25,8553,CASTROLIND,2025-09
2025-09-01 06:00:00+00:00,198.33999633789065,198.33999633789065,198.50999450683597,198.2899932861328,198.42999267578125,5854,CASTROLIND,2025-09
2025-09-01 06:05:00+00:00,198.27999877929688,198.27999877929688,198.52999877929688,198.1300048828125,198.33999633789065,2899,CASTROLIND,2025-09
2025-09-01 06:10:00+00:00,198.44000244140625,198.44000244140625,198.5399932861328,198.27999877929688,198.2899932861328,6037,CASTROLIND,2025-09
