datetime,adj_close,close,high,low,open,volume,symbol,month
2025-09-01 03:45:00+00:00,110.48999786376952,110.48999786376952,110.5,110.0,110.0,0,CLEDUCATE,2025-09
2025-09-01 03:50:00+00:00,111.75,111.75,111.75,110.3000030517578,110.3000030517578,7446,CLEDUCATE,2025-09
2025-09-01 03:55:00+00:00,111.6999969482422,111.6999969482422,111.88999938964844,111.29000091552734,111.4499969482422,4409,CLEDUCATE,2025-09
2025-09-01 04:00:00+00:00,111.0,111.0,111.6999969482422,111.0,111.69000244140624,2737,CLEDUCATE,2025-09
2025-09-01 04:05:00+00:00,111.3499984741211,111.3499984741211,111.3499984741211,110.91999816894533,110.91999816894533,252,CLEDUCATE,2025-09
2025-09-01 04:10:00+00:00,111.19000244140624,111.19000244140624,111.33999633789062,111.19000244140624,111.33999633789062,297,CLEDUCATE,2025-09
2025-09-01 04:15:00+00:00,111.0,111.0,111.1999969482422,111.0,111.1999969482422,897,CLEDUCATE,2025-09
2025-09-01 04:20:00+00:00,111.0,111.0,111.0,111.0,111.0,333,CLEDUCATE,2025-09
2025-09-01 04:25:00+00:00,111.0,111.0,111.0,111.0,111.0,194,CLEDUCATE,2025-09
2025-09-01 04:30:00+00:00,110.9499969482422,110.9499969482422,111.0,110.9000015258789,111.0,2554,CLEDUCATE,2025-09
2025-09-01 04:35:00+00:00,111.02999877929688,111.02999877929688,111.27999877929688,110.81999969482422,111.0,1342,CLEDUCATE,2025-09
2025-09-01 04:40:00+00:00,111.0,111.0,111.0,110.91000366210938,110.91000366210938,978,CLEDUCATE,2025-09
2025-09-01 04:45:00+00:00,110.93000030517578,110.93000030517578,111.0,110.93000030517578,111.0,3,CLEDUCATE,2025-09
2025-09-01 04:50:00+00:00,110.68000030517578,110.68000030517578,111.0,110.68000030517578,111.0,74,CLEDUCATE,2025-09
2025-09-01 04:55:00+00:00,111.0,111.0,111.0,111.0,111.0,1521,CLEDUCATE,2025-09
2025-09-01 05:00:00+00:00,110.93000030517578,110.93000030517578,110.93000030517578,110.93000030517578,110.93000030517578,64,CLEDUCATE,2025-09
2025-09-01 05:05:00+00:00,111.25,111.25,111.25,110.75,110.75,2577,CLEDUCATE,2025-09
2025-09-01 05:15:00+00:00,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,53,CLEDUCATE,2025-09
2025-09-01 05:20:00+00:00,111.25,111.25,111.25,111.25,111.25,499,CLEDUCATE,2025-09
2025-09-01 05:25:00+00:00,111.3499984741211,111.3499984741211,111.3499984741211,111.3499984741211,111.3499984741211,90,CLEDUCATE,2025-09
2025-09-01 05:30:00+00:00,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,0,CLEDUCATE,2025-09
2025-09-01 05:40:00+00:00,111.37000274658205,111.37000274658205,111.5,111.37000274658205,111.38999938964844,659,CLEDUCATE,2025-09
2025-09-01 05:45:00+00:00,111.44000244140624,111.44000244140624,111.5,111.44000244140624,111.5,2605,CLEDUCATE,2025-09
