datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-09-01 03:45:00+00:00,877.5,2325.39990234375,145.97999572753906,877.5,2325.39990234375,145.97999572753906,880.1500244140625,2330.39990234375,147.0,875.9500122070312,2320.0,144.66000366210938,877.5,2325.0,145.10000610351562,0.0,0.0,0.0,COMSYN,2025-09
2025-09-01 03:50:00+00:00,876.7000122070312,2324.300048828125,145.69000244140625,876.7000122070312,2324.300048828125,145.69000244140625,878.0,2327.800048828125,148.13999938964844,875.2000122070312,2322.199951171875,144.9499969482422,878.0,2326.39990234375,146.0500030517578,1537.0,10149.0,82890.0,COMSYN,2025-09
2025-09-01 03:55:00+00:00,872.5999755859375,2322.199951171875,146.7899932861328,872.5999755859375,2322.199951171875,146.7899932861328,876.5999755859375,2326.39990234375,146.7899932861328,872.5999755859375,2320.5,145.19000244140625,876.5999755859375,2324.39990234375,145.6999969482422,1778.0,7862.0,18230.0,COMSYN,2025-09
2025-09-01 04:00:00+00:00,873.5499877929688,2323.0,146.9600067138672,873.5499877929688,2323.0,146.9600067138672,874.6500244140625,2325.89990234375,147.19000244140625,872.8499755859375,2321.300048828125,145.91000366210938,872.8499755859375,2321.89990234375,147.19000244140625,2234.0,4013.0,11498.0,COMSYN,2025-09
2025-09-01 04:05:00+00:00,880.0499877929688,2323.60009765625,145.88999938964844,880.0499877929688,2323.60009765625,145.88999938964844,881.5999755859375,2324.800048828125,146.5,873.0999755859375,2320.5,145.5,873.5,2322.0,146.5,3806.0,3753.0,10112.0,COMSYN,2025-09
2025-09-01 04:10:00+00:00,880.7000122070312,2323.5,146.08999633789062,880.7000122070312,2323.5,146.08999633789062,881.75,2326.0,146.4499969482422,880.0499877929688,2322.39990234375,145.75,880.0499877929688,2323.199951171875,145.85000610351562,1335.0,2457.0,2839.0,COMSYN,2025-09
2025-09-01 04:15:00+00:00,882.0,2327.800048828125,146.08999633789062,882.0,2327.800048828125,146.08999633789062,885.0,2329.0,146.47999572753906,881.3499755859375,2323.5,145.25,881.5,2323.5,145.7899932861328,1258.0,9301.0,5059.0,COMSYN,2025-09
2025-09-01 04:20:00+00:00,883.2999877929688,2331.800048828125,146.52999877929688,883.2999877929688,2331.800048828125,146.52999877929688,883.4500122070312,2334.0,146.52999877929688,882.0,2325.5,145.86000061035156,882.0,2327.0,145.91000366210938,622.0,12028.0,940.0,COMSYN,2025-09
2025-09-01 04:25:00+00:00,884.9500122070312,2340.199951171875,144.5,884.9500122070312,2340.199951171875,144.5,885.0,2341.300048828125,146.1300048828125,883.2999877929688,2330.0,143.91000366210938,883.9500122070312,2331.39990234375,146.1300048828125,672.0,34313.0,20683.0,COMSYN,2025-09
2025-09-01 04:30:00+00:00,882.7999877929688,2347.39990234375,146.19000244140625,882.7999877929688,2347.39990234375,146.19000244140625,884.1500244140625,2348.0,146.27000427246094,881.3499755859375,2339.10009765625,144.22999572753906,884.1500244140625,2340.10009765625,144.6199951171875,1161.0,40915.0,6135.0,COMSYN,2025-09
2025-09-01 04:35:00+00:00,884.9000244140625,2339.5,145.52999877929688,884.9000244140625,2339.5,145.52999877929688,885.0,2347.300048828125,146.77999877929688,880.9500122070312,2338.10009765625,145.52999877929688,883.0,2346.300048828125,145.91000366210938,963.0,5622.0,5417.0,COMSYN,2025-09
2025-09-01 04:40:00+00:00,885.0,2344.5,146.0,885.0,2344.5,146.0,885.0,2345.0,146.0,884.1500244140625,2335.39990234375,145.8000030517578,884.9000244140625,2338.39990234375,145.92999267578125,372.0,6607.0,2508.0,COMSYN,2025-09
2025-09-01 04:45:00+00:00,885.0,2344.699951171875,145.63999938964844,885.0,2344.699951171875,145.63999938964844,885.7000122070312,2346.60009765625,146.42999267578125,884.0,2343.39990234375,145.63999938964844,885.0,2344.0,146.3000030517578,891.0,3674.0,2751.0,COMSYN,2025-09
2025-09-01 04:50:00+00:00,884.3499755859375,2339.89990234375,145.66000366210938,884.3499755859375,2339.89990234375,145.66000366210938,884.5499877929688,2345.699951171875,145.7100067138672,883.0999755859375,2337.10009765625,145.25,884.0,2345.699951171875,145.63999938964844,531.0,19313.0,671.0,COMSYN,2025-09
2025-09-01 04:55:00+00:00,885.25,2345.89990234375,145.8000030517578,885.25,2345.89990234375,145.8000030517578,885.9500122070312,2347.800048828125,145.9499969482422,884.0999755859375,2337.699951171875,145.16000366210938,884.3499755859375,2338.699951171875,145.75,538.0,74609.0,4815.0,COMSYN,2025-09
2025-09-01 05:00:00+00:00,886.6500244140625,2351.5,145.8000030517578,886.6500244140625,2351.5,145.8000030517578,886.75,2353.89990234375,145.8000030517578,882.2999877929688,2344.800048828125,145.61000061035156,884.7999877929688,2346.89990234375,145.8000030517578,1152.0,15255.0,124.0,COMSYN,2025-09
2025-09-01 05:05:00+00:00,885.1500244140625,2371.0,144.2100067138672,885.1500244140625,2371.0,144.2100067138672,886.4000244140625,2372.10009765625,145.1199951171875,885.0,2351.0,144.2100067138672,885.6500244140625,2352.0,145.1199951171875,402.0,46308.0,6879.0,COMSYN,2025-09
2025-09-01 05:10:00+00:00,885.6500244140625,2366.5,144.80999755859375,885.6500244140625,2366.5,144.80999755859375,887.0,2372.10009765625,144.80999755859375,884.8499755859375,2363.10009765625,144.02000427246094,885.1500244140625,2371.0,144.02000427246094,642.0,20932.0,2593.0,COMSYN,2025-09
2025-09-01 05:15:00+00:00,887.75,2365.0,143.7899932861328,887.75,2365.0,143.7899932861328,887.9000244140625,2368.0,144.39999389648438,885.5,2362.60009765625,142.8000030517578,885.9000244140625,2366.5,144.39999389648438,449.0,6356.0,9191.0,COMSYN,2025-09
2025-09-01 05:20:00+00:00,887.0,2363.699951171875,143.97000122070312,887.0,2363.699951171875,143.97000122070312,887.9000244140625,2365.300048828125,143.97000122070312,886.3499755859375,2362.10009765625,143.30999755859375,886.3499755859375,2365.0,143.77000427246094,1179.0,3903.0,1693.0,COMSYN,2025-09
2025-09-01 05:25:00+00:00,892.1500244140625,2364.699951171875,143.6999969482422,892.1500244140625,2364.699951171875,143.6999969482422,892.1500244140625,2366.5,143.8800048828125,887.0,2363.800048828125,143.6999969482422,887.2000122070312,2363.89990234375,143.8800048828125,1228.0,7107.0,465.0,COMSYN,2025-09
2025-09-01 05:30:00+00:00,895.0,2365.5,143.83999633789062,895.0,2365.5,143.83999633789062,897.3499755859375,2369.0,143.9199981689453,891.4500122070312,2363.699951171875,143.6999969482422,892.25,2365.89990234375,143.9199981689453,11268.0,6865.0,339.0,COMSYN,2025-09
