datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,adj_close.6,adj_close.7,close,close.1,close.2,close.3,close.4,close.5,close.6,close.7,high,high.1,high.2,high.3,high.4,high.5,high.6,high.7,low,low.1,low.2,low.3,low.4,low.5,low.6,low.7,open,open.1,open.2,open.3,open.4,open.5,open.6,open.7,volume,volume.1,volume.2,volume.3,volume.4,volume.5,volume.6,volume.7,symbol,month
2025-09-05 07:40:00+00:00,,798.4000244140625,,208.63999938964844,855.0,169.0,207.5500030517578,1343.0999755859375,,798.4000244140625,,208.63999938964844,855.0,169.0,207.5500030517578,1343.0999755859375,,799.0,,208.63999938964844,855.0,169.0,207.63999938964844,1344.5,,798.0499877929688,,208.63999938964844,853.5999755859375,169.0,207.1999969482422,1340.699951171875,,798.4000244140625,,208.63999938964844,853.5999755859375,169.0,207.2400054931641,1341.300048828125,,1312.0,,5.0,2411.0,106.0,38865.0,7236.0,NATIONALUM,2025-09
2025-09-05 07:45:00+00:00,,798.75,22.229999542236328,,854.5999755859375,170.0,207.9499969482422,1344.699951171875,,798.75,22.229999542236328,,854.5999755859375,170.0,207.9499969482422,1344.699951171875,,799.5999755859375,22.32999992370605,,855.0,170.0,207.9900054931641,1345.800048828125,,798.2000122070312,22.1299991607666,,854.4500122070312,170.0,207.5500030517578,1343.0999755859375,,798.2000122070312,22.1299991607666,,854.9000244140625,170.0,207.63999938964844,1344.0,,2518.0,2540.0,,1526.0,654.0,73242.0,6330.0,NATIONALUM,2025-09
2025-09-05 07:50:00+00:00,,798.3499755859375,,,854.5999755859375,170.0,207.6699981689453,1344.5,,798.3499755859375,,,854.5999755859375,170.0,207.6699981689453,1344.5,,799.0,,,854.5999755859375,170.0,208.0,1345.5,,798.2999877929688,,,854.5,170.0,207.3300018310547,1343.300048828125,,798.5,,,854.5999755859375,170.0,208.0,1344.699951171875,,1716.0,,,968.0,0.0,40410.0,5982.0,NATIONALUM,2025-09
2025-09-05 07:55:00+00:00,,798.9500122070312,,,854.5999755859375,,207.9499969482422,1345.4000244140625,,798.9500122070312,,,854.5999755859375,,207.9499969482422,1345.4000244140625,,799.1500244140625,,,854.5999755859375,,207.9499969482422,1345.5,,796.7000122070312,,,854.5,,207.66000366210935,1343.699951171875,,798.2999877929688,,,854.5,,207.69000244140625,1344.5,,7291.0,,,607.0,,39179.0,6264.0,NATIONALUM,2025-09
2025-09-05 08:00:00+00:00,,798.6500244140625,,,854.7999877929688,170.0,208.30999755859372,1348.4000244140625,,798.6500244140625,,,854.7999877929688,170.0,208.30999755859372,1348.4000244140625,,799.9500122070312,,,855.4000244140625,170.0,208.42999267578125,1348.4000244140625,,798.0499877929688,,,854.5999755859375,170.0,207.8600006103516,1345.0,,798.75,,,854.5999755859375,170.0,207.88999938964844,1345.5,,16981.0,,,1296.0,22.0,142314.0,9085.0,NATIONALUM,2025-09
2025-09-05 08:05:00+00:00,,798.6500244140625,,209.07000732421875,853.3499755859375,,208.57000732421875,1348.0,,798.6500244140625,,209.07000732421875,853.3499755859375,,208.57000732421875,1348.0,,799.2000122070312,,209.07000732421875,854.8499755859375,,208.75,1349.699951171875,,797.1500244140625,,209.07000732421875,853.3499755859375,,208.3000030517578,1347.0,,798.4000244140625,,209.07000732421875,854.7999877929688,,208.3000030517578,1348.300048828125,,4306.0,,2.0,1814.0,,83144.0,7937.0,NATIONALUM,2025-09
2025-09-05 08:10:00+00:00,,798.0499877929688,,,853.5,,208.42999267578125,1350.0,,798.0499877929688,,,853.5,,208.42999267578125,1350.0,,799.0499877929688,,,853.5,,208.6199951171875,1350.0,,797.5499877929688,,,853.0,,208.3800048828125,1347.5,,798.25,,,853.25,,208.47999572753903,1348.5,,8436.0,,,1073.0,,27514.0,7281.0,NATIONALUM,2025-09
2025-09-05 08:15:00+00:00,,799.0499877929688,22.229999542236328,,853.4000244140625,,208.57000732421875,1350.5,,799.0499877929688,22.229999542236328,,853.4000244140625,,208.57000732421875,1350.5,,800.0,22.229999542236328,,853.5,,208.69000244140625,1353.5,,797.7000122070312,22.229999542236328,,853.2000122070312,,208.42999267578125,1350.0,,797.7000122070312,22.229999542236328,,853.5,,208.42999267578125,1350.0,,5120.0,67.0,,5790.0,,59052.0,11335.0,NATIONALUM,2025-09
2025-09-05 08:20:00+00:00,,799.2000122070312,,,853.4500122070312,170.0,209.8000030517578,1350.300048828125,,799.2000122070312,,,853.4500122070312,170.0,209.8000030517578,1350.300048828125,,799.5999755859375,,,853.4500122070312,170.0,209.8000030517578,1351.0,,798.5,,,852.9500122070312,170.0,208.3000030517578,1347.300048828125,,799.0499877929688,,,853.4500122070312,170.0,208.6199951171875,1350.300048828125,,2880.0,,,3700.0,488.0,348766.0,7356.0,NATIONALUM,2025-09
2025-09-05 08:25:00+00:00,,799.0,22.239999771118164,,854.1500244140625,,210.5500030517578,1350.699951171875,,799.0,22.239999771118164,,854.1500244140625,,210.5500030517578,1350.699951171875,,799.4000244140625,22.239999771118164,,854.1500244140625,,210.75,1351.0,,798.5999755859375,22.239999771118164,,853.2000122070312,,209.6999969482422,1350.0,,798.7999877929688,22.239999771118164,,853.4500122070312,,209.7899932861328,1350.9000244140625,,3288.0,2.0,,4401.0,,473118.0,5206.0,NATIONALUM,2025-09
2025-09-05 08:30:00+00:00,213.5500030517578,799.3499755859375,,209.2100067138672,854.0499877929688,,210.66000366210935,1350.699951171875,213.5500030517578,799.3499755859375,,209.2100067138672,854.0499877929688,,210.66000366210935,1350.699951171875,213.8800048828125,799.5499877929688,,209.2100067138672,854.1500244140625,,210.9600067138672,1351.5,213.0200042724609,798.5999755859375,,209.2100067138672,853.0999755859375,,210.16000366210935,1350.0,213.0200042724609,798.75,,209.2100067138672,854.1500244140625,,210.58999633789065,1350.699951171875,140.0,5824.0,,9.0,2755.0,,140587.0,5183.0,NATIONALUM,2025-09
2025-09-05 08:35:00+00:00,213.9600067138672,800.25,,208.63999938964844,853.7000122070312,169.60000610351562,210.32000732421875,1351.5,213.9600067138672,800.25,,208.63999938964844,853.7000122070312,169.60000610351562,210.32000732421875,1351.5,214.0,802.5,,208.63999938964844,854.0499877929688,169.89999389648438,210.75999450683597,1351.5,213.9600067138672,798.8499755859375,,208.63999938964844,852.5499877929688,169.60000610351562,210.0,1350.199951171875,214.0,799.5999755859375,,208.63999938964844,854.0499877929688,169.89999389648438,210.6499938964844,1350.5,2.0,25850.0,,9.0,2178.0,346.0,94562.0,7508.0,NATIONALUM,2025-09
2025-09-05 08:40:00+00:00,213.0,799.7000122070312,,208.1000061035156,853.9500122070312,,210.1499938964844,1350.800048828125,213.0,799.7000122070312,,208.1000061035156,853.9500122070312,,210.1499938964844,1350.800048828125,213.1999969482422,800.4000244140625,,208.1000061035156,854.2000122070312,,210.6999969482422,1352.0,213.0,799.0999755859375,,208.1000061035156,853.0,,210.05999755859372,1350.0,213.1999969482422,799.7000122070312,,208.1000061035156,853.75,,210.1999969482422,1351.4000244140625,266.0,6701.0,,0.0,5301.0,,156615.0,5689.0,NATIONALUM,2025-09
2025-09-05 08:45:00+00:00,213.0,799.7000122070312,22.25,,853.2000122070312,,210.2700042724609,1351.0999755859375,213.0,799.7000122070312,22.25,,853.2000122070312,,210.2700042724609,1351.0999755859375,213.0,800.0,22.25,,853.9000244140625,,210.3000030517578,1351.5999755859375,213.0,799.2999877929688,22.25,,853.0,,210.0,1350.0,213.0,800.0,22.25,,853.9000244140625,,210.1199951171875,1350.199951171875,142.0,4088.0,67.0,,1622.0,,49564.0,4823.0,NATIONALUM,2025-09
2025-09-05 08:50:00+00:00,,799.5,22.25,,853.2000122070312,,210.1499938964844,1351.9000244140625,,799.5,22.25,,853.2000122070312,,210.1499938964844,1351.9000244140625,,800.0,22.25,,853.2000122070312,,210.47000122070312,1352.0999755859375,,798.5,22.25,,853.0,,210.1499938964844,1350.0999755859375,,799.7000122070312,22.25,,853.2000122070312,,210.27999877929688,1351.5,,13892.0,316.0,,623.0,,52224.0,4692.0,NATIONALUM,2025-09
2025-09-05 08:55:00+00:00,,798.4000244140625,,,853.25,,210.42999267578125,1352.300048828125,,798.4000244140625,,,853.25,,210.42999267578125,1352.300048828125,,799.2999877929688,,,853.25,,210.5,1353.5,,797.5999755859375,,,853.0,,210.1000061035156,1351.0,,798.9000244140625,,,853.2000122070312,,210.17999267578125,1351.9000244140625,,9182.0,,,2766.0,,67896.0,7739.0,NATIONALUM,2025-09
2025-09-05 09:00:00+00:00,213.6000061035156,795.7000122070312,22.309999465942383,,853.5,,210.32000732421875,1352.199951171875,213.6000061035156,795.7000122070312,22.309999465942383,,853.5,,210.32000732421875,1352.199951171875,213.6100006103516,798.0,22.309999465942383,,853.5,,210.4900054931641,1352.5,213.6000061035156,794.3499755859375,22.309999465942383,,853.25,,210.25,1352.0,213.6100006103516,798.0,22.309999465942383,,853.25,,210.38999938964844,1352.4000244140625,138.0,35379.0,0.0,,818.0,,34990.0,26326.0,NATIONALUM,2025-09
2025-09-05 09:05:00+00:00,213.6000061035156,800.0,22.309999465942383,208.38999938964844,853.7999877929688,,209.94000244140625,1348.199951171875,213.6000061035156,800.0,22.309999465942383,208.38999938964844,853.7999877929688,,209.94000244140625,1348.199951171875,213.6000061035156,800.5999755859375,22.309999465942383,208.38999938964844,853.7999877929688,,210.33999633789065,1352.5,213.6000061035156,795.5499877929688,22.239999771118164,207.75999450683597,853.2999877929688,,209.8000030517578,1347.300048828125,213.6000061035156,795.5499877929688,22.239999771118164,207.75999450683597,853.5,,210.25,1352.199951171875,66.0,40123.0,1229.0,323.0,2896.0,,111912.0,27749.0,NATIONALUM,2025-09
2025-09-05 09:10:00+00:00,213.6000061035156,801.0,22.34000015258789,,853.7999877929688,,209.8000030517578,1346.5,213.6000061035156,801.0,22.34000015258789,,853.7999877929688,,209.8000030517578,1346.5,213.6000061035156,801.75,22.34000015258789,,854.75,,210.3000030517578,1349.0,213.6000061035156,799.0999755859375,22.34000015258789,,853.5,,209.8000030517578,1346.300048828125,213.6000061035156,800.0499877929688,22.34000015258789,,853.75,,209.8999938964844,1347.699951171875,200.0,22596.0,0.0,,2485.0,,90314.0,4457.0,NATIONALUM,2025-09
2025-09-05 09:15:00+00:00,,801.0999755859375,22.36000061035156,,854.0499877929688,169.64999389648438,209.9900054931641,1346.0,,801.0999755859375,22.36000061035156,,854.0499877929688,169.64999389648438,209.9900054931641,1346.0,,802.75,22.36000061035156,,854.25,169.64999389648438,210.1499938964844,1347.4000244140625,,800.5,22.36000061035156,,853.5,169.64999389648438,209.72999572753903,1344.9000244140625,,801.0,22.36000061035156,,853.8499755859375,169.64999389648438,209.72999572753903,1347.4000244140625,,40431.0,448.0,,1154.0,30.0,190705.0,3942.0,NATIONALUM,2025-09
2025-09-05 09:20:00+00:00,,801.0499877929688,22.38999938964844,,854.0,169.5,210.3500061035156,1345.699951171875,,801.0499877929688,22.38999938964844,,854.0,169.5,210.3500061035156,1345.699951171875,,801.0499877929688,22.38999938964844,,854.25,169.60000610351562,210.4499969482422,1347.0,,800.7000122070312,22.38999938964844,,853.5999755859375,169.5,210.0,1344.699951171875,,801.0,22.38999938964844,,854.0499877929688,169.5,210.07000732421875,1345.800048828125,,19354.0,2599.0,,968.0,140.0,98537.0,5403.0,NATIONALUM,2025-09
2025-09-05 09:25:00+00:00,213.6100006103516,799.5,22.3799991607666,207.2100067138672,853.7000122070312,,210.6999969482422,1345.5999755859375,213.6100006103516,799.5,22.3799991607666,207.2100067138672,853.7000122070312,,210.6999969482422,1345.5999755859375,213.6100006103516,801.2999877929688,22.3799991607666,208.1000061035156,855.0,,210.8999938964844,1346.5,213.6100006103516,798.7000122070312,22.3799991607666,207.2100067138672,853.7000122070312,,210.3500061035156,1344.800048828125,213.6100006103516,801.0,22.3799991607666,208.1000061035156,854.0,,210.3500061035156,1346.0,2.0,49081.0,0.0,82.0,927.0,,153231.0,5306.0,NATIONALUM,2025-09
2025-09-05 09:30:00+00:00,214.0,799.4500122070312,22.34000015258789,207.5,853.4500122070312,168.50999450683594,210.5800018310547,1344.0,214.0,799.4500122070312,22.34000015258789,207.5,853.4500122070312,168.50999450683594,210.5800018310547,1344.0,214.0,799.5499877929688,22.34000015258789,207.5,854.25,168.50999450683594,210.82000732421875,1345.5999755859375,214.0,798.2000122070312,22.26000022888184,207.5,853.0,168.50999450683594,210.5,1342.9000244140625,214.0,799.0,22.26000022888184,207.5,853.6500244140625,168.50999450683594,210.67999267578125,1345.5999755859375,1097.0,23723.0,17.0,23.0,4637.0,8.0,262174.0,5688.0,NATIONALUM,2025-09
2025-09-05 09:35:00+00:00,213.6100006103516,799.5,22.34000015258789,,852.0999755859375,,211.5500030517578,1347.0,213.6100006103516,799.5,22.34000015258789,,852.0999755859375,,211.5500030517578,1347.0,213.6100006103516,800.2000122070312,22.34000015258789,,853.7999877929688,,211.5500030517578,1347.0,213.6000061035156,797.8499755859375,22.34000015258789,,851.0,,210.5200042724609,1343.699951171875,213.6000061035156,799.4500122070312,22.34000015258789,,853.0999755859375,,210.5500030517578,1344.0,0.0,27735.0,29.0,,11502.0,,284337.0,23030.0,NATIONALUM,2025-09
2025-09-05 09:40:00+00:00,213.6000061035156,797.7999877929688,22.25,208.63999938964844,852.4500122070312,168.50999450683594,212.6699981689453,1347.300048828125,213.6000061035156,797.7999877929688,22.25,208.63999938964844,852.4500122070312,168.50999450683594,212.6699981689453,1347.300048828125,214.19000244140625,799.4000244140625,22.34000015258789,208.63999938964844,852.7999877929688,168.50999450683594,212.77999877929688,1348.5,213.6000061035156,796.0,22.25,207.57000732421875,852.0,168.50999450683594,211.2899932861328,1346.300048828125,213.6000061035156,798.9500122070312,22.34000015258789,207.57000732421875,852.1500244140625,168.50999450683594,211.5399932861328,1346.699951171875,227.0,40402.0,148.0,146.0,4655.0,18.0,593870.0,13670.0,NATIONALUM,2025-09
2025-09-05 09:45:00+00:00,213.6000061035156,797.7000122070312,,208.6300048828125,853.5499877929688,,212.63999938964844,1345.9000244140625,213.6000061035156,797.7000122070312,,208.6300048828125,853.5499877929688,,212.63999938964844,1345.9000244140625,213.6000061035156,798.4000244140625,,208.6300048828125,854.0,,212.8000030517578,1348.4000244140625,213.6000061035156,796.0499877929688,,208.6300048828125,852.2000122070312,,212.3999938964844,1345.800048828125,213.6000061035156,797.75,,208.6300048828125,852.75,,212.69000244140625,1347.5,68.0,35459.0,,0.0,4256.0,,267505.0,11501.0,NATIONALUM,2025-09
2025-09-05 09:50:00+00:00,213.6000061035156,797.6500244140625,22.1299991607666,207.1000061035156,852.4000244140625,169.89999389648438,212.8999938964844,1349.0,213.6000061035156,797.6500244140625,22.1299991607666,207.1000061035156,852.4000244140625,169.89999389648438,212.8999938964844,1349.0,213.6000061035156,799.0,22.26000022888184,207.1000061035156,854.5499877929688,169.89999389648438,213.0,1349.0,213.6000061035156,796.4000244140625,22.1299991607666,207.1000061035156,852.4000244140625,169.89999389648438,212.4600067138672,1347.0999755859375,213.6000061035156,797.6500244140625,22.25,207.1000061035156,852.5499877929688,169.89999389648438,212.5500030517578,1347.5999755859375,493.0,41965.0,6315.0,42.0,10362.0,168.0,610163.0,19981.0,NATIONALUM,2025-09
2025-09-05 09:55:00+00:00,213.75,800.7000122070312,22.200000762939453,208.0800018310547,852.7000122070312,169.47999572753906,212.42999267578125,1347.0,213.75,800.7000122070312,22.200000762939453,208.0800018310547,852.7000122070312,169.47999572753906,212.42999267578125,1347.0,213.75,800.7000122070312,22.290000915527344,208.63999938964844,853.0,169.89999389648438,212.9499969482422,1350.0,213.6100006103516,797.4000244140625,22.100000381469727,208.0800018310547,852.3499755859375,169.11000061035156,212.1100006103516,1345.0,213.6100006103516,797.5499877929688,22.13999938964844,208.1300048828125,852.4000244140625,169.89999389648438,212.8500061035156,1349.0,709.0,20207.0,2870.0,60.0,13992.0,0.0,328228.0,27844.0,NATIONALUM,2025-09
2025-09-08 03:45:00+00:00,215.52999877929688,800.7000122070312,22.25,207.92999267578125,853.5,170.00999450683594,211.91000366210935,1340.199951171875,215.52999877929688,800.7000122070312,22.25,207.92999267578125,853.5,170.00999450683594,211.91000366210935,1340.199951171875,215.94000244140625,803.2000122070312,22.25,207.92999267578125,860.9500122070312,174.3800048828125,213.6999969482422,1348.699951171875,213.0,798.4500122070312,22.100000381469727,207.92999267578125,853.5,170.00999450683594,211.7899932861328,1334.9000244140625,213.0,801.25,22.100000381469727,207.92999267578125,857.7999877929688,174.3800048828125,213.05999755859372,1334.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NATIONALUM,2025-09
2025-09-08 03:50:00+00:00,215.6699981689453,806.8499755859375,22.25,207.92999267578125,852.4000244140625,,212.7100067138672,1339.0999755859375,215.6699981689453,806.8499755859375,22.25,207.92999267578125,852.4000244140625,,212.7100067138672,1339.0999755859375,215.6699981689453,807.9500122070312,22.25,207.92999267578125,853.7000122070312,,212.8500061035156,1340.300048828125,215.58999633789065,798.7999877929688,22.25,207.88999938964844,850.0,,211.8600006103516,1336.199951171875,215.58999633789065,799.25,22.25,207.92999267578125,853.5499877929688,,212.02999877929688,1339.5999755859375,50.0,16952.0,215.0,113.0,14944.0,,243053.0,9149.0,NATIONALUM,2025-09
2025-09-08 03:55:00+00:00,215.32000732421875,802.1500244140625,22.100000381469727,207.58999633789065,852.9500122070312,170.10000610351562,212.94000244140625,1340.199951171875,215.32000732421875,802.1500244140625,22.100000381469727,207.58999633789065,852.9500122070312,170.10000610351562,212.94000244140625,1340.199951171875,215.32000732421875,804.1500244140625,22.100000381469727,207.58999633789065,855.4500122070312,170.10000610351562,212.97000122070312,1341.300048828125,215.32000732421875,801.4000244140625,22.100000381469727,207.58999633789065,850.25,170.10000610351562,212.6000061035156,1338.0,215.32000732421875,804.1500244140625,22.100000381469727,207.58999633789065,852.4000244140625,170.10000610351562,212.75,1338.9000244140625,37.0,2990.0,3176.0,7.0,4456.0,29.0,141891.0,7572.0,NATIONALUM,2025-09
2025-09-08 04:00:00+00:00,214.27999877929688,806.5499877929688,22.149999618530277,208.4600067138672,855.9000244140625,174.27000427246094,214.8500061035156,1345.0,214.27999877929688,806.5499877929688,22.149999618530277,208.4600067138672,855.9000244140625,174.27000427246094,214.8500061035156,1345.0,215.0,807.0,22.299999237060547,208.4600067138672,856.5999755859375,174.27000427246094,215.25,1345.0999755859375,214.22999572753903,801.7999877929688,22.11000061035156,208.4600067138672,851.2999877929688,174.27000427246094,212.8800048828125,1339.5999755859375,215.0,802.5,22.11000061035156,208.4600067138672,853.3499755859375,174.27000427246094,212.8999938964844,1340.0,602.0,3530.0,0.0,0.0,12222.0,136.0,398216.0,7836.0,NATIONALUM,2025-09
2025-09-08 04:05:00+00:00,215.6199951171875,807.5999755859375,22.11000061035156,,855.4000244140625,173.64999389648438,214.8999938964844,1345.0,215.6199951171875,807.5999755859375,22.11000061035156,,855.4000244140625,173.64999389648438,214.8999938964844,1345.0,215.91000366210935,807.9500122070312,22.149999618530277,,855.9000244140625,173.64999389648438,215.1000061035156,1347.5999755859375,215.3000030517578,806.2000122070312,22.11000061035156,,854.5499877929688,173.64999389648438,214.1999969482422,1343.5,215.3000030517578,807.0,22.149999618530277,,855.8499755859375,173.64999389648438,214.58999633789065,1345.0,2731.0,5168.0,250.0,,4423.0,0.0,205760.0,10640.0,NATIONALUM,2025-09
2025-09-08 04:10:00+00:00,215.5399932861328,807.0,,,857.6500244140625,173.0,214.6699981689453,1343.5999755859375,215.5399932861328,807.0,,,857.6500244140625,173.0,214.6699981689453,1343.5999755859375,215.5399932861328,807.9500122070312,,,857.75,173.0,215.4499969482422,1345.699951171875,215.5399932861328,806.6500244140625,,,854.8499755859375,172.75,214.3600006103516,1342.5999755859375,215.5399932861328,806.8499755859375,,,855.3499755859375,172.75,214.8800048828125,1345.0,39.0,3341.0,,,8170.0,13.0,189518.0,5148.0,NATIONALUM,2025-09
2025-09-08 04:15:00+00:00,,808.6500244140625,,207.3800048828125,857.0999755859375,173.0,214.1999969482422,1344.9000244140625,,808.6500244140625,,207.3800048828125,857.0999755859375,173.0,214.1999969482422,1344.9000244140625,,809.7000122070312,,207.3800048828125,858.3499755859375,173.0,214.8000030517578,1346.699951171875,,807.3499755859375,,207.3800048828125,856.9500122070312,173.0,214.00999450683597,1343.199951171875,,807.5,,207.3800048828125,857.5499877929688,173.0,214.6300048828125,1343.5,,7113.0,,10.0,1887.0,196.0,137079.0,5307.0,NATIONALUM,2025-09
2025-09-08 04:20:00+00:00,,808.2999877929688,22.1299991607666,,857.9500122070312,,214.6199951171875,1343.0,,808.2999877929688,22.1299991607666,,857.9500122070312,,214.6199951171875,1343.0,,810.9000244140625,22.1299991607666,,858.1500244140625,,214.6699981689453,1345.199951171875,,808.25,22.1299991607666,,857.0999755859375,,214.0500030517578,1342.300048828125,,809.4500122070312,22.1299991607666,,857.0999755859375,,214.22999572753903,1345.199951171875,,2375.0,238.0,,2050.0,,83704.0,3289.0,NATIONALUM,2025-09
2025-09-08 04:25:00+00:00,214.80999755859372,808.4500122070312,22.229999542236328,,856.5,,214.57000732421875,1339.0999755859375,214.80999755859372,808.4500122070312,22.229999542236328,,856.5,,214.57000732421875,1339.0999755859375,214.80999755859372,809.3499755859375,22.229999542236328,,857.9500122070312,,214.8300018310547,1344.199951171875,214.80999755859372,807.1500244140625,22.1299991607666,,856.0499877929688,,214.3000030517578,1339.0999755859375,214.80999755859372,809.2000122070312,22.1299991607666,,857.9000244140625,,214.6199951171875,1342.4000244140625,63.0,2268.0,9982.0,,3963.0,,86142.0,6550.0,NATIONALUM,2025-09
2025-09-08 04:30:00+00:00,215.4199981689453,808.0499877929688,22.36000061035156,205.25,856.3499755859375,,214.5,1337.5,215.4199981689453,808.0499877929688,22.36000061035156,205.25,856.3499755859375,,214.5,1337.5,215.69000244140625,809.0,22.46999931335449,207.3800048828125,857.75,,214.6999969482422,1340.699951171875,215.4199981689453,807.2000122070312,22.36000061035156,204.6499938964844,855.1500244140625,,214.3600006103516,1337.5,215.69000244140625,809.0,22.46999931335449,207.3800048828125,856.7000122070312,,214.6300048828125,1339.9000244140625,100.0,1911.0,6011.0,406.0,3272.0,,58797.0,4491.0,NATIONALUM,2025-09
2025-09-08 04:35:00+00:00,,807.0,22.350000381469727,207.7700042724609,855.7000122070312,,214.75,1336.0,,807.0,22.350000381469727,207.7700042724609,855.7000122070312,,214.75,1336.0,,808.5,22.3700008392334,212.8000030517578,856.8499755859375,,214.9499969482422,1339.0999755859375,,806.4500122070312,22.350000381469727,204.97999572753903,855.0,,214.5,1336.0,,808.5,22.3700008392334,205.5,856.3499755859375,,214.5,1337.5,,6522.0,195.0,2033.0,3193.0,,109628.0,14810.0,NATIONALUM,2025-09
2025-09-08 04:40:00+00:00,,808.0,22.229999542236328,207.1199951171875,855.9000244140625,170.3300018310547,214.25999450683597,1337.0999755859375,,808.0,22.229999542236328,207.1199951171875,855.9000244140625,170.3300018310547,214.25999450683597,1337.0999755859375,,808.75,22.229999542236328,209.69000244140625,856.0,170.3300018310547,214.88999938964844,1339.0,,807.0499877929688,22.229999542236328,207.1199951171875,855.0999755859375,170.3300018310547,214.25999450683597,1335.199951171875,,807.5999755859375,22.229999542236328,209.0,855.5999755859375,170.3300018310547,214.69000244140625,1335.199951171875,,735.0,90.0,300.0,2498.0,24.0,140840.0,4731.0,NATIONALUM,2025-09
2025-09-08 04:45:00+00:00,214.5200042724609,807.0,,207.1999969482422,856.1500244140625,172.88999938964844,213.92999267578125,1338.699951171875,214.5200042724609,807.0,,207.1999969482422,856.1500244140625,172.88999938964844,213.92999267578125,1338.699951171875,214.5200042724609,808.5,,207.1999969482422,857.0,172.88999938964844,214.25999450683597,1338.699951171875,214.5200042724609,807.0,,207.00999450683597,855.6500244140625,172.88999938964844,213.6000061035156,1337.0,214.5200042724609,808.5,,207.00999450683597,855.6500244140625,172.88999938964844,214.25999450683597,1337.5999755859375,50.0,628.0,,561.0,1819.0,88.0,154437.0,1453.0,NATIONALUM,2025-09
2025-09-08 04:50:00+00:00,214.58999633789065,806.4500122070312,22.229999542236328,207.7100067138672,856.1500244140625,,214.02999877929688,1340.0,214.58999633789065,806.4500122070312,22.229999542236328,207.7100067138672,856.1500244140625,,214.02999877929688,1340.0,215.0,808.0499877929688,22.229999542236328,208.08999633789065,856.9500122070312,,214.2100067138672,1342.0999755859375,214.58999633789065,806.4000244140625,22.229999542236328,207.1000061035156,855.7000122070312,,213.6300048828125,1338.5,214.9199981689453,806.75,22.229999542236328,207.1499938964844,856.4000244140625,,213.91000366210935,1338.699951171875,39.0,7418.0,151.0,41.0,1117.0,,87509.0,22916.0,NATIONALUM,2025-09
2025-09-08 04:55:00+00:00,215.6000061035156,805.0,22.299999237060547,207.97999572753903,856.3499755859375,,214.3000030517578,1339.9000244140625,215.6000061035156,805.0,22.299999237060547,207.97999572753903,856.3499755859375,,214.3000030517578,1339.9000244140625,215.6000061035156,806.7999877929688,22.299999237060547,208.1000061035156,857.0,,214.4900054931641,1340.699951171875,215.0,804.2999877929688,22.229999542236328,207.0500030517578,856.1500244140625,,213.92999267578125,1338.9000244140625,215.0,806.6500244140625,22.229999542236328,207.08999633789065,856.1500244140625,,214.07000732421875,1339.9000244140625,1289.0,2585.0,2141.0,59.0,804.0,,49609.0,2415.0,NATIONALUM,2025-09
2025-09-08 05:00:00+00:00,215.6199951171875,805.5,22.280000686645508,207.72000122070312,856.7000122070312,172.88999938964844,213.9600067138672,1338.0999755859375,215.6199951171875,805.5,22.280000686645508,207.72000122070312,856.7000122070312,172.88999938964844,213.9600067138672,1338.0999755859375,215.6199951171875,806.2999877929688,22.280000686645508,207.72000122070312,856.75,172.88999938964844,214.33999633789065,1339.800048828125,215.0500030517578,804.5999755859375,22.21999931335449,207.72000122070312,856.0,172.88999938964844,213.9499969482422,1337.0,215.0500030517578,805.4500122070312,22.21999931335449,207.72000122070312,856.4000244140625,172.88999938964844,214.30999755859372,1339.800048828125,66.0,3449.0,20.0,63.0,672.0,1.0,44660.0,2893.0,NATIONALUM,2025-09
2025-09-08 05:05:00+00:00,215.66000366210935,806.1500244140625,22.170000076293945,,854.4000244140625,,213.8300018310547,1340.0,215.66000366210935,806.1500244140625,22.170000076293945,,854.4000244140625,,213.8300018310547,1340.0,215.66000366210935,806.4500122070312,22.170000076293945,,856.7000122070312,,214.19000244140625,1340.0,215.66000366210935,805.0,22.170000076293945,,854.4000244140625,,213.6100006103516,1338.0,215.66000366210935,805.0999755859375,22.170000076293945,,856.6500244140625,,213.9600067138672,1338.0999755859375,6.0,4653.0,990.0,,3895.0,,54579.0,3324.0,NATIONALUM,2025-09
2025-09-08 05:10:00+00:00,,803.0499877929688,,,852.5,172.86000061035156,214.1000061035156,1339.300048828125,,803.0499877929688,,,852.5,172.86000061035156,214.1000061035156,1339.300048828125,,807.4000244140625,,,855.2999877929688,172.86000061035156,214.1000061035156,1340.0999755859375,,802.5,,,852.4000244140625,172.86000061035156,213.75999450683597,1339.0,,806.7999877929688,,,854.4000244140625,172.86000061035156,213.8300018310547,1340.0,,7746.0,,,2914.0,6.0,46628.0,4797.0,NATIONALUM,2025-09
2025-09-08 05:15:00+00:00,215.55999755859372,803.5,,,854.0,,214.1499938964844,1339.0,215.55999755859372,803.5,,,854.0,,214.1499938964844,1339.0,215.55999755859372,804.75,,,854.0999755859375,,214.3000030517578,1340.0999755859375,215.55999755859372,802.4500122070312,,,852.0499877929688,,213.3500061035156,1339.0,215.55999755859372,803.6500244140625,,,852.5,,214.1000061035156,1339.4000244140625,2.0,1838.0,,,6601.0,,95055.0,2864.0,NATIONALUM,2025-09
