datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,close,close.1,close.2,close.3,close.4,high,high.1,high.2,high.3,high.4,low,low.1,low.2,low.3,low.4,open,open.1,open.2,open.3,open.4,volume,volume.1,volume.2,volume.3,volume.4,symbol,month
2025-09-01 03:45:00+00:00,239.8000030517578,117.0,111.0,,340.6499938964844,239.8000030517578,117.0,111.0,,340.6499938964844,243.75999450683597,121.0,111.0,,342.0,238.6100006103516,111.01000213623048,111.0,,340.6499938964844,241.1100006103516,111.01000213623048,111.0,,341.8999938964844,0.0,13538.0,0.0,,0.0,KHAICHEM,2025-09
2025-09-01 03:50:00+00:00,239.9499969482422,119.58000183105467,,24.049999237060547,341.25,239.9499969482422,119.58000183105467,,24.049999237060547,341.25,239.9499969482422,120.0,,24.049999237060547,343.0,239.9499969482422,116.5500030517578,,23.649999618530277,341.25,239.9499969482422,116.5500030517578,,23.649999618530277,343.0,50.0,79994.0,,52.0,1296.0,KHAICHEM,2025-09
2025-09-01 03:55:00+00:00,240.7700042724609,120.9800033569336,,23.920000076293945,343.95001220703125,240.7700042724609,120.9800033569336,,23.920000076293945,343.95001220703125,240.94000244140625,121.0,,23.920000076293945,343.95001220703125,239.8500061035156,118.0500030517578,,23.920000076293945,341.29998779296875,240.0,119.87000274658205,,23.920000076293945,341.29998779296875,157.0,86360.0,,14.0,488.0,KHAICHEM,2025-09
2025-09-01 04:00:00+00:00,241.1999969482422,123.69000244140624,,23.700000762939453,344.8999938964844,241.1999969482422,123.69000244140624,,23.700000762939453,344.8999938964844,241.8300018310547,125.0,,23.700000762939453,344.8999938964844,240.8999938964844,120.51000213623048,,23.700000762939453,339.6499938964844,240.8999938964844,120.51000213623048,,23.700000762939453,339.6499938964844,333.0,179228.0,,392.0,1445.0,KHAICHEM,2025-09
2025-09-01 04:05:00+00:00,240.5399932861328,121.4000015258789,108.5,,345.8999938964844,240.5399932861328,121.4000015258789,108.5,,345.8999938964844,240.5399932861328,123.5,108.5,,345.8999938964844,240.5399932861328,120.5999984741211,108.5,,344.95001220703125,240.5399932861328,123.5,108.5,,344.95001220703125,24.0,66675.0,50.0,,1052.0,KHAICHEM,2025-09
2025-09-01 04:10:00+00:00,239.8000030517578,121.51000213623048,,,345.0,239.8000030517578,121.51000213623048,,,345.0,240.4199981689453,121.6999969482422,,,346.8999938964844,239.8000030517578,121.0,,,345.0,240.4199981689453,121.0,,,345.8999938964844,132.0,38376.0,,,1270.0,KHAICHEM,2025-09
2025-09-01 04:15:00+00:00,239.8000030517578,122.4000015258789,,,347.79998779296875,239.8000030517578,122.4000015258789,,,347.79998779296875,240.0,122.4000015258789,,,347.79998779296875,239.8000030517578,121.12999725341795,,,346.8999938964844,239.8000030517578,121.68000030517578,,,346.8999938964844,0.0,18319.0,,,90.0,KHAICHEM,2025-09
2025-09-01 04:20:00+00:00,240.7700042724609,123.4000015258789,,,346.79998779296875,240.7700042724609,123.4000015258789,,,346.79998779296875,240.7700042724609,123.4000015258789,,,347.6499938964844,240.7700042724609,122.3000030517578,,,346.79998779296875,240.7700042724609,122.33000183105467,,,347.6499938964844,43.0,70256.0,,,271.0,KHAICHEM,2025-09
2025-09-01 04:25:00+00:00,240.66000366210935,122.91000366210938,109.8000030517578,,346.79998779296875,240.66000366210935,122.91000366210938,109.8000030517578,,346.79998779296875,240.66000366210935,123.9000015258789,109.8000030517578,,346.79998779296875,240.0,122.20999908447266,109.8000030517578,,346.79998779296875,240.0,123.4000015258789,109.8000030517578,,346.79998779296875,37.0,44135.0,50.0,,0.0,KHAICHEM,2025-09
2025-09-01 04:30:00+00:00,240.47999572753903,124.29000091552734,109.8000030517578,24.040000915527344,345.0,240.47999572753903,124.29000091552734,109.8000030517578,24.040000915527344,345.0,240.6699981689453,125.33999633789062,109.8000030517578,24.049999237060547,347.6000061035156,240.0,122.91000366210938,109.8000030517578,24.020000457763672,345.0,240.6699981689453,123.36000061035156,109.8000030517578,24.049999237060547,346.79998779296875,118.0,81784.0,150.0,37.0,296.0,KHAICHEM,2025-09
2025-09-01 04:35:00+00:00,,126.3000030517578,,,347.6499938964844,,126.3000030517578,,,347.6499938964844,,126.8000030517578,,,347.6499938964844,,123.61000061035156,,,346.1499938964844,,123.61000061035156,,,347.6499938964844,,102154.0,,,1741.0,KHAICHEM,2025-09
2025-09-01 04:40:00+00:00,240.0,124.52999877929688,,,347.6499938964844,240.0,124.52999877929688,,,347.6499938964844,240.0,126.4000015258789,,,347.6499938964844,240.0,124.51000213623048,,,347.6499938964844,240.0,126.4000015258789,,,347.6499938964844,48.0,63613.0,,,0.0,KHAICHEM,2025-09
2025-09-01 04:45:00+00:00,240.6100006103516,124.16000366210938,,,348.6499938964844,240.6100006103516,124.16000366210938,,,348.6499938964844,240.6100006103516,124.79000091552734,,,348.6499938964844,240.0,123.5,,,347.6499938964844,240.0,124.79000091552734,,,347.6499938964844,97.0,56701.0,,,525.0,KHAICHEM,2025-09
2025-09-01 04:50:00+00:00,240.1300048828125,124.01000213623048,106.3000030517578,24.0,349.6499938964844,240.1300048828125,124.01000213623048,106.3000030517578,24.0,349.6499938964844,240.1300048828125,125.33999633789062,108.0,24.0,349.6499938964844,240.1300048828125,123.98999786376952,106.3000030517578,24.0,349.6499938964844,240.1300048828125,124.31999969482422,108.0,24.0,349.6499938964844,0.0,39687.0,44.0,1.0,495.0,KHAICHEM,2025-09
2025-09-01 04:55:00+00:00,240.5500030517578,124.0,,,344.04998779296875,240.5500030517578,124.0,,,344.04998779296875,240.5500030517578,125.0,,,349.6000061035156,240.5500030517578,124.0,,,344.04998779296875,240.5500030517578,124.19000244140624,,,349.6000061035156,2.0,46782.0,,,134.0,KHAICHEM,2025-09
2025-09-01 05:00:00+00:00,,124.1999969482422,,,,,124.1999969482422,,,,,124.23999786376952,,,,,123.5500030517578,,,,,124.23999786376952,,,,,31289.0,,,,KHAICHEM,2025-09
2025-09-01 05:05:00+00:00,240.1300048828125,124.38999938964844,,,345.0,240.1300048828125,124.38999938964844,,,345.0,240.1300048828125,125.0,,,348.6000061035156,240.1300048828125,124.20999908447266,,,344.29998779296875,240.1300048828125,124.20999908447266,,,344.29998779296875,9.0,32813.0,,,187.0,KHAICHEM,2025-09
2025-09-01 05:10:00+00:00,240.3999938964844,124.54000091552734,,,344.29998779296875,240.3999938964844,124.54000091552734,,,344.29998779296875,241.38999938964844,125.0,,,344.29998779296875,240.3699951171875,124.4000015258789,,,344.29998779296875,240.72000122070312,124.4000015258789,,,344.29998779296875,375.0,21537.0,,,200.0,KHAICHEM,2025-09
2025-09-01 05:15:00+00:00,240.0,124.5999984741211,,,,240.0,124.5999984741211,,,,240.0,124.9499969482422,,,,240.0,124.22000122070312,,,,240.0,124.87999725341795,,,,331.0,17831.0,,,,KHAICHEM,2025-09
2025-09-01 05:20:00+00:00,240.57000732421875,127.95999908447266,,,,240.57000732421875,127.95999908447266,,,,240.57000732421875,127.95999908447266,,,,240.57000732421875,124.41999816894533,,,,240.57000732421875,124.5999984741211,,,,2.0,126216.0,,,,KHAICHEM,2025-09
2025-09-01 05:25:00+00:00,,126.41000366210938,109.75,,348.6499938964844,,126.41000366210938,109.75,,348.6499938964844,,127.8000030517578,109.75,,348.6499938964844,,126.38999938964844,109.75,,348.6499938964844,,127.8000030517578,109.75,,348.6499938964844,,38405.0,2.0,,540.0,KHAICHEM,2025-09
2025-09-01 05:30:00+00:00,241.25,125.3499984741211,109.75,,348.6499938964844,241.25,125.3499984741211,109.75,,348.6499938964844,241.25,126.45999908447266,109.75,,348.6499938964844,240.57000732421875,125.3499984741211,109.75,,348.6499938964844,240.57000732421875,126.41000366210938,109.75,,348.6499938964844,12.0,34671.0,49.0,,30.0,KHAICHEM,2025-09
2025-09-01 05:35:00+00:00,,124.9800033569336,109.75,,345.20001220703125,,124.9800033569336,109.75,,345.20001220703125,,125.5,109.75,,348.6499938964844,,124.62000274658205,109.75,,345.20001220703125,,125.5,109.75,,348.6499938964844,,33543.0,0.0,,0.0,KHAICHEM,2025-09
2025-09-01 05:40:00+00:00,,124.72000122070312,,,348.6000061035156,,124.72000122070312,,,348.6000061035156,,125.0,,,348.6499938964844,,124.70999908447266,,,345.8500061035156,,124.70999908447266,,,345.8500061035156,,17563.0,,,266.0,KHAICHEM,2025-09
2025-09-01 05:45:00+00:00,241.58999633789065,124.33000183105467,107.5,,346.1000061035156,241.58999633789065,124.33000183105467,107.5,,346.1000061035156,241.58999633789065,124.93000030517578,107.5,,348.6499938964844,241.58999633789065,123.80999755859376,107.5,,346.04998779296875,241.58999633789065,124.0199966430664,107.5,,346.04998779296875,200.0,29902.0,15.0,,122.0,KHAICHEM,2025-09
2025-09-01 05:50:00+00:00,,124.37000274658205,107.5,23.71999931335449,,,124.37000274658205,107.5,23.71999931335449,,,124.4000015258789,107.5,23.71999931335449,,,123.55999755859376,107.5,23.71999931335449,,,123.81999969482422,107.5,23.71999931335449,,,21541.0,25.0,78.0,,KHAICHEM,2025-09
2025-09-01 05:55:00+00:00,,124.0500030517578,,,346.5,,124.0500030517578,,,346.5,,124.4499969482422,,,346.5,,124.01000213623048,,,346.5,,124.12999725341795,,,346.5,,8192.0,,,116.0,KHAICHEM,2025-09
2025-09-01 06:00:00+00:00,241.0,124.19000244140624,,23.71999931335449,348.6499938964844,241.0,124.19000244140624,,23.71999931335449,348.6499938964844,241.0,124.29000091552734,,23.71999931335449,348.6499938964844,241.0,124.04000091552734,,23.71999931335449,348.6499938964844,241.0,124.19000244140624,,23.71999931335449,348.6499938964844,1.0,5954.0,,142.0,0.0,KHAICHEM,2025-09
2025-09-01 06:05:00+00:00,240.75999450683597,123.5,,,347.3999938964844,240.75999450683597,123.5,,,347.3999938964844,241.0,124.19000244140624,,,348.6499938964844,240.75999450683597,123.5,,,347.0,241.0,124.05999755859376,,,347.0,40.0,16534.0,,,15.0,KHAICHEM,2025-09
2025-09-01 06:10:00+00:00,241.38999938964844,121.0,,,349.25,241.38999938964844,121.0,,,349.25,241.42999267578125,123.81999969482422,,,349.29998779296875,241.0,121.0,,,349.25,241.0,123.81999969482422,,,349.29998779296875,215.0,56066.0,,,1012.0,KHAICHEM,2025-09
2025-09-01 06:15:00+00:00,241.42999267578125,119.9800033569336,,,349.25,241.42999267578125,119.9800033569336,,,349.25,241.42999267578125,120.9800033569336,,,349.25,241.42999267578125,118.68000030517578,,,349.25,241.42999267578125,120.9800033569336,,,349.25,0.0,53565.0,,,444.0,KHAICHEM,2025-09
2025-09-01 06:20:00+00:00,,119.9000015258789,,,349.25,,119.9000015258789,,,349.25,,120.3000030517578,,,349.25,,119.5,,,349.25,,119.9800033569336,,,349.25,,28305.0,,,0.0,KHAICHEM,2025-09
2025-09-01 06:25:00+00:00,240.80999755859372,119.80999755859376,,,,240.80999755859372,119.80999755859376,,,,240.80999755859372,120.0,,,,240.57000732421875,119.5999984741211,,,,240.5800018310547,120.0,,,,393.0,10183.0,,,,KHAICHEM,2025-09
2025-09-01 06:30:00+00:00,240.72999572753903,120.18000030517578,,,,240.72999572753903,120.18000030517578,,,,240.72999572753903,120.25,,,,240.72999572753903,119.9000015258789,,,,240.72999572753903,119.95999908447266,,,,16.0,11955.0,,,,KHAICHEM,2025-09
2025-09-01 06:35:00+00:00,,120.1500015258789,,,,,120.1500015258789,,,,,120.18000030517578,,,,,120.05999755859376,,,,,120.18000030517578,,,,,2445.0,,,,KHAICHEM,2025-09
2025-09-01 06:40:00+00:00,240.9199981689453,119.8000030517578,,,347.5,240.9199981689453,119.8000030517578,,,347.5,240.9199981689453,120.1500015258789,,,347.5,240.82000732421875,119.5,,,347.5,240.82000732421875,120.1500015258789,,,347.5,342.0,11611.0,,,254.0,KHAICHEM,2025-09
2025-09-01 06:45:00+00:00,241.3600006103516,118.80999755859376,,,349.6000061035156,241.3600006103516,118.80999755859376,,,349.6000061035156,241.3600006103516,119.8000030517578,,,349.6000061035156,241.3600006103516,118.52999877929688,,,348.95001220703125,241.3600006103516,119.77999877929688,,,348.95001220703125,0.0,20296.0,,,598.0,KHAICHEM,2025-09
2025-09-01 06:50:00+00:00,,119.0999984741211,107.5500030517578,,,,119.0999984741211,107.5500030517578,,,,119.18000030517578,107.5500030517578,,,,119.0,107.5500030517578,,,,119.0,107.5500030517578,,,,7200.0,5.0,,,KHAICHEM,2025-09
2025-09-01 06:55:00+00:00,240.27999877929688,120.8499984741211,,,349.5,240.27999877929688,120.8499984741211,,,349.5,240.27999877929688,120.8499984741211,,,349.5,240.27999877929688,119.0999984741211,,,349.5,240.27999877929688,119.0999984741211,,,349.5,40.0,20657.0,,,20.0,KHAICHEM,2025-09
2025-09-01 07:00:00+00:00,240.6100006103516,120.95999908447266,,23.709999084472656,347.79998779296875,240.6100006103516,120.95999908447266,,23.709999084472656,347.79998779296875,240.6100006103516,121.93000030517578,,23.739999771118164,347.79998779296875,240.0,120.55999755859376,,23.709999084472656,347.79998779296875,240.0,120.8499984741211,,23.739999771118164,347.79998779296875,183.0,25486.0,,94.0,0.0,KHAICHEM,2025-09
2025-09-01 07:05:00+00:00,,121.37000274658205,,23.709999084472656,,,121.37000274658205,,23.709999084472656,,,121.97000122070312,,23.709999084472656,,,121.05999755859376,,23.530000686645508,,,121.25,,23.709999084472656,,,9026.0,,1257.0,,KHAICHEM,2025-09
2025-09-01 07:10:00+00:00,240.6100006103516,120.86000061035156,,,349.95001220703125,240.6100006103516,120.86000061035156,,,349.95001220703125,240.6100006103516,121.73999786376952,,,349.95001220703125,240.6100006103516,120.01000213623048,,,349.95001220703125,240.6100006103516,121.25,,,349.95001220703125,10.0,6541.0,,,510.0,KHAICHEM,2025-09
2025-09-01 07:15:00+00:00,240.6100006103516,121.55999755859376,,,350.0,240.6100006103516,121.55999755859376,,,350.0,240.6100006103516,121.58000183105467,,,350.0,240.6100006103516,120.01000213623048,,,350.0,240.6100006103516,120.5500030517578,,,350.0,1.0,3806.0,,,190.0,KHAICHEM,2025-09
2025-09-01 07:20:00+00:00,,122.33999633789062,109.5,,349.95001220703125,,122.33999633789062,109.5,,349.95001220703125,,122.33999633789062,109.5,,350.0,,121.45999908447266,109.5,,349.95001220703125,,121.55999755859376,109.5,,350.0,,7619.0,50.0,,11.0,KHAICHEM,2025-09
2025-09-01 07:25:00+00:00,240.8699951171875,121.88999938964844,,,,240.8699951171875,121.88999938964844,,,,240.9900054931641,121.88999938964844,,,,240.8699951171875,121.5,,,,240.9900054931641,121.7300033569336,,,,44.0,8236.0,,,,KHAICHEM,2025-09
2025-09-01 07:30:00+00:00,,121.9000015258789,109.5,,,,121.9000015258789,109.5,,,,122.06999969482422,109.5,,,,121.26000213623048,109.5,,,,121.87999725341795,109.5,,,,6515.0,0.0,,,KHAICHEM,2025-09
2025-09-01 07:35:00+00:00,240.41000366210935,122.0500030517578,,,349.8500061035156,240.41000366210935,122.0500030517578,,,349.8500061035156,240.41000366210935,122.0500030517578,,,349.8500061035156,240.41000366210935,121.68000030517578,,,349.8500061035156,240.41000366210935,121.9000015258789,,,349.8500061035156,46.0,2550.0,,,3.0,KHAICHEM,2025-09
2025-09-01 07:40:00+00:00,241.50999450683597,121.7699966430664,,,,241.50999450683597,121.7699966430664,,,,241.50999450683597,121.7699966430664,,,,240.9199981689453,121.2699966430664,,,,240.9199981689453,121.7699966430664,,,,112.0,4451.0,,,,KHAICHEM,2025-09
