datetime,adj_close,close,high,low,open,volume,symbol,month
2025-09-01 03:45:00+00:00,162.36000061035156,162.36000061035156,164.0,162.3000030517578,162.3000030517578,0,GULPOLY,2025-09
2025-09-01 03:50:00+00:00,163.16000366210938,163.16000366210938,163.7899932861328,163.0,163.0,4522,GULPOLY,2025-09
2025-09-01 03:55:00+00:00,163.0800018310547,163.0800018310547,163.5800018310547,163.0800018310547,163.50999450683594,213,GULPOLY,2025-09
2025-09-01 04:00:00+00:00,163.1699981689453,163.1699981689453,163.1699981689453,162.72000122070312,162.8300018310547,2891,GULPOLY,2025-09
2025-09-01 04:05:00+00:00,163.1999969482422,163.1999969482422,163.5399932861328,163.0399932861328,163.5399932861328,338,GULPOLY,2025-09
2025-09-01 04:15:00+00:00,163.72999572753906,163.72999572753906,163.72999572753906,163.39999389648438,163.39999389648438,3354,GULPOLY,2025-09
2025-09-01 04:20:00+00:00,163.63999938964844,163.63999938964844,163.8800048828125,163.63999938964844,163.8699951171875,132,GULPOLY,2025-09
2025-09-01 04:25:00+00:00,163.8699951171875,163.8699951171875,163.8699951171875,163.8699951171875,163.8699951171875,17,GULPOLY,2025-09
2025-09-01 04:30:00+00:00,163.66000366210938,163.66000366210938,163.66000366210938,163.39999389648438,163.39999389648438,122,GULPOLY,2025-09
2025-09-01 04:35:00+00:00,163.2899932861328,163.2899932861328,163.35000610351562,163.2899932861328,163.35000610351562,98,GULPOLY,2025-09
2025-09-01 04:40:00+00:00,163.0,163.0,163.0,162.92999267578125,162.97999572753906,801,GULPOLY,2025-09
2025-09-01 04:45:00+00:00,163.27000427246094,163.27000427246094,163.27000427246094,163.27000427246094,163.27000427246094,246,GULPOLY,2025-09
2025-09-01 04:50:00+00:00,163.22000122070312,163.22000122070312,163.4199981689453,163.1999969482422,163.4199981689453,29,GULPOLY,2025-09
2025-09-01 04:55:00+00:00,163.42999267578125,163.42999267578125,163.42999267578125,163.1999969482422,163.1999969482422,171,GULPOLY,2025-09
2025-09-01 05:05:00+00:00,163.74000549316406,163.74000549316406,163.74000549316406,163.39999389648438,163.39999389648438,615,GULPOLY,2025-09
