datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,close,close.1,close.2,close.3,close.4,high,high.1,high.2,high.3,high.4,low,low.1,low.2,low.3,low.4,open,open.1,open.2,open.3,open.4,volume,volume.1,volume.2,volume.3,volume.4,symbol,month
2025-09-01 03:45:00+00:00,123.0500030517578,1472.0999755859375,56.810001373291016,111.81999969482422,39.810001373291016,123.0500030517578,1472.0999755859375,56.810001373291016,111.81999969482422,39.810001373291016,123.0500030517578,1518.0999755859375,56.810001373291016,111.81999969482422,39.810001373291016,122.0999984741211,1472.0999755859375,56.15999984741211,110.0199966430664,39.369998931884766,122.0999984741211,1518.0999755859375,56.15999984741211,111.0199966430664,39.369998931884766,0.0,0.0,110.0,0.0,0.0,SPIC,2025-09
2025-09-01 03:50:00+00:00,123.3000030517578,1483.800048828125,56.9900016784668,111.81999969482422,40.0,123.3000030517578,1483.800048828125,56.9900016784668,111.81999969482422,40.0,123.3000030517578,1483.800048828125,56.9900016784668,112.72000122070312,40.0,123.16999816894533,1483.800048828125,56.880001068115234,111.8000030517578,39.40999984741211,123.29000091552734,1483.800048828125,56.880001068115234,112.0,39.79999923706055,0.0,12.0,302.0,166296.0,1919.0,SPIC,2025-09
2025-09-01 03:55:00+00:00,123.18000030517578,1496.5,57.040000915527344,113.1999969482422,40.5099983215332,123.18000030517578,1496.5,57.040000915527344,113.1999969482422,40.5099983215332,123.3000030517578,1496.5,57.040000915527344,113.1999969482422,40.5099983215332,123.04000091552734,1489.300048828125,57.0,111.8000030517578,40.5099983215332,123.3000030517578,1489.300048828125,57.0,111.91000366210938,40.5099983215332,466.0,63.0,1285.0,186692.0,48.0,SPIC,2025-09
2025-09-01 04:00:00+00:00,122.86000061035156,,57.0099983215332,112.6500015258789,41.5,122.86000061035156,,57.0099983215332,112.6500015258789,41.5,123.22000122070312,,57.0099983215332,113.37000274658205,41.5,122.86000061035156,,56.9900016784668,112.5199966430664,40.5,123.1999969482422,,57.0,113.37000274658205,41.470001220703125,139.0,,85.0,76550.0,3015.0,SPIC,2025-09
2025-09-01 04:05:00+00:00,122.61000061035156,1500.9000244140625,56.70000076293945,111.9499969482422,,122.61000061035156,1500.9000244140625,56.70000076293945,111.9499969482422,,123.16999816894533,1500.9000244140625,56.900001525878906,112.77999877929688,,122.61000061035156,1498.5999755859375,56.65999984741211,111.66999816894533,,122.86000061035156,1498.5999755859375,56.900001525878906,112.6500015258789,,531.0,0.0,101.0,102571.0,,SPIC,2025-09
2025-09-01 04:10:00+00:00,122.4800033569336,,56.880001068115234,112.0999984741211,40.06999969482422,122.4800033569336,,56.880001068115234,112.0999984741211,40.06999969482422,123.06999969482422,,56.880001068115234,112.61000061035156,41.4900016784668,122.4800033569336,,56.54999923706055,111.5999984741211,40.04999923706055,123.06999969482422,,56.70000076293945,111.93000030517578,41.4900016784668,532.0,,769.0,64647.0,1540.0,SPIC,2025-09
2025-09-01 04:15:00+00:00,122.01000213623048,,56.880001068115234,112.3499984741211,40.54999923706055,122.01000213623048,,56.880001068115234,112.3499984741211,40.54999923706055,122.9000015258789,,57.0099983215332,112.47000122070312,40.54999923706055,121.38999938964844,,56.84999847412109,111.83000183105467,40.0099983215332,122.4800033569336,,56.95000076293945,112.0999984741211,40.0099983215332,1603.0,,539.0,34880.0,166.0,SPIC,2025-09
2025-09-01 04:20:00+00:00,122.79000091552734,1505.800048828125,57.209999084472656,111.83000183105467,39.5099983215332,122.79000091552734,1505.800048828125,57.209999084472656,111.83000183105467,39.5099983215332,122.79000091552734,1505.800048828125,57.38999938964844,112.47000122070312,40.04999923706055,122.5500030517578,1505.800048828125,56.84999847412109,111.83000183105467,39.5099983215332,122.5500030517578,1505.800048828125,56.869998931884766,112.3499984741211,40.04999923706055,41.0,50.0,2223.0,9307.0,1515.0,SPIC,2025-09
2025-09-01 04:25:00+00:00,122.79000091552734,,57.16999816894531,112.18000030517578,39.9900016784668,122.79000091552734,,57.16999816894531,112.18000030517578,39.9900016784668,122.79000091552734,,57.16999816894531,112.18000030517578,40.09999847412109,122.79000091552734,,57.0,111.8499984741211,39.59000015258789,122.79000091552734,,57.06999969482422,111.87000274658205,39.59000015258789,16.0,,759.0,20337.0,1437.0,SPIC,2025-09
2025-09-01 04:30:00+00:00,123.8000030517578,,57.15999984741211,112.37000274658205,40.040000915527344,123.8000030517578,,57.15999984741211,112.37000274658205,40.040000915527344,123.8000030517578,,57.15999984741211,112.45999908447266,40.040000915527344,122.9499969482422,,57.150001525878906,112.16999816894533,40.0,122.9499969482422,,57.150001525878906,112.30999755859376,40.0,2168.0,,50.0,10559.0,287.0,SPIC,2025-09
