datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-09-01 03:45:00+00:00,57.209999084472656,700.2000122070312,57.209999084472656,700.2000122070312,58.83000183105469,702.8499755859375,57.02999877929688,691.2999877929688,57.790000915527344,692.2000122070312,0.0,0.0,AMJLAND,2025-09
2025-09-01 03:50:00+00:00,57.65999984741211,698.0999755859375,57.65999984741211,698.0999755859375,58.68000030517578,700.5999755859375,57.52000045776367,698.0999755859375,58.02000045776367,700.5999755859375,354.0,237.0,AMJLAND,2025-09
2025-09-01 03:55:00+00:00,57.43999862670898,700.4500122070312,57.43999862670898,700.4500122070312,57.4900016784668,700.4500122070312,57.2599983215332,699.9500122070312,57.310001373291016,699.9500122070312,319.0,73.0,AMJLAND,2025-09
2025-09-01 04:00:00+00:00,57.68999862670898,699.0499877929688,57.68999862670898,699.0499877929688,57.68999862670898,702.9000244140625,57.43999862670898,698.7000122070312,57.43999862670898,699.9500122070312,74.0,1242.0,AMJLAND,2025-09
2025-09-01 04:05:00+00:00,57.68000030517578,698.0,57.68000030517578,698.0,57.68000030517578,698.0,57.45000076293945,698.0,57.45000076293945,698.0,201.0,0.0,AMJLAND,2025-09
2025-09-01 04:10:00+00:00,57.56999969482422,698.6500244140625,57.56999969482422,698.6500244140625,57.68999862670898,698.6500244140625,57.47999954223633,697.9500122070312,57.47999954223633,697.9500122070312,177.0,36.0,AMJLAND,2025-09
2025-09-01 04:15:00+00:00,57.880001068115234,698.0,57.880001068115234,698.0,57.880001068115234,699.0,57.880001068115234,696.9500122070312,57.880001068115234,697.1500244140625,47.0,102.0,AMJLAND,2025-09
2025-09-01 04:20:00+00:00,57.13999938964844,700.0,57.13999938964844,700.0,57.560001373291016,700.0,56.310001373291016,698.1500244140625,57.560001373291016,698.1500244140625,7834.0,352.0,AMJLAND,2025-09
2025-09-01 04:25:00+00:00,56.83000183105469,699.8499755859375,56.83000183105469,699.8499755859375,57.04999923706055,700.2000122070312,56.59999847412109,698.9500122070312,56.91999816894531,700.0,1458.0,3416.0,AMJLAND,2025-09
2025-09-01 04:30:00+00:00,57.04999923706055,699.9500122070312,57.04999923706055,699.9500122070312,57.09999847412109,700.0,56.83000183105469,699.7999877929688,56.83000183105469,699.9500122070312,428.0,516.0,AMJLAND,2025-09
2025-09-01 04:35:00+00:00,57.09999847412109,700.0,57.09999847412109,700.0,57.09999847412109,700.0,57.04999923706055,700.0,57.04999923706055,700.0,16.0,618.0,AMJLAND,2025-09
2025-09-01 04:40:00+00:00,57.0,700.0,57.0,700.0,57.20000076293945,700.0,57.0,700.0,57.20000076293945,700.0,449.0,2724.0,AMJLAND,2025-09
2025-09-01 04:45:00+00:00,57.16999816894531,700.0,57.16999816894531,700.0,57.16999816894531,700.0,57.16999816894531,699.9500122070312,57.16999816894531,700.0,117.0,1334.0,AMJLAND,2025-09
2025-09-01 04:50:00+00:00,56.79999923706055,700.0,56.79999923706055,700.0,57.09999847412109,700.0,56.79999923706055,699.9000244140625,57.09999847412109,700.0,1318.0,5996.0,AMJLAND,2025-09
2025-09-01 04:55:00+00:00,56.79999923706055,700.0,56.79999923706055,700.0,56.79999923706055,700.0,56.79999923706055,699.7999877929688,56.79999923706055,699.9000244140625,1.0,207.0,AMJLAND,2025-09
2025-09-01 05:00:00+00:00,56.9900016784668,699.7000122070312,56.9900016784668,699.7000122070312,57.0,700.0,56.79999923706055,699.7000122070312,56.79999923706055,700.0,744.0,1801.0,AMJLAND,2025-09
2025-09-01 05:05:00+00:00,57.45000076293945,699.4500122070312,57.45000076293945,699.4500122070312,57.45000076293945,699.4500122070312,57.45000076293945,699.4500122070312,57.45000076293945,699.4500122070312,9.0,12.0,AMJLAND,2025-09
2025-09-01 05:10:00+00:00,57.41999816894531,699.7000122070312,57.41999816894531,699.7000122070312,57.41999816894531,700.0,57.41999816894531,699.7000122070312,57.41999816894531,700.0,10.0,583.0,AMJLAND,2025-09
2025-09-01 05:15:00+00:00,,699.9500122070312,,699.9500122070312,,699.9500122070312,,699.5,,699.7000122070312,,373.0,AMJLAND,2025-09
2025-09-01 05:20:00+00:00,56.43000030517578,700.0,56.43000030517578,700.0,56.43000030517578,700.0,56.31999969482422,699.4500122070312,56.31999969482422,699.8499755859375,521.0,682.0,AMJLAND,2025-09
2025-09-01 05:25:00+00:00,56.45000076293945,699.9500122070312,56.45000076293945,699.9500122070312,56.45000076293945,700.0,56.45000076293945,699.9500122070312,56.45000076293945,700.0,27.0,908.0,AMJLAND,2025-09
2025-09-01 05:30:00+00:00,56.7400016784668,699.9500122070312,56.7400016784668,699.9500122070312,56.7400016784668,700.0,56.7400016784668,699.7000122070312,56.7400016784668,700.0,0.0,153.0,AMJLAND,2025-09
2025-09-01 05:35:00+00:00,,698.2000122070312,,698.2000122070312,,699.4500122070312,,698.2000122070312,,699.4500122070312,,0.0,AMJLAND,2025-09
2025-09-01 05:40:00+00:00,57.0,699.4500122070312,57.0,699.4500122070312,57.0,699.4500122070312,57.0,698.4500122070312,57.0,698.4500122070312,70.0,612.0,AMJLAND,2025-09
2025-09-01 05:45:00+00:00,,707.0,,707.0,,707.0,,699.4500122070312,,699.4500122070312,,2052.0,AMJLAND,2025-09
2025-09-01 05:50:00+00:00,57.18999862670898,711.4500122070312,57.18999862670898,711.4500122070312,57.18999862670898,711.4500122070312,56.66999816894531,709.0,56.68999862670898,709.0,291.0,511.0,AMJLAND,2025-09
2025-09-01 05:55:00+00:00,57.09000015258789,710.4000244140625,57.09000015258789,710.4000244140625,57.09000015258789,710.8499755859375,57.09000015258789,710.4000244140625,57.09000015258789,710.8499755859375,5.0,600.0,AMJLAND,2025-09
2025-09-01 06:00:00+00:00,,709.25,,709.25,,710.0,,709.0999755859375,,710.0,,161.0,AMJLAND,2025-09
2025-09-01 06:05:00+00:00,,709.25,,709.25,,709.25,,707.5999755859375,,709.0,,906.0,AMJLAND,2025-09
2025-09-01 06:10:00+00:00,,711.9000244140625,,711.9000244140625,,711.9000244140625,,709.9000244140625,,709.9500122070312,,421.0,AMJLAND,2025-09
2025-09-01 06:15:00+00:00,,709.8499755859375,,709.8499755859375,,710.9000244140625,,709.8499755859375,,710.9000244140625,,91.0,AMJLAND,2025-09
2025-09-01 06:20:00+00:00,57.0,709.4000244140625,57.0,709.4000244140625,57.0,709.6500244140625,57.0,709.4000244140625,57.0,709.6500244140625,4651.0,110.0,AMJLAND,2025-09
2025-09-01 06:25:00+00:00,57.27000045776367,708.7000122070312,57.27000045776367,708.7000122070312,57.27000045776367,711.5499877929688,57.0,708.7000122070312,57.0,711.5499877929688,0.0,617.0,AMJLAND,2025-09
2025-09-01 06:30:00+00:00,57.369998931884766,710.8499755859375,57.369998931884766,710.8499755859375,57.45000076293945,711.0,57.2599983215332,709.9500122070312,57.380001068115234,710.9500122070312,228.0,151.0,AMJLAND,2025-09
2025-09-01 06:35:00+00:00,56.88999938964844,709.9000244140625,56.88999938964844,709.9000244140625,57.45000076293945,709.9000244140625,56.650001525878906,709.9000244140625,57.369998931884766,709.9000244140625,811.0,9.0,AMJLAND,2025-09
2025-09-01 06:40:00+00:00,56.970001220703125,,56.970001220703125,,57.09000015258789,,56.75,,56.81999969482422,,764.0,,AMJLAND,2025-09
2025-09-01 06:45:00+00:00,57.369998931884766,,57.369998931884766,,57.43000030517578,,56.68000030517578,,56.970001220703125,,667.0,,AMJLAND,2025-09
2025-09-01 06:50:00+00:00,57.25,,57.25,,57.400001525878906,,57.11000061035156,,57.380001068115234,,410.0,,AMJLAND,2025-09
2025-09-01 06:55:00+00:00,57.29999923706055,710.0,57.29999923706055,710.0,57.29999923706055,710.0,57.27000045776367,710.0,57.27000045776367,710.0,41.0,20.0,AMJLAND,2025-09
2025-09-01 07:00:00+00:00,57.400001525878906,710.75,57.400001525878906,710.75,57.40999984741211,710.75,57.27000045776367,709.9500122070312,57.40999984741211,710.0,267.0,23.0,AMJLAND,2025-09
2025-09-01 07:05:00+00:00,57.400001525878906,710.0,57.400001525878906,710.0,57.400001525878906,710.0,57.400001525878906,710.0,57.400001525878906,710.0,0.0,21.0,AMJLAND,2025-09
2025-09-01 07:10:00+00:00,,711.7999877929688,,711.7999877929688,,712.0,,709.9500122070312,,709.9500122070312,,337.0,AMJLAND,2025-09
2025-09-01 07:15:00+00:00,57.59999847412109,710.7000122070312,57.59999847412109,710.7000122070312,57.95000076293945,711.75,57.59999847412109,710.7000122070312,57.95000076293945,711.7000122070312,2104.0,23.0,AMJLAND,2025-09
2025-09-01 07:20:00+00:00,57.9900016784668,711.6500244140625,57.9900016784668,711.6500244140625,57.9900016784668,711.6500244140625,57.56999969482422,711.6500244140625,57.56999969482422,711.6500244140625,1491.0,0.0,AMJLAND,2025-09
2025-09-01 07:25:00+00:00,58.290000915527344,710.5999755859375,58.290000915527344,710.5999755859375,58.290000915527344,710.5999755859375,58.0,710.5999755859375,58.0,710.5999755859375,2559.0,7.0,AMJLAND,2025-09
2025-09-01 07:30:00+00:00,58.5,710.7999877929688,58.5,710.7999877929688,58.5,710.8499755859375,58.0099983215332,710.0,58.34999847412109,710.0,734.0,94.0,AMJLAND,2025-09
2025-09-01 07:35:00+00:00,58.13999938964844,711.2999877929688,58.13999938964844,711.2999877929688,58.4900016784668,711.2999877929688,58.13999938964844,711.2999877929688,58.4900016784668,711.2999877929688,69.0,2.0,AMJLAND,2025-09
2025-09-01 07:40:00+00:00,57.61000061035156,,57.61000061035156,,58.0,,57.61000061035156,,58.0,,490.0,,AMJLAND,2025-09
2025-09-01 07:45:00+00:00,57.68000030517578,714.9000244140625,57.68000030517578,714.9000244140625,57.68000030517578,715.9000244140625,57.63999938964844,713.0,57.63999938964844,713.0,0.0,3376.0,AMJLAND,2025-09
2025-09-01 07:50:00+00:00,,713.0,,713.0,,716.5499877929688,,713.0,,716.5499877929688,,107.0,AMJLAND,2025-09
2025-09-01 07:55:00+00:00,57.68000030517578,,57.68000030517578,,57.68000030517578,,57.61000061035156,,57.61000061035156,,1284.0,,AMJLAND,2025-09
2025-09-01 08:00:00+00:00,57.880001068115234,712.25,57.880001068115234,712.25,57.880001068115234,712.25,57.880001068115234,712.25,57.880001068115234,712.25,0.0,2.0,AMJLAND,2025-09
2025-09-01 08:05:00+00:00,,712.2999877929688,,712.2999877929688,,712.2999877929688,,712.2999877929688,,712.2999877929688,,5.0,AMJLAND,2025-09
2025-09-01 08:10:00+00:00,,712.3499755859375,,712.3499755859375,,712.3499755859375,,712.3499755859375,,712.3499755859375,,27.0,AMJLAND,2025-09
2025-09-01 08:30:00+00:00,,712.0,,712.0,,712.3499755859375,,712.0,,712.3499755859375,,114.0,AMJLAND,2025-09
2025-09-01 08:35:00+00:00,57.900001525878906,712.0999755859375,57.900001525878906,712.0999755859375,57.900001525878906,712.0999755859375,57.880001068115234,712.0999755859375,57.880001068115234,712.0999755859375,204.0,0.0,AMJLAND,2025-09
2025-09-01 08:45:00+00:00,57.900001525878906,711.5499877929688,57.900001525878906,711.5499877929688,57.900001525878906,711.5499877929688,57.900001525878906,710.0999755859375,57.900001525878906,710.0999755859375,0.0,23.0,AMJLAND,2025-09
2025-09-01 08:50:00+00:00,57.900001525878906,711.4500122070312,57.900001525878906,711.4500122070312,57.900001525878906,711.4500122070312,57.900001525878906,711.4500122070312,57.900001525878906,711.4500122070312,308.0,9.0,AMJLAND,2025-09
2025-09-01 08:55:00+00:00,58.06999969482422,711.0,58.06999969482422,711.0,58.06999969482422,711.0499877929688,58.06999969482422,710.0,58.06999969482422,710.0,0.0,75.0,AMJLAND,2025-09
2025-09-01 09:00:00+00:00,58.08000183105469,711.0,58.08000183105469,711.0,58.08000183105469,711.0,57.880001068115234,711.0,57.88999938964844,711.0,1016.0,18.0,AMJLAND,2025-09
