datetime,adj_close,close,high,low,open,volume,symbol,month
2025-09-01 03:45:00+00:00,86.0,86.0,87.5,83.0,83.0,0,ACL,2025-09
2025-09-01 03:50:00+00:00,84.0,84.0,86.0,84.0,86.0,1075,ACL,2025-09
2025-09-01 03:55:00+00:00,83.94999694824219,83.94999694824219,86.0,83.94999694824219,83.94999694824219,355,ACL,2025-09
2025-09-01 04:00:00+00:00,84.0,84.0,85.98999786376953,83.94999694824219,83.94999694824219,117,ACL,2025-09
2025-09-01 04:05:00+00:00,84.0,84.0,84.0,84.0,84.0,8,ACL,2025-09
2025-09-01 04:10:00+00:00,84.0,84.0,84.0,83.9000015258789,83.94999694824219,329,ACL,2025-09
2025-09-01 04:15:00+00:00,84.0,84.0,84.5,83.5999984741211,84.0,1044,ACL,2025-09
2025-09-01 04:20:00+00:00,83.5,83.5,84.0,83.5,84.0,196,ACL,2025-09
2025-09-01 04:25:00+00:00,83.0999984741211,83.0999984741211,83.0999984741211,83.0999984741211,83.0999984741211,9,ACL,2025-09
2025-09-01 04:30:00+00:00,82.55000305175781,82.55000305175781,83.0999984741211,82.55000305175781,83.0999984741211,359,ACL,2025-09
2025-09-01 04:35:00+00:00,82.27999877929688,82.27999877929688,82.55000305175781,82.27999877929688,82.55000305175781,97,ACL,2025-09
2025-09-01 04:40:00+00:00,82.55000305175781,82.55000305175781,82.55000305175781,82.0999984741211,82.27999877929688,481,ACL,2025-09
2025-09-01 04:45:00+00:00,81.55000305175781,81.55000305175781,82.0,81.55000305175781,82.0,716,ACL,2025-09
2025-09-01 04:50:00+00:00,81.25,81.25,81.55000305175781,81.25,81.55000305175781,1078,ACL,2025-09
2025-09-01 04:55:00+00:00,81.25,81.25,81.55000305175781,81.25,81.55000305175781,1715,ACL,2025-09
2025-09-01 05:00:00+00:00,81.19999694824219,81.19999694824219,81.30000305175781,81.19999694824219,81.30000305175781,4166,ACL,2025-09
2025-09-01 05:05:00+00:00,81.30000305175781,81.30000305175781,81.30000305175781,81.12999725341797,81.1500015258789,921,ACL,2025-09
2025-09-01 05:10:00+00:00,81.12999725341797,81.12999725341797,81.30000305175781,81.12999725341797,81.30000305175781,126,ACL,2025-09
2025-09-01 05:15:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,39,ACL,2025-09
2025-09-01 05:20:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,2093,ACL,2025-09
2025-09-01 05:25:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,0,ACL,2025-09
2025-09-01 05:30:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,72,ACL,2025-09
2025-09-01 05:35:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,190,ACL,2025-09
2025-09-01 05:40:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,8,ACL,2025-09
2025-09-01 05:45:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,156,ACL,2025-09
2025-09-01 05:50:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,30,ACL,2025-09
2025-09-01 05:55:00+00:00,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,40,ACL,2025-09
