datetime,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,low,low,low,low,low,low,low,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,symbol,month
2025-09-09 04:40:00+00:00,240.6699981689453,127.55000305175781,119.98999786376953,,4840.2001953125,360.0,744.2000122070312,240.6699981689453,127.55000305175781,119.98999786376953,,4840.2001953125,360.0,744.2000122070312,240.6699981689453,127.9800033569336,119.98999786376953,,4840.2001953125,361.8500061035156,746.5,240.64999389648438,127.55000305175781,119.98999786376953,,4832.0,360.0,743.6500244140625,240.64999389648438,127.9800033569336,119.98999786376953,,4840.2001953125,361.8500061035156,744.3499755859375,147.0,13778.0,77.0,,12.0,117.0,5129.0,KICL,2025-09
2025-09-09 04:45:00+00:00,240.4199981689453,129.25,,,4832.0,362.0,743.9500122070312,240.4199981689453,129.25,,,4832.0,362.0,743.9500122070312,240.4199981689453,129.3000030517578,,,4832.0,363.6000061035156,745.2000122070312,240.36000061035156,127.51000213623047,,,4832.0,359.0,743.75,240.36000061035156,127.61000061035156,,,4832.0,359.0,744.5999755859375,0.0,29246.0,,,1.0,282.0,1694.0,KICL,2025-09
2025-09-09 04:50:00+00:00,240.36000061035156,130.57000732421875,,,4822.2001953125,360.20001220703125,743.9000244140625,240.36000061035156,130.57000732421875,,,4822.2001953125,360.20001220703125,743.9000244140625,240.55999755859375,130.89999389648438,,,4822.2001953125,360.20001220703125,744.5999755859375,240.36000061035156,129.00999450683594,,,4822.2001953125,360.20001220703125,743.7999877929688,240.55999755859375,129.44000244140625,,,4822.2001953125,360.20001220703125,744.5499877929688,27.0,128781.0,,,0.0,2.0,809.0,KICL,2025-09
2025-09-09 04:55:00+00:00,,129.0,,,4822.2001953125,,744.0,,129.0,,,4822.2001953125,,744.0,,130.5,,,4822.2001953125,,744.5499877929688,,128.0500030517578,,,4822.2001953125,,743.75,,130.47000122070312,,,4822.2001953125,,743.9000244140625,,37541.0,,,1.0,,737.0,KICL,2025-09
2025-09-09 05:00:00+00:00,,129.4499969482422,,,,362.29998779296875,743.75,,129.4499969482422,,,,362.29998779296875,743.75,,129.67999267578125,,,,362.29998779296875,744.7999877929688,,128.50999450683594,,,,359.0,743.75,,128.61000061035156,,,,359.0,744.5,,16140.0,,,,234.0,2209.0,KICL,2025-09
2025-09-09 05:05:00+00:00,240.16000366210938,128.9199981689453,,,,363.04998779296875,743.5999755859375,240.16000366210938,128.9199981689453,,,,363.04998779296875,743.5999755859375,240.16000366210938,129.4499969482422,,,,363.04998779296875,744.3499755859375,240.16000366210938,128.8699951171875,,,,363.04998779296875,743.5,240.16000366210938,129.13999938964844,,,,363.04998779296875,743.75,4.0,1309.0,,,,43.0,1212.0,KICL,2025-09
2025-09-09 05:10:00+00:00,,129.1999969482422,,,4803.39990234375,,741.25,,129.1999969482422,,,4803.39990234375,,741.25,,129.83999633789062,,,4814.60009765625,,744.4500122070312,,128.88999938964844,,,4796.10009765625,,741.25,,128.88999938964844,,,4814.60009765625,,744.2999877929688,,13479.0,,,38.0,,4213.0,KICL,2025-09
2025-09-09 05:15:00+00:00,239.69000244140625,129.22999572753906,,24.049999237060547,4807.60009765625,362.79998779296875,740.6500244140625,239.69000244140625,129.22999572753906,,24.049999237060547,4807.60009765625,362.79998779296875,740.6500244140625,239.69000244140625,129.7899932861328,,24.049999237060547,4807.60009765625,362.79998779296875,742.0,239.69000244140625,128.0500030517578,,23.950000762939453,4803.0,362.79998779296875,740.1500244140625,239.69000244140625,129.0,,23.950000762939453,4803.0,362.79998779296875,741.9000244140625,104.0,23136.0,,6.0,2.0,11.0,1877.0,KICL,2025-09
2025-09-09 05:20:00+00:00,239.80999755859375,130.3699951171875,,,,362.79998779296875,743.4500122070312,239.80999755859375,130.3699951171875,,,,362.79998779296875,743.4500122070312,239.80999755859375,130.5,,,,362.79998779296875,743.5499877929688,239.72999572753906,129.0,,,,362.79998779296875,740.25,239.72999572753906,129.25,,,,362.79998779296875,740.4000244140625,22.0,50141.0,,,,0.0,2358.0,KICL,2025-09
2025-09-09 05:25:00+00:00,240.10000610351562,130.85000610351562,118.0,,4806.0,,742.5499877929688,240.10000610351562,130.85000610351562,118.0,,4806.0,,742.5499877929688,240.10000610351562,130.85000610351562,119.94999694824219,,4806.60009765625,,743.4500122070312,240.10000610351562,129.9499969482422,118.0,,4806.0,,742.3499755859375,240.10000610351562,130.02999877929688,119.94000244140625,,4806.60009765625,,743.4500122070312,81.0,25405.0,525.0,,19.0,,776.0,KICL,2025-09
2025-09-09 05:30:00+00:00,239.82000732421875,130.8000030517578,118.0,,4798.7001953125,,741.5,239.82000732421875,130.8000030517578,118.0,,4798.7001953125,,741.5,239.82000732421875,130.89999389648438,118.0,,4798.7001953125,,742.5499877929688,239.82000732421875,130.0,118.0,,4785.5,,741.1500244140625,239.82000732421875,130.64999389648438,118.0,,4785.5,,742.3499755859375,0.0,35956.0,191.0,,18.0,,1255.0,KICL,2025-09
2025-09-09 05:35:00+00:00,239.8699951171875,130.39999389648438,118.0,,,359.0,742.0999755859375,239.8699951171875,130.39999389648438,118.0,,,359.0,742.0999755859375,239.8699951171875,130.8000030517578,118.0,,,361.5,742.5499877929688,239.8699951171875,130.1999969482422,117.44000244140625,,,359.0,740.9500122070312,239.8699951171875,130.8000030517578,117.51000213623047,,,361.5,741.2000122070312,36.0,5044.0,549.0,,,156.0,2713.0,KICL,2025-09
2025-09-09 05:40:00+00:00,,129.5,,,,,741.1500244140625,,129.5,,,,,741.1500244140625,,130.35000610351562,,,,,742.5,,129.1999969482422,,,,,741.0999755859375,,130.35000610351562,,,,,741.5,,16970.0,,,,,1255.0,KICL,2025-09
2025-09-09 05:45:00+00:00,240.52000427246094,128.89999389648438,,,,,741.2000122070312,240.52000427246094,128.89999389648438,,,,,741.2000122070312,240.5399932861328,129.3699951171875,,,,,741.7999877929688,240.52000427246094,128.89999389648438,,,,,740.5,240.5399932861328,129.3699951171875,,,,,741.5999755859375,28.0,1109.0,,,,,1158.0,KICL,2025-09
2025-09-09 05:50:00+00:00,241.5,128.5,,,4796.39990234375,359.1000061035156,741.5999755859375,241.5,128.5,,,4796.39990234375,359.1000061035156,741.5999755859375,241.5,129.0,,,4796.39990234375,359.1000061035156,741.5999755859375,241.5,128.25999450683594,,,4794.2998046875,359.1000061035156,740.25,241.5,128.8000030517578,,,4794.2998046875,359.1000061035156,740.6500244140625,755.0,17105.0,,,10.0,561.0,782.0,KICL,2025-09
2025-09-09 05:55:00+00:00,243.0,128.60000610351562,,,,,741.4000244140625,243.0,128.60000610351562,,,,,741.4000244140625,243.00999450683594,128.60000610351562,,,,,741.4500122070312,243.0,128.0500030517578,,,,,740.25,243.00999450683594,128.22000122070312,,,,,741.4500122070312,303.0,13140.0,,,,,868.0,KICL,2025-09
2025-09-09 06:00:00+00:00,243.0,129.0,118.9800033569336,,4809.10009765625,,740.5,243.0,129.0,118.9800033569336,,4809.10009765625,,740.5,243.02000427246094,129.1300048828125,118.9800033569336,,4809.10009765625,,741.3499755859375,243.0,128.0500030517578,118.9800033569336,,4797.0,,740.0,243.0,128.5,118.9800033569336,,4797.0,,740.7000122070312,126.0,19178.0,2.0,,206.0,,740.0,KICL,2025-09
2025-09-09 06:05:00+00:00,243.0,128.66000366210938,118.9800033569336,,,,741.9500122070312,243.0,128.66000366210938,118.9800033569336,,,,741.9500122070312,243.0,129.02000427246094,118.9800033569336,,,,742.5499877929688,243.0,128.0500030517578,118.9800033569336,,,,740.4500122070312,243.0,129.02000427246094,118.9800033569336,,,,740.5,20.0,26920.0,5.0,,,,1516.0,KICL,2025-09
2025-09-09 06:10:00+00:00,243.61000061035156,128.6999969482422,,24.0,4867.7001953125,361.5,742.0999755859375,243.61000061035156,128.6999969482422,,24.0,4867.7001953125,361.5,742.0999755859375,243.6999969482422,128.6999969482422,,24.0,4867.7001953125,361.5,743.0,243.0,128.66000366210938,,24.0,4849.39990234375,361.5,741.1500244140625,243.02000427246094,128.6699981689453,,24.0,4849.39990234375,361.5,742.0,246.0,3433.0,,3.0,215.0,264.0,2248.0,KICL,2025-09
2025-09-09 06:15:00+00:00,243.49000549316406,128.4199981689453,,24.270000457763672,4859.2001953125,,741.2000122070312,243.49000549316406,128.4199981689453,,24.270000457763672,4859.2001953125,,741.2000122070312,244.6999969482422,128.6999969482422,,24.270000457763672,4859.2001953125,,742.7999877929688,243.49000549316406,128.4199981689453,,24.0,4845.0,,741.2000122070312,244.0,128.6999969482422,,24.0,4845.0,,741.75,393.0,12254.0,,1.0,4.0,,1279.0,KICL,2025-09
2025-09-09 06:20:00+00:00,243.00999450683594,128.47000122070312,,,,,741.5499877929688,243.00999450683594,128.47000122070312,,,,,741.5499877929688,243.5,128.6999969482422,,,,,741.5499877929688,243.00999450683594,128.47000122070312,,,,,740.0999755859375,243.5,128.58999633789062,,,,,740.8499755859375,98.0,2536.0,,,,,1528.0,KICL,2025-09
2025-09-09 06:25:00+00:00,242.27000427246094,129.0,118.05000305175781,,,,740.8499755859375,242.27000427246094,129.0,118.05000305175781,,,,740.8499755859375,242.8300018310547,129.5,118.05000305175781,,,,741.9000244140625,242.27000427246094,128.5,118.05000305175781,,,,740.25,242.8300018310547,128.50999450683594,118.05000305175781,,,,741.6500244140625,49.0,15380.0,100.0,,,,858.0,KICL,2025-09
2025-09-09 06:30:00+00:00,243.0,128.6999969482422,118.0,,4838.0,361.25,742.8499755859375,243.0,128.6999969482422,118.0,,4838.0,361.25,742.8499755859375,243.0,128.94000244140625,118.05000305175781,,4838.0,361.25,744.75,243.0,128.50999450683594,118.0,,4838.0,361.25,740.2999877929688,243.0,128.94000244140625,118.05000305175781,,4838.0,361.25,740.8499755859375,20.0,702.0,168.0,,25.0,10.0,12362.0,KICL,2025-09
2025-09-09 06:35:00+00:00,243.6300048828125,130.24000549316406,119.94999694824219,,,359.1000061035156,741.9000244140625,243.6300048828125,130.24000549316406,119.94999694824219,,,359.1000061035156,741.9000244140625,243.6300048828125,130.5,119.94999694824219,,,359.1000061035156,742.7999877929688,243.00999450683594,128.6999969482422,117.69999694824219,,,359.1000061035156,740.5499877929688,243.00999450683594,128.9199981689453,118.0,,,359.1000061035156,742.7999877929688,1395.0,40871.0,351.0,,,45.0,1871.0,KICL,2025-09
2025-09-09 06:40:00+00:00,243.6300048828125,131.3699951171875,,,4843.89990234375,360.8999938964844,741.75,243.6300048828125,131.3699951171875,,,4843.89990234375,360.8999938964844,741.75,243.6300048828125,132.49000549316406,,,4843.89990234375,360.8999938964844,742.3499755859375,243.6300048828125,130.0500030517578,,,4843.89990234375,360.8999938964844,741.1500244140625,243.6300048828125,130.1699981689453,,,4843.89990234375,360.8999938964844,741.6500244140625,172.0,131406.0,,,2.0,9.0,1051.0,KICL,2025-09
2025-09-09 06:45:00+00:00,243.2899932861328,131.25999450683594,119.9000015258789,,,360.95001220703125,741.5499877929688,243.2899932861328,131.25999450683594,119.9000015258789,,,360.95001220703125,741.5499877929688,243.2899932861328,131.8699951171875,119.9000015258789,,,360.95001220703125,742.0499877929688,242.86000061035156,130.16000366210938,119.9000015258789,,,360.95001220703125,740.9500122070312,242.86000061035156,131.3699951171875,119.9000015258789,,,360.95001220703125,741.4000244140625,40.0,17828.0,221.0,,,163.0,1049.0,KICL,2025-09
2025-09-09 06:50:00+00:00,243.1699981689453,130.1999969482422,,,4836.89990234375,,741.0499877929688,243.1699981689453,130.1999969482422,,,4836.89990234375,,741.0499877929688,243.1699981689453,131.39999389648438,,,4846.5,,741.5,243.1699981689453,129.8000030517578,,,4836.89990234375,,740.5499877929688,243.1699981689453,131.17999267578125,,,4844.0,,740.7999877929688,1.0,15479.0,,,2.0,,788.0,KICL,2025-09
2025-09-09 06:55:00+00:00,,130.25999450683594,,,,,741.3499755859375,,130.25999450683594,,,,,741.3499755859375,,130.64999389648438,,,,,741.5999755859375,,130.02999877929688,,,,,740.5499877929688,,130.38999938964844,,,,,741.0499877929688,,1259.0,,,,,1606.0,KICL,2025-09
2025-09-09 07:00:00+00:00,,130.8000030517578,,,,359.0,741.5999755859375,,130.8000030517578,,,,359.0,741.5999755859375,,131.47999572753906,,,,359.0,741.7000122070312,,130.47000122070312,,,,359.0,740.5,,130.47000122070312,,,,359.0,741.2000122070312,,13807.0,,,,176.0,1039.0,KICL,2025-09
2025-09-09 07:05:00+00:00,242.30999755859375,131.0500030517578,,24.0,,359.0,741.5,242.30999755859375,131.0500030517578,,24.0,,359.0,741.5,242.30999755859375,132.0,,24.0,,359.0,741.7999877929688,242.30999755859375,130.52000427246094,,24.0,,359.0,740.3499755859375,242.30999755859375,131.22000122070312,,24.0,,359.0,741.0,60.0,10723.0,,12.0,,100.0,1730.0,KICL,2025-09
2025-09-09 07:10:00+00:00,,132.16000366210938,117.80000305175781,23.709999084472656,,,741.0,,132.16000366210938,117.80000305175781,23.709999084472656,,,741.0,,132.60000610351562,118.0,23.709999084472656,,,741.5,,131.27999877929688,117.80000305175781,23.709999084472656,,,740.5,,131.5,118.0,23.709999084472656,,,741.0999755859375,,25470.0,496.0,0.0,,,802.0,KICL,2025-09
2025-09-09 07:15:00+00:00,,131.60000610351562,117.44999694824219,,4836.0,,741.2000122070312,,131.60000610351562,117.44999694824219,,4836.0,,741.2000122070312,,132.58999633789062,117.80000305175781,,4836.10009765625,,741.4500122070312,,131.60000610351562,117.44999694824219,,4836.0,,740.2999877929688,,132.58999633789062,117.44999694824219,,4836.10009765625,,741.2999877929688,,7633.0,78.0,,12.0,,1754.0,KICL,2025-09
2025-09-09 07:20:00+00:00,242.99000549316406,131.19000244140625,,,4847.10009765625,359.04998779296875,740.9500122070312,242.99000549316406,131.19000244140625,,,4847.10009765625,359.04998779296875,740.9500122070312,242.99000549316406,131.77999877929688,,,4847.10009765625,359.04998779296875,741.2999877929688,242.99000549316406,131.02000427246094,,,4843.89990234375,359.04998779296875,740.0999755859375,242.99000549316406,131.77999877929688,,,4843.89990234375,359.04998779296875,741.2000122070312,35.0,6570.0,,,17.0,52.0,930.0,KICL,2025-09
2025-09-09 07:25:00+00:00,243.0,131.11000061035156,117.5,,4852.89990234375,362.75,741.4000244140625,243.0,131.11000061035156,117.5,,4852.89990234375,362.75,741.4000244140625,243.0,131.33999633789062,117.5,,4852.89990234375,362.75,741.4000244140625,242.44000244140625,131.10000610351562,117.5,,4852.89990234375,361.95001220703125,740.5,243.0,131.1699981689453,117.5,,4852.89990234375,361.95001220703125,740.6500244140625,187.0,1439.0,20.0,,1.0,252.0,1380.0,KICL,2025-09
2025-09-09 07:30:00+00:00,243.0,131.22000122070312,,,4854.0,,741.5,243.0,131.22000122070312,,,4854.0,,741.5,243.0,132.0,,,4854.0,,741.5999755859375,243.0,131.0,,,4853.0,,740.7000122070312,243.0,131.11000061035156,,,4853.0,,741.4000244140625,36.0,10781.0,,,3.0,,2013.0,KICL,2025-09
2025-09-09 07:35:00+00:00,243.0,131.3699951171875,,24.040000915527344,,,741.2000122070312,243.0,131.3699951171875,,24.040000915527344,,,741.2000122070312,243.0,131.6999969482422,,24.040000915527344,,,742.0,243.0,129.8300018310547,,24.040000915527344,,,740.8499755859375,243.0,131.14999389648438,,24.040000915527344,,,741.5,3.0,19495.0,,6.0,,,952.0,KICL,2025-09
2025-09-09 07:40:00+00:00,,131.5,,,4859.0,,741.7000122070312,,131.5,,,4859.0,,741.7000122070312,,131.5,,,4859.0,,742.0,,131.25,,,4859.0,,741.1500244140625,,131.25,,,4859.0,,741.1500244140625,,2143.0,,,2.0,,1253.0,KICL,2025-09
2025-09-09 07:45:00+00:00,242.94000244140625,131.47999572753906,,,4861.0,360.1499938964844,741.25,242.94000244140625,131.47999572753906,,,4861.0,360.1499938964844,741.25,242.94000244140625,131.5,,,4861.0,360.1499938964844,741.8499755859375,242.94000244140625,131.25,,,4861.0,360.1000061035156,741.25,242.94000244140625,131.5,,,4861.0,360.1000061035156,741.25,10.0,1254.0,,,1.0,247.0,873.0,KICL,2025-09
2025-09-09 07:50:00+00:00,242.94000244140625,131.52999877929688,,,4855.2998046875,,740.7999877929688,242.94000244140625,131.52999877929688,,,4855.2998046875,,740.7999877929688,242.94000244140625,131.60000610351562,,,4863.2001953125,,741.5999755859375,242.94000244140625,131.25,,,4855.2998046875,,740.7999877929688,242.94000244140625,131.25,,,4863.2001953125,,741.25,175.0,16030.0,,,3.0,,2535.0,KICL,2025-09
2025-09-09 07:55:00+00:00,242.94000244140625,131.5,118.79000091552734,,,,741.0,242.94000244140625,131.5,118.79000091552734,,,,741.0,242.94000244140625,131.8000030517578,118.79000091552734,,,,741.25,242.94000244140625,131.25,118.79000091552734,,,,740.5499877929688,242.94000244140625,131.52999877929688,118.79000091552734,,,,741.0499877929688,175.0,5683.0,12.0,,,,732.0,KICL,2025-09
2025-09-09 08:00:00+00:00,,132.63999938964844,,,4851.60009765625,360.1000061035156,740.75,,132.63999938964844,,,4851.60009765625,360.1000061035156,740.75,,132.89999389648438,,,4851.60009765625,360.1000061035156,741.0,,131.5,,,4851.60009765625,360.1000061035156,740.5999755859375,,131.5,,,4851.60009765625,360.1000061035156,741.0,,15897.0,,,1.0,23.0,1012.0,KICL,2025-09
2025-09-09 08:05:00+00:00,,132.25,,,,,740.5,,132.25,,,,,740.5,,132.89999389648438,,,,,741.0,,132.0,,,,,740.5,,132.5399932861328,,,,,740.75,,31766.0,,,,,1298.0,KICL,2025-09
2025-09-09 08:10:00+00:00,,131.75,,,4840.2001953125,360.1000061035156,740.3499755859375,,131.75,,,4840.2001953125,360.1000061035156,740.3499755859375,,132.5399932861328,,,4840.2001953125,360.1000061035156,740.75,,131.5,,,4840.2001953125,360.1000061035156,740.0,,132.27000427246094,,,4840.2001953125,360.1000061035156,740.75,,13672.0,,,16.0,32.0,1599.0,KICL,2025-09
2025-09-09 08:15:00+00:00,242.00999450683594,131.38999938964844,121.80000305175781,,4859.10009765625,,740.6500244140625,242.00999450683594,131.38999938964844,121.80000305175781,,4859.10009765625,,740.6500244140625,242.44000244140625,132.0,121.80000305175781,,4859.10009765625,,740.9000244140625,242.00999450683594,131.25,121.80000305175781,,4859.10009765625,,740.0,242.44000244140625,131.94000244140625,121.80000305175781,,4859.10009765625,,740.9000244140625,140.0,24631.0,488.0,,0.0,,1315.0,KICL,2025-09
2025-09-09 08:20:00+00:00,,130.57000732421875,,,,,740.9500122070312,,130.57000732421875,,,,,740.9500122070312,,131.39999389648438,,,,,741.2999877929688,,129.69000244140625,,,,,740.25,,131.39999389648438,,,,,740.7000122070312,,24209.0,,,,,2548.0,KICL,2025-09
2025-09-09 08:25:00+00:00,242.60000610351562,130.44000244140625,118.79000091552734,,,361.8500061035156,741.2000122070312,242.60000610351562,130.44000244140625,118.79000091552734,,,361.8500061035156,741.2000122070312,242.6199951171875,130.72999572753906,118.79000091552734,,,361.8500061035156,741.9500122070312,242.60000610351562,130.3699951171875,118.79000091552734,,,361.8500061035156,740.2999877929688,242.6199951171875,130.57000732421875,118.79000091552734,,,361.8500061035156,740.8499755859375,41.0,4318.0,1.0,,,10.0,2882.0,KICL,2025-09
2025-09-09 08:30:00+00:00,,130.75,,24.040000915527344,4859.5,362.0,741.2999877929688,,130.75,,24.040000915527344,4859.5,362.0,741.2999877929688,,130.75,,24.040000915527344,4859.5,362.0,742.2999877929688,,130.25,,23.75,4859.5,361.8999938964844,740.4500122070312,,130.32000732421875,,24.040000915527344,4859.5,361.8999938964844,741.2000122070312,,12201.0,,507.0,10.0,65.0,5016.0,KICL,2025-09
2025-09-09 08:35:00+00:00,242.5500030517578,130.89999389648438,,23.850000381469727,4859.0,362.8500061035156,741.4500122070312,242.5500030517578,130.89999389648438,,23.850000381469727,4859.0,362.8500061035156,741.4500122070312,242.5500030517578,131.0,,23.850000381469727,4859.0,362.8500061035156,741.5999755859375,242.5500030517578,130.63999938964844,,23.850000381469727,4857.0,362.6499938964844,740.7999877929688,242.5500030517578,130.63999938964844,,23.850000381469727,4857.0,362.6499938964844,741.2999877929688,10.0,2807.0,,2.0,21.0,336.0,1066.0,KICL,2025-09
2025-09-09 08:40:00+00:00,242.44000244140625,130.69000244140625,,,,,741.4500122070312,242.44000244140625,130.69000244140625,,,,,741.4500122070312,242.44000244140625,131.35000610351562,,,,,741.5999755859375,242.44000244140625,130.66000366210938,,,,,741.0,242.44000244140625,130.89999389648438,,,,,741.0999755859375,20.0,12919.0,,,,,1124.0,KICL,2025-09
2025-09-09 08:45:00+00:00,,130.5,,,4855.2001953125,364.5,743.8499755859375,,130.5,,,4855.2001953125,364.5,743.8499755859375,,130.9499969482422,,,4855.2001953125,364.5,744.4500122070312,,130.5,,,4836.10009765625,364.5,741.25,,130.9499969482422,,,4836.10009765625,364.5,741.5999755859375,,1934.0,,,15.0,91.0,5651.0,KICL,2025-09
2025-09-09 08:50:00+00:00,242.85000610351562,130.33999633789062,117.86000061035156,23.850000381469727,4840.10009765625,364.0,745.75,242.85000610351562,130.33999633789062,117.86000061035156,23.850000381469727,4840.10009765625,364.0,745.75,242.85000610351562,130.67999267578125,118.80000305175781,23.850000381469727,4848.0,364.0,745.7999877929688,242.85000610351562,130.25,117.86000061035156,23.850000381469727,4840.10009765625,364.0,742.7000122070312,242.85000610351562,130.64999389648438,118.80000305175781,23.850000381469727,4848.0,364.0,744.0,1.0,2793.0,26.0,500.0,9.0,0.0,3333.0,KICL,2025-09
2025-09-09 08:55:00+00:00,,130.44000244140625,,,,360.20001220703125,747.5,,130.44000244140625,,,,360.20001220703125,747.5,,130.67999267578125,,,,360.20001220703125,749.0,,130.3300018310547,,,,360.20001220703125,745.3499755859375,,130.6199951171875,,,,360.20001220703125,745.3499755859375,,1465.0,,,,18.0,20914.0,KICL,2025-09
2025-09-09 09:00:00+00:00,,130.55999755859375,,,4850.10009765625,,748.0,,130.55999755859375,,,4850.10009765625,,748.0,,130.89999389648438,,,4850.10009765625,,749.0,,130.27000427246094,,,4850.10009765625,,747.7000122070312,,130.58999633789062,,,4850.10009765625,,747.7000122070312,,3915.0,,,0.0,,4718.0,KICL,2025-09
2025-09-09 09:05:00+00:00,,131.0,118.79000091552734,,,361.5,748.0999755859375,,131.0,118.79000091552734,,,361.5,748.0999755859375,,131.22000122070312,118.79000091552734,,,364.0,748.75,,130.58999633789062,118.79000091552734,,,361.5,748.0,,130.8800048828125,118.79000091552734,,,363.95001220703125,748.0,,6845.0,10.0,,,63.0,7140.0,KICL,2025-09
2025-09-09 09:10:00+00:00,242.25,131.39999389648438,,24.0,4850.10009765625,,748.7000122070312,242.25,131.39999389648438,,24.0,4850.10009765625,,748.7000122070312,242.25,131.39999389648438,,24.0,4850.10009765625,,749.2000122070312,242.25,131.14999389648438,,24.0,4850.10009765625,,748.0499877929688,242.25,131.14999389648438,,24.0,4850.10009765625,,748.0499877929688,32.0,12747.0,,2.0,3.0,,15251.0,KICL,2025-09
2025-09-09 09:15:00+00:00,242.77999877929688,131.9600067138672,,23.860000610351562,4840.10009765625,360.1000061035156,748.5999755859375,242.77999877929688,131.9600067138672,,23.860000610351562,4840.10009765625,360.1000061035156,748.5999755859375,242.77999877929688,132.0,,23.860000610351562,4850.0,360.1000061035156,749.0,242.14999389648438,131.25,,23.860000610351562,4840.10009765625,360.1000061035156,748.5,242.14999389648438,131.52999877929688,,23.860000610351562,4850.0,360.1000061035156,748.7000122070312,336.0,24882.0,,10.0,9.0,99.0,11945.0,KICL,2025-09
2025-09-09 09:20:00+00:00,242.8000030517578,131.91000366210938,119.0,,,,748.0,242.8000030517578,131.91000366210938,119.0,,,,748.0,242.8000030517578,131.99000549316406,119.0,,,,749.4500122070312,242.77999877929688,131.4499969482422,118.0,,,,747.1500244140625,242.77999877929688,131.92999267578125,118.0,,,,748.5999755859375,246.0,117012.0,533.0,,,,24587.0,KICL,2025-09
2025-09-09 09:25:00+00:00,,131.52000427246094,,23.850000381469727,4854.7001953125,,747.0,,131.52000427246094,,23.850000381469727,4854.7001953125,,747.0,,131.99000549316406,,23.850000381469727,4854.7001953125,,748.1500244140625,,131.5,,23.850000381469727,4840.5,,747.0,,131.9600067138672,,23.850000381469727,4854.60009765625,,747.5499877929688,,57493.0,,1010.0,11.0,,6359.0,KICL,2025-09
2025-09-09 09:30:00+00:00,242.85000610351562,131.5500030517578,118.0999984741211,,4849.7998046875,360.1000061035156,747.1500244140625,242.85000610351562,131.5500030517578,118.0999984741211,,4849.7998046875,360.1000061035156,747.1500244140625,242.85000610351562,132.0,120.80000305175781,,4853.60009765625,363.8999938964844,747.25,242.8000030517578,131.3000030517578,118.0999984741211,,4840.0,360.1000061035156,746.5,242.8000030517578,131.5,120.80000305175781,,4853.60009765625,363.8999938964844,747.25,670.0,14348.0,202.0,,33.0,588.0,7214.0,KICL,2025-09
2025-09-09 09:35:00+00:00,242.77999877929688,131.67999267578125,120.88999938964844,23.799999237060547,4852.2998046875,363.54998779296875,747.6500244140625,242.77999877929688,131.67999267578125,120.88999938964844,23.799999237060547,4852.2998046875,363.54998779296875,747.6500244140625,242.77999877929688,131.67999267578125,120.88999938964844,23.799999237060547,4855.0,363.75,748.0499877929688,242.77999877929688,131.27000427246094,120.88999938964844,23.799999237060547,4852.2998046875,363.54998779296875,747.0,242.77999877929688,131.60000610351562,120.88999938964844,23.799999237060547,4855.0,363.75,747.0499877929688,0.0,13322.0,0.0,127.0,2.0,0.0,8015.0,KICL,2025-09
2025-09-09 09:40:00+00:00,242.41000366210938,131.6999969482422,,23.799999237060547,4869.60009765625,,747.5999755859375,242.41000366210938,131.6999969482422,,23.799999237060547,4869.60009765625,,747.5999755859375,242.41000366210938,131.6999969482422,,23.799999237060547,4875.0,,750.4000244140625,242.33999633789062,131.27000427246094,,23.799999237060547,4854.60009765625,,747.5999755859375,242.33999633789062,131.27000427246094,,23.799999237060547,4854.60009765625,,747.6500244140625,62.0,10666.0,,3.0,32.0,,14238.0,KICL,2025-09
2025-09-09 09:45:00+00:00,242.85000610351562,131.0,,24.25,4860.89990234375,363.3999938964844,748.0,242.85000610351562,131.0,,24.25,4860.89990234375,363.3999938964844,748.0,242.85000610351562,131.75,,24.25,4872.0,363.45001220703125,748.5999755859375,242.30999755859375,130.7100067138672,,24.25,4860.2998046875,360.1000061035156,747.4500122070312,242.30999755859375,131.69000244140625,,24.25,4860.2998046875,363.45001220703125,747.4500122070312,50.0,30691.0,,99.0,46.0,282.0,9094.0,KICL,2025-09
2025-09-09 09:50:00+00:00,242.83999633789062,130.80999755859375,,,4871.89990234375,360.20001220703125,748.5499877929688,242.83999633789062,130.80999755859375,,,4871.89990234375,360.20001220703125,748.5499877929688,242.85000610351562,131.0,,,4871.89990234375,360.20001220703125,748.75,242.14999389648438,130.2899932861328,,,4860.2998046875,360.1499938964844,748.0499877929688,242.85000610351562,130.6999969482422,,,4860.7001953125,360.1499938964844,748.1500244140625,259.0,19633.0,,,88.0,0.0,9135.0,KICL,2025-09
2025-09-09 09:55:00+00:00,242.4199981689453,132.0,119.31999969482422,23.959999084472656,4862.2998046875,361.45001220703125,748.9000244140625,242.4199981689453,132.0,119.31999969482422,23.959999084472656,4862.2998046875,361.45001220703125,748.9000244140625,242.4199981689453,132.0,120.69999694824219,23.989999771118164,4872.10009765625,361.45001220703125,749.1500244140625,241.0,130.8000030517578,119.31999969482422,23.959999084472656,4862.2998046875,360.0,747.3499755859375,242.13999938964844,131.0,120.69999694824219,23.959999084472656,4872.0,361.20001220703125,748.4500122070312,0.0,31967.0,0.0,40.0,82.0,0.0,9817.0,KICL,2025-09
