datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,435.0,64.4000015258789,435.0,64.4000015258789,440.25,64.5199966430664,435.0,64.38999938964844,440.25,64.38999938964844,0.0,0.0,SANGHIIND,2025-10
2025-10-01 03:50:00+00:00,435.75,64.5199966430664,435.75,64.5199966430664,436.0499877929688,64.5199966430664,434.5,64.41000366210938,434.7000122070313,64.41999816894531,195.0,1771.0,SANGHIIND,2025-10
2025-10-01 03:55:00+00:00,435.6000061035156,64.45999908447266,435.6000061035156,64.45999908447266,435.7999877929688,64.5199966430664,435.6000061035156,64.44000244140625,435.7999877929688,64.5199966430664,62.0,41.0,SANGHIIND,2025-10
2025-10-01 04:00:00+00:00,,64.5199966430664,,64.5199966430664,,64.5199966430664,,64.45999908447266,,64.45999908447266,,74.0,SANGHIIND,2025-10
2025-10-01 04:05:00+00:00,,64.93000030517578,,64.93000030517578,,64.93000030517578,,64.5199966430664,,64.5199966430664,,21406.0,SANGHIIND,2025-10
2025-10-01 04:10:00+00:00,437.25,64.97000122070312,437.25,64.97000122070312,438.3500061035156,65.05000305175781,437.25,64.94000244140625,438.3500061035156,64.94000244140625,134.0,1138.0,SANGHIIND,2025-10
2025-10-01 04:15:00+00:00,436.3500061035156,64.93000030517578,436.3500061035156,64.93000030517578,436.7999877929688,65.08000183105469,436.1499938964844,64.93000030517578,436.7999877929688,65.08000183105469,132.0,891.0,SANGHIIND,2025-10
2025-10-01 04:20:00+00:00,434.7000122070313,64.72000122070312,434.7000122070313,64.72000122070312,436.1499938964844,64.91999816894531,434.7000122070313,64.72000122070312,436.1499938964844,64.91999816894531,204.0,21445.0,SANGHIIND,2025-10
2025-10-01 04:25:00+00:00,434.7000122070313,64.69999694824219,434.7000122070313,64.69999694824219,434.7000122070313,64.69999694824219,434.7000122070313,64.69999694824219,434.7000122070313,64.69999694824219,42.0,167.0,SANGHIIND,2025-10
2025-10-01 04:30:00+00:00,433.2000122070313,64.52999877929688,433.2000122070313,64.52999877929688,434.0,64.6500015258789,433.2000122070313,64.52999877929688,434.0,64.6500015258789,26.0,135.0,SANGHIIND,2025-10
2025-10-01 04:35:00+00:00,433.5,64.30999755859375,433.5,64.30999755859375,433.5,64.5,433.2000122070313,64.0199966430664,433.2000122070313,64.30999755859375,48.0,6383.0,SANGHIIND,2025-10
2025-10-01 04:40:00+00:00,433.5,64.36000061035156,433.5,64.36000061035156,433.5,64.36000061035156,433.5,64.36000061035156,433.5,64.36000061035156,42.0,0.0,SANGHIIND,2025-10
2025-10-01 04:45:00+00:00,433.3999938964844,64.19999694824219,433.3999938964844,64.19999694824219,433.3999938964844,64.30000305175781,433.3999938964844,64.19999694824219,433.3999938964844,64.30000305175781,1.0,381.0,SANGHIIND,2025-10
2025-10-01 04:50:00+00:00,434.0499877929688,64.18000030517578,434.0499877929688,64.18000030517578,434.0499877929688,64.27999877929688,434.0499877929688,64.18000030517578,434.0499877929688,64.27999877929688,24.0,0.0,SANGHIIND,2025-10
2025-10-01 04:55:00+00:00,433.1000061035156,64.11000061035156,433.1000061035156,64.11000061035156,434.0499877929688,64.19000244140625,433.1000061035156,64.11000061035156,434.0499877929688,64.19000244140625,266.0,660.0,SANGHIIND,2025-10
2025-10-01 05:00:00+00:00,433.7999877929688,64.0999984741211,433.7999877929688,64.0999984741211,433.7999877929688,64.0999984741211,433.7999877929688,64.0999984741211,433.7999877929688,64.0999984741211,5.0,27.0,SANGHIIND,2025-10
2025-10-01 05:05:00+00:00,434.2999877929688,63.81999969482422,434.2999877929688,63.81999969482422,434.2999877929688,64.0,433.75,63.81999969482422,433.75,64.0,8.0,1194.0,SANGHIIND,2025-10
2025-10-01 05:10:00+00:00,433.6499938964844,63.900001525878906,433.6499938964844,63.900001525878906,433.6499938964844,63.900001525878906,433.6499938964844,63.79999923706055,433.6499938964844,63.79999923706055,125.0,136.0,SANGHIIND,2025-10
2025-10-01 05:15:00+00:00,433.1499938964844,63.900001525878906,433.1499938964844,63.900001525878906,433.1499938964844,63.900001525878906,433.1499938964844,63.84000015258789,433.1499938964844,63.88999938964844,0.0,337.0,SANGHIIND,2025-10
2025-10-01 05:20:00+00:00,432.0499877929688,63.83000183105469,432.0499877929688,63.83000183105469,432.1000061035156,63.900001525878906,432.0499877929688,63.83000183105469,432.1000061035156,63.900001525878906,89.0,88.0,SANGHIIND,2025-10
2025-10-01 05:25:00+00:00,433.0,63.959999084472656,433.0,63.959999084472656,433.0,63.959999084472656,433.0,63.84999847412109,433.0,63.84999847412109,30.0,437.0,SANGHIIND,2025-10
2025-10-01 05:30:00+00:00,,63.91999816894531,,63.91999816894531,,63.93999862670898,,63.90999984741211,,63.93999862670898,,230.0,SANGHIIND,2025-10
2025-10-01 05:35:00+00:00,,63.66999816894531,,63.66999816894531,,63.9900016784668,,63.540000915527344,,63.9900016784668,,2961.0,SANGHIIND,2025-10
2025-10-01 05:45:00+00:00,,63.79999923706055,,63.79999923706055,,63.810001373291016,,63.68000030517578,,63.810001373291016,,421.0,SANGHIIND,2025-10
2025-10-01 05:50:00+00:00,432.1000061035156,64.0,432.1000061035156,64.0,432.1000061035156,64.0,432.1000061035156,63.72999954223633,432.1000061035156,63.790000915527344,2.0,2999.0,SANGHIIND,2025-10
2025-10-01 05:55:00+00:00,432.2000122070313,,432.2000122070313,,432.2000122070313,,432.0499877929688,,432.0499877929688,,30.0,,SANGHIIND,2025-10
2025-10-01 06:00:00+00:00,432.0,64.0,432.0,64.0,432.0,64.08000183105469,432.0,64.0,432.0,64.08000183105469,99.0,118.0,SANGHIIND,2025-10
2025-10-01 06:05:00+00:00,431.5499877929688,63.86000061035156,431.5499877929688,63.86000061035156,431.5499877929688,63.86000061035156,431.5499877929688,63.86000061035156,431.5499877929688,63.86000061035156,22.0,384.0,SANGHIIND,2025-10
2025-10-01 06:10:00+00:00,,63.900001525878906,,63.900001525878906,,64.05000305175781,,63.84000015258789,,64.05000305175781,,1913.0,SANGHIIND,2025-10
2025-10-01 06:15:00+00:00,430.3500061035156,63.84000015258789,430.3500061035156,63.84000015258789,430.3500061035156,63.900001525878906,430.3500061035156,63.83000183105469,430.3500061035156,63.83000183105469,4.0,4911.0,SANGHIIND,2025-10
2025-10-01 06:20:00+00:00,431.2999877929688,63.91999816894531,431.2999877929688,63.91999816894531,431.2999877929688,63.91999816894531,431.2999877929688,63.91999816894531,431.2999877929688,63.91999816894531,25.0,0.0,SANGHIIND,2025-10
2025-10-01 06:25:00+00:00,433.5,63.83000183105469,433.5,63.83000183105469,433.5,63.83000183105469,431.2999877929688,63.83000183105469,431.2999877929688,63.83000183105469,190.0,137.0,SANGHIIND,2025-10
2025-10-01 06:30:00+00:00,433.5,63.54999923706055,433.5,63.54999923706055,433.5,63.97999954223633,433.5,63.54999923706055,433.5,63.91999816894531,36.0,13870.0,SANGHIIND,2025-10
2025-10-01 06:35:00+00:00,434.5,63.63999938964844,434.5,63.63999938964844,434.5,63.68999862670898,433.4500122070313,63.619998931884766,433.6499938964844,63.619998931884766,394.0,125.0,SANGHIIND,2025-10
2025-10-01 06:40:00+00:00,434.5,63.63999938964844,434.5,63.63999938964844,434.5,63.650001525878906,434.5,63.63999938964844,434.5,63.650001525878906,36.0,415.0,SANGHIIND,2025-10
2025-10-01 06:45:00+00:00,,63.75,,63.75,,63.75,,63.75,,63.75,,0.0,SANGHIIND,2025-10
2025-10-01 06:50:00+00:00,,63.90999984741211,,63.90999984741211,,63.90999984741211,,63.869998931884766,,63.869998931884766,,937.0,SANGHIIND,2025-10
