datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,2978.300048828125,452.0,2978.300048828125,452.0,2999.89990234375,455.0,2973.60009765625,448.20001220703125,2999.89990234375,454.95001220703125,0.0,0.0,BBL,2025-09
2025-09-01 03:50:00+00:00,2984.800048828125,452.0,2984.800048828125,452.0,2989.89990234375,452.75,2976.60009765625,447.45001220703125,2978.10009765625,452.75,462.0,693.0,BBL,2025-09
2025-09-01 03:55:00+00:00,2975.0,451.95001220703125,2975.0,451.95001220703125,2980.0,452.75,2972.89990234375,450.0,2980.0,452.0,316.0,507.0,BBL,2025-09
2025-09-01 04:00:00+00:00,2969.0,452.0,2969.0,452.0,2975.0,452.0,2962.5,450.0,2975.0,451.8999938964844,706.0,2971.0,BBL,2025-09
2025-09-01 04:05:00+00:00,2968.800048828125,452.6000061035156,2968.800048828125,452.6000061035156,2976.300048828125,452.70001220703125,2966.0,452.0,2969.0,452.0,273.0,805.0,BBL,2025-09
2025-09-01 04:10:00+00:00,2970.199951171875,455.6499938964844,2970.199951171875,455.6499938964844,2970.199951171875,456.04998779296875,2964.199951171875,452.0,2965.300048828125,452.0,489.0,909.0,BBL,2025-09
2025-09-01 04:15:00+00:00,2970.300048828125,452.79998779296875,2970.300048828125,452.79998779296875,2975.89990234375,455.6000061035156,2968.0,452.79998779296875,2968.0,455.3999938964844,183.0,421.0,BBL,2025-09
2025-09-01 04:20:00+00:00,2974.10009765625,459.79998779296875,2974.10009765625,459.79998779296875,2974.10009765625,459.79998779296875,2969.0,452.0,2970.300048828125,452.0,139.0,1214.0,BBL,2025-09
2025-09-01 04:25:00+00:00,2985.39990234375,459.79998779296875,2985.39990234375,459.79998779296875,2985.89990234375,460.0,2979.89990234375,457.0,2979.89990234375,459.95001220703125,151.0,1011.0,BBL,2025-09
2025-09-01 04:30:00+00:00,2976.300048828125,459.79998779296875,2976.300048828125,459.79998779296875,2981.89990234375,459.79998779296875,2976.300048828125,457.0,2981.39990234375,457.0,172.0,861.0,BBL,2025-09
2025-09-01 04:35:00+00:00,2968.0,459.0,2968.0,459.0,2978.0,459.70001220703125,2968.0,459.0,2976.300048828125,459.70001220703125,550.0,153.0,BBL,2025-09
2025-09-01 04:40:00+00:00,2973.5,457.04998779296875,2973.5,457.04998779296875,2974.300048828125,459.0,2966.10009765625,457.0,2970.0,459.0,168.0,962.0,BBL,2025-09
2025-09-01 04:45:00+00:00,2972.300048828125,457.1499938964844,2972.300048828125,457.1499938964844,2972.60009765625,457.1499938964844,2968.60009765625,457.0,2972.0,457.0,92.0,271.0,BBL,2025-09
2025-09-01 04:50:00+00:00,2966.300048828125,456.70001220703125,2966.300048828125,456.70001220703125,2971.0,457.1499938964844,2966.300048828125,456.70001220703125,2971.0,457.1499938964844,10.0,157.0,BBL,2025-09
2025-09-01 04:55:00+00:00,2968.0,456.04998779296875,2968.0,456.04998779296875,2969.0,456.8999938964844,2966.0,456.04998779296875,2966.0,456.8999938964844,133.0,370.0,BBL,2025-09
2025-09-01 05:00:00+00:00,2961.0,457.1499938964844,2961.0,457.1499938964844,2968.0,457.1499938964844,2961.0,456.0,2968.0,456.0,84.0,282.0,BBL,2025-09
2025-09-01 05:05:00+00:00,2958.10009765625,459.0,2958.10009765625,459.0,2964.0,459.0,2956.0,456.0,2960.300048828125,457.1499938964844,942.0,419.0,BBL,2025-09
2025-09-01 05:10:00+00:00,2960.39990234375,455.0,2960.39990234375,455.0,2962.39990234375,458.0,2955.0,455.0,2962.39990234375,458.0,164.0,5074.0,BBL,2025-09
2025-09-01 05:15:00+00:00,2962.800048828125,458.0,2962.800048828125,458.0,2962.800048828125,458.0,2956.89990234375,455.0,2956.89990234375,455.45001220703125,14.0,235.0,BBL,2025-09
2025-09-01 05:20:00+00:00,2964.199951171875,455.54998779296875,2964.199951171875,455.54998779296875,2964.199951171875,459.70001220703125,2962.0,455.54998779296875,2962.0,459.70001220703125,19.0,656.0,BBL,2025-09
2025-09-01 05:25:00+00:00,2966.0,458.5,2966.0,458.5,2966.0,459.0,2965.10009765625,455.75,2965.800048828125,455.75,86.0,127.0,BBL,2025-09
2025-09-01 05:30:00+00:00,2969.10009765625,458.0,2969.10009765625,458.0,2969.5,458.5,2964.39990234375,456.0,2964.39990234375,458.5,72.0,122.0,BBL,2025-09
2025-09-01 05:35:00+00:00,2966.800048828125,455.5,2966.800048828125,455.5,2969.5,458.5,2966.5,455.0,2966.5,456.0,87.0,2596.0,BBL,2025-09
2025-09-01 05:40:00+00:00,2978.0,458.5,2978.0,458.5,2978.0,458.5,2971.0,455.0,2971.0,458.5,432.0,152.0,BBL,2025-09
2025-09-01 05:45:00+00:00,2980.0,458.0,2980.0,458.0,2980.0,458.5,2975.5,458.0,2976.0,458.5,22.0,332.0,BBL,2025-09
2025-09-01 05:50:00+00:00,2978.0,457.8999938964844,2978.0,457.8999938964844,2980.0,458.0,2976.199951171875,455.1000061035156,2980.0,458.0,111.0,508.0,BBL,2025-09
2025-09-01 05:55:00+00:00,2980.0,457.0,2980.0,457.0,2980.0,457.8999938964844,2976.199951171875,455.0,2978.5,457.8999938964844,101.0,393.0,BBL,2025-09
2025-09-01 06:00:00+00:00,2977.800048828125,454.0,2977.800048828125,454.0,2980.60009765625,455.0,2976.800048828125,450.25,2976.800048828125,455.0,30.0,830.0,BBL,2025-09
2025-09-01 06:05:00+00:00,2975.10009765625,452.95001220703125,2975.10009765625,452.95001220703125,2975.5,454.0,2975.10009765625,450.25,2975.5,454.0,110.0,1734.0,BBL,2025-09
