datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-10-01 03:45:00+00:00,8828.5,683.3499755859375,,8828.5,683.3499755859375,,8878.0,691.2000122070312,,8790.0,682.5499877929688,,8790.0,691.2000122070312,,0.0,0.0,,WEWIN,2025-10
2025-10-01 03:50:00+00:00,8841.5,683.75,,8841.5,683.75,,8841.5,686.0,,8796.5,682.7000122070312,,8823.0,683.5499877929688,,129.0,581.0,,WEWIN,2025-10
2025-10-01 03:55:00+00:00,8853.0,682.8499755859375,,8853.0,682.8499755859375,,8853.0,682.9000244140625,,8833.5,680.3499755859375,,8852.5,682.9000244140625,,51.0,1059.0,,WEWIN,2025-10
2025-10-01 04:00:00+00:00,8845.5,683.75,,8845.5,683.75,,8875.0,683.8499755859375,,8843.0,682.2000122070312,,8869.5,682.9000244140625,,62.0,292.0,,WEWIN,2025-10
2025-10-01 04:05:00+00:00,8900.0,683.25,,8900.0,683.25,,8900.0,684.4000244140625,,8863.5,682.5499877929688,,8863.5,683.75,,211.0,215.0,,WEWIN,2025-10
2025-10-01 04:10:00+00:00,8871.5,682.75,48.0099983215332,8871.5,682.75,48.0099983215332,8880.0,690.4000244140625,48.0099983215332,8853.0,682.7000122070312,48.0099983215332,8872.5,684.3499755859375,48.0099983215332,1133.0,2395.0,0.0,WEWIN,2025-10
2025-10-01 04:15:00+00:00,8846.5,683.5999755859375,,8846.5,683.5999755859375,,8874.0,683.5999755859375,,8829.0,682.3499755859375,,8874.0,682.7000122070312,,82.0,396.0,,WEWIN,2025-10
2025-10-01 04:20:00+00:00,8830.0,681.0,,8830.0,681.0,,8851.5,683.5999755859375,,8830.0,680.1500244140625,,8839.0,683.5999755859375,,45.0,1498.0,,WEWIN,2025-10
2025-10-01 04:25:00+00:00,8833.0,679.9000244140625,,8833.0,679.9000244140625,,8847.5,680.8499755859375,,8827.0,678.7999877929688,,8829.5,680.4000244140625,,143.0,1800.0,,WEWIN,2025-10
2025-10-01 04:30:00+00:00,8798.5,677.9000244140625,,8798.5,677.9000244140625,,8828.0,679.7999877929688,,8791.5,677.5499877929688,,8828.0,679.3499755859375,,136.0,296.0,,WEWIN,2025-10
2025-10-01 04:35:00+00:00,8786.5,678.25,,8786.5,678.25,,8799.0,678.5999755859375,,8755.5,677.3499755859375,,8781.0,678.5999755859375,,301.0,464.0,,WEWIN,2025-10
