datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,239.0500030517578,,50.97999954223633,1229.300048828125,239.0500030517578,,50.97999954223633,1229.300048828125,240.99000549316406,,50.97999954223633,1229.300048828125,238.8699951171875,,50.97999954223633,1175.0999755859375,239.9499969482422,,50.97999954223633,1197.9000244140625,0.0,,0.0,0.0,KAUSHALYA,2025-09
2025-09-01 03:50:00+00:00,239.39999389648438,243.52999877929688,50.97999954223633,1222.0999755859375,239.39999389648438,243.52999877929688,50.97999954223633,1222.0999755859375,240.27999877929688,243.52999877929688,50.97999954223633,1250.0,239.05999755859375,243.52999877929688,50.97999954223633,1212.300048828125,239.0800018310547,243.52999877929688,50.97999954223633,1239.300048828125,7017.0,35.0,49.0,653.0,KAUSHALYA,2025-09
2025-09-01 03:55:00+00:00,239.6999969482422,243.61000061035156,,1226.0,239.6999969482422,243.61000061035156,,1226.0,240.27999877929688,243.61000061035156,,1239.4000244140625,238.8800048828125,243.61000061035156,,1215.0999755859375,239.4499969482422,243.61000061035156,,1215.0999755859375,5094.0,149.0,,332.0,KAUSHALYA,2025-09
2025-09-01 04:00:00+00:00,240.39999389648438,243.7100067138672,50.97999954223633,1250.0,240.39999389648438,243.7100067138672,50.97999954223633,1250.0,240.8699951171875,244.8699951171875,50.97999954223633,1271.9000244140625,239.60000610351562,243.7100067138672,50.97999954223633,1223.9000244140625,239.7100067138672,244.8699951171875,50.97999954223633,1223.9000244140625,3639.0,67.0,100.0,1464.0,KAUSHALYA,2025-09
2025-09-01 04:05:00+00:00,241.05999755859375,,,1236.0,241.05999755859375,,,1236.0,241.3000030517578,,,1271.9000244140625,240.4499969482422,,,1230.0999755859375,240.67999267578125,,,1255.0,2998.0,,,902.0,KAUSHALYA,2025-09
2025-09-01 04:10:00+00:00,241.1999969482422,,,1229.5,241.1999969482422,,,1229.5,241.1999969482422,,,1244.9000244140625,240.6999969482422,,,1205.0,240.7100067138672,,,1238.199951171875,6382.0,,,569.0,KAUSHALYA,2025-09
2025-09-01 04:15:00+00:00,240.6999969482422,,50.0,1232.300048828125,240.6999969482422,,50.0,1232.300048828125,241.13999938964844,,50.0,1242.9000244140625,240.36000061035156,,50.0,1231.0,241.0,,50.0,1236.300048828125,8388.0,,70.0,227.0,KAUSHALYA,2025-09
2025-09-01 04:20:00+00:00,240.57000732421875,245.1699981689453,,1239.4000244140625,240.57000732421875,245.1699981689453,,1239.4000244140625,240.67999267578125,245.1699981689453,,1245.0,240.38999938964844,245.13999938964844,,1234.0999755859375,240.6699981689453,245.13999938964844,,1236.199951171875,1891.0,73.0,,133.0,KAUSHALYA,2025-09
2025-09-01 04:25:00+00:00,240.41000366210938,245.9600067138672,49.0,1243.9000244140625,240.41000366210938,245.9600067138672,49.0,1243.9000244140625,240.64999389648438,246.36000061035156,49.0,1243.9000244140625,240.14999389648438,245.1699981689453,49.0,1234.0999755859375,240.27999877929688,245.1699981689453,49.0,1234.0999755859375,1515.0,263.0,150.0,153.0,KAUSHALYA,2025-09
2025-09-01 04:30:00+00:00,240.38999938964844,245.94000244140625,,1241.9000244140625,240.38999938964844,245.94000244140625,,1241.9000244140625,240.64999389648438,245.94000244140625,,1241.9000244140625,240.38999938964844,245.94000244140625,,1234.699951171875,240.38999938964844,245.94000244140625,,1239.300048828125,501.0,41.0,,77.0,KAUSHALYA,2025-09
2025-09-01 04:35:00+00:00,240.4499969482422,245.91000366210938,,1242.0,240.4499969482422,245.91000366210938,,1242.0,240.58999633789062,245.91000366210938,,1242.0,240.25,245.91000366210938,,1241.5,240.58999633789062,245.91000366210938,,1241.5,474.0,0.0,,72.0,KAUSHALYA,2025-09
2025-09-01 04:40:00+00:00,240.11000061035156,244.82000732421875,,1232.5,240.11000061035156,244.82000732421875,,1232.5,240.5,244.82000732421875,,1242.0,240.11000061035156,244.00999450683594,,1232.300048828125,240.5,244.00999450683594,,1242.0,732.0,153.0,,90.0,KAUSHALYA,2025-09
2025-09-01 04:45:00+00:00,240.02000427246094,244.67999267578125,,1239.4000244140625,240.02000427246094,244.67999267578125,,1239.4000244140625,240.3000030517578,244.67999267578125,,1239.4000244140625,240.02000427246094,244.67999267578125,,1235.0,240.11000061035156,244.67999267578125,,1235.0,821.0,1.0,,152.0,KAUSHALYA,2025-09
2025-09-01 04:50:00+00:00,240.0,244.8800048828125,,1235.0,240.0,244.8800048828125,,1235.0,240.27999877929688,244.8800048828125,,1236.0999755859375,239.99000549316406,244.8800048828125,,1235.0,240.14999389648438,244.8800048828125,,1236.0999755859375,980.0,2.0,,42.0,KAUSHALYA,2025-09
2025-09-01 04:55:00+00:00,240.52999877929688,,52.29999923706055,1243.800048828125,240.52999877929688,,52.29999923706055,1243.800048828125,240.52999877929688,,52.29999923706055,1243.800048828125,240.0,,52.29999923706055,1239.5,240.00999450683594,,52.29999923706055,1241.800048828125,1894.0,,103.0,35.0,KAUSHALYA,2025-09
2025-09-01 05:00:00+00:00,240.1999969482422,,52.279998779296875,1250.9000244140625,240.1999969482422,,52.279998779296875,1250.9000244140625,240.52999877929688,,52.290000915527344,1250.9000244140625,240.1999969482422,,52.279998779296875,1240.0,240.52999877929688,,52.290000915527344,1244.4000244140625,623.0,,144.0,300.0,KAUSHALYA,2025-09
2025-09-01 05:05:00+00:00,240.1999969482422,,,1240.0,240.1999969482422,,,1240.0,240.42999267578125,,,1250.0,240.0,,,1240.0,240.0,,,1250.0,951.0,,,120.0,KAUSHALYA,2025-09
2025-09-01 05:10:00+00:00,240.3300018310547,,,1244.800048828125,240.3300018310547,,,1244.800048828125,240.3300018310547,,,1249.0999755859375,240.1199951171875,,,1235.5999755859375,240.1199951171875,,,1241.5,58.0,,,50.0,KAUSHALYA,2025-09
2025-09-01 05:15:00+00:00,240.0,,51.0099983215332,1248.0,240.0,,51.0099983215332,1248.0,240.25,,51.0099983215332,1250.0,240.0,,51.0099983215332,1244.0,240.25,,51.0099983215332,1244.0,1171.0,,4.0,67.0,KAUSHALYA,2025-09
2025-09-01 05:20:00+00:00,240.25,243.7100067138672,52.0099983215332,1241.5,240.25,243.7100067138672,52.0099983215332,1241.5,240.25,243.99000549316406,52.0099983215332,1248.5,240.0,243.7100067138672,52.0099983215332,1240.4000244140625,240.0,243.99000549316406,52.0099983215332,1248.4000244140625,1276.0,39.0,3.0,37.0,KAUSHALYA,2025-09
2025-09-01 05:25:00+00:00,240.33999633789062,,,1237.0999755859375,240.33999633789062,,,1237.0999755859375,240.5399932861328,,,1246.4000244140625,240.27000427246094,,,1237.0999755859375,240.5399932861328,,,1244.9000244140625,479.0,,,116.0,KAUSHALYA,2025-09
2025-09-01 05:30:00+00:00,240.36000061035156,,,1235.0,240.36000061035156,,,1235.0,240.6199951171875,,,1245.800048828125,240.27999877929688,,,1235.0,240.6199951171875,,,1237.199951171875,149.0,,,191.0,KAUSHALYA,2025-09
2025-09-01 05:35:00+00:00,240.0,,51.0,1214.300048828125,240.0,,51.0,1214.300048828125,240.07000732421875,,51.0,1235.0,239.97999572753906,,51.0,1214.300048828125,240.07000732421875,,51.0,1235.0,1490.0,,1.0,108.0,KAUSHALYA,2025-09
2025-09-01 05:40:00+00:00,240.16000366210938,,51.0,1238.4000244140625,240.16000366210938,,51.0,1238.4000244140625,240.16000366210938,,51.0,1238.4000244140625,239.97999572753906,,51.0,1210.0999755859375,239.97999572753906,,51.0,1210.0999755859375,413.0,,200.0,89.0,KAUSHALYA,2025-09
2025-09-01 05:45:00+00:00,240.35000610351562,,51.0,1229.4000244140625,240.35000610351562,,51.0,1229.4000244140625,240.35000610351562,,51.0,1229.4000244140625,240.16000366210938,,51.0,1217.0,240.16000366210938,,51.0,1217.4000244140625,215.0,,0.0,14.0,KAUSHALYA,2025-09
2025-09-01 05:50:00+00:00,240.1699981689453,243.66000366210938,50.0,1220.5,240.1699981689453,243.66000366210938,50.0,1220.5,240.35000610351562,243.66000366210938,50.0,1234.199951171875,240.1699981689453,243.66000366210938,50.0,1220.0,240.35000610351562,243.66000366210938,50.0,1220.0,867.0,14.0,2.0,141.0,KAUSHALYA,2025-09
2025-09-01 05:55:00+00:00,240.27999877929688,,,1225.0,240.27999877929688,,,1225.0,240.36000061035156,,,1227.0,240.07000732421875,,,1224.4000244140625,240.1699981689453,,,1224.4000244140625,1399.0,,,11.0,KAUSHALYA,2025-09
2025-09-01 06:00:00+00:00,240.25,243.66000366210938,51.0,1227.0,240.25,243.66000366210938,51.0,1227.0,240.47000122070312,243.66000366210938,51.0,1227.0,240.02000427246094,243.66000366210938,51.0,1225.5,240.02000427246094,243.66000366210938,51.0,1226.5999755859375,0.0,40.0,2.0,32.0,KAUSHALYA,2025-09
2025-09-01 06:05:00+00:00,240.52000427246094,243.6999969482422,50.0099983215332,1234.0,240.52000427246094,243.6999969482422,50.0099983215332,1234.0,240.5399932861328,243.6999969482422,50.0099983215332,1234.0,240.2899932861328,243.6999969482422,50.0099983215332,1229.800048828125,240.5399932861328,243.6999969482422,50.0099983215332,1229.800048828125,256.0,378.0,9.0,65.0,KAUSHALYA,2025-09
2025-09-01 06:10:00+00:00,240.2899932861328,,,1238.0,240.2899932861328,,,1238.0,240.50999450683594,,,1250.0,240.2899932861328,,,1234.0,240.50999450683594,,,1234.0,41.0,,,193.0,KAUSHALYA,2025-09
2025-09-01 06:15:00+00:00,240.0800018310547,,50.0099983215332,1240.4000244140625,240.0800018310547,,50.0099983215332,1240.4000244140625,240.63999938964844,,50.0099983215332,1250.0,240.07000732421875,,50.0099983215332,1240.0,240.3000030517578,,50.0099983215332,1240.0,830.0,,303.0,164.0,KAUSHALYA,2025-09
2025-09-01 06:20:00+00:00,240.07000732421875,244.9199981689453,50.0099983215332,1248.800048828125,240.07000732421875,244.9199981689453,50.0099983215332,1248.800048828125,240.27000427246094,244.9199981689453,50.0099983215332,1255.0,240.07000732421875,244.9199981689453,50.0099983215332,1248.800048828125,240.27000427246094,244.9199981689453,50.0099983215332,1251.0,80.0,0.0,0.0,219.0,KAUSHALYA,2025-09
2025-09-01 06:25:00+00:00,240.25999450683594,,,1244.9000244140625,240.25999450683594,,,1244.9000244140625,240.27000427246094,,,1244.9000244140625,240.07000732421875,,,1236.199951171875,240.27000427246094,,,1243.4000244140625,223.0,,,31.0,KAUSHALYA,2025-09
