datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,close,close.1,close.2,close.3,close.4,close.5,high,high.1,high.2,high.3,high.4,high.5,low,low.1,low.2,low.3,low.4,low.5,open,open.1,open.2,open.3,open.4,open.5,volume,volume.1,volume.2,volume.3,volume.4,volume.5,symbol,month
2025-10-01 03:45:00+00:00,,455.8999938964844,445.6000061035156,27.38999938964844,277.5,230.07000732421875,,455.8999938964844,445.6000061035156,27.38999938964844,277.5,230.07000732421875,,456.4500122070313,447.1000061035156,27.38999938964844,278.6000061035156,230.6100006103516,,453.25,443.0499877929688,26.96999931335449,276.25,226.0200042724609,,456.4500122070313,443.0499877929688,26.96999931335449,277.3999938964844,226.0200042724609,,0.0,0.0,0.0,0.0,0.0,HUDCO,2025-10
2025-10-01 03:50:00+00:00,,456.3999938964844,446.1000061035156,26.61000061035156,278.3999938964844,232.1300048828125,,456.3999938964844,446.1000061035156,26.61000061035156,278.3999938964844,232.1300048828125,,457.2999877929688,446.8999938964844,26.61000061035156,278.6000061035156,232.3600006103516,,455.6000061035156,444.2999877929688,26.549999237060547,277.3999938964844,229.22999572753903,,455.8999938964844,445.8999938964844,26.549999237060547,277.54998779296875,230.0,,2965.0,21316.0,250.0,8435.0,1157598.0,HUDCO,2025-10
2025-10-01 03:55:00+00:00,,457.6000061035156,446.7999877929688,27.229999542236328,278.3500061035156,233.1000061035156,,457.6000061035156,446.7999877929688,27.229999542236328,278.3500061035156,233.1000061035156,,457.6000061035156,447.2999877929688,27.229999542236328,279.3999938964844,233.3699951171875,,455.8500061035156,445.0,26.6299991607666,278.20001220703125,231.08999633789065,,457.0499877929688,446.7000122070313,26.6299991607666,278.5,232.13999938964844,,1134.0,24094.0,0.0,12184.0,1061035.0,HUDCO,2025-10
2025-10-01 04:00:00+00:00,,460.2999877929688,447.3999938964844,26.63999938964844,280.45001220703125,232.7400054931641,,460.2999877929688,447.3999938964844,26.63999938964844,280.45001220703125,232.7400054931641,,460.2999877929688,447.7000122070313,27.229999542236328,280.5,233.1999969482422,,457.6499938964844,446.5499877929688,26.63999938964844,278.45001220703125,232.1699981689453,,457.8999938964844,447.3500061035156,27.229999542236328,278.45001220703125,233.0,,1245.0,24355.0,1298.0,20014.0,636490.0,HUDCO,2025-10
2025-10-01 04:05:00+00:00,133.0,461.9500122070313,447.3500061035156,26.770000457763672,280.8999938964844,231.52999877929688,133.0,461.9500122070313,447.3500061035156,26.770000457763672,280.8999938964844,231.52999877929688,133.97999572753906,463.0,448.3999938964844,26.770000457763672,281.8500061035156,232.8999938964844,130.75,460.2000122070313,446.4500122070313,26.770000457763672,279.70001220703125,231.3000030517578,130.75,460.4500122070313,447.7000122070313,26.770000457763672,280.25,232.8300018310547,801.0,4885.0,30592.0,1350.0,21809.0,661579.0,HUDCO,2025-10
2025-10-01 04:10:00+00:00,133.99000549316406,463.5499877929688,446.4500122070313,26.8700008392334,281.75,230.6100006103516,133.99000549316406,463.5499877929688,446.4500122070313,26.8700008392334,281.75,230.6100006103516,134.0,464.2000122070313,448.0,26.8700008392334,281.75,232.13999938964844,130.77000427246094,462.5499877929688,446.4500122070313,26.8700008392334,281.04998779296875,230.58999633789065,133.0,462.5499877929688,447.2999877929688,26.8700008392334,281.1000061035156,231.5,83.0,4602.0,10300.0,3.0,9465.0,496601.0,HUDCO,2025-10
2025-10-01 04:15:00+00:00,131.0500030517578,462.0,446.1499938964844,26.8700008392334,280.79998779296875,231.6000061035156,131.0500030517578,462.0,446.1499938964844,26.8700008392334,280.79998779296875,231.6000061035156,131.0500030517578,463.25,446.7999877929688,26.8700008392334,281.6000061035156,231.6499938964844,131.0500030517578,461.9500122070313,445.5,26.8700008392334,280.79998779296875,230.6000061035156,131.0500030517578,463.0,446.5499877929688,26.8700008392334,281.6000061035156,230.6699981689453,0.0,1415.0,17222.0,9197.0,7184.0,237792.0,HUDCO,2025-10
2025-10-01 04:20:00+00:00,,460.6000061035156,445.0,26.8700008392334,278.3999938964844,230.97999572753903,,460.6000061035156,445.0,26.8700008392334,278.3999938964844,230.97999572753903,,462.5,446.5,26.8700008392334,280.75,231.6000061035156,,460.1499938964844,444.0,26.8700008392334,278.04998779296875,229.91000366210932,,462.5,446.1499938964844,26.8700008392334,280.75,231.6000061035156,,1132.0,16288.0,374.0,6785.0,457284.0,HUDCO,2025-10
2025-10-01 04:25:00+00:00,131.2100067138672,462.0,444.3500061035156,,277.5,230.3000030517578,131.2100067138672,462.0,444.3500061035156,,277.5,230.3000030517578,131.2100067138672,462.2000122070313,445.6000061035156,,278.75,231.1999969482422,131.2100067138672,460.5499877929688,444.0499877929688,,277.5,230.1999969482422,131.2100067138672,460.7999877929688,445.2000122070313,,278.6499938964844,230.9900054931641,1.0,736.0,8728.0,,3537.0,224392.0,HUDCO,2025-10
2025-10-01 04:30:00+00:00,,458.5,444.0499877929688,26.89999961853028,276.5,230.13999938964844,,458.5,444.0499877929688,26.89999961853028,276.5,230.13999938964844,,461.6499938964844,445.25,26.89999961853028,277.25,231.19000244140625,,458.5,443.7000122070313,26.89999961853028,275.8500061035156,229.9900054931641,,461.5499877929688,444.3500061035156,26.89999961853028,277.25,230.3600006103516,,558.0,11114.0,1020.0,3947.0,190198.0,HUDCO,2025-10
