datetime,adj_close,adj_close.1,adj_close.2,close,close.1,close.2,high,high.1,high.2,low,low.1,low.2,open,open.1,open.2,volume,volume.1,volume.2,symbol,month
2025-10-01 03:45:00+00:00,,572.2000122070312,93.23999786376952,,572.2000122070312,93.23999786376952,,572.9500122070312,93.69000244140624,,569.25,92.97000122070312,,570.7000122070312,93.58999633789062,,0.0,0.0,ELECTCAST,2025-10
2025-10-01 03:50:00+00:00,,575.2000122070312,93.3499984741211,,575.2000122070312,93.3499984741211,,576.0,93.3499984741211,,571.4500122070312,93.05999755859376,,572.9500122070312,93.16999816894533,,11103.0,22211.0,ELECTCAST,2025-10
2025-10-01 03:55:00+00:00,,577.2999877929688,93.5199966430664,,577.2999877929688,93.5199966430664,,577.2999877929688,93.5199966430664,,573.75,93.0999984741211,,575.5499877929688,93.33999633789062,,5900.0,8443.0,ELECTCAST,2025-10
2025-10-01 04:00:00+00:00,815.6500244140625,580.6500244140625,93.6999969482422,815.6500244140625,580.6500244140625,93.6999969482422,815.6500244140625,582.0999755859375,93.8000030517578,815.6500244140625,577.0,93.5199966430664,815.6500244140625,577.2999877929688,93.58999633789062,0.0,21414.0,18606.0,ELECTCAST,2025-10
2025-10-01 04:05:00+00:00,821.0999755859375,587.5,93.8000030517578,821.0999755859375,587.5,93.8000030517578,821.0999755859375,588.2999877929688,93.9000015258789,821.0999755859375,579.7999877929688,93.5999984741211,821.0999755859375,580.3499755859375,93.75,17.0,34976.0,12098.0,ELECTCAST,2025-10
2025-10-01 04:10:00+00:00,817.0,587.0,94.05999755859376,817.0,587.0,94.05999755859376,817.0,588.8499755859375,94.1999969482422,817.0,585.75,93.69000244140624,817.0,587.3499755859375,93.7699966430664,29.0,35074.0,14293.0,ELECTCAST,2025-10
2025-10-01 04:15:00+00:00,821.6500244140625,592.0,93.9000015258789,821.6500244140625,592.0,93.9000015258789,821.6500244140625,592.0,94.05999755859376,821.6500244140625,585.0,93.75,821.6500244140625,587.9000244140625,94.0500030517578,0.0,40648.0,8504.0,ELECTCAST,2025-10
2025-10-01 04:20:00+00:00,,585.4000244140625,93.70999908447266,,585.4000244140625,93.70999908447266,,592.0999755859375,93.98999786376952,,584.5499877929688,93.70999908447266,,592.0,93.9800033569336,,64978.0,5849.0,ELECTCAST,2025-10
2025-10-01 04:25:00+00:00,820.5999755859375,583.1500244140625,93.73999786376952,820.5999755859375,583.1500244140625,93.73999786376952,824.0999755859375,585.4000244140625,93.81999969482422,820.5999755859375,582.0,93.58000183105467,820.5999755859375,584.9500122070312,93.70999908447266,191.0,29760.0,9913.0,ELECTCAST,2025-10
2025-10-01 04:30:00+00:00,,583.9000244140625,93.58999633789062,,583.9000244140625,93.58999633789062,,585.1500244140625,93.73999786376952,,581.75,93.4499969482422,,582.8499755859375,93.73999786376952,,26541.0,7477.0,ELECTCAST,2025-10
2025-10-01 04:35:00+00:00,814.5999755859375,583.7000122070312,93.48999786376952,814.5999755859375,583.7000122070312,93.48999786376952,814.5999755859375,583.8499755859375,93.6999969482422,814.5999755859375,582.0999755859375,93.33000183105467,814.5999755859375,583.2999877929688,93.58999633789062,0.0,4348.0,6670.0,ELECTCAST,2025-10
2025-10-01 04:40:00+00:00,,587.7000122070312,93.7699966430664,,587.7000122070312,93.7699966430664,,587.75,93.7699966430664,,583.0999755859375,93.4000015258789,,583.0999755859375,93.48999786376952,,13655.0,9484.0,ELECTCAST,2025-10
2025-10-01 04:45:00+00:00,820.0999755859375,586.0999755859375,93.9499969482422,820.0999755859375,586.0999755859375,93.9499969482422,820.0999755859375,587.7000122070312,93.9499969482422,820.0999755859375,585.4000244140625,93.7699966430664,820.0999755859375,587.7000122070312,93.7699966430664,1.0,3124.0,5829.0,ELECTCAST,2025-10
2025-10-01 04:50:00+00:00,,586.1500244140625,93.88999938964844,,586.1500244140625,93.88999938964844,,586.7000122070312,93.98999786376952,,584.7000122070312,93.83000183105467,,586.0499877929688,93.91999816894533,,6825.0,856.0,ELECTCAST,2025-10
2025-10-01 04:55:00+00:00,,588.6500244140625,93.81999969482422,,588.6500244140625,93.81999969482422,,590.4500122070312,93.95999908447266,,586.9000244140625,93.7699966430664,,586.9000244140625,93.9000015258789,,16403.0,2188.0,ELECTCAST,2025-10
2025-10-01 05:00:00+00:00,,585.5999755859375,93.9000015258789,,585.5999755859375,93.9000015258789,,590.9500122070312,94.0999984741211,,585.0,93.88999938964844,,588.6500244140625,93.95999908447266,,28643.0,13526.0,ELECTCAST,2025-10
2025-10-01 05:05:00+00:00,,583.8499755859375,93.75,,583.8499755859375,93.75,,585.5999755859375,93.9800033569336,,583.8499755859375,93.75,,584.75,93.9000015258789,,9418.0,3987.0,ELECTCAST,2025-10
2025-10-01 05:10:00+00:00,,583.8499755859375,93.62999725341795,,583.8499755859375,93.62999725341795,,585.0499877929688,93.75,,583.2999877929688,93.5199966430664,,583.5,93.6999969482422,,5305.0,2567.0,ELECTCAST,2025-10
2025-10-01 05:15:00+00:00,,583.7000122070312,93.4000015258789,,583.7000122070312,93.4000015258789,,584.3499755859375,93.44000244140624,,583.0,93.20999908447266,,584.3499755859375,93.44000244140624,,7167.0,17152.0,ELECTCAST,2025-10
2025-10-01 05:20:00+00:00,,584.0499877929688,93.29000091552734,,584.0499877929688,93.29000091552734,,584.2000122070312,93.45999908447266,,583.0999755859375,93.29000091552734,,584.0,93.44000244140624,,2724.0,1623.0,ELECTCAST,2025-10
2025-10-01 05:25:00+00:00,,584.5,93.38999938964844,,584.5,93.38999938964844,,585.9000244140625,93.5,,583.7999877929688,93.3000030517578,,584.3499755859375,93.4000015258789,,2656.0,5230.0,ELECTCAST,2025-10
2025-10-01 05:30:00+00:00,,584.9000244140625,93.45999908447266,,584.9000244140625,93.45999908447266,,585.2999877929688,93.45999908447266,,584.2000122070312,93.26000213623048,,584.4000244140625,93.37000274658205,,1170.0,3164.0,ELECTCAST,2025-10
2025-10-01 05:35:00+00:00,817.0499877929688,585.1500244140625,93.3000030517578,817.0499877929688,585.1500244140625,93.3000030517578,817.0499877929688,585.1500244140625,93.48999786376952,816.9000244140625,584.2000122070312,93.3000030517578,816.9000244140625,584.9500122070312,93.4499969482422,11.0,919.0,5719.0,ELECTCAST,2025-10
2025-10-01 05:40:00+00:00,,584.2000122070312,93.5,,584.2000122070312,93.5,,586.0,93.5,,584.2000122070312,93.33999633789062,,585.4500122070312,93.33999633789062,,3728.0,1246.0,ELECTCAST,2025-10
2025-10-01 05:45:00+00:00,,582.8499755859375,93.48999786376952,,582.8499755859375,93.48999786376952,,584.6500244140625,93.5,,582.0999755859375,93.4000015258789,,584.2000122070312,93.5,,6855.0,6987.0,ELECTCAST,2025-10
2025-10-01 05:50:00+00:00,,583.2000122070312,93.37999725341795,,583.2000122070312,93.37999725341795,,583.2999877929688,93.4499969482422,,582.5,93.30999755859376,,582.7999877929688,93.4499969482422,,2152.0,7070.0,ELECTCAST,2025-10
2025-10-01 05:55:00+00:00,817.4500122070312,581.5,93.41000366210938,817.4500122070312,581.5,93.41000366210938,817.4500122070312,583.2999877929688,93.41000366210938,817.4500122070312,581.5,93.31999969482422,817.4500122070312,583.2999877929688,93.37999725341795,13.0,3324.0,3213.0,ELECTCAST,2025-10
