datetime,adj_close,close,high,low,open,volume,symbol,month
2025-10-01 03:45:00+00:00,300.8999938964844,300.8999938964844,302.0,300.0,300.0,0,DHARMAJ,2025-10
2025-10-01 03:50:00+00:00,302.3500061035156,302.3500061035156,302.3500061035156,300.45001220703125,300.45001220703125,266,DHARMAJ,2025-10
2025-10-01 03:55:00+00:00,302.3999938964844,302.3999938964844,302.3999938964844,301.3999938964844,302.20001220703125,249,DHARMAJ,2025-10
2025-10-01 04:00:00+00:00,304.6499938964844,304.6499938964844,304.75,302.3500061035156,302.3500061035156,598,DHARMAJ,2025-10
2025-10-01 04:05:00+00:00,304.29998779296875,304.29998779296875,304.79998779296875,304.25,304.25,16,DHARMAJ,2025-10
2025-10-01 04:10:00+00:00,306.0,306.0,306.04998779296875,304.79998779296875,304.79998779296875,1395,DHARMAJ,2025-10
2025-10-01 04:15:00+00:00,305.0,305.0,305.0,304.54998779296875,305.0,80,DHARMAJ,2025-10
2025-10-01 04:20:00+00:00,304.25,304.25,305.0,304.25,305.0,975,DHARMAJ,2025-10
2025-10-01 04:25:00+00:00,304.3999938964844,304.3999938964844,304.3999938964844,303.79998779296875,303.79998779296875,164,DHARMAJ,2025-10
2025-10-01 04:30:00+00:00,304.20001220703125,304.20001220703125,304.8999938964844,304.20001220703125,304.8999938964844,123,DHARMAJ,2025-10
2025-10-01 04:35:00+00:00,303.5,303.5,303.5,303.5,303.5,92,DHARMAJ,2025-10
2025-10-01 04:40:00+00:00,304.0,304.0,304.0,303.95001220703125,303.95001220703125,43,DHARMAJ,2025-10
2025-10-01 04:50:00+00:00,304.04998779296875,304.04998779296875,304.04998779296875,304.04998779296875,304.04998779296875,262,DHARMAJ,2025-10
2025-10-01 04:55:00+00:00,304.70001220703125,304.70001220703125,304.70001220703125,304.0,304.0,133,DHARMAJ,2025-10
2025-10-01 05:00:00+00:00,304.0,304.0,304.95001220703125,304.0,304.75,122,DHARMAJ,2025-10
2025-10-01 05:05:00+00:00,303.79998779296875,303.79998779296875,303.79998779296875,303.79998779296875,303.79998779296875,86,DHARMAJ,2025-10
2025-10-01 05:15:00+00:00,303.79998779296875,303.79998779296875,303.79998779296875,303.79998779296875,303.79998779296875,89,DHARMAJ,2025-10
2025-10-01 05:25:00+00:00,303.75,303.75,303.75,303.75,303.75,23,DHARMAJ,2025-10
2025-10-01 05:30:00+00:00,303.0,303.0,303.29998779296875,303.0,303.29998779296875,116,DHARMAJ,2025-10
2025-10-01 05:40:00+00:00,303.04998779296875,303.04998779296875,303.1000061035156,303.04998779296875,303.1000061035156,13,DHARMAJ,2025-10
2025-10-01 05:45:00+00:00,303.25,303.25,303.6000061035156,303.25,303.6000061035156,71,DHARMAJ,2025-10
2025-10-01 05:55:00+00:00,303.45001220703125,303.45001220703125,303.45001220703125,303.45001220703125,303.45001220703125,2,DHARMAJ,2025-10
