datetime,adj_close,adj_close.1,adj_close.2,adj_close.3,adj_close.4,adj_close.5,adj_close.6,close,close.1,close.2,close.3,close.4,close.5,close.6,high,high.1,high.2,high.3,high.4,high.5,high.6,low,low.1,low.2,low.3,low.4,low.5,low.6,open,open.1,open.2,open.3,open.4,open.5,open.6,volume,volume.1,volume.2,volume.3,volume.4,volume.5,volume.6,symbol,month
2025-10-01 03:45:00+00:00,805.7999877929688,630.75,1378.5,988.5,9118.0,13.170000076293944,22.38999938964844,805.7999877929688,630.75,1378.5,988.5,9118.0,13.170000076293944,22.38999938964844,805.7999877929688,633.7000122070312,1379.5999755859375,990.6500244140624,9155.0,13.170000076293944,22.709999084472656,796.6500244140625,621.2999877929688,1367.0,981.9000244140624,9080.0,13.170000076293944,22.309999465942383,796.6500244140625,624.0999755859375,1367.0,990.6500244140624,9109.5,13.170000076293944,22.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASTRAZEN,2025-10
2025-10-01 03:50:00+00:00,804.7999877929688,633.4000244140625,1373.5999755859375,991.4500122070312,9155.5,13.130000114440918,22.299999237060547,804.7999877929688,633.4000244140625,1373.5999755859375,991.4500122070312,9155.5,13.130000114440918,22.299999237060547,805.0,633.4000244140625,1377.5999755859375,992.75,9169.0,13.130000114440918,22.5,802.9000244140625,629.5999755859375,1373.0,985.6500244140624,9123.0,13.130000114440918,22.200000762939453,805.0,630.8499755859375,1377.5999755859375,988.9500122070312,9132.0,13.130000114440918,22.3799991607666,58.0,13636.0,6582.0,10752.0,915.0,4.0,59312.0,ASTRAZEN,2025-10
2025-10-01 03:55:00+00:00,804.1500244140625,631.4500122070312,1373.699951171875,992.25,9199.0,13.390000343322754,22.3799991607666,804.1500244140625,631.4500122070312,1373.699951171875,992.25,9199.0,13.390000343322754,22.3799991607666,804.1500244140625,632.5499877929688,1374.699951171875,994.25,9199.0,13.390000343322754,22.38999938964844,804.1500244140625,630.5999755859375,1369.5999755859375,986.5499877929688,9131.5,13.06999969482422,22.239999771118164,804.1500244140625,632.5499877929688,1372.800048828125,992.4500122070312,9159.0,13.06999969482422,22.31999969482422,0.0,6064.0,4136.0,7977.0,654.0,2652.0,63536.0,ASTRAZEN,2025-10
2025-10-01 04:00:00+00:00,806.4000244140625,628.4500122070312,1375.199951171875,994.1500244140624,9175.0,13.390000343322754,22.299999237060547,806.4000244140625,628.4500122070312,1375.199951171875,994.1500244140624,9175.0,13.390000343322754,22.299999237060547,806.4000244140625,632.0,1375.5,995.1500244140624,9216.0,13.390000343322754,22.399999618530277,806.4000244140625,628.4500122070312,1372.5,990.7999877929688,9166.5,13.149999618530272,22.299999237060547,806.4000244140625,632.0,1373.300048828125,992.75,9200.5,13.170000076293944,22.3799991607666,30.0,5384.0,2833.0,12271.0,1045.0,559.0,30452.0,ASTRAZEN,2025-10
2025-10-01 04:05:00+00:00,804.25,627.75,1374.800048828125,997.7999877929688,9186.0,13.5,22.18000030517578,804.25,627.75,1374.800048828125,997.7999877929688,9186.0,13.5,22.18000030517578,804.25,628.7000122070312,1376.699951171875,998.0499877929688,9221.0,13.600000381469728,22.270000457763672,804.25,626.8499755859375,1374.199951171875,993.5,9180.0,13.25,22.1299991607666,804.25,628.5,1375.0,994.7000122070312,9180.0,13.289999961853027,22.21999931335449,10.0,3460.0,2932.0,9784.0,519.0,2358.0,61063.0,ASTRAZEN,2025-10
2025-10-01 04:10:00+00:00,804.0,627.7000122070312,1372.5,999.8499755859376,9197.0,13.489999771118164,22.149999618530277,804.0,627.7000122070312,1372.5,999.8499755859376,9197.0,13.489999771118164,22.149999618530277,804.0,629.0499877929688,1376.5999755859375,1003.4000244140624,9210.0,13.600000381469728,22.26000022888184,803.5499877929688,627.0499877929688,1372.0,998.0499877929688,9186.0,13.489999771118164,22.040000915527344,803.5499877929688,627.75,1375.699951171875,998.0499877929688,9194.0,13.489999771118164,22.1200008392334,38.0,2623.0,2033.0,10771.0,513.0,7692.0,111835.0,ASTRAZEN,2025-10
2025-10-01 04:15:00+00:00,804.5999755859375,627.5999755859375,1371.5999755859375,1002.5499877929688,9200.0,13.489999771118164,22.13999938964844,804.5999755859375,627.5999755859375,1371.5999755859375,1002.5499877929688,9200.0,13.489999771118164,22.13999938964844,804.5999755859375,627.9000244140625,1372.800048828125,1002.75,9200.0,13.489999771118164,22.190000534057617,804.5999755859375,627.0499877929688,1371.4000244140625,997.0499877929688,9186.0,13.40999984741211,22.11000061035156,804.5999755859375,627.7000122070312,1372.5,999.25,9198.0,13.40999984741211,22.1299991607666,14.0,3850.0,543.0,6504.0,166.0,1510.0,7707.0,ASTRAZEN,2025-10
2025-10-01 04:20:00+00:00,803.25,627.7999877929688,1368.300048828125,999.0999755859376,9184.5,13.479999542236328,22.229999542236328,803.25,627.7999877929688,1368.300048828125,999.0999755859376,9184.5,13.479999542236328,22.229999542236328,803.25,628.6500244140625,1372.199951171875,1003.8499755859376,9200.0,13.479999542236328,22.239999771118164,803.25,627.0999755859375,1366.9000244140625,997.9000244140624,9163.5,13.479999542236328,22.13999938964844,803.25,628.3499755859375,1372.199951171875,1003.4000244140624,9200.0,13.479999542236328,22.13999938964844,20.0,1572.0,6865.0,2133.0,179.0,0.0,4167.0,ASTRAZEN,2025-10
2025-10-01 04:25:00+00:00,,627.5,1368.0,1002.2000122070312,9190.0,13.479999542236328,22.1299991607666,,627.5,1368.0,1002.2000122070312,9190.0,13.479999542236328,22.1299991607666,,628.3499755859375,1370.199951171875,1004.4000244140624,9200.0,13.479999542236328,22.229999542236328,,627.5,1368.0,998.9500122070312,9190.0,13.479999542236328,22.1200008392334,,627.7999877929688,1369.9000244140625,999.0999755859376,9195.0,13.479999542236328,22.229999542236328,,3006.0,3173.0,7493.0,81.0,5.0,10799.0,ASTRAZEN,2025-10
2025-10-01 04:30:00+00:00,802.9000244140625,629.2999877929688,1363.800048828125,995.6500244140624,9165.0,,22.059999465942383,802.9000244140625,629.2999877929688,1363.800048828125,995.6500244140624,9165.0,,22.059999465942383,802.9000244140625,630.7999877929688,1369.0,1001.2999877929688,9200.0,,22.149999618530277,802.9000244140625,627.2999877929688,1363.5999755859375,995.0,9165.0,,22.049999237060547,802.9000244140625,627.7000122070312,1367.0,1001.2999877929688,9194.5,,22.1200008392334,30.0,6240.0,3827.0,3209.0,291.0,,15872.0,ASTRAZEN,2025-10
