datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,311.25,172.22000122070312,311.25,172.22000122070312,311.25,172.5399932861328,308.70001220703125,171.64999389648438,308.70001220703125,172.47999572753906,0.0,0.0,KSOLVES,2025-10
2025-10-01 03:50:00+00:00,310.3500061035156,172.5500030517578,310.3500061035156,172.5500030517578,311.04998779296875,172.8000030517578,310.1000061035156,172.38999938964844,311.04998779296875,172.38999938964844,30.0,27395.0,KSOLVES,2025-10
2025-10-01 03:55:00+00:00,310.54998779296875,172.83999633789062,310.54998779296875,172.83999633789062,311.20001220703125,172.85000610351562,310.0,172.36000061035156,310.75,172.6199951171875,384.0,17705.0,KSOLVES,2025-10
2025-10-01 04:00:00+00:00,310.6000061035156,173.22000122070312,310.6000061035156,173.22000122070312,311.20001220703125,173.49000549316406,310.5,172.83999633789062,311.20001220703125,172.83999633789062,190.0,49466.0,KSOLVES,2025-10
2025-10-01 04:05:00+00:00,309.3500061035156,173.05999755859375,309.3500061035156,173.05999755859375,311.1499938964844,173.3000030517578,309.3500061035156,172.9499969482422,310.5,173.25999450683594,248.0,14695.0,KSOLVES,2025-10
2025-10-01 04:10:00+00:00,310.8999938964844,173.38999938964844,310.8999938964844,173.38999938964844,311.0,173.4499969482422,309.29998779296875,173.1199951171875,309.29998779296875,173.14999389648438,203.0,9977.0,KSOLVES,2025-10
2025-10-01 04:15:00+00:00,311.25,172.9600067138672,311.25,172.9600067138672,311.25,173.2100067138672,311.0,172.9600067138672,311.1000061035156,173.16000366210938,258.0,13734.0,KSOLVES,2025-10
2025-10-01 04:20:00+00:00,311.8500061035156,173.0399932861328,311.8500061035156,173.0399932861328,312.5,173.0399932861328,311.1499938964844,172.7100067138672,311.8500061035156,173.0,217.0,30209.0,KSOLVES,2025-10
2025-10-01 04:25:00+00:00,312.5,173.22999572753906,312.5,173.22999572753906,312.5,173.3000030517578,311.8500061035156,173.10000610351562,311.8500061035156,173.10000610351562,145.0,1303.0,KSOLVES,2025-10
2025-10-01 04:30:00+00:00,311.8999938964844,172.91000366210938,311.8999938964844,172.91000366210938,312.5,173.25,310.6000061035156,172.6699981689453,312.5,173.16000366210938,446.0,10254.0,KSOLVES,2025-10
2025-10-01 04:35:00+00:00,311.8500061035156,172.85000610351562,311.8500061035156,172.85000610351562,312.20001220703125,172.91000366210938,310.1000061035156,172.5,311.8999938964844,172.91000366210938,359.0,3934.0,KSOLVES,2025-10
2025-10-01 04:40:00+00:00,311.79998779296875,173.11000061035156,311.79998779296875,173.11000061035156,311.79998779296875,173.22000122070312,310.79998779296875,172.8000030517578,311.6499938964844,172.8300018310547,45.0,8061.0,KSOLVES,2025-10
