datetime,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,high,high,high,high,high,low,low,low,low,low,open,open,open,open,open,volume,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,203.05999755859375,135.5,20.450000762939453,1052.5,395.8999938964844,203.05999755859375,135.5,20.450000762939453,1052.5,395.8999938964844,204.0,135.74000549316406,20.450000762939453,1067.800048828125,399.45001220703125,203.05999755859375,132.4600067138672,20.450000762939453,1017.9000244140625,395.0,204.0,133.8000030517578,20.450000762939453,1067.800048828125,395.0,0.0,0.0,1.0,0.0,0.0,UNIPARTS,2025-09
2025-09-01 03:50:00+00:00,201.9199981689453,138.6300048828125,19.450000762939453,1049.0,397.75,201.9199981689453,138.6300048828125,19.450000762939453,1049.0,397.75,201.9199981689453,139.69000244140625,19.450000762939453,1052.0,397.75,201.9199981689453,135.5,19.450000762939453,1049.0,395.8999938964844,201.9199981689453,135.66000366210938,19.450000762939453,1051.9000244140625,395.8999938964844,1.0,105956.0,0.0,319.0,243.0,UNIPARTS,2025-09
2025-09-01 03:55:00+00:00,200.72000122070312,137.85000610351562,,1033.0,396.75,200.72000122070312,137.85000610351562,,1033.0,396.75,200.72000122070312,140.02000427246094,,1049.0,397.6499938964844,200.72000122070312,137.11000061035156,,1033.0,396.75,200.72000122070312,138.7100067138672,,1049.0,397.6000061035156,233.0,75322.0,,200.0,610.0,UNIPARTS,2025-09
2025-09-01 04:00:00+00:00,200.82000732421875,137.16000366210938,19.450000762939453,1048.0,395.6499938964844,200.82000732421875,137.16000366210938,19.450000762939453,1048.0,395.6499938964844,200.82000732421875,137.86000061035156,19.450000762939453,1049.0,397.1499938964844,200.82000732421875,136.67999267578125,19.450000762939453,1040.4000244140625,395.6499938964844,200.82000732421875,137.52999877929688,19.450000762939453,1049.0,397.0,0.0,24590.0,48.0,131.0,6517.0,UNIPARTS,2025-09
2025-09-01 04:05:00+00:00,200.82000732421875,138.14999389648438,19.450000762939453,1047.0,394.5,200.82000732421875,138.14999389648438,19.450000762939453,1047.0,394.5,200.82000732421875,138.6699981689453,19.450000762939453,1048.0,395.5,200.82000732421875,137.14999389648438,19.450000762939453,1040.5,394.5,200.82000732421875,137.35000610351562,19.450000762939453,1040.5,395.5,969.0,18987.0,198.0,193.0,721.0,UNIPARTS,2025-09
2025-09-01 04:10:00+00:00,200.85000610351562,138.3300018310547,19.450000762939453,1050.0,394.79998779296875,200.85000610351562,138.3300018310547,19.450000762939453,1050.0,394.79998779296875,200.85000610351562,138.69000244140625,19.450000762939453,1050.0,394.79998779296875,200.8300018310547,137.91000366210938,19.450000762939453,1041.0,394.79998779296875,200.8300018310547,138.69000244140625,19.450000762939453,1047.0,394.79998779296875,0.0,16680.0,8.0,151.0,4440.0,UNIPARTS,2025-09
2025-09-01 04:15:00+00:00,,137.9499969482422,20.450000762939453,1040.0,397.1000061035156,,137.9499969482422,20.450000762939453,1040.0,397.1000061035156,,138.49000549316406,20.450000762939453,1050.0,397.1000061035156,,137.7100067138672,19.450000762939453,1040.0,395.1499938964844,,138.49000549316406,19.450000762939453,1050.0,395.1499938964844,,8135.0,498.0,840.0,1193.0,UNIPARTS,2025-09
2025-09-01 04:20:00+00:00,202.11000061035156,137.69000244140625,20.389999389648438,1050.0,397.29998779296875,202.11000061035156,137.69000244140625,20.389999389648438,1050.0,397.29998779296875,202.11000061035156,137.92999267578125,20.389999389648438,1050.0,397.29998779296875,202.11000061035156,137.2100067138672,20.389999389648438,1038.0,397.0,202.11000061035156,137.92999267578125,20.389999389648438,1040.0,397.0,8.0,7336.0,4.0,743.0,52.0,UNIPARTS,2025-09
2025-09-01 04:25:00+00:00,202.1300048828125,137.50999450683594,,1049.9000244140625,398.0,202.1300048828125,137.50999450683594,,1049.9000244140625,398.0,202.2899932861328,138.39999389648438,,1049.9000244140625,398.0,202.1300048828125,137.47999572753906,,1049.9000244140625,396.3999938964844,202.2899932861328,137.47999572753906,,1049.9000244140625,396.3999938964844,30.0,8454.0,,162.0,1027.0,UNIPARTS,2025-09
2025-09-01 04:30:00+00:00,201.97000122070312,137.44000244140625,20.0,1049.9000244140625,398.25,201.97000122070312,137.44000244140625,20.0,1049.9000244140625,398.25,201.97000122070312,137.8300018310547,20.0,1049.9000244140625,398.6499938964844,201.97000122070312,137.39999389648438,20.0,1046.0,397.8500061035156,201.97000122070312,137.52000427246094,20.0,1049.9000244140625,398.45001220703125,3.0,9121.0,300.0,317.0,654.0,UNIPARTS,2025-09
