datetime,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,111.87999725341797,473.0,156.35000610351562,111.87999725341797,473.0,156.35000610351562,112.13999938964844,473.45001220703125,156.99000549316406,111.51000213623047,464.95001220703125,155.0,111.51000213623047,467.70001220703125,155.0,0.0,0.0,0.0,KOPRAN,2025-09
2025-09-01 03:50:00+00:00,112.30000305175781,471.1000061035156,156.32000732421875,112.30000305175781,471.1000061035156,156.32000732421875,112.30000305175781,472.79998779296875,156.35000610351562,112.0,470.79998779296875,155.80999755859375,112.13999938964844,472.70001220703125,156.35000610351562,560.0,3862.0,2406.0,KOPRAN,2025-09
2025-09-01 03:55:00+00:00,112.16999816894531,469.0,154.99000549316406,112.16999816894531,469.0,154.99000549316406,112.31999969482422,472.0,155.9199981689453,112.16999816894531,468.95001220703125,154.99000549316406,112.31999969482422,471.8999938964844,155.9199981689453,350.0,3382.0,5547.0,KOPRAN,2025-09
2025-09-01 04:00:00+00:00,112.12000274658203,469.3999938964844,155.9199981689453,112.12000274658203,469.3999938964844,155.9199981689453,112.51000213623047,470.0,155.9199981689453,112.11000061035156,468.45001220703125,154.97999572753906,112.16999816894531,468.6000061035156,154.99000549316406,698.0,1219.0,6663.0,KOPRAN,2025-09
2025-09-01 04:05:00+00:00,,466.6000061035156,155.92999267578125,,466.6000061035156,155.92999267578125,,469.0,155.97000122070312,,466.54998779296875,155.67999267578125,,469.0,155.89999389648438,,1136.0,966.0,KOPRAN,2025-09
2025-09-01 04:10:00+00:00,112.23999786376953,467.54998779296875,156.0,112.23999786376953,467.54998779296875,156.0,112.23999786376953,467.6000061035156,156.0,112.13999938964844,466.25,155.7100067138672,112.13999938964844,466.6000061035156,155.9600067138672,178.0,1627.0,1029.0,KOPRAN,2025-09
2025-09-01 04:15:00+00:00,112.26000213623047,466.8500061035156,156.19000244140625,112.26000213623047,466.8500061035156,156.19000244140625,112.38999938964844,467.20001220703125,156.27000427246094,112.26000213623047,466.3999938964844,156.19000244140625,112.38999938964844,467.20001220703125,156.27000427246094,81.0,340.0,0.0,KOPRAN,2025-09
2025-09-01 04:20:00+00:00,112.44999694824219,466.45001220703125,156.47000122070312,112.44999694824219,466.45001220703125,156.47000122070312,112.44999694824219,466.8500061035156,156.72000122070312,112.25,466.29998779296875,156.1999969482422,112.41999816894531,466.3999938964844,156.1999969482422,60.0,97.0,929.0,KOPRAN,2025-09
2025-09-01 04:25:00+00:00,,466.5,,,466.5,,,466.8500061035156,,,466.5,,,466.5,,,117.0,,KOPRAN,2025-09
2025-09-01 04:30:00+00:00,112.5199966430664,466.70001220703125,156.83999633789062,112.5199966430664,466.70001220703125,156.83999633789062,112.5199966430664,467.0,157.0,112.5199966430664,466.5,156.5,112.5199966430664,466.95001220703125,156.5,51.0,1426.0,1025.0,KOPRAN,2025-09
2025-09-01 04:35:00+00:00,112.26000213623047,468.29998779296875,156.99000549316406,112.26000213623047,468.29998779296875,156.99000549316406,112.62000274658203,469.1499938964844,156.99000549316406,112.26000213623047,466.70001220703125,156.5,112.62000274658203,466.70001220703125,156.52000427246094,550.0,3182.0,1111.0,KOPRAN,2025-09
2025-09-01 04:40:00+00:00,112.12000274658203,469.6000061035156,156.83999633789062,112.12000274658203,469.6000061035156,156.83999633789062,112.12000274658203,469.79998779296875,156.83999633789062,112.12000274658203,468.5,156.5399932861328,112.12000274658203,468.5,156.5399932861328,7.0,859.0,11.0,KOPRAN,2025-09
2025-09-01 04:45:00+00:00,112.30000305175781,469.1000061035156,156.88999938964844,112.30000305175781,469.1000061035156,156.88999938964844,112.30000305175781,470.0,156.88999938964844,112.30000305175781,468.6499938964844,156.5399932861328,112.30000305175781,468.6499938964844,156.88999938964844,1.0,594.0,73.0,KOPRAN,2025-09
2025-09-01 04:50:00+00:00,112.22000122070312,468.1499938964844,156.52999877929688,112.22000122070312,468.1499938964844,156.52999877929688,112.27999877929688,469.04998779296875,156.88999938964844,112.05000305175781,467.70001220703125,156.52999877929688,112.27999877929688,468.25,156.88999938964844,61.0,2394.0,277.0,KOPRAN,2025-09
2025-09-01 04:55:00+00:00,112.19000244140625,468.45001220703125,,112.19000244140625,468.45001220703125,,112.19000244140625,469.6499938964844,,112.19000244140625,468.45001220703125,,112.19000244140625,469.6499938964844,,96.0,672.0,,KOPRAN,2025-09
2025-09-01 05:00:00+00:00,,468.95001220703125,156.5399932861328,,468.95001220703125,156.5399932861328,,469.20001220703125,156.75999450683594,,467.3500061035156,156.5399932861328,,469.1499938964844,156.75999450683594,,1607.0,6.0,KOPRAN,2025-09
2025-09-01 05:05:00+00:00,,468.79998779296875,156.5399932861328,,468.79998779296875,156.5399932861328,,469.20001220703125,156.6999969482422,,468.3500061035156,156.5399932861328,,468.5,156.6999969482422,,351.0,14.0,KOPRAN,2025-09
2025-09-01 05:10:00+00:00,112.19999694824219,469.6499938964844,156.52999877929688,112.19999694824219,469.6499938964844,156.52999877929688,112.19999694824219,469.6499938964844,156.69000244140625,112.19999694824219,468.5,156.52999877929688,112.19999694824219,468.8500061035156,156.69000244140625,30.0,1289.0,110.0,KOPRAN,2025-09
2025-09-01 05:15:00+00:00,112.0,469.3999938964844,156.6999969482422,112.0,469.3999938964844,156.6999969482422,112.0,469.8999938964844,156.6999969482422,112.0,468.75,156.6999969482422,112.0,469.04998779296875,156.6999969482422,13.0,1286.0,0.0,KOPRAN,2025-09
2025-09-01 05:20:00+00:00,,469.1499938964844,156.5800018310547,,469.1499938964844,156.5800018310547,,469.6499938964844,156.6999969482422,,469.04998779296875,156.0,,469.04998779296875,156.6999969482422,,173.0,2366.0,KOPRAN,2025-09
2025-09-01 05:25:00+00:00,,469.29998779296875,156.63999938964844,,469.29998779296875,156.63999938964844,,470.0,156.63999938964844,,469.20001220703125,156.63999938964844,,469.6000061035156,156.63999938964844,,886.0,110.0,KOPRAN,2025-09
2025-09-01 05:30:00+00:00,112.0999984741211,470.20001220703125,156.39999389648438,112.0999984741211,470.20001220703125,156.39999389648438,112.0999984741211,471.20001220703125,156.6300048828125,112.0,469.0,156.39999389648438,112.0,469.75,156.6300048828125,25.0,3711.0,41.0,KOPRAN,2025-09
2025-09-01 05:35:00+00:00,112.0999984741211,471.25,156.60000610351562,112.0999984741211,471.25,156.60000610351562,112.0999984741211,471.70001220703125,156.6999969482422,112.0999984741211,470.1000061035156,156.60000610351562,112.0999984741211,470.1000061035156,156.61000061035156,0.0,7057.0,221.0,KOPRAN,2025-09
2025-09-01 05:40:00+00:00,,469.5,156.83999633789062,,469.5,156.83999633789062,,471.20001220703125,156.83999633789062,,468.79998779296875,156.19000244140625,,471.20001220703125,156.22000122070312,,2784.0,1114.0,KOPRAN,2025-09
2025-09-01 05:45:00+00:00,112.12999725341797,470.0,156.4199981689453,112.12999725341797,470.0,156.4199981689453,112.12999725341797,470.54998779296875,156.42999267578125,112.12999725341797,468.79998779296875,156.4199981689453,112.12999725341797,470.0,156.42999267578125,103.0,1107.0,135.0,KOPRAN,2025-09
2025-09-01 05:50:00+00:00,112.41999816894531,470.29998779296875,156.72999572753906,112.41999816894531,470.29998779296875,156.72999572753906,112.41999816894531,471.45001220703125,156.72999572753906,112.0999984741211,469.75,156.72999572753906,112.0999984741211,469.75,156.72999572753906,646.0,1148.0,18.0,KOPRAN,2025-09
2025-09-01 05:55:00+00:00,,470.45001220703125,156.77999877929688,,470.45001220703125,156.77999877929688,,471.3999938964844,156.77999877929688,,470.25,156.4600067138672,,470.75,156.4600067138672,,677.0,107.0,KOPRAN,2025-09
2025-09-01 06:00:00+00:00,112.33000183105469,471.3500061035156,156.83999633789062,112.33000183105469,471.3500061035156,156.83999633789062,112.33000183105469,471.3999938964844,156.83999633789062,112.33000183105469,470.3500061035156,156.83999633789062,112.33000183105469,470.5,156.83999633789062,70.0,387.0,635.0,KOPRAN,2025-09
