datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,446.70001220703125,97.5,446.70001220703125,97.5,450.0,97.94999694824219,445.45001220703125,97.0,450.0,97.0,0.0,0.0,INDRAMEDCO,2025-09
2025-09-01 03:50:00+00:00,444.5,97.0,444.5,97.0,446.6000061035156,97.5,443.0,97.0,446.6000061035156,97.5,3738.0,2097.0,INDRAMEDCO,2025-09
2025-09-01 03:55:00+00:00,445.70001220703125,96.47000122070312,445.70001220703125,96.47000122070312,446.20001220703125,96.47000122070312,444.0,96.45999908447266,444.8999938964844,96.47000122070312,4726.0,497.0,INDRAMEDCO,2025-09
2025-09-01 04:00:00+00:00,446.1499938964844,97.5,446.1499938964844,97.5,446.1499938964844,97.5,445.25,96.48999786376953,445.70001220703125,96.48999786376953,1813.0,239.0,INDRAMEDCO,2025-09
2025-09-01 04:05:00+00:00,447.0,97.5,447.0,97.5,447.70001220703125,97.5,446.20001220703125,97.5,446.20001220703125,97.5,930.0,2.0,INDRAMEDCO,2025-09
2025-09-01 04:10:00+00:00,446.75,96.55999755859375,446.75,96.55999755859375,448.95001220703125,97.88999938964844,446.1499938964844,96.55999755859375,447.6000061035156,97.88999938964844,5142.0,210.0,INDRAMEDCO,2025-09
2025-09-01 04:15:00+00:00,447.0,96.75,447.0,96.75,447.1000061035156,96.75,446.3999938964844,96.75,446.45001220703125,96.75,202.0,18.0,INDRAMEDCO,2025-09
2025-09-01 04:20:00+00:00,447.0,96.5,447.0,96.5,448.04998779296875,97.9000015258789,447.0,96.5,447.6000061035156,97.87999725341797,2009.0,2542.0,INDRAMEDCO,2025-09
2025-09-01 04:25:00+00:00,447.8500061035156,97.5,447.8500061035156,97.5,448.04998779296875,97.5,447.6499938964844,96.45999908447266,448.04998779296875,96.45999908447266,82.0,1228.0,INDRAMEDCO,2025-09
2025-09-01 04:30:00+00:00,448.25,,448.25,,448.45001220703125,,447.6499938964844,,448.45001220703125,,1319.0,,INDRAMEDCO,2025-09
2025-09-01 04:35:00+00:00,448.1000061035156,97.5,448.1000061035156,97.5,448.3999938964844,97.88999938964844,447.75,97.5,448.29998779296875,97.5,821.0,710.0,INDRAMEDCO,2025-09
2025-09-01 04:40:00+00:00,448.3500061035156,97.5,448.3500061035156,97.5,448.54998779296875,97.5,447.79998779296875,97.5,448.25,97.5,553.0,0.0,INDRAMEDCO,2025-09
2025-09-01 04:45:00+00:00,446.54998779296875,97.5,446.54998779296875,97.5,447.79998779296875,97.5,446.1000061035156,97.5,447.79998779296875,97.5,4800.0,1107.0,INDRAMEDCO,2025-09
2025-09-01 04:50:00+00:00,446.5,,446.5,,446.54998779296875,,446.0,,446.1000061035156,,797.0,,INDRAMEDCO,2025-09
2025-09-01 04:55:00+00:00,446.70001220703125,97.5,446.70001220703125,97.5,446.70001220703125,97.5,446.0,97.5,446.0,97.5,94.0,5.0,INDRAMEDCO,2025-09
2025-09-01 05:00:00+00:00,443.79998779296875,,443.79998779296875,,446.70001220703125,,443.5,,446.70001220703125,,8157.0,,INDRAMEDCO,2025-09
2025-09-01 05:05:00+00:00,440.79998779296875,96.5,440.79998779296875,96.5,443.8999938964844,96.5,440.45001220703125,96.5,443.79998779296875,96.5,20645.0,100.0,INDRAMEDCO,2025-09
2025-09-01 05:10:00+00:00,440.95001220703125,97.19999694824219,440.95001220703125,97.19999694824219,440.95001220703125,97.19999694824219,440.1000061035156,97.19999694824219,440.1000061035156,97.19999694824219,10330.0,0.0,INDRAMEDCO,2025-09
2025-09-01 05:15:00+00:00,440.6499938964844,97.9800033569336,440.6499938964844,97.9800033569336,441.0,97.9800033569336,440.6499938964844,97.5,440.6499938964844,97.5,3167.0,2751.0,INDRAMEDCO,2025-09
2025-09-01 05:20:00+00:00,440.0,96.68000030517578,440.0,96.68000030517578,443.3500061035156,96.77999877929688,439.79998779296875,96.68000030517578,440.95001220703125,96.77999877929688,31775.0,333.0,INDRAMEDCO,2025-09
