datetime,adj_close,adj_close.1,close,close.1,high,high.1,low,low.1,open,open.1,volume,volume.1,symbol,month
2025-10-01 03:45:00+00:00,213.63999938964844,102.9800033569336,213.63999938964844,102.9800033569336,215.0,103.0,213.63999938964844,102.9800033569336,215.0,103.0,0.0,0.0,STEELCAS,2025-10
2025-10-01 03:50:00+00:00,214.4199981689453,102.0,214.4199981689453,102.0,214.4199981689453,102.0,213.5,102.0,213.5,102.0,279.0,23.0,STEELCAS,2025-10
2025-10-01 03:55:00+00:00,214.0800018310547,,214.0800018310547,,214.5,,213.88999938964844,,214.5,,335.0,,STEELCAS,2025-10
2025-10-01 04:00:00+00:00,214.5200042724609,103.0500030517578,214.5200042724609,103.0500030517578,214.75,103.0500030517578,214.4900054931641,103.0500030517578,214.4900054931641,103.0500030517578,32.0,449.0,STEELCAS,2025-10
2025-10-01 04:05:00+00:00,214.3600006103516,102.98999786376952,214.3600006103516,102.98999786376952,214.67999267578125,102.98999786376952,214.3600006103516,102.98999786376952,214.63999938964844,102.98999786376952,49.0,51.0,STEELCAS,2025-10
2025-10-01 04:10:00+00:00,214.3099975585937,101.1500015258789,214.3099975585937,101.1500015258789,214.3099975585937,101.1500015258789,214.3099975585937,101.0,214.3099975585937,101.0,3.0,1094.0,STEELCAS,2025-10
2025-10-01 04:15:00+00:00,213.4600067138672,102.37000274658205,213.4600067138672,102.37000274658205,214.08999633789065,102.37000274658205,213.3800048828125,101.1999969482422,214.08999633789065,101.1999969482422,315.0,0.0,STEELCAS,2025-10
2025-10-01 04:20:00+00:00,213.0,,213.0,,213.5200042724609,,212.72999572753903,,213.5200042724609,,144.0,,STEELCAS,2025-10
2025-10-01 04:25:00+00:00,212.91000366210932,101.3000030517578,212.91000366210932,101.3000030517578,213.7700042724609,101.3000030517578,212.91000366210932,101.3000030517578,213.7700042724609,101.3000030517578,705.0,2.0,STEELCAS,2025-10
2025-10-01 04:30:00+00:00,213.19000244140625,101.9000015258789,213.19000244140625,101.9000015258789,213.6000061035156,101.9000015258789,213.17999267578125,101.9000015258789,213.17999267578125,101.9000015258789,894.0,8.0,STEELCAS,2025-10
2025-10-01 04:35:00+00:00,213.2400054931641,101.9000015258789,213.2400054931641,101.9000015258789,213.2400054931641,101.9000015258789,213.2100067138672,101.9000015258789,213.2100067138672,101.9000015258789,0.0,6.0,STEELCAS,2025-10
2025-10-01 04:40:00+00:00,213.2400054931641,,213.2400054931641,,213.2400054931641,,213.2400054931641,,213.2400054931641,,60.0,,STEELCAS,2025-10
2025-10-01 04:45:00+00:00,213.77999877929688,,213.77999877929688,,214.0,,213.3500061035156,,213.3500061035156,,393.0,,STEELCAS,2025-10
2025-10-01 04:50:00+00:00,214.07000732421875,101.30999755859376,214.07000732421875,101.30999755859376,214.07000732421875,101.30999755859376,213.9600067138672,101.30999755859376,213.9600067138672,101.30999755859376,7.0,2.0,STEELCAS,2025-10
2025-10-01 04:55:00+00:00,214.27999877929688,101.9800033569336,214.27999877929688,101.9800033569336,214.47000122070312,101.9800033569336,214.27999877929688,101.9800033569336,214.47000122070312,101.9800033569336,679.0,14.0,STEELCAS,2025-10
2025-10-01 05:00:00+00:00,213.8300018310547,101.91000366210938,213.8300018310547,101.91000366210938,214.9600067138672,101.9800033569336,213.8300018310547,101.91000366210938,214.77999877929688,101.9800033569336,618.0,75.0,STEELCAS,2025-10
2025-10-01 05:05:00+00:00,214.19000244140625,101.91000366210938,214.19000244140625,101.91000366210938,214.25,101.91000366210938,214.19000244140625,101.91000366210938,214.25,101.91000366210938,26.0,94.0,STEELCAS,2025-10
2025-10-01 05:10:00+00:00,214.0200042724609,101.91000366210938,214.0200042724609,101.91000366210938,214.1000061035156,101.91000366210938,213.6699981689453,101.91000366210938,214.0500030517578,101.91000366210938,259.0,1.0,STEELCAS,2025-10
2025-10-01 05:15:00+00:00,213.5399932861328,,213.5399932861328,,213.5399932861328,,213.5399932861328,,213.5399932861328,,25.0,,STEELCAS,2025-10
2025-10-01 05:25:00+00:00,214.0,,214.0,,214.0,,213.88999938964844,,213.88999938964844,,510.0,,STEELCAS,2025-10
2025-10-01 05:30:00+00:00,214.16000366210932,101.94000244140624,214.16000366210932,101.94000244140624,214.16000366210932,101.94000244140624,214.16000366210932,101.94000244140624,214.16000366210932,101.94000244140624,0.0,2.0,STEELCAS,2025-10
2025-10-01 05:35:00+00:00,213.7700042724609,101.94000244140624,213.7700042724609,101.94000244140624,213.7700042724609,101.94000244140624,213.7700042724609,101.94000244140624,213.7700042724609,101.94000244140624,3.0,0.0,STEELCAS,2025-10
2025-10-01 05:45:00+00:00,214.13999938964844,,214.13999938964844,,214.13999938964844,,214.13999938964844,,214.13999938964844,,39.0,,STEELCAS,2025-10
2025-10-01 05:50:00+00:00,215.0,101.94000244140624,215.0,101.94000244140624,215.0,101.94000244140624,214.13999938964844,101.94000244140624,214.13999938964844,101.94000244140624,1000.0,130.0,STEELCAS,2025-10
2025-10-01 05:55:00+00:00,215.3500061035156,,215.3500061035156,,215.57000732421875,,215.3500061035156,,215.57000732421875,,39.0,,STEELCAS,2025-10
2025-10-01 06:00:00+00:00,215.0,102.0,215.0,102.0,215.25,102.0,215.0,102.0,215.25,102.0,179.0,300.0,STEELCAS,2025-10
2025-10-01 06:05:00+00:00,217.3000030517578,,217.3000030517578,,217.3000030517578,,215.1300048828125,,215.1300048828125,,2546.0,,STEELCAS,2025-10
