datetime,adj_close,adj_close,adj_close,adj_close,close,close,close,close,high,high,high,high,low,low,low,low,open,open,open,open,volume,volume,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,94.45999908447266,,,3.0799999237060547,94.45999908447266,,,3.0799999237060547,94.80000305175781,,,3.0799999237060547,94.0,,,3.0199999809265137,94.0,,,3.0199999809265137,0.0,,,0.0,GANGAFORGE,2025-09
2025-09-01 03:50:00+00:00,94.79000091552734,,,3.059999942779541,94.79000091552734,,,3.059999942779541,94.79000091552734,,,3.069999933242798,94.45999908447266,,,3.059999942779541,94.45999908447266,,,3.069999933242798,1416.0,,,2126.0,GANGAFORGE,2025-09
2025-09-01 03:55:00+00:00,94.33999633789062,,,3.069999933242798,94.33999633789062,,,3.069999933242798,94.4000015258789,,,3.069999933242798,94.31999969482422,,,3.059999942779541,94.4000015258789,,,3.059999942779541,126.0,,,126.0,GANGAFORGE,2025-09
2025-09-01 04:00:00+00:00,95.48999786376953,,,3.069999933242798,95.48999786376953,,,3.069999933242798,96.5,,,3.069999933242798,95.48999786376953,,,3.059999942779541,95.77999877929688,,,3.069999933242798,12548.0,,,3842.0,GANGAFORGE,2025-09
2025-09-01 04:05:00+00:00,96.30999755859375,,,3.059999942779541,96.30999755859375,,,3.059999942779541,96.86000061035156,,,3.069999933242798,96.25,,,3.059999942779541,96.25,,,3.069999933242798,6359.0,,,990.0,GANGAFORGE,2025-09
2025-09-01 04:10:00+00:00,96.63999938964844,,,3.059999942779541,96.63999938964844,,,3.059999942779541,96.80000305175781,,,3.059999942779541,96.31999969482422,,,3.059999942779541,96.45999908447266,,,3.059999942779541,1727.0,,,1217.0,GANGAFORGE,2025-09
2025-09-01 04:15:00+00:00,96.58999633789062,,,3.059999942779541,96.58999633789062,,,3.059999942779541,96.5999984741211,,,3.059999942779541,95.91000366210938,,,3.059999942779541,96.5999984741211,,,3.059999942779541,5636.0,,,2415.0,GANGAFORGE,2025-09
2025-09-01 04:20:00+00:00,96.72000122070312,,,3.059999942779541,96.72000122070312,,,3.059999942779541,96.91999816894531,,,3.059999942779541,96.51000213623047,,,3.059999942779541,96.58999633789062,,,3.059999942779541,6373.0,,,2261.0,GANGAFORGE,2025-09
2025-09-01 04:25:00+00:00,96.70999908447266,,,3.049999952316284,96.70999908447266,,,3.049999952316284,96.91000366210938,,,3.059999942779541,96.70999908447266,,,3.049999952316284,96.9000015258789,,,3.049999952316284,2580.0,,,879.0,GANGAFORGE,2025-09
2025-09-01 04:30:00+00:00,96.70999908447266,,,3.059999942779541,96.70999908447266,,,3.059999942779541,96.8499984741211,,,3.059999942779541,96.5,,,3.049999952316284,96.5,,,3.059999942779541,1150.0,,,513.0,GANGAFORGE,2025-09
