datetime,adj_close,adj_close,close,close,high,high,low,low,open,open,volume,volume,symbol,month
2025-09-01 03:45:00+00:00,179.0,,179.0,,179.89999389648438,,178.75,,178.75,,0.0,,SGMART,2025-09
2025-09-01 03:50:00+00:00,180.5,,180.5,,180.5,,179.86000061035156,,179.8699951171875,,1734.0,,SGMART,2025-09
2025-09-01 03:55:00+00:00,179.5,,179.5,,180.5,,179.5,,180.5,,2505.0,,SGMART,2025-09
2025-09-01 04:00:00+00:00,177.0,,177.0,,179.5,,177.0,,179.5,,1559.0,,SGMART,2025-09
2025-09-01 04:05:00+00:00,179.44000244140625,,179.44000244140625,,179.44000244140625,,179.44000244140625,,179.44000244140625,,0.0,,SGMART,2025-09
2025-09-01 04:10:00+00:00,177.55999755859375,,177.55999755859375,,179.0,,177.5500030517578,,177.60000610351562,,951.0,,SGMART,2025-09
2025-09-01 04:15:00+00:00,179.0,,179.0,,179.0,,179.0,,179.0,,99.0,,SGMART,2025-09
2025-09-01 04:20:00+00:00,179.0,,179.0,,179.8000030517578,,178.97000122070312,,179.0,,2280.0,,SGMART,2025-09
2025-09-01 04:25:00+00:00,179.6999969482422,,179.6999969482422,,179.8000030517578,,179.0,,179.8000030517578,,3958.0,,SGMART,2025-09
2025-09-01 04:30:00+00:00,179.11000061035156,,179.11000061035156,,179.6999969482422,,179.0,,179.6999969482422,,90.0,,SGMART,2025-09
2025-09-01 04:35:00+00:00,179.60000610351562,,179.60000610351562,,180.0,,179.60000610351562,,179.6999969482422,,3544.0,,SGMART,2025-09
2025-09-01 04:40:00+00:00,179.60000610351562,,179.60000610351562,,179.60000610351562,,179.60000610351562,,179.60000610351562,,31.0,,SGMART,2025-09
2025-09-01 04:45:00+00:00,179.60000610351562,,179.60000610351562,,180.5,,179.60000610351562,,180.5,,517.0,,SGMART,2025-09
2025-09-01 04:50:00+00:00,179.60000610351562,,179.60000610351562,,180.5,,179.60000610351562,,180.5,,449.0,,SGMART,2025-09
2025-09-01 04:55:00+00:00,180.49000549316406,,180.49000549316406,,180.5,,180.49000549316406,,180.5,,0.0,,SGMART,2025-09
2025-09-01 05:00:00+00:00,180.49000549316406,,180.49000549316406,,180.49000549316406,,179.60000610351562,,180.49000549316406,,736.0,,SGMART,2025-09
2025-09-01 05:05:00+00:00,180.8000030517578,,180.8000030517578,,180.8000030517578,,180.7899932861328,,180.8000030517578,,341.0,,SGMART,2025-09
2025-09-01 05:10:00+00:00,181.11000061035156,,181.11000061035156,,181.11000061035156,,181.0,,181.0,,356.0,,SGMART,2025-09
2025-09-01 05:15:00+00:00,181.6999969482422,,181.6999969482422,,181.6999969482422,,181.11000061035156,,181.11000061035156,,537.0,,SGMART,2025-09
2025-09-01 05:20:00+00:00,181.0,,181.0,,181.6999969482422,,181.0,,181.6999969482422,,644.0,,SGMART,2025-09
2025-09-01 05:25:00+00:00,181.6999969482422,,181.6999969482422,,181.6999969482422,,181.10000610351562,,181.6999969482422,,0.0,,SGMART,2025-09
2025-09-01 05:30:00+00:00,181.49000549316406,,181.49000549316406,,181.6999969482422,,181.10000610351562,,181.6999969482422,,861.0,,SGMART,2025-09
2025-09-01 05:35:00+00:00,181.10000610351562,,181.10000610351562,,181.39999389648438,,181.10000610351562,,181.10000610351562,,492.0,,SGMART,2025-09
2025-09-01 05:40:00+00:00,180.10000610351562,,180.10000610351562,,181.0,,180.0,,181.0,,4829.0,,SGMART,2025-09
2025-09-01 05:45:00+00:00,180.0,,180.0,,180.10000610351562,,180.0,,180.0,,1483.0,,SGMART,2025-09
2025-09-01 05:50:00+00:00,180.0,,180.0,,180.10000610351562,,179.60000610351562,,179.89999389648438,,218.0,,SGMART,2025-09
