date,open,high,low,close,adj_close,volume,symbol
2024-06-10,164.9499969482422,165.60000610351562,156.6999969482422,159.32000732421875,158.33294677734375,3752582,KRONOX
2024-06-11,151.35000610351562,158.1999969482422,151.35000610351562,151.35000610351562,150.41232299804688,804102,KRONOX
2024-06-12,148.0,149.6999969482422,143.77999877929688,145.30999755859375,144.40972900390625,892743,KRONOX
2024-06-13,145.30999755859375,152.57000732421875,145.0,152.57000732421875,151.624755859375,491790,KRONOX
2024-06-14,155.0,156.39999389648438,152.57000732421875,153.25,152.300537109375,513594,KRONOX
2024-06-18,156.0,160.0,152.25,152.61000061035156,151.6645050048828,340960,KRONOX
2024-06-19,153.0,155.39999389648438,149.0,151.72000122070312,150.780029296875,226905,KRONOX
2024-06-20,151.72000122070312,153.0,149.0500030517578,151.38999938964844,150.45205688476562,183908,KRONOX
2024-06-21,152.89999389648438,153.0,150.10000610351562,151.5,150.56138610839844,180564,KRONOX
2024-06-24,152.5,159.07000732421875,151.5,159.07000732421875,158.08448791503906,577263,KRONOX
2024-06-25,163.0,164.9499969482422,154.11000061035156,161.85000610351562,160.84727478027344,1300738,KRONOX
2024-06-26,162.02000427246094,163.0,157.0,158.35000610351562,157.3689422607422,467739,KRONOX
2024-06-27,158.35000610351562,158.35000610351562,149.3699951171875,151.24000549316406,150.30299377441406,699532,KRONOX
2024-06-28,152.39999389648438,154.50999450683594,150.60000610351562,153.11000061035156,152.16140747070312,192676,KRONOX
2024-07-01,158.0,159.0,153.00999450683594,156.6199951171875,155.649658203125,550934,KRONOX
2024-07-02,157.6999969482422,157.6999969482422,152.75999450683594,153.5800018310547,152.6284942626953,259504,KRONOX
2024-07-03,153.10000610351562,156.49000549316406,153.10000610351562,154.72000122070312,153.7614288330078,268521,KRONOX
2024-07-04,155.9499969482422,155.9499969482422,152.8000030517578,153.8300018310547,152.876953125,230492,KRONOX
2024-07-05,153.9499969482422,173.83999633789062,153.9499969482422,163.22000122070312,162.20877075195312,2995224,KRONOX
2024-07-08,165.41000366210938,168.1999969482422,157.25,158.5399932861328,157.55776977539062,545154,KRONOX
2024-07-09,158.5,166.0,155.00999450683594,158.99000549316406,158.00498962402344,620805,KRONOX
2024-07-10,160.0,163.88999938964844,154.61000061035156,157.75,156.77267456054688,320531,KRONOX
2024-07-11,159.10000610351562,159.10000610351562,156.3000030517578,156.94000244140625,155.96768188476562,171767,KRONOX
2024-07-12,157.60000610351562,157.66000366210938,150.1999969482422,153.5,152.5489959716797,512843,KRONOX
2024-07-15,153.89999389648438,156.0,151.5800018310547,152.1300048828125,151.18748474121094,312543,KRONOX
2024-07-16,152.0,153.6999969482422,150.0,150.22000122070312,149.28932189941406,298164,KRONOX
2024-07-18,149.10000610351562,151.58999633789062,148.0500030517578,149.91000366210938,148.9812469482422,221605,KRONOX
2024-07-19,148.75,149.89999389648438,146.0,146.99000549316406,146.07933044433594,219253,KRONOX
2024-07-22,145.6999969482422,149.5800018310547,145.25999450683594,147.16000366210938,146.24827575683594,113823,KRONOX
2024-07-23,148.32000732421875,151.47999572753906,144.0500030517578,147.05999755859375,146.1488800048828,188651,KRONOX
2024-07-24,147.0500030517578,154.14999389648438,146.19000244140625,152.97999572753906,152.03221130371094,214611,KRONOX
2024-07-25,152.0,152.97999572753906,150.82000732421875,151.5399932861328,150.60113525390625,120501,KRONOX
2024-07-26,152.6999969482422,153.88999938964844,151.0,151.3000030517578,150.3626251220703,173694,KRONOX
2024-07-29,151.3000030517578,154.8000030517578,151.3000030517578,152.0,151.05828857421875,219135,KRONOX
2024-07-30,155.0,155.0,153.0,154.07000732421875,153.11546325683594,170789,KRONOX
2024-07-31,154.11000061035156,159.5,154.11000061035156,156.27000427246094,155.3018341064453,348219,KRONOX
2024-08-01,157.99000549316406,158.05999755859375,153.75,155.1999969482422,154.23846435546875,158806,KRONOX
2024-08-02,153.0,155.25,151.3000030517578,153.44000244140625,152.4893798828125,180908,KRONOX
2024-08-05,152.8000030517578,152.8000030517578,147.5500030517578,150.16000366210938,149.2296905517578,226324,KRONOX
2024-08-06,154.0,154.3000030517578,144.07000732421875,145.8800048828125,144.9761962890625,259282,KRONOX
2024-08-07,148.6699981689453,148.6699981689453,145.00999450683594,147.14999389648438,146.2383270263672,177315,KRONOX
2024-08-08,147.14999389648438,149.2100067138672,146.38999938964844,146.80999755859375,145.9004364013672,106509,KRONOX
2024-08-09,147.99000549316406,148.0,145.0500030517578,145.9199981689453,145.01596069335938,88128,KRONOX
2024-08-12,145.0,149.0,144.0,145.1199951171875,144.2209014892578,173509,KRONOX
2024-08-13,145.1300048828125,147.0,142.0500030517578,143.1999969482422,142.31280517578125,143185,KRONOX
2024-08-14,143.1999969482422,143.1999969482422,138.2899932861328,138.83999633789062,137.9798126220703,184079,KRONOX
2024-08-16,141.0,143.64999389648438,138.13999938964844,141.5800018310547,140.7028350830078,119579,KRONOX
2024-08-19,143.5800018310547,144.5500030517578,141.6999969482422,142.2899932861328,141.40843200683594,112101,KRONOX
2024-08-20,144.5,154.97000122070312,144.1699981689453,152.52999877929688,151.5850067138672,431372,KRONOX
2024-08-21,153.99000549316406,156.8000030517578,152.5500030517578,156.05999755859375,155.09312438964844,335873,KRONOX
2024-08-22,156.5,157.16000366210938,151.0,151.75,150.80982971191406,174369,KRONOX
2024-08-23,151.25,156.1999969482422,149.60000610351562,154.72999572753906,154.27969360351562,246525,KRONOX
2024-08-26,155.99000549316406,159.6999969482422,155.39999389648438,156.80999755859375,156.35365295410156,622154,KRONOX
