date,open,high,low,close,adj_close,volume,symbol
2017-07-27,22.0,22.0,22.0,22.0,22.0,100,BIOFILCHEM
2017-07-28,22.799999237060547,23.0,20.89999961853028,22.950000762939453,22.950000762939453,955,BIOFILCHEM
2017-07-31,22.0,22.950000762939453,22.0,22.75,22.75,1522,BIOFILCHEM
2017-08-01,22.0,22.0,21.64999961853028,22.0,22.0,1552,BIOFILCHEM
2017-08-02,20.89999961853028,22.0,20.89999961853028,20.89999961853028,20.89999961853028,2109,BIOFILCHEM
2017-08-03,21.64999961853028,21.64999961853028,20.100000381469727,20.100000381469727,20.100000381469727,3253,BIOFILCHEM
2017-08-04,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,30,BIOFILCHEM
2017-08-07,18.25,18.299999237060547,18.25,18.299999237060547,18.299999237060547,2240,BIOFILCHEM
2017-08-08,17.399999618530273,19.200000762939453,17.399999618530273,18.39999961853028,18.39999961853028,4626,BIOFILCHEM
2017-08-09,17.5,19.299999237060547,17.5,18.64999961853028,18.64999961853028,7079,BIOFILCHEM
2017-08-10,19.200000762939453,19.200000762939453,17.75,17.75,17.75,2091,BIOFILCHEM
2017-08-11,17.5,17.5,17.5,17.5,17.5,1830,BIOFILCHEM
2017-08-14,18.200000762939453,18.200000762939453,17.950000762939453,17.950000762939453,17.950000762939453,601,BIOFILCHEM
2017-08-16,17.950000762939453,17.950000762939453,17.5,17.5,17.5,1371,BIOFILCHEM
2017-08-17,16.649999618530273,18.350000381469727,16.649999618530273,18.299999237060547,18.299999237060547,4121,BIOFILCHEM
2017-08-18,17.399999618530273,18.350000381469727,17.399999618530273,17.399999618530273,17.399999618530273,447,BIOFILCHEM
2017-08-21,16.549999237060547,18.0,16.549999237060547,17.950000762939453,17.950000762939453,1406,BIOFILCHEM
2017-08-22,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,200,BIOFILCHEM
2017-08-23,17.950000762939453,17.950000762939453,17.100000381469727,17.450000762939453,17.450000762939453,31,BIOFILCHEM
2017-08-24,18.0,18.0,16.600000381469727,17.049999237060547,17.049999237060547,937,BIOFILCHEM
2017-08-28,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,500,BIOFILCHEM
2017-08-29,18.5,18.5,18.5,18.5,18.5,8,BIOFILCHEM
2017-08-30,18.700000762939453,18.700000762939453,18.5,18.5,18.5,210,BIOFILCHEM
2017-08-31,19.39999961853028,19.39999961853028,17.600000381469727,17.600000381469727,17.600000381469727,1883,BIOFILCHEM
2017-09-01,17.950000762939453,17.950000762939453,17.0,17.5,17.5,365,BIOFILCHEM
2017-09-04,16.649999618530273,18.350000381469727,16.649999618530273,16.799999237060547,16.799999237060547,4138,BIOFILCHEM
2017-09-05,17.0,17.600000381469727,16.049999237060547,17.600000381469727,17.600000381469727,2015,BIOFILCHEM
2017-09-06,18.450000762939453,18.450000762939453,16.75,16.75,16.75,801,BIOFILCHEM
2017-09-07,17.350000381469727,17.350000381469727,15.949999809265137,16.100000381469727,16.100000381469727,5037,BIOFILCHEM
2017-09-08,16.0,16.850000381469727,15.949999809265137,16.549999237060547,16.549999237060547,2529,BIOFILCHEM
