date,open,high,low,close,adj_close,volume,symbol
2025-10-06,225.0,231.0,207.0,217.9900054931641,217.9900054931641,36039509,PACEDIGITK
2025-10-07,220.0,224.9900054931641,206.38999938964844,209.5200042724609,209.5200042724609,10396063,PACEDIGITK
2025-10-08,211.1499938964844,222.72000122070312,210.8500061035156,215.6199951171875,215.6199951171875,7978217,PACEDIGITK
2025-10-09,219.2899932861328,224.44000244140625,213.58999633789065,222.3099975585937,222.3099975585937,8666354,PACEDIGITK
2025-10-10,225.0,231.9499969482422,217.8000030517578,224.5599975585937,224.5599975585937,8685365,PACEDIGITK
2025-10-13,222.25,222.8500061035156,214.009994506836,214.7700042724609,214.7700042724609,1970691,PACEDIGITK
2025-10-14,214.9499969482422,214.9600067138672,207.22000122070312,211.3800048828125,211.3800048828125,2228717,PACEDIGITK
2025-10-15,212.6499938964844,213.7400054931641,205.0200042724609,206.1699981689453,206.1699981689453,2076793,PACEDIGITK
2025-10-16,206.0,212.47999572753903,202.1999969482422,207.6300048828125,207.6300048828125,1355130,PACEDIGITK
2025-10-17,206.6999969482422,223.8000030517578,205.27999877929688,211.19000244140625,211.19000244140625,15302686,PACEDIGITK
2025-10-20,213.5,216.0,211.4600067138672,214.47000122070312,214.47000122070312,830278,PACEDIGITK
2025-10-21,216.5,222.0,215.0,219.83999633789062,219.83999633789062,1454652,PACEDIGITK
