date,open,high,low,close,adj_close,volume,symbol
2005-06-10,75.0,109.3000030517578,74.0999984741211,105.8499984741211,101.86653900146484,10978110,CYBERMEDIA
2005-06-13,110.0,127.0500030517578,107.5500030517578,127.0500030517578,122.26871490478516,8511634,CYBERMEDIA
2005-06-14,130.3000030517578,152.5,130.3000030517578,149.1999969482422,143.5851287841797,15639940,CYBERMEDIA
2005-06-15,150.0,152.9499969482422,140.35000610351562,142.89999389648438,137.52223205566406,6912500,CYBERMEDIA
2005-06-16,144.0,166.6999969482422,139.1999969482422,158.10000610351562,152.15020751953125,12221800,CYBERMEDIA
2005-06-17,158.35000610351562,158.35000610351562,142.25,144.0,138.58082580566406,5262100,CYBERMEDIA
2005-06-20,143.6999969482422,144.89999389648438,132.0,133.75,128.71656799316406,1565300,CYBERMEDIA
2005-06-21,134.8000030517578,144.0,133.0,139.3000030517578,134.05770874023438,3251600,CYBERMEDIA
2005-06-22,138.25,139.9499969482422,129.25,131.10000610351562,126.16631317138672,1375500,CYBERMEDIA
2005-06-23,132.0,132.5,125.3000030517578,126.3000030517578,121.54694366455078,978100,CYBERMEDIA
2005-06-24,126.0,137.6999969482422,112.5,129.1999969482422,124.33779907226562,3252000,CYBERMEDIA
2005-06-27,128.3000030517578,134.3000030517578,125.25,127.0500030517578,122.26871490478516,1782100,CYBERMEDIA
2005-06-28,127.4499969482422,130.89999389648438,121.5999984741211,122.4499969482422,117.84181213378906,978000,CYBERMEDIA
2005-06-29,122.8000030517578,124.5,122.25,123.0999984741211,118.46736145019533,551000,CYBERMEDIA
2005-06-30,124.4000015258789,132.85000610351562,123.3000030517578,126.5999984741211,121.83563995361328,1801800,CYBERMEDIA
2005-07-01,126.6999969482422,130.4499969482422,126.0,126.75,121.97999572753906,601419,CYBERMEDIA
2005-07-04,126.5,130.39999389648438,126.0,127.4000015258789,122.60553741455078,736300,CYBERMEDIA
2005-07-05,127.75,128.6999969482422,122.25,122.9499969482422,118.322998046875,392700,CYBERMEDIA
2005-07-06,123.8499984741211,125.4000015258789,122.8499984741211,123.6999969482422,119.0447769165039,265400,CYBERMEDIA
2005-07-07,124.6500015258789,124.6999969482422,117.5500030517578,118.5,114.04046630859376,192800,CYBERMEDIA
2005-07-08,119.0,121.5,117.3000030517578,118.0,113.55928802490234,220200,CYBERMEDIA
2005-07-11,119.0,122.0,118.0999984741211,119.0,114.52165985107422,283400,CYBERMEDIA
2005-07-12,119.6999969482422,120.9499969482422,115.5,116.25,111.8751449584961,218340,CYBERMEDIA
2005-07-13,117.4000015258789,117.9000015258789,113.25,113.6999969482422,109.42111206054688,115200,CYBERMEDIA
2005-07-14,114.6999969482422,136.4499969482422,111.4000015258789,134.1999969482422,129.14962768554688,2507100,CYBERMEDIA
2005-07-15,132.0,140.0,123.8000030517578,125.9499969482422,121.2101058959961,1792000,CYBERMEDIA
2005-07-18,125.5999984741211,127.8499984741211,122.0999984741211,123.1500015258789,118.5154800415039,383400,CYBERMEDIA
2005-07-19,124.3000030517578,124.4000015258789,120.5,121.5,116.92757415771484,133000,CYBERMEDIA
2005-07-20,122.1999969482422,123.0,120.0500030517578,120.3499984741211,115.8208465576172,91800,CYBERMEDIA
2005-07-21,121.5,122.9000015258789,117.0500030517578,118.0999984741211,113.655517578125,157300,CYBERMEDIA
2005-07-22,118.1999969482422,124.0,118.1999969482422,121.8499984741211,117.264404296875,208000,CYBERMEDIA
2005-07-25,122.0,129.75,120.5,123.6999969482422,119.0447769165039,435800,CYBERMEDIA
2005-07-26,124.5,127.9499969482422,121.5,124.6500015258789,120.87858581542967,283300,CYBERMEDIA
2005-07-27,125.0,128.89999389648438,123.5,124.8000030517578,121.02405548095705,303900,CYBERMEDIA
2005-07-28,124.8000030517578,124.8000030517578,124.8000030517578,124.8000030517578,121.02405548095705,0,CYBERMEDIA
2005-07-29,122.0999984741211,125.0,120.0,121.1999969482422,117.53296661376952,74200,CYBERMEDIA
2005-08-01,123.0,123.4000015258789,119.0,120.5,116.8541488647461,49900,CYBERMEDIA
2005-08-02,121.9000015258789,123.9000015258789,121.0,121.1999969482422,117.53296661376952,67200,CYBERMEDIA
2005-08-03,122.4000015258789,123.0,118.0999984741211,119.4000015258789,115.78743743896484,50800,CYBERMEDIA
2005-08-04,120.5,120.75,117.5,118.4499969482422,114.8661651611328,53700,CYBERMEDIA
2005-08-05,119.75,123.3000030517578,118.5,118.9499969482422,115.35104370117188,98700,CYBERMEDIA
2005-08-08,120.0,121.4000015258789,116.0999984741211,117.0999984741211,113.55702209472656,57000,CYBERMEDIA
2005-08-09,118.0,119.5,116.0999984741211,116.8000030517578,113.26609802246094,47400,CYBERMEDIA
2005-08-10,117.9000015258789,119.5,117.0999984741211,117.9499969482422,114.38129425048828,36100,CYBERMEDIA
2005-08-11,118.0999984741211,124.5,118.0999984741211,120.3499984741211,116.70867919921876,124100,CYBERMEDIA
2005-08-12,122.3000030517578,125.0,120.0,120.6999969482422,117.048095703125,170200,CYBERMEDIA
2005-08-16,121.9000015258789,122.0999984741211,118.25,118.6500015258789,115.06012725830078,59100,CYBERMEDIA
2005-08-17,119.6999969482422,120.4000015258789,118.5,119.5,115.8843994140625,46700,CYBERMEDIA
2005-08-18,120.3000030517578,125.0,119.5,120.8000030517578,117.14507293701172,182700,CYBERMEDIA
2005-08-19,124.0,129.0,121.5,122.9499969482422,119.23001861572266,544900,CYBERMEDIA
2005-08-22,124.0,126.0,121.5,122.1999969482422,118.5027084350586,136600,CYBERMEDIA
2005-08-23,124.0,125.9499969482422,118.1500015258789,119.6999969482422,116.07835388183594,176127,CYBERMEDIA
2005-08-24,121.6999969482422,121.6999969482422,114.0,116.1500015258789,112.63575744628906,97800,CYBERMEDIA
2005-08-25,118.0,118.0,116.0,116.8000030517578,113.26609802246094,50700,CYBERMEDIA
2005-08-26,117.9499969482422,134.5,117.9499969482422,127.3000030517578,123.44841003417967,1177100,CYBERMEDIA
2005-08-29,128.0,129.4499969482422,124.0,125.6999969482422,121.89681243896484,232900,CYBERMEDIA
2005-08-30,127.0,128.10000610351562,124.0999984741211,124.9000015258789,121.12101745605467,96000,CYBERMEDIA
2005-08-31,126.5,126.5,123.1999969482422,124.0,120.24825286865234,55000,CYBERMEDIA
